From;To;Date
12,37;11,1;20111205
11,1;13,9;20111206
13,9;13,7;20111207
13,7;13,7;20111208
13,7;13,64;20111209
13,64;13,5;20111212
13,5;13;20111213
13;12,4;20111214
12,4;12,51;20111215
12,51;12,51;20111216
12,51;12,75;20111219
12,75;12,7;20111220
12,7;12,51;20111221
12,51;15;20111222
15;15,7;20111223
15,7;15,7;20111227
15,7;15,3;20111228
15,3;15,6;20111229
15,6;15,6;20111230
15,6;15,7;20120102
15,7;16;20120103
16;15;20120110
15;14,8;20120111
14,8;17,6;20120124
17,6;18,4;20120125
18,4;18,4;20120126
18,4;19,1;20120127
19,1;19,1;20120130
19,1;17,4;20120131
17,4;16,8;20120202
16,8;20,2;20120203
20,2;20,17;20120206
20,17;19,42;20120207
19,42;19,99;20120208
19,99;19,5;20120209
19,5;19,8;20120210
19,8;19,8;20120213
19,8;20,09;20120214
20,09;20,19;20120215
20,19;22,9;20120216
22,9;27,4;20120217
27,4;30,2;20120220
30,2;29;20120221
29;29;20120222
29;27,91;20120227
27,91;26,7;20120228
26,7;26,7;20120229
26,7;26,7;20120301
26,7;26,7;20120302
26,7;26,88;20120309
26,88;28,5;20120312
28,5;29;20120319
29;29;20120320
29;28,7;20120328
28,7;28,1;20120329
28,1;26,95;20120330
26,95;27,03;20120402
27,03;26,8;20120412
26,8;27;20120413
27;27,14;20120416
27,14;28,4;20120417
28,4;27,8;20120419
27,8;28;20120420
28;28,87;20120424
28,87;29,19;20120425
29,19;29,7;20120426
29,7;29,7;20120504
29,7;29;20120507
29;30;20120509
30;30;20120511
30;29;20120514
29;27,8;20120515
27,8;28,87;20120522
28,87;29;20120523
29;29;20120525
29;28,7;20120530
28,7;27,91;20120611
27,91;26,6;20120621
26,6;26,19;20120622
26,19;26,5;20120709
26,5;30;20120710
30;27,8;20120711
27,8;27;20120731
27;27;20120803
27;25,5;20120806
25,5;25,67;20120814
25,67;26,5;20120827
26,5;27,41;20120905
27,41;30,48;20120906
30,48;30,48;20120907
30,48;30,48;20120910
30,48;33;20120911
33;35,67;20120912
35,67;36;20120913
36;34,34;20120917
34,34;31,3;20120918
31,3;30,3;20120927
30,3;30,42;20120928
30,42;30;20121001
30;28,1;20121004
28,1;26,66;20121005
26,66;25,3;20121008
25,3;25,42;20121010
25,42;20;20121016
20;20,13;20121017
20,13;20,13;20121019
20,13;20,73;20121106
20,73;25;20121107
25;23,52;20121108
23,52;25;20121109
25;24,2;20121122
24,2;25;20121123
25;25;20121126
25;24,07;20121130
24,07;23,8;20121203
23,8;24;20121204
24;21,87;20121205
21,87;23;20121207
23;21,7;20121211
21,7;20,6;20121213
20,6;22,14;20121214
22,14;21,3;20121217
21,3;20;20121218
20;19,05;20121220
19,05;19,35;20130104
19,35;18,61;20130107
18,61;19;20130109
19;18,85;20130110
18,85;17,83;20130118
17,83;16,8;20130125
16,8;17,9;20130130
17,9;19,8;20130131
19,8;19,8;20130204
19,8;18,61;20130205
18,61;17,6;20130206
17,6;17,6;20130215
17,6;17,6;20130218
17,6;17,6;20130220
17,6;17,6;20130226
17,6;19,2;20130228
19,2;17,5;20130311
17,5;17,5;20130314
17,5;16,9;20130403
16,9;17,75;20130408
17,75;19,15;20130411
19,15;18,2;20130412
18,2;18,2;20130418
18,2;18,15;20130422
18,15;18,2;20130424
18,2;18,7;20130425
18,7;18,48;20130506
18,48;18,7;20130508
18,7;19,2;20130514
19,2;19,2;20130515
19,2;19;20130516
19;20,6;20130521
20,6;20,6;20130522
20,6;21,92;20130523
21,92;22,38;20130524
22,38;24;20130527
24;23;20130528
23;21;20130529
21;20,5;20130531
20,5;20,6;20130603
