From;To;Date
58,252;58,252;19940125
58,252;58,252;19940127
58,252;52,426;19940131
52,426;47,205;19940201
47,205;42,501;19940203
42,501;38,834;19940207
38,834;42,718;19940208
42,718;42,718;19940210
42,718;40,56;19940214
40,56;39,697;19940215
39,697;39,697;19940217
39,697;36,245;19940221
36,245;39,869;19940222
39,869;43,839;19940224
43,839;46,601;19940228
46,601;46,558;19940301
46,558;46,17;19940303
46,17;43,839;19940307
43,839;43,149;19940308
43,149;43,106;19940310
43,106;41,423;19940314
41,423;40,991;19940315
40,991;42,286;19940317
42,286;40,991;19940321
40,991;36,935;19940322
36,935;39,223;19940324
39,223;36,72;19940328
36,72;33,052;19940329
33,052;30,377;19940331
30,377;32,793;19940405
32,793;34,088;19940407
34,088;31,93;19940408
31,93;28,737;19940411
28,737;25,89;19940412
25,89;25,89;19940414
25,89;27,615;19940418
27,615;28,478;19940419
28,478;34,174;19940421
34,174;34,088;19940425
34,088;30,679;19940426
30,679;27,615;19940428
27,615;29,773;19940505
29,773;26,796;19940506
26,796;27,184;19940509
27,184;26,753;19940510
26,753;27,27;19940512
27,27;28,522;19940516
28,522;28,522;19940517
28,522;28,392;19940519
28,392;28,478;19940523
28,478;28,478;19940524
28,478;27,96;19940526
27,96;25,199;19940530
25,199;25,674;19940531
25,674;23,732;19940601
23,732;22,438;19940606
22,438;20,194;19940607
20,194;18,985;19940609
18,985;17,088;19940613
17,088;15,404;19940614
15,404;16,915;19940616
16,915;15,577;19940620
15,577;14,326;19940621
14,326;13,894;19940623
13,894;15,275;19940627
15,275;15,965;19940628
15,965;15,533;19940630
15,533;15,577;19940704
15,577;16,397;19940705
16,397;16,397;19940706
16,397;17,259;19940707
17,259;18,555;19940711
18,555;20,41;19940712
20,41;22,438;19940713
22,438;20,625;19940714
20,625;20,28;19940718
20,28;21,575;19940719
21,575;19,417;19940720
19,417;18,555;19940721
18,555;17,216;19940725
17,216;17,174;19940726
17,174;17,303;19940727
17,303;17,519;19940728
17,519;17,519;19940801
17,519;17,259;19940802
17,259;17,259;19940803
17,259;18,123;19940804
18,123;18,382;19940808
18,382;18,382;19940809
18,382;17,648;19940810
17,648;18,123;19940811
18,123;17,692;19940816
17,692;18,123;19940817
18,123;18,985;19940818
18,985;20,28;19940822
20,28;20,625;19940823
20,625;20,625;19940824
20,625;20,194;19940825
20,194;19,374;19940829
19,374;19,72;19940830
19,72;19,72;19940831
19,72;17,777;19940901
17,777;18,123;19940905
18,123;17,389;19940906
17,389;15,965;19940907
15,965;17,561;19940908
17,561;17,519;19940912
17,519;16,655;19940913
16,655;16,742;19940914
16,742;16,828;19940915
16,828;17,259;19940919
17,259;16,397;19940920
16,397;15,619;19940921
15,619;15,664;19940922
15,664;15,102;19940926
15,102;14,843;19940927
14,843;14,67;19940928
14,67;15,361;19940929
15,361;15,879;19941003
15,879;15,792;19941004
15,792;15,965;19941005
15,965;15,533;19941006
15,533;15,533;19941007
15,533;13,98;19941010
13,98;14,757;19941011
14,757;14,412;19941012
14,412;14,498;19941013
14,498;14,369;19941014
14,369;14,24;19941017
14,24;14,584;19941018
14,584;13,808;19941019
13,808;13,894;19941020
13,894;13,764;19941021
13,764;12,858;19941024
12,858;11,608;19941025
11,608;11,132;19941026
11,132;10,356;19941027
10,356;9,3198;19941028
9,3198;10,226;19941102
10,226;10,873;19941103
10,873;10,873;19941104
10,873;10,356;19941107
10,356;10,356;19941108
10,356;9,924;19941109
9,924;9,924;19941110
9,924;9,666;19941114
9,666;9,4927;19941115
9,4927;8,8885;19941116
8,8885;9,752;19941117
9,752;9,924;19941118
9,924;9,0614;19941121
9,0614;9,666;19941122
9,666;9,666;19941123
9,666;10,356;19941124
10,356;9,924;19941125
9,924;10,097;19941128
10,097;10,744;19941129
10,744;11,348;19941130
11,348;12,254;19941201
12,254;11,65;19941202
11,65;11,909;19941205
11,909;11,65;19941206
11,65;11,305;19941207
11,305;10,184;19941208
10,184;9,579;19941209
9,579;10,528;19941212
10,528;9,924;19941213
9,924;10,356;19941214
10,356;10,356;19941215
10,356;10,356;19941216
10,356;10,356;19941219
10,356;10,226;19941220
10,226;9,924;19941221
9,924;9,968;19941222
9,968;9,924;19941223
9,924;9,924;19941227
9,924;9,752;19941228
9,752;9,752;19941229
9,752;10,226;19950102
10,226;10,27;19950103
10,27;10,14;19950104
10,14;10,312;19950105
10,312;10,011;19950106
10,011;9,924;19950109
9,924;9,752;19950110
9,752;9,924;19950111
9,924;9,666;19950112
9,666;9,839;19950113
9,839;10,011;19950116
10,011;9,795;19950117
9,795;9,752;19950118
9,752;9,752;19950119
9,752;9,752;19950120
9,752;8,8021;19950123
8,8021;8,8885;19950124
8,8885;8,5436;19950125
8,5436;8,026;19950126
8,026;7,8531;19950127
7,8531;7,4218;19950130
7,4218;6,9905;19950131
6,9905;7,2489;19950201
7,2489;7,1197;19950202
7,1197;6,9905;19950203
