From;To;Date
33,566;35,981;20070803
35,981;33,566;20070806
33,566;35,897;20070807
35,897;34,228;20070808
34,228;33,1;20070809
33,1;32,167;20070810
32,167;33,538;20070813
33,538;33,659;20070814
33,659;32,624;20070816
32,624;33,081;20070817
33,081;33,547;20070820
33,547;33,212;20070821
33,212;35,869;20070822
35,869;35,524;20070823
35,524;36,27;20070824
36,27;35,431;20070827
35,431;34,498;20070828
34,498;35,431;20070829
35,431;36,335;20070830
36,335;36,354;20070831
36,354;36,55;20070903
36,55;39,16;20070904
39,16;39,3;20070905
39,3;39,16;20070906
39,16;37,398;20070907
37,398;37,389;20070910
37,389;39,067;20070911
39,067;39,067;20070912
39,067;39,067;20070914
39,067;39,02;20070917
39,02;39,02;20070918
39,02;39,151;20070919
39,151;39,114;20070924
39,114;38,694;20070925
38,694;38,135;20070927
38,135;38,228;20070928
38,228;37,762;20071001
37,762;37,668;20071002
37,668;37,295;20071003
37,295;37,295;20071004
37,295;37,295;20071005
37,295;38,228;20071009
38,228;39,16;20071010
39,16;39,16;20071011
39,16;40,074;20071012
40,074;39,254;20071015
39,254;40,046;20071016
40,046;39,813;20071018
39,813;39,813;20071019
39,813;40,559;20071022
40,559;41,957;20071023
41,957;45,221;20071024
45,221;42,89;20071025
42,89;43,636;20071026
43,636;43,654;20071029
43,654;42,89;20071030
42,89;45,687;20071031
45,687;45,678;20071102
45,678;45,221;20071105
45,221;45,678;20071106
45,678;43,822;20071107
43,822;44,755;20071108
44,755;44,755;20071109
44,755;47,225;20071112
47,225;45,78;20071113
45,78;42,051;20071114
42,051;44,382;20071115
44,382;43,822;20071116
43,822;41,491;20071119
41,491;41,025;20071120
41,025;39,999;20071121
39,999;41,864;20071122
41,864;42,778;20071123
42,778;43,822;20071127
43,822;45,034;20071128
45,034;43,636;20071129
43,636;43,822;20071130
43,822;43,692;20071203
43,692;44,475;20071204
44,475;44,466;20071205
44,466;42,051;20071206
42,051;43,813;20071207
43,813;42,89;20071210
42,89;43,44;20071211
43,44;43,356;20071212
43,356;43,822;20071213
43,822;45,212;20071217
45,212;45,687;20071218
45,687;46,619;20071219
46,619;47,925;20071220
47,925;48,484;20071221
48,484;48,437;20071227
48,437;48,251;20071228
48,251;46,172;20080102
46,172;46,992;20080103
46,992;43,822;20080104
43,822;43,356;20080107
43,356;41,09;20080108
41,09;40,093;20080109
40,093;39,897;20080110
39,897;39,44;20080111
39,44;39,533;20080114
39,533;38,228;20080115
38,228;37,295;20080116
37,295;38,694;20080117
38,694;37,202;20080118
37,202;35,664;20080121
35,664;37,202;20080122
37,202;35,804;20080123
35,804;39,16;20080124
39,16;38,218;20080125
38,218;40,652;20080129
40,652;39,971;20080130
39,971;35,99;20080131
35,99;39,347;20080201
39,347;39,393;20080204
39,393;39,3;20080205
39,3;39,254;20080206
39,254;35,99;20080214
35,99;37,202;20080215
37,202;39,067;20080218
39,067;39,067;20080219
39,067;39,142;20080221
39,142;39,151;20080225
39,151;38,181;20080226
38,181;38,414;20080227
38,414;38,694;20080228
38,694;38,694;20080229
38,694;38,601;20080303
38,601;38,554;20080304
38,554;38,228;20080307
38,228;38,414;20080311
38,414;38,228;20080313
38,228;38,135;20080314
38,135;38,135;20080318
38,135;37,948;20080319
37,948;37,295;20080320
37,295;37,295;20080327
37,295;37,202;20080331
37,202;37,016;20080402
37,016;37,016;20080403
37,016;37,286;20080410
37,286;34,498;20080411
34,498;32,615;20080414
32,615;31,282;20080415
31,282;30,769;20080416
30,769;32,167;20080417
32,167;32,167;20080418
32,167;31,701;20080422
31,701;31,701;20080423
31,701;29,93;20080430
29,93;29,37;20080506
29,37;29,93;20080507
29,93;27,972;20080509
27,972;29,557;20080512
29,557;29,65;20080514
29,65;29,65;20080515
29,65;29,836;20080520
29,836;29,836;20080526
29,836;29,836;20080529
29,836;29,836;20080530
29,836;27,608;20080603
27,608;28,905;20080604
28,905;28,393;20080605
28,393;27,134;20080606
27,134;27,039;20080610
27,039;27,844;20080611
27,844;27,465;20080619
27,465;26,708;20080623
26,708;23,772;20080624
23,772;26,499;20080625
26,499;25,713;20080709
25,713;23,677;20080717
23,677;25,192;20080718
25,192;21,783;20080724
21,783;23,677;20080725
23,677;20,931;20080728
20,931;21,12;20080729
21,12;22,2;20080730
22,2;22,19;20080731
22,19;22,19;20080804
22,19;19,889;20080808
19,889;21,3;20080811
21,3;21,281;20080812
21,281;20,836;20080813
20,836;20,078;20080814
20,078;18,279;20080819
18,279;18,43;20080821
18,43;17,995;20080822
17,995;15,864;20080828
15,864;16,1;20080829
16,1;16,337;20080902
16,337;14,917;20080903
14,917;14,831;20080904
14,831;15,153;20080905
15,153;15,106;20080910
15,106;13,269;20080911
13,269;13,259;20080912
13,259;13,259;20080915
13,259;13,259;20080916
13,259;13,969;20080917
13,969;13,969;20080918
13,969;13,969;20080919
13,969;13,969;20080922
13,969;13,259;20080924
13,259;14,206;20080925
14,206;14,964;20080926
14,964;13,969;20080929
13,969;14,85;20080930
14,85;13,259;20081001
13,259;12,312;20081002
12,312;12,312;20081003
12,312;11,176;20081006
11,176;10,418;20081007
10,418;9,3287;20081008
9,3287;9,3003;20081009
9,3003;7,8608;20081010
7,8608;9,4709;20081013
9,4709;10,891;20081014
10,891;9,4709;20081015
9,4709;9,4709;20081016
9,4709;9,4709;20081017
9,4709;10,418;20081021
10,418;9,944;20081022
9,944;9,4709;20081023
9,4709;10,229;20081024
10,229;9,944;20081027
9,944;11,355;20081028
11,355;13,259;20081029
13,259;13,25;20081030
13,25;12,312;20081031
12,312;12,075;20081103
12,075;12,217;20081104
12,217;11,166;20081106
11,166;10,418;20081107
10,418;10,711;20081110
10,711;9,944;20081112
9,944;9,944;20081113
9,944;9,831;20081114
9,831;9,556;20081117
9,556;9,566;20081118
9,566;9,1299;20081120
9,1299;9,3856;20081121
9,3856;9,3856;20081124
9,3856;9,0352;20081125
9,0352;8,9973;20081126
8,9973;9,3856;20081127
9,3856;9,3856;20081128
9,3856;9,755;20081201
9,755;9,4235;20081203
9,4235;9,66;20081204
9,66;9,755;20081205
9,755;9,4993;20081209
9,4993;9,2435;20081210
9,2435;9,4235;20081211
9,4235;9,1583;20081212
9,1583;9,1583;20081216
9,1583;9,1583;20081217
9,1583;9,1583;20081218
9,1583;9,2814;20081222
9,2814;9,3951;20081223
9,3951;9,3762;20081229
