From;To;Date
13,57;13,139;20070910
13,139;12,404;20070911
12,404;12,079;20070912
12,079;12,7;20070913
12,7;12,423;20070914
12,423;12,662;20070917
12,662;12,537;20070918
12,537;12,356;20070919
12,356;12,184;20070920
12,184;12,136;20070921
12,136;12,232;20070924
12,232;11,811;20070925
11,811;11,697;20070926
11,697;11,372;20070927
11,372;10,865;20070928
10,865;10,053;20071001
10,053;10,694;20071002
10,694;10,359;20071003
10,359;10,311;20071004
10,311;10,473;20071005
10,473;10,187;20071008
10,187;10,139;20071009
10,139;9,833;20071010
9,833;9,767;20071011
9,767;9,747;20071012
9,747;10,417;20071015
10,417;10,321;20071016
10,321;10,369;20071017
10,369;10,034;20071018
10,034;10,168;20071019
10,168;9,795;20071022
9,795;10,082;20071023
10,082;10,034;20071024
10,034;9,938;20071025
9,938;9,795;20071026
9,795;9,795;20071029
9,795;9,3841;20071030
9,3841;9,4125;20071031
9,4125;8,696;20071102
8,696;8,4571;20071105
8,4571;8,5813;20071106
8,5813;8,6291;20071107
8,6291;8,7629;20071108
8,7629;8,5909;20071109
8,5909;8,696;20071112
8,696;9,0783;20071113
9,0783;9,4604;20071114
9,4604;9,0305;20071115
9,0305;8,5049;20071116
8,5049;8,8872;20071119
8,8872;8,5432;20071120
8,5432;8,0175;20071121
8,0175;8,0366;20071122
8,0366;8,2087;20071123
8,2087;8,0844;20071126
8,0844;8,8872;20071127
8,8872;9,1165;20071128
9,1165;9,728;20071129
9,728;10,321;20071130
10,321;10,97;20071203
10,97;11,305;20071204
11,305;10,951;20071205
10,951;11,113;20071206
11,113;10,473;20071207
10,473;8,6483;20071210
8,6483;10,684;20071211
10,684;10,836;20071212
10,836;11,372;20071213
11,372;11,181;20071214
11,181;10,913;20071217
10,913;10,989;20071218
10,989;10,702;20071219
10,702;10,511;20071220
10,511;10,158;20071221
10,158;10,511;20071227
10,511;10,493;20071228
10,493;10,655;20080102
10,655;10,961;20080103
10,961;10,425;20080104
10,425;10,369;20080107
10,369;10,531;20080108
10,531;9,89;20080109
