From;To;Date
23,852;23,107;20040302
23,107;22,561;20040303
22,561;22,158;20040304
22,158;21,747;20040305
21,747;21,137;20040308
21,137;20,385;20040309
20,385;21,066;20040310
21,066;20,931;20040311
20,931;20,86;20040312
20,86;20,725;20040315
20,725;20,725;20040316
20,725;20,385;20040317
20,385;20,045;20040318
20,045;19,712;20040319
19,712;19,569;20040322
19,569;20,321;20040323
20,321;19,91;20040324
19,91;19,712;20040325
19,712;19,371;20040326
19,371;19,434;20040329
19,434;19,3;20040330
19,3;19,3;20040331
19,3;19,371;20040401
19,371;19,506;20040402
19,506;19,031;20040405
19,031;18,691;20040406
18,691;18,556;20040407
18,556;19,3;20040408
19,3;19,569;20040413
19,569;19,506;20040414
19,506;19,506;20040415
19,506;19,434;20040416
19,434;18,691;20040419
18,691;18,074;20040420
18,074;18,556;20040421
18,556;18,485;20040422
18,485;18,279;20040423
18,279;18,279;20040426
18,279;18,01;20040427
18,01;17,939;20040428
17,939;18,279;20040429
18,279;18,414;20040430
18,414;18,279;20040504
18,279;18,215;20040505
18,215;18,074;20040506
18,074;17,875;20040507
17,875;16,925;20040510
16,925;16,244;20040511
16,244;16,925;20040512
16,925;16,173;20040513
16,173;16,308;20040514
16,308;15,628;20040517
15,628;15,769;20040518
15,769;15,833;20040519
15,833;15,699;20040520
15,699;16,308;20040521
16,308;16,443;20040524
16,443;16,308;20040525
16,308;15,967;20040526
15,967;16,244;20040527
16,244;16,173;20040528
16,173;16,513;20040531
16,513;16,379;20040601
16,379;16,244;20040602
16,244;16,244;20040603
16,244;16,173;20040604
16,173;15,699;20040607
15,699;15,833;20040608
15,833;15,833;20040609
15,833;15,564;20040611
15,564;15,493;20040614
15,493;15,628;20040615
15,628;15,564;20040616
15,564;15,294;20040617
15,294;15,018;20040618
15,018;14,883;20040621
14,883;14,478;20040622
14,478;14,408;20040623
14,408;14,883;20040625
14,883;15,153;20040628
15,153;15,628;20040629
15,628;14,677;20040630
14,677;15,294;20040701
15,294;15,294;20040702
15,294;15,294;20040705
15,294;15,294;20040706
15,294;15,223;20040707
15,223;15,294;20040708
15,294;16,244;20040709
16,244;16,244;20040712
16,244;15,564;20040713
15,564;15,223;20040714
15,223;14,883;20040715
14,883;15,429;20040716
15,429;15,833;20040719
15,833;15,699;20040720
15,699;15,967;20040721
15,967;15,967;20040722
15,967;15,904;20040723
15,904;15,699;20040726
15,699;15,294;20040727
15,294;15,564;20040728
15,564;15,429;20040729
15,429;15,564;20040730
15,564;15,429;20040802
15,429;15,564;20040803
15,564;15,564;20040804
15,564;13,932;20040805
13,932;14,138;20040806
14,138;14,478;20040809
14,478;14,337;20040810
14,337;14,067;20040811
14,067;13,664;20040812
13,664;13,996;20040813
13,996;13,727;20040816
13,727;13,862;20040817
13,862;13,287;20040818
13,287;12,607;20040819
12,607;12,366;20040820
12,366;12,812;20040823
12,812;13,181;20040824
13,181;13,181;20040825
13,181;13,118;20040826
13,118;13,118;20040827
13,118;13,046;20040830
13,046;13,011;20040831
13,011;13,082;20040901
13,082;12,912;20040903
12,912;12,912;20040906
12,912;12,876;20040907
12,876;12,876;20040908
12,876;12,876;20040909
12,876;13,386;20040910
13,386;13,664;20040913
13,664;13,557;20040914
13,557;13,521;20040916
13,521;13,592;20040917
13,592;13,592;20040920
13,592;13,557;20040921
13,557;13,458;20040922
13,458;13,458;20040923
13,458;12,507;20040924
12,507;12,472;20040927
12,472;12,437;20040928
12,437;11,281;20040929
11,281;11,55;20040930
