From;To;Date
1,1502;2,246;20081229
2,246;1,766;20081230
1,766;2,246;20081231
2,246;2,083;20090105
2,083;1,9019;20090106
1,9019;1,8657;20090107
1,8657;1,9019;20090108
1,9019;1,8838;20090109
1,8838;1,7389;20090112
1,7389;1,6664;20090113
1,6664;1,5396;20090114
1,5396;1,3766;20090115
1,3766;1,4943;20090116
1,4943;1,4581;20090119
1,4581;1,44;20090120
1,44;1,4943;20090121
1,4943;1,4853;20090122
1,4853;1,4943;20090123
1,4943;1,5306;20090126
1,5306;1,5306;20090127
1,5306;1,5396;20090128
1,5396;1,5306;20090129
1,5306;1,5577;20090130
1,5577;1,5487;20090202
1,5487;1,5396;20090203
1,5396;1,5487;20090204
1,5487;1,5396;20090205
1,5396;1,5668;20090206
1,5668;1,5577;20090209
1,5577;1,5396;20090210
1,5396;1,5396;20090211
1,5396;1,5487;20090212
1,5487;1,5849;20090213
1,5849;1,5849;20090216
1,5849;1,5758;20090217
1,5758;1,5758;20090218
1,5758;1,5849;20090219
1,5849;1,5668;20090220
1,5668;1,5758;20090223
1,5758;1,5668;20090224
1,5668;1,5668;20090225
1,5668;1,5758;20090226
1,5758;1,5306;20090227
1,5306;1,5306;20090302
1,5306;1,5396;20090303
1,5396;1,5306;20090304
1,5306;1,5215;20090305
1,5215;1,4762;20090306
1,4762;1,5306;20090309
1,5306;1,5306;20090310
1,5306;1,5396;20090311
1,5396;1,5487;20090312
1,5487;1,5668;20090313
1,5668;1,5668;20090316
1,5668;1,5668;20090317
1,5668;1,5577;20090318
1,5577;1,5487;20090319
1,5487;1,5577;20090320
1,5577;1,5668;20090323
1,5668;1,5487;20090324
1,5487;1,5487;20090325
1,5487;1,5487;20090326
1,5487;1,5396;20090327
1,5396;1,5487;20090330
1,5487;1,5487;20090331
1,5487;1,5487;20090401
1,5487;1,5487;20090402
1,5487;1,5125;20090403
1,5125;1,5396;20090406
1,5396;1,5577;20090407
1,5577;1,5758;20090408
1,5758;1,6664;20090409
1,6664;1,6302;20090414
1,6302;1,6211;20090415
1,6211;1,6211;20090416
1,6211;1,6664;20090417
1,6664;1,6664;20090420
1,6664;1,6755;20090421
1,6755;1,6755;20090422
1,6755;1,6755;20090423
1,6755;1,6302;20090424
1,6302;1,6302;20090427
1,6302;1,603;20090428
1,603;1,6392;20090429
1,6392;1,6392;20090430
1,6392;1,6302;20090504
1,6302;1,6211;20090505
1,6211;1,7842;20090506
1,7842;1,7751;20090507
1,7751;1,8113;20090508
1,8113;1,92;20090511
1,92;1,9381;20090512
1,9381;1,8475;20090513
1,8475;1,8657;20090514
1,8657;1,8566;20090515
1,8566;1,8566;20090518
1,8566;1,8113;20090519
1,8113;1,8023;20090520
1,8023;1,8385;20090521
1,8385;1,7932;20090522
1,7932;1,7932;20090525
1,7932;1,6936;20090526
1,6936;1,7298;20090527
1,7298;1,7117;20090528
1,7117;1,757;20090529
1,757;1,7208;20090601
1,7208;1,7389;20090602
1,7389;1,7389;20090603
1,7389;1,7389;20090604
1,7389;1,7479;20090605
1,7479;1,6664;20090608
1,6664;1,7117;20090609
1,7117;1,7298;20090610
1,7298;1,7208;20090612
1,7208;1,7117;20090615
1,7117;1,6936;20090616
1,6936;1,6574;20090617
1,6574;1,603;20090618
1,603;1,6211;20090619
1,6211;1,6121;20090622
1,6121;1,5668;20090623
1,5668;1,6121;20090624
1,6121;1,6755;20090625
1,6755;1,6845;20090626
1,6845;1,7208;20090629
1,7208;1,7117;20090630
1,7117;1,6936;20090701
1,6936;1,6845;20090702
1,6845;1,6755;20090703
1,6755;1,6574;20090706
1,6574;1,6664;20090707
1,6664;1,6664;20090708
1,6664;1,6664;20090709
1,6664;1,7026;20090710
1,7026;1,6936;20090713
1,6936;1,7117;20090714
1,7117;1,6936;20090715
1,6936;1,6755;20090716
1,6755;1,6845;20090717
1,6845;1,6574;20090720
1,6574;1,6574;20090721
1,6574;1,6755;20090722
1,6755;1,6845;20090723
1,6845;1,8023;20090724
