From;To;Date
77,241;78,165;20131030
78,165;78,156;20131031
78,156;77,867;20131104
77,867;77,626;20131105
77,626;77,298;20131106
77,298;77,048;20131107
77,048;77,433;20131108
77,433;78,156;20131112
78,156;79,302;20131113
79,302;78,974;20131114
78,974;79,947;20131115
79,947;80,612;20131118
80,612;80,419;20131119
80,419;79,456;20131120
79,456;78,753;20131121
78,753;79,36;20131122
79,36;80,9;20131125
80,9;80,602;20131126
80,602;81,864;20131127
81,864;83,067;20131128
83,067;83,693;20131129
83,693;82,538;20131202
82,538;81,401;20131203
81,401;80,91;20131204
80,91;80,419;20131205
80,419;80,563;20131206
80,563;82,827;20131209
82,827;82,827;20131210
82,827;82,297;20131211
82,297;79,937;20131212
79,937;79,937;20131213
79,937;80,9;20131216
80,9;78,589;20131217
78,589;79,937;20131218
79,937;78,974;20131219
78,974;79,263;20131220
79,263;79,552;20131223
79,552;80,255;20131227
80,255;82,798;20131230
82,798;83,241;20140102
83,241;82,441;20140103
82,441;81,382;20140107
81,382;82,018;20140108
82,018;81,873;20140109
81,873;81,122;20140110
81,122;82,711;20140113
82,711;82,249;20140114
82,249;82,682;20140115
82,682;83,019;20140116
83,019;84,599;20140117
84,599;84,705;20140120
84,705;85,86;20140121
85,86;86,679;20140122
86,679;87,642;20140123
87,642;86,679;20140124
86,679;86,573;20140127
86,573;87,459;20140128
87,459;87,642;20140129
87,642;87,642;20140130
87,642;87,035;20140131
87,035;88,076;20140203
88,076;88,114;20140204
88,114;88,316;20140205
88,316;90,194;20140206
90,194;90,05;20140207
90,05;90,05;20140210
90,05;89,857;20140211
89,857;90,416;20140212
90,416;89,568;20140213
89,568;89,087;20140214
89,087;89,087;20140217
89,087;88,124;20140218
88,124;88,124;20140219
88,124;88,22;20140220
88,22;88,827;20140221
88,827;88,605;20140224
88,605;89,077;20140225
89,077;88,027;20140226
88,027;88,124;20140227
88,124;88,124;20140228
88,124;83,019;20140303
83,019;85,331;20140304
85,331;85,523;20140305
85,523;86,631;20140306
86,631;86,198;20140307
86,198;84,897;20140310
84,897;85,572;20140311
85,572;85,234;20140312
85,234;84,753;20140313
84,753;84,56;20140314
84,56;87,305;20140317
87,305;88,104;20140318
88,104;87,642;20140319
87,642;88,22;20140320
88,22;88,461;20140321
88,461;87,931;20140324
87,931;88,124;20140325
88,124;88,509;20140326
88,509;87,604;20140327
87,604;87,71;20140328
87,71;87,161;20140331
87,161;87,064;20140401
87,064;87,469;20140402
87,469;88,413;20140403
88,413;88,027;20140404
88,027;87,642;20140407
87,642;88,605;20140408
88,605;90,426;20140409
90,426;89,087;20140410
