From;To;Date
22,34192;22,0968;20000103
22,0968;21,86175;20000104
21,86175;21,43786;20000105
21,43786;21,99488;20000107
21,99488;21,6944;20000110
21,6944;21,07822;20000111
21,07822;20,79897;20000112
20,79897;20,61462;20000113
20,61462;21,01769;20000114
21,01769;20,26477;20000117
20,26477;19,3518;20000118
19,3518;19,28394;20000119
19,28394;19,64102;20000120
19,64102;19,00615;20000121
19,00615;19,19034;20000124
19,19034;19,40796;20000125
19,40796;19,8192;20000126
19,8192;19,78369;20000127
19,78369;19,10264;20000128
19,10264;19,34755;20000131
19,34755;19,59613;20000201
19,59613;19,59375;20000202
19,59375;19,90901;20000203
19,90901;19,83998;20000204
19,83998;20,48589;20000207
20,48589;20,76211;20000208
20,76211;20,5175;20000209
20,5175;20,041;20000210
20,041;18,90846;20000211
18,90846;19,73465;20000214
19,73465;20,08975;20000215
20,08975;21,03857;20000216
21,03857;20,97693;20000217
20,97693;20,44998;20000218
20,44998;20,76624;20000221
20,76624;20,77181;20000222
20,77181;21,19397;20000223
21,19397;20,5128;20000224
20,5128;20,52083;20000225
20,52083;20,35152;20000228
20,35152;20,3962;20000229
20,3962;20,2293;20000301
20,2293;20,5176;20000302
20,5176;20,23119;20000303
20,23119;20,10664;20000306
20,10664;20,0123;20000307
20,0123;20,32605;20000308
20,32605;20,33127;20000309
20,33127;20,64719;20000310
20,64719;20,71914;20000314
20,71914;21,04088;20000315
21,04088;21,3543;20000316
21,3543;21,82138;20000317
21,82138;21,75226;20000320
21,75226;21,36334;20000321
21,36334;21,0006;20000322
21,0006;20,79131;20000323
20,79131;21,10682;20000324
21,10682;20,80299;20000327
20,80299;21,19762;20000328
21,19762;20,90541;20000329
20,90541;20,97475;20000330
20,97475;20,63931;20000331
20,63931;20,87138;20000403
20,87138;21,29275;20000404
21,29275;21,1005;20000405
21,1005;20,18434;20000406
20,18434;20,53007;20000407
20,53007;20,9206;20000410
20,9206;20,69721;20000411
20,69721;20,73172;20000412
20,73172;21,26893;20000413
21,26893;21,37776;20000414
21,37776;21,0605;20000417
21,0605;20,80858;20000418
20,80858;20,48725;20000419
20,48725;21,08052;20000420
21,08052;21,12368;20000425
21,12368;21,19713;20000426
21,19713;20,70194;20000427
20,70194;21,74668;20000428
21,74668;22,2629;20000502
22,2629;21,04988;20000503
21,04988;21,6391;20000504
21,6391;21,5064;20000505
21,5064;21,02625;20000508
21,02625;19,9329;20000510
19,9329;20,27929;20000511
20,27929;20,41634;20000512
20,41634;20,00177;20000515
20,00177;20,06216;20000516
20,06216;19,43638;20000517
19,43638;19,649;20000518
19,649;19,49204;20000519
19,49204;19,33151;20000522
19,33151;19,39188;20000523
19,39188;19,39425;20000524
19,39425;20,1801;20000525
20,1801;20,11386;20000526
20,11386;20,16758;20000530
20,16758;20,14248;20000531
20,14248;20,82075;20000601
20,82075;20,82075;20000602
20,82075;20,74939;20000605
20,74939;20,63655;20000606
20,63655;20,90971;20000607
20,90971;21,33651;20000608
21,33651;20,92122;20000609
20,92122;20,64186;20000612
20,64186;20,7907;20000613
20,7907;20,96096;20000614
20,96096;21,17566;20000615
21,17566;21,63165;20000616
21,63165;20,9096;20000620
20,9096;20,48688;20000621
20,48688;21,09514;20000622
21,09514;20,8391;20000623
20,8391;21,19171;20000626
21,19171;21,17571;20000627
21,17571;21,17775;20000628
21,17775;21,0672;20000629
21,0672;21,55657;20000630
21,55657;21,10213;20000703
21,10213;21,62597;20000704
21,62597;21,25662;20000705
21,25662;21,53772;20000706
21,53772;21,6134;20000710
21,6134;21,37249;20000711
21,37249;21,12795;20000712
21,12795;21,23988;20000713
21,23988;21,43309;20000714
21,43309;21,00151;20000717
21,00151;21,00267;20000718
21,00267;21,0386;20000719
21,0386;21,08925;20000720
21,08925;20,95618;20000721
20,95618;21,10707;20000725
21,10707;21,26092;20000726
21,26092;20,94003;20000728
20,94003;21,05432;20000731
21,05432;20,98015;20000801
20,98015;21,16794;20000802
21,16794;21,09652;20000803
21,09652;21,0887;20000804
21,0887;21,49934;20000807
21,49934;21,50025;20000808
21,50025;21,52574;20000809
21,52574;21,51786;20000810
21,51786;21,95416;20000811
21,95416;22,036;20000814
22,036;22,44736;20000815
22,44736;22,93709;20000816
22,93709;22,79574;20000817
22,79574;23,15312;20000818
23,15312;22,70091;20000821
22,70091;22,55541;20000822
22,55541;22,65627;20000823
22,65627;22,17034;20000824
22,17034;22,51836;20000825
22,51836;22,25818;20000828
22,25818;21,68385;20000829
21,68385;22,2553;20000830
22,2553;22,11988;20000831
22,11988;22,03096;20000901
22,03096;21,55787;20000904
21,55787;21,67704;20000905
21,67704;21,5432;20000906
21,5432;21,9634;20000907
21,9634;21,4863;20000908
21,4863;21,91819;20000911
21,91819;22,08178;20000912
22,08178;22,09833;20000913
22,09833;22,77912;20000914
22,77912;22,76237;20000915
22,76237;22,2912;20000918
22,2912;22,49688;20000919
22,49688;22,2376;20000920
22,2376;22,19286;20000921
22,19286;23,48775;20000922
23,48775;23,23853;20000925
23,23853;23,39931;20000926
23,39931;23,19185;20000927
23,19185;23,4612;20000928
23,4612;23,39708;20000929
23,39708;23,35416;20001002
23,35416;23,34206;20001003
23,34206;22,74762;20001004
22,74762;23,32596;20001005
23,32596;22,94369;20001006
22,94369;22,30056;20001009
22,30056;22,93388;20001010
22,93388;21,95794;20001011
21,95794;21,5819;20001013
21,5819;21,31136;20001016
21,31136;21,76513;20001017
21,76513;21,02256;20001018
21,02256;21,48452;20001019
21,48452;21,69342;20001020
21,69342;21,06587;20001023
21,06587;21,91928;20001024
21,91928;21,38707;20001025
21,38707;20,19136;20001026
20,19136;20,88915;20001027
20,88915;20,82105;20001030
20,82105;22,17588;20001102
22,17588;21,96826;20001103
21,96826;21,84213;20001106
21,84213;21,938;20001107
21,938;21,40716;20001108
21,40716;21,14874;20001109
21,14874;20,92758;20001110
20,92758;21,09238;20001113
21,09238;21,81546;20001114
21,81546;21,89034;20001115
21,89034;21,4368;20001116
21,4368;20,66174;20001117
20,66174;19,22154;20001120
19,22154;19,03876;20001121
19,03876;18,50016;20001122
18,50016;18,80989;20001123
18,80989;19,14418;20001124
19,14418;19,02408;20001127
19,02408;18,8817;20001128
18,8817;19,4158;20001129
19,4158;18,86163;20001130
18,86163;19,01524;20001201
19,01524;18,34828;20001204
18,34828;19,159;20001205
19,159;19,99098;20001207
19,99098;20,62415;20001211
20,62415;20,3169;20001212
20,3169;20,14373;20001213
20,14373;20,07354;20001214
20,07354;19,49919;20001215
19,49919;19,13997;20001218
19,13997;19,85494;20001219
19,85494;18,8209;20001220
18,8209;19,36716;20001221
19,36716;19,67738;20001222
19,67738;20,04793;20001227
20,04793;20,30213;20001228
20,30213;20,82157;20001229
20,82157;20,34542;20010102
20,34542;20,58514;20010103
20,58514;21,79653;20010104
21,79653;21,8932;20010105
21,8932;22,20619;20010108
22,20619;21,89807;20010109
21,89807;21,9559;20010110
21,9559;22,1804;20010111
22,1804;22,28841;20010112
22,28841;22,20719;20010115
22,20719;21,88173;20010116
21,88173;22,297;20010117
22,297;22,63777;20010118
22,63777;21,27083;20010119
21,27083;21,53601;20010122
21,53601;22,07826;20010123
22,07826;21,8407;20010125
21,8407;20,76139;20010129
20,76139;21,01511;20010130
21,01511;21,30117;20010131
21,30117;21,59412;20010201
21,59412;20,73303;20010202
20,73303;21,02229;20010205
21,02229;20,78813;20010206
20,78813;21,20524;20010207
21,20524;21,33497;20010208
21,33497;21,25592;20010209
21,25592;21,51066;20010212
21,51066;21,46734;20010213
21,46734;20,67395;20010214
20,67395;21,02365;20010215
21,02365;20,9253;20010216
20,9253;21,257;20010219
21,257;20,25662;20010220
20,25662;20,358;20010221
20,358;19,76625;20010222
19,76625;19,73289;20010223
19,73289;19,84347;20010226
19,84347;19,88084;20010227
19,88084;19,64002;20010228
19,64002;19,06104;20010301
19,06104;19,53472;20010302
19,53472;19,9448;20010305
19,9448;19,96726;20010306
19,96726;19,9281;20010307
19,9281;19,96542;20010308
19,96542;19,94342;20010309
19,94342;19,4106;20010312
19,4106;19,3473;20010313
19,3473;18,76654;20010315
18,76654;18,22454;20010316
18,22454;18,23378;20010319
18,23378;17,73953;20010320
17,73953;17,20895;20010321
17,20895;16,36885;20010322
16,36885;16,88202;20010323
16,88202;17,4873;20010326
17,4873;18,0883;20010327
18,0883;17,48407;20010328
17,48407;17,55092;20010329
17,55092;17,68494;20010330
17,68494;17,60799;20010402
17,60799;16,95397;20010403
16,95397;17,60066;20010404
17,60066;17,80327;20010405
17,80327;17,91096;20010406
17,91096;17,91125;20010409
17,91125;18,23314;20010410
18,23314;18,46481;20010411
18,46481;18,56504;20010412
18,56504;18,37373;20010417
18,37373;18,59572;20010418
18,59572;18,92088;20010419
18,92088;18,21305;20010420
18,21305;17,77589;20010423
17,77589;17,94369;20010424
17,94369;17,69576;20010425
17,69576;18,54841;20010426
18,54841;18,66687;20010427
18,66687;18,73491;20010430
18,73491;18,25889;20010502
18,25889;17,90814;20010503
17,90814;18,08732;20010504
18,08732;18,04227;20010508
18,04227;18,40965;20010509
18,40965;18,78427;20010510
18,78427;18,63543;20010511
18,63543;18,50904;20010514
18,50904;18,81809;20010515
18,81809;18,58975;20010516
18,58975;18,86605;20010517
18,86605;18,927;20010518
18,927;18,71926;20010521
18,71926;18,2505;20010522
18,2505;18,38527;20010523
18,38527;18,22658;20010524
18,22658;18,05546;20010525
18,05546;18,17488;20010528
18,17488;18,01045;20010529
18,01045;17,89103;20010530
17,89103;18,04181;20010531
18,04181;17,71592;20010601
17,71592;18,07391;20010604
18,07391;18,22668;20010605
18,22668;18,16218;20010606
18,16218;17,99244;20010607
17,99244;17,97436;20010608
17,97436;17,90662;20010611
17,90662;17,6068;20010612
17,6068;17,80575;20010613
17,80575;17,94883;20010614
17,94883;17,86086;20010615
17,86086;17,20958;20010618
17,20958;17,31465;20010619
17,31465;17,59096;20010620
17,59096;17,17707;20010621
17,17707;17,18022;20010622
17,18022;17,11332;20010625
17,11332;17,0665;20010626
17,0665;17,0993;20010627
17,0993;16,95437;20010628
16,95437;17,30197;20010629
17,30197;17,87004;20010702
17,87004;17,74644;20010703
17,74644;17,19631;20010704
17,19631;17,01958;20010705
17,01958;16,80905;20010706
16,80905;17,71152;20010709
17,71152;18,0832;20010710
18,0832;17,31207;20010711
17,31207;16,56162;20010712
16,56162;16,68698;20010716
16,68698;16,88005;20010717
16,88005;16,80634;20010718
16,80634;17,15812;20010719
17,15812;17,05713;20010720
17,05713;17,17192;20010723
17,17192;17,06725;20010724
17,06725;16,54598;20010725
16,54598;16,6223;20010726
16,6223;16,78393;20010727
16,78393;17,35522;20010730
17,35522;17,94226;20010731
17,94226;18,0351;20010801
18,0351;18,21719;20010802
18,21719;17,86477;20010803
17,86477;18,20351;20010806
18,20351;17,8928;20010807
17,8928;17,59678;20010808
17,59678;17,41763;20010809
17,41763;17,2247;20010810
17,2247;17,95981;20010813
17,95981;18,42474;20010814
18,42474;18,5759;20010816
18,5759;18,05936;20010817
18,05936;18,0297;20010820
18,0297;18,06532;20010821
18,06532;18,36646;20010822
18,36646;18,59749;20010823
18,59749;19,14991;20010824
19,14991;19,14842;20010827
19,14842;18,9375;20010828
18,9375;19,03777;20010829
19,03777;18,52919;20010830
18,52919;18,54432;20010831
18,54432;18,15657;20010903
18,15657;18,19334;20010904
18,19334;17,65316;20010905
17,65316;17,36097;20010906
17,36097;17,22645;20010907
17,22645;16,61747;20010910
16,61747;16,46265;20010911
16,46265;15,89761;20010912
15,89761;15,90241;20010913
15,90241;14,50425;20010914
14,50425;15,4524;20010917
15,4524;15,01552;20010918
15,01552;14,55982;20010919
14,55982;13,73092;20010920
13,73092;12,63361;20010921
12,63361;14,00323;20010924
14,00323;14,76774;20010925
14,76774;14,73594;20010926
14,73594;15,4796;20010927
15,4796;15,09904;20011001
15,09904;15,33929;20011002
15,33929;14,98028;20011003
14,98028;15,59885;20011004
15,59885;14,87031;20011005
14,87031;15,08334;20011008
15,08334;15,08362;20011009
15,08362;15,63786;20011010
15,63786;15,43475;20011011
15,43475;15,10401;20011015
15,10401;16,33853;20011017
