From;To;Date
9,0828;8,7336;20050727
8,7336;8,454;20050728
8,454;8,3844;20050729
8,3844;8,454;20050801
8,454;8,454;20050802
8,454;8,3844;20050803
8,3844;8,454;20050804
8,454;8,454;20050805
8,454;8,454;20050808
8,454;8,3844;20050809
8,3844;8,244;20050810
8,244;8,0352;20050811
8,0352;7,7556;20050812
7,7556;7,7556;20050816
7,7556;7,6848;20050817
7,6848;7,8948;20050818
7,8948;8,3136;20050819
8,3136;8,3136;20050822
8,3136;8,1048;20050823
8,1048;8,0352;20050824
8,0352;8,1048;20050825
8,1048;8,0352;20050826
8,0352;8,1744;20050829
8,1744;8,1744;20050830
8,1744;7,8948;20050831
7,8948;8,0352;20050901
8,0352;8,0352;20050902
8,0352;8,0352;20050905
8,0352;8,0352;20050906
8,0352;8,0352;20050907
8,0352;7,7556;20050908
7,7556;7,8948;20050909
7,8948;8,0352;20050912
8,0352;7,8948;20050913
7,8948;7,6848;20050914
7,6848;7,6152;20050915
7,6152;7,5456;20050916
7,5456;7,5456;20050919
7,5456;7,3356;20050920
7,3356;7,266;20050921
7,266;7,1268;20050922
7,1268;7,1964;20050923
7,1964;7,7556;20050926
7,7556;7,6152;20050927
7,6152;7,6152;20050928
7,6152;7,5456;20050929
7,5456;7,6152;20050930
7,6152;7,476;20051003
7,476;7,4064;20051004
7,4064;7,3356;20051005
7,3356;7,1964;20051006
7,1964;7,266;20051007
7,266;7,4064;20051010
7,4064;7,5456;20051011
7,5456;7,4064;20051012
7,4064;7,3356;20051013
7,3356;7,1964;20051014
7,1964;7,1964;20051017
7,1964;7,3356;20051018
7,3356;7,1964;20051019
7,1964;6,8472;20051020
6,8472;6,8472;20051021
6,8472;7,1964;20051024
7,1964;7,4064;20051025
7,4064;7,4064;20051026
7,4064;7,3356;20051027
7,3356;7,3356;20051028
7,3356;7,3356;20051031
7,3356;7,266;20051102
7,266;7,3356;20051103
7,3356;7,4064;20051104
7,4064;7,266;20051107
7,266;7,266;20051108
7,266;7,3356;20051109
7,3356;7,4064;20051110
7,4064;7,8252;20051114
7,8252;7,8252;20051115
7,8252;7,8948;20051116
7,8948;8,1744;20051117
8,1744;8,1048;20051118
8,1048;7,8252;20051121
7,8252;7,9644;20051122
7,9644;7,9644;20051123
7,9644;7,9644;20051124
7,9644;7,9644;20051125
7,9644;8,0352;20051128
8,0352;8,0352;20051129
8,0352;8,0352;20051130
8,0352;8,0352;20051201
8,0352;8,1744;20051202
8,1744;8,3844;20051205
8,3844;8,5932;20051206
8,5932;8,664;20051207
8,664;8,7336;20051208
8,7336;8,7336;20051209
8,7336;8,8032;20051212
8,8032;8,7336;20051213
8,7336;8,8032;20051214
8,8032;9,2928;20051215
9,2928;9,3624;20051216
9,3624;9,642;20051219
9,642;10,34;20051220
10,34;10,55;20051221
10,55;11,179;20051222
11,179;12,437;20051223
12,437;12,506;20051227
12,506;11,668;20051228
11,668;12,296;20051229
12,296;12,157;20051230
12,157;12,227;20060102
12,227;11,878;20060103
11,878;11,388;20060104
11,388;11,528;20060105
11,528;11,668;20060106
11,668;11,528;20060109
11,528;11,668;20060110
11,668;11,947;20060111
11,947;11,878;20060112
11,878;12,646;20060113
12,646;12,576;20060116
12,576;12,366;20060117
12,366;12,017;20060118
12,017;12,715;20060119
12,715;12,506;20060120
12,506;12,576;20060123
12,576;12,925;20060124
12,925;12,786;20060125
12,786;12,576;20060126
12,576;12,925;20060127
12,925;12,786;20060130
12,786;12,506;20060131
12,506;12,576;20060201
12,576;13,274;20060202
13,274;12,715;20060203
12,715;13,135;20060206
13,135;12,995;20060207
12,995;13,415;20060208
13,415;14,812;20060209
14,812;14,602;20060210
14,602;14,532;20060213
14,532;14,602;20060214
14,602;14,672;20060215
14,672;14,323;20060216
14,323;14,462;20060217
14,462;14,532;20060220
14,532;15,301;20060221
15,301;16,628;20060222
16,628;17,676;20060223
17,676;20,611;20060224
20,611;19,842;20060227
19,842;19,493;20060228
19,493;19,074;20060301
19,074;19,562;20060302
19,562;19,562;20060303
19,562;20,471;20060306
20,471;20,261;20060307
20,261;20,261;20060308
20,261;20,191;20060309
20,191;20,191;20060310
20,191;20,96;20060313
20,96;22,706;20060314
22,706;23,476;20060315
23,476;23,405;20060316
23,405;24,593;20060317
24,593;25,85;20060320
25,85;25,781;20060321
25,781;25,781;20060322
25,781;25,991;20060323
25,991;26,27;20060324
26,27;26,27;20060327
26,27;25,711;20060328
25,711;25,152;20060329
25,152;25,152;20060330
25,152;25,571;20060331
25,571;24,244;20060403
