From;To;Date
1,9796;1,9796;19970424
1,9796;1,8979;19970425
1,8979;1,726;19970428
1,726;1,5869;19970429
1,5869;1,677;19970430
1,677;1,6605;19970505
1,6605;1,7671;19970506
1,7671;1,7588;19970507
1,7588;1,816;19970508
1,816;1,9141;19970509
1,9141;1,9632;19970512
1,9632;1,9714;19970513
1,9714;1,8487;19970514
1,8487;1,9141;19970515
1,9141;1,8979;19970516
1,8979;1,9306;19970519
1,9306;1,9306;19970520
1,9306;1,8734;19970521
1,8734;1,8487;19970522
1,8487;1,6605;19970523
1,6605;1,677;19970526
1,677;1,6361;19970527
1,6361;1,6361;19970528
1,6361;1,7179;19970530
1,7179;1,6605;19970602
1,6605;1,6934;19970603
1,6934;1,6605;19970604
1,6605;1,6444;19970605
1,6444;1,677;19970606
1,677;1,7097;19970609
1,7097;1,6688;19970610
1,6688;1,6444;19970611
1,6444;1,7833;19970612
1,7833;1,8242;19970613
1,8242;1,7916;19970616
1,7916;1,7671;19970617
1,7671;1,7671;19970618
1,7671;1,7916;19970619
1,7916;1,8487;19970620
1,8487;1,7916;19970623
1,7916;1,7916;19970624
1,7916;1,8734;19970625
1,8734;1,8487;19970626
1,8487;1,8734;19970627
1,8734;1,8734;19970630
1,8734;1,8405;19970701
1,8405;1,8405;19970702
1,8405;1,8571;19970703
1,8571;1,9306;19970704
1,9306;1,9306;19970707
1,9306;1,9389;19970708
1,9389;2,0125;19970709
2,0125;2,0125;19970710
2,0125;2,0043;19970711
2,0043;1,9306;19970714
1,9306;1,7833;19970715
1,7833;1,8405;19970716
1,8405;1,8487;19970717
1,8487;1,8979;19970718
1,8979;1,8734;19970721
1,8734;1,8734;19970722
1,8734;1,8814;19970723
1,8814;1,8814;19970724
1,8814;1,8814;19970725
1,8814;1,8405;19970728
1,8405;1,7916;19970729
1,7916;1,8487;19970730
1,8487;1,9061;19970731
1,9061;1,8979;19970801
1,8979;1,9552;19970804
1,9552;2,0043;19970805
2,0043;2,0451;19970806
2,0451;2,0369;19970807
2,0369;2,0942;19970808
2,0942;2,2987;19970811
2,2987;2,2743;19970812
2,2743;2,2251;19970813
2,2251;2,2169;19970814
2,2169;2,2251;19970818
2,2251;2,1678;19970819
2,1678;2,1432;19970820
2,1432;2,0615;19970821
2,0615;2,0043;19970822
2,0043;2,0043;19970825
