From;To;Date
16,817;19,563;20071204
19,563;18,877;20071205
18,877;18,19;20071206
18,19;17,504;20071207
17,504;16,611;20071210
16,611;16,611;20071211
16,611;16,131;20071212
16,131;15,822;20071213
15,822;17,092;20071214
17,092;16,673;20071217
16,673;16,955;20071219
16,955;17,01;20071220
17,01;19,213;20071221
19,213;19,22;20071227
19,22;20,586;20071228
20,586;20,249;20080102
20,249;20,243;20080103
20,243;20,249;20080104
20,249;17,524;20080107
17,524;17,394;20080108
17,394;16,811;20080109
16,811;16,811;20080110
16,811;16,474;20080111
16,474;16,474;20080114
16,474;16,131;20080115
16,131;16,474;20080117
16,474;16,474;20080118
16,474;15,788;20080121
15,788;15,788;20080122
15,788;15,856;20080123
15,856;19,22;20080124
19,22;17,847;20080125
17,847;17,504;20080128
17,504;17,984;20080129
17,984;18,053;20080130
18,053;18,19;20080131
18,19;17,367;20080201
17,367;18,19;20080204
18,19;18,176;20080205
18,176;17,325;20080206
17,325;17,161;20080207
17,161;16,611;20080208
16,611;16,611;20080211
16,611;15,829;20080212
15,829;15,822;20080213
15,822;15,856;20080214
15,856;15,925;20080215
15,925;16,474;20080218
16,474;16,467;20080220
16,467;16,467;20080222
16,467;16,474;20080225
16,474;16,474;20080226
16,474;16,467;20080227
16,467;16,474;20080228
16,474;15,788;20080229
15,788;15,788;20080303
15,788;15,788;20080304
15,788;15,788;20080305
15,788;15,788;20080306
15,788;15,788;20080307
15,788;15,788;20080310
15,788;15,788;20080311
15,788;15,788;20080312
15,788;15,444;20080313
15,444;15,856;20080314
15,856;15,856;20080317
15,856;15,856;20080318
15,856;15,856;20080319
15,856;16,001;20080320
16,001;15,994;20080325
15,994;16,001;20080326
16,001;15,925;20080327
15,925;15,17;20080328
15,17;15,239;20080331
15,239;15,239;20080401
15,239;16,646;20080402
16,646;16,474;20080403
16,474;24,471;20080404
24,471;19,357;20080407
19,357;18,732;20080408
18,732;17,174;20080409
17,174;16,268;20080410
16,268;16,001;20080411
16,001;16,268;20080414
16,268;16,268;20080415
16,268;16,268;20080416
16,268;16,261;20080417
16,261;16,193;20080418
16,193;15,499;20080421
15,499;14,381;20080422
14,381;14,415;20080423
14,415;14,278;20080424
14,278;14,408;20080425
14,408;13,694;20080428
13,694;13,591;20080429
13,591;13,591;20080430
13,591;13,694;20080505
13,694;13,317;20080506
13,317;13,433;20080507
13,433;13,317;20080508
13,317;15,444;20080509
15,444;15,101;20080512
15,101;15,101;20080513
15,101;15,101;20080514
15,101;14,84;20080515
14,84;14,84;20080516
14,84;14,463;20080519
14,463;14,044;20080520
14,044;13,667;20080521
13,667;13,866;20080523
13,866;13,131;20080526
13,131;13,131;20080527
13,131;13,131;20080528
13,131;13,042;20080529
13,042;13,042;20080602
13,042;14,346;20080603
14,346;13,385;20080604
13,385;13,173;20080605
13,173;13,447;20080606
13,447;13,042;20080609
13,042;13,042;20080610
13,042;13,028;20080611
13,028;12,356;20080612
12,356;12,047;20080613
12,047;12,218;20080616
12,218;12,047;20080617
12,047;12,356;20080618
12,356;12,012;20080619
12,012;12,012;20080620
12,012;12,15;20080623
12,15;12,143;20080624
12,143;12,349;20080625
12,349;12,198;20080626
12,198;12,562;20080627
12,562;12,153;20080630
12,153;12,493;20080701
12,493;12,493;20080702
12,493;12,486;20080703
12,486;12,486;20080704
12,486;12,493;20080707
12,493;12,493;20080708
12,493;12,514;20080709
12,514;12,514;20080710
12,514;12,493;20080711
12,493;12,493;20080714
12,493;12,493;20080715
12,493;12,493;20080716
12,493;12,493;20080717
12,493;12,493;20080718
12,493;12,163;20080721
12,163;11,875;20080722
11,875;11,807;20080723
11,807;12,356;20080724
12,356;12,356;20080725
12,356;12,769;20080729
12,769;12,769;20080731
12,769;12,767;20080801
12,767;12,767;20080804
12,767;12,767;20080805
12,767;12,972;20080807
12,972;13,042;20080808
13,042;12,461;20080812
12,461;12,601;20080813
12,601;12,601;20080814
12,601;12,391;20080819
12,391;12,111;20080825
12,111;12,111;20080826
12,111;12,111;20080827
12,111;12,111;20080828
12,111;12,111;20080829
12,111;12,111;20080901
12,111;12,111;20080902
12,111;12,111;20080903
12,111;12,111;20080904
12,111;12,111;20080905
12,111;12,111;20080908
12,111;12,111;20080910
12,111;12,111;20080912
12,111;12,111;20080916
12,111;12,111;20080917
12,111;12,111;20080918
12,111;12,111;20080919
12,111;12,111;20080923
12,111;11,481;20080924
11,481;10,508;20080925
10,508;10,949;20080926
10,949;11,481;20080929
11,481;11,481;20080930
11,481;11,936;20081001
11,936;12,272;20081002
12,272;12,251;20081007
12,251;11,691;20081008
11,691;11,201;20081010
11,201;11,761;20081013
11,761;11,761;20081015
11,761;11,201;20081020
11,201;11,201;20081021
11,201;10,991;20081023
10,991;10,991;20081024
10,991;10,991;20081027
10,991;11,201;20081028
11,201;11,201;20081029
11,201;11,201;20081030
11,201;11,201;20081103
11,201;11,201;20081104
11,201;10,991;20081105
10,991;10,991;20081106
10,991;10,991;20081107
10,991;10,991;20081110
10,991;10,991;20081114
10,991;10,991;20081117
10,991;10,991;20081118
10,991;10,669;20081120
10,669;10,165;20081124
10,165;10,165;20081125
10,165;10,501;20081126
10,501;10,501;20081127
10,501;10,501;20081128
10,501;10,501;20081201
10,501;10,501;20081202
10,501;10,669;20081203
10,669;10,669;20081204
10,669;10,669;20081205
10,669;10,669;20081208
10,669;10,669;20081209
10,669;10,669;20081210
10,669;10,501;20081212
10,501;10,501;20081216
10,501;10,501;20081218
10,501;10,165;20081219
10,165;10,501;20081222
10,501;10,501;20081223
10,501;10,361;20081229
10,361;10,361;20081230
10,361;10,361;20081231
10,361;10,501;20090105
10,501;10,501;20090116
10,501;11,026;20090216
11,026;11,026;20090220
11,026;10,501;20090319
10,501;10,508;20090330
10,508;11,026;20090402
11,026;11,026;20090403
11,026;11,033;20090406
11,033;12,741;20090407
12,741;15,401;20090408
15,401;14,701;20090409
14,701;14,071;20090414
14,071;14,701;20090415
14,701;14,001;20090416
14,001;13,651;20090417
13,651;13,301;20090420
13,301;13,301;20090421
13,301;13,651;20090422
13,651;13,301;20090424
13,301;13,301;20090504
13,301;13,301;20090507
13,301;13,651;20090508
13,651;13,007;20090515
13,007;13,007;20090518
13,007;12,37;20090522
12,37;12,37;20090528
12,37;12,37;20090602
12,37;11,901;20090608
11,901;12,356;20090610
12,356;12,349;20090612
12,349;12,349;20090618
12,349;11,775;20090622
11,775;11,775;20090623
11,775;11,775;20090625
11,775;12,356;20090703
12,356;12,356;20090707
12,356;11,761;20090716
11,761;11,768;20090722
11,768;11,768;20090727
11,768;14,232;20090729
14,232;16,719;20090731
16,719;15,408;20090803
15,408;15,376;20090804
15,376;15,299;20090805
15,299;14,982;20090806
14,982;18,203;20090810
18,203;24,502;20090811
24,502;29,775;20090812
29,775;29,529;20090813
29,529;26,646;20090814
26,646;25,803;20090817
25,803;24,15;20090818
24,15;26,991;20090819
26,991;27,771;20090820
27,771;27,631;20090821
27,631;25,915;20090824
25,915;25,634;20090825
25,634;24,256;20090826
24,256;24,537;20090827
24,537;23,447;20090828
23,447;24,516;20090831
24,516;22,112;20090901
22,112;19,686;20090902
19,686;18,779;20090903
18,779;20,656;20090904
20,656;25,592;20090907
25,592;23,342;20090908
23,342;23,342;20090909
23,342;22,287;20090910
22,287;22,85;20090911
22,85;22,217;20090914
22,217;23,89;20090915
23,89;23,623;20090916
23,623;22,498;20090917
22,498;21,444;20090918
21,444;21,858;20090921
21,858;22,428;20090922
22,428;22,85;20090923
22,85;21,866;20090924
21,866;21,655;20090925
21,655;20,741;20090928
20,741;20,073;20090929
20,073;20,389;20090930
20,389;20,811;20091001
20,811;21,922;20091002
21,922;21,901;20091005
21,901;23,011;20091006
23,011;22,519;20091007
22,519;21,922;20091009
21,922;20,881;20091012
20,881;20,424;20091013
20,424;22,92;20091015
22,92;28,988;20091016
28,988;36,595;20091019
36,595;39,864;20091020
39,864;37,966;20091021
37,966;34,872;20091022
34,872;31,568;20091023
31,568;31,294;20091026
31,294;30,928;20091027
30,928;29,142;20091028
29,142;30,162;20091029
30,162;30,928;20091030
30,928;29,529;20091102
29,529;29,529;20091103
29,529;30,865;20091104
30,865;32,974;20091105
32,974;31,638;20091106
31,638;29,332;20091109
29,332;29,613;20091110
29,613;31,287;20091112
31,287;31,146;20091113
31,146;30,232;20091116
30,232;29,177;20091117
29,177;28,474;20091118
28,474;28,756;20091119
28,756;27,792;20091120
27,792;27,792;20091123
27,792;27,771;20091124
27,771;27,792;20091125
27,792;26,365;20091126
26,365;26,365;20091127
26,365;26,365;20091130
26,365;25,803;20091201
25,803;25,838;20091202
25,838;25,24;20091203
25,24;25,662;20091204
25,662;25,662;20091207
25,662;25,662;20091208
25,662;27,349;20091209
27,349;27,42;20091210
27,42;27,42;20091211
27,42;27,314;20091214
27,314;25,486;20091215
25,486;24,903;20091216
24,903;24,193;20091217
24,193;24,959;20091218
24,959;24,959;20091221
24,959;22,358;20091222
22,358;19,904;20091223
19,904;18,983;20091228
18,983;18,983;20091229
18,983;18,863;20091230
18,863;18,596;20091231
18,596;19,517;20100104
19,517;19,686;20100105
19,686;19,327;20100106
19,327;19,609;20100107
19,609;18,955;20100108
18,955;18,357;20100111
18,357;17,682;20100112
17,682;16,733;20100113
16,733;17,225;20100114
17,225;16,747;20100115
16,747;17,513;20100118
17,513;18,772;20100119
18,772;18,913;20100120
18,913;17,942;20100121
17,942;17,788;20100122
17,788;16,874;20100125
16,874;17,225;20100126
17,225;17,197;20100127
17,197;17,225;20100128
17,225;17,218;20100129
17,218;17,197;20100201
17,197;16,733;20100202
16,733;16,733;20100203
16,733;16,452;20100204
16,452;16,121;20100205
16,121;15,65;20100208
15,65;15,046;20100209
15,046;15,678;20100210
15,678;15,116;20100211
15,116;15,116;20100212
15,116;15,538;20100215
15,538;16,452;20100216
16,452;16,972;20100217
16,972;17,05;20100218
17,05;16,452;20100219
16,452;16,171;20100222
16,171;16,157;20100223
16,157;16,522;20100224
16,522;16,522;20100225
16,522;16,522;20100301
16,522;17,577;20100302
17,577;17,056;20100303
17,056;17,429;20100304
17,429;18,209;20100305
18,209;18,385;20100308
18,385;18,174;20100309
18,174;18,35;20100310
18,35;18,209;20100311
18,209;18,969;20100312
18,969;19,123;20100315
19,123;18,491;20100316
18,491;18,681;20100317
18,681;18,983;20100318
18,983;18,238;20100319
18,238;17,457;20100322
17,457;17,717;20100323
17,717;17,999;20100324
17,999;18,209;20100325
18,209;18,069;20100326
18,069;17,717;20100329
17,717;17,577;20100330
17,577;17,446;20100331
17,446;18,174;20100401
18,174;18,217;20100406
18,217;20,037;20100407
20,037;18,561;20100408
18,561;18,772;20100409
18,772;18,849;20100412
18,849;19,187;20100413
19,187;18,842;20100414
18,842;18,631;20100415
18,631;18,842;20100416
18,842;18,069;20100419
18,069;18,35;20100420
18,35;18,35;20100421
18,35;18,835;20100422
18,835;18,635;20100423
18,635;19,053;20100426
19,053;19,405;20100427
19,405;18,983;20100428
18,983;19,334;20100429
19,334;19,56;20100430
19,56;18,631;20100504
18,631;18,28;20100505
18,28;17,752;20100506
17,752;17,577;20100507
17,577;18,631;20100510
18,631;18,631;20100511
18,631;18,273;20100512
18,273;18,561;20100513
18,561;19,264;20100517
19,264;18,983;20100518
18,983;18,842;20100519
18,842;18,491;20100520
18,491;18,42;20100521
18,42;18,42;20100524
18,42;18,35;20100525
18,35;18,807;20100526
18,807;18,702;20100527
18,702;19,123;20100528
19,123;19,161;20100531
19,161;19,053;20100601
19,053;19,053;20100602
19,053;18,702;20100604
18,702;18,702;20100607
18,702;18,702;20100608
18,702;18,631;20100610
18,631;17,928;20100611
17,928;18,28;20100614
18,28;18,209;20100615
18,209;18,385;20100616
18,385;18,001;20100617
18,001;17,577;20100618
17,577;17,549;20100621
17,549;17,788;20100622
17,788;17,879;20100623
17,879;17,549;20100624
17,549;17,61;20100625
17,61;17,958;20100628
17,958;17,963;20100629
17,963;17,574;20100630
17,574;16,876;20100701
16,876;17,204;20100702
17,204;16,876;20100705
16,876;17,688;20100706
17,688;16,876;20100707
16,876;17,716;20100708
17,716;16,94;20100709
16,94;17,225;20100712
17,225;17,866;20100713
17,866;17,937;20100714
17,937;17,446;20100716
17,446;17,795;20100719
17,795;17,795;20100720
17,795;18,307;20100721
18,307;19,14;20100722
19,14;19,176;20100723
19,176;18,35;20100726
18,35;19,176;20100727
19,176;19,147;20100728
19,147;18,307;20100729
18,307;18,186;20100730
18,186;18,506;20100802
18,506;19,353;20100803
19,353;19,183;20100804
19,183;18,656;20100805
18,656;19,218;20100806
19,218;22,208;20100809
22,208;21,268;20100810
21,268;20,357;20100811
20,357;21,247;20100812
21,247;20,457;20100813
20,457;20,471;20100816
20,471;20,428;20100817
20,428;20,008;20100818
20,008;20,428;20100819
20,428;20,286;20100820
20,286;20,001;20100823
20,001;19,724;20100824
19,724;20,215;20100825
20,215;20,428;20100826
20,428;20,642;20100827
20,642;20,877;20100830
20,877;20,642;20100831
20,642;21,959;20100901
21,959;22,144;20100902
22,144;22,557;20100903
22,557;23,311;20100906
23,311;23,368;20100907
23,368;24,208;20100908
24,208;24,913;20100909
24,913;24,343;20100910
24,343;24,45;20100913
24,45;23,489;20100914
23,489;23,524;20100915
23,524;23,702;20100916
23,702;24,542;20100917
24,542;23,774;20100920
23,774;23,496;20100921
23,496;22,991;20100922
22,991;22,919;20100923
22,919;24,13;20100924
24,13;24,058;20100927
24,058;24,13;20100929
24,13;24,094;20100930
24,094;24,058;20101001
24,058;23,774;20101004
23,774;24,308;20101005
24,308;24,13;20101006
24,13;24,272;20101007
24,272;24,557;20101008
24,557;24,905;20101011
24,905;25,888;20101012
25,888;26,115;20101013
26,115;25,624;20101014
25,624;26,115;20101015
26,115;26,051;20101018
26,051;25,404;20101019
25,404;24,913;20101020
24,913;25,553;20101021
25,553;25,781;20101022
25,781;26,122;20101025
26,122;25,404;20101026
25,404;25,909;20101027
25,909;25,624;20101028
25,624;25,906;20101029
25,906;26,265;20101102
26,265;26,265;20101103
26,265;25,902;20101104
25,902;26,962;20101105
26,962;27,404;20101108
27,404;28,471;20101109
28,471;30,607;20101110
30,607;30,173;20101112
30,173;29,895;20101115
29,895;28,471;20101116
28,471;28,4;20101117
28,4;26,621;20101118
26,621;25,624;20101119
25,624;25,624;20101122
25,624;25,909;20101123
25,909;25,909;20101124
25,909;25,909;20101125
25,909;25,624;20101126
25,624;25,518;20101129
25,518;25,375;20101130
25,375;25,375;20101201
25,375;25,838;20101202
25,838;25,617;20101203
25,617;25,838;20101206
25,838;25,902;20101207
25,902;26,692;20101208
26,692;27,546;20101209
27,546;27,333;20101210
27,333;26,977;20101213
26,977;27,404;20101214
27,404;26,763;20101215
26,763;26,55;20101216
26,55;26,45;20101217
26,45;26,621;20101220
26,621;26,905;20101221
26,905;26,884;20101222
26,884;26,884;20101223
26,884;26,336;20101227
26,336;26,35;20101228
26,35;25,916;20101229
25,916;24,201;20101230
24,201;24,487;20101231
24,487;24,414;20110103
24,414;24,201;20110104
24,201;23,774;20110105
23,774;24,905;20110107
24,905;24,784;20110110
24,784;24,13;20110112
24,13;23,731;20110113
23,731;23,631;20110114
23,631;24,628;20110117
24,628;25,553;20110118
25,553;26,336;20110119
26,336;25,98;20110121
25,98;25,98;20110124
25,98;25,98;20110125
25,98;26,194;20110126
26,194;26,194;20110128
26,194;25,832;20110131
25,832;25,624;20110201
25,624;25,624;20110202
25,624;26,194;20110203
26,194;26,122;20110204
26,122;24,913;20110207
24,913;24,308;20110208
24,308;24,557;20110209
24,557;25,126;20110211
25,126;25,126;20110214
25,126;25,973;20110215
25,973;25,98;20110216
25,98;26,478;20110217
26,478;25,98;20110218
25,98;24,421;20110221
24,421;24,5;20110222
24,5;24,521;20110223
24,521;25,375;20110224
25,375;24,913;20110228
24,913;24,279;20110301
24,279;24,201;20110302
24,201;24,557;20110303
24,557;24,557;20110304
24,557;25,404;20110310
25,404;25,325;20110311
25,325;24,557;20110314
24,557;24,201;20110315
24,201;23,845;20110316
23,845;24,201;20110317
24,201;24,201;20110318
24,201;24,201;20110321
24,201;22,863;20110322
22,863;22,919;20110323
22,919;23,268;20110324
23,268;22,863;20110325
22,863;22,855;20110328
22,855;23,489;20110329
23,489;24,201;20110330
24,201;24,202;20110331
24,202;23,347;20110401
23,347;23,055;20110404
23,055;22,172;20110405
22,172;21,973;20110406
21,973;21,781;20110407
21,781;21,709;20110408
21,709;21,354;20110411
21,354;21,354;20110412
21,354;20,998;20110414
20,998;20,998;20110418
20,998;21,14;20110419
21,14;20,229;20110420
20,229;20,286;20110421
20,286;19,232;20110426
19,232;20,286;20110427
20,286;20,784;20110428
20,784;20,143;20110504
20,143;20,143;20110505
20,143;20,136;20110506
20,136;19,581;20110510
19,581;18,869;20110511
18,869;18,934;20110512
18,934;20,642;20110513
20,642;21,339;20110516
21,339;20,677;20110517
20,677;20,343;20110518
20,343;20,343;20110519
20,343;19,93;20110520
19,93;19,467;20110525
19,467;19,503;20110527
19,503;19,624;20110530
19,624;18,862;20110606
18,862;18,716;20110607
18,716;18,504;20110608
18,504;18,438;20110609
18,438;17,901;20110610
17,901;17,047;20110613
17,047;16,407;20110614
16,407;16,243;20110615
16,243;15,659;20110616
15,659;15,666;20110617
15,666;15,375;20110620
15,375;15,474;20110621
15,474;15,481;20110622
15,481;15,474;20110627
15,474;16,727;20110630
16,727;17,795;20110701
17,795;17,144;20110704
17,144;16,368;20110705
16,368;15,937;20110706
15,937;15,505;20110713
15,505;15,359;20110714
15,359;14,92;20110715
14,92;14,525;20110718
14,525;14,525;20110719
14,525;13,933;20110720
13,933;13,033;20110721
13,033;13,165;20110722
13,165;13,165;20110725
13,165;12,748;20110727
12,748;11,483;20110728
11,483;12,068;20110729
12,068;11,702;20110801
11,702;11,219;20110802
11,219;11,219;20110803
11,219;10,686;20110804
10,686;10,239;20110805
10,239;10,196;20110808
10,196;8,8497;20110809
8,8497;9,1423;20110810
9,1423;9,581;20110811
9,581;9,837;20110812
9,837;9,801;20110816
9,801;9,837;20110817
9,837;9,1496;20110818
9,1496;8,5938;20110819
8,5938;9,0179;20110822
9,0179;9,0911;20110823
9,0911;9,1423;20110826
9,1423;9,1423;20110829
9,1423;8,9229;20110830
8,9229;8,5865;20110831
8,5865;8,7693;20110901
8,7693;8,7401;20110902
8,7401;8,0964;20110905
8,0964;8,6303;20110906
8,6303;9,4934;20110907
9,4934;9,0619;20110908
9,0619;9,2081;20110909
9,2081;9,2008;20110912
9,2008;8,7766;20110913
8,7766;8,996;20110914
8,996;8,5719;20110915
8,5719;7,6942;20110916
7,6942;7,6942;20110919
7,6942;7,387;20110920
7,387;7,6869;20110922
7,6869;7,387;20110923
7,387;6,7288;20110927
6,7288;5,8511;20110928
5,8511;5,6683;20110929
5,6683;5,5293;20110930
5,5293;5,4854;20111003
5,4854;5,4122;20111004
5,4122;5,8072;20111005
5,8072;5,7414;20111006
5,7414;5,7706;20111007
5,7706;5,6975;20111010
5,6975;5,6756;20111011
5,6756;5,4269;20111012
