From;To;Date
14,052;13,962;20091023
13,962;13,871;20091026
13,871;14,125;20091027
14,125;13,699;20091028
13,699;13,427;20091029
13,427;13,327;20091030
13,327;13,327;20091102
13,327;13,463;20091103
13,463;13,327;20091104
13,327;13,209;20091105
13,209;13,472;20091106
13,472;13,708;20091109
13,708;13,78;20091110
13,78;13,581;20091112
13,581;13,69;20091113
13,69;13,717;20091116
13,717;13,599;20091117
13,599;13,418;20091118
13,418;13,282;20091119
13,282;13,472;20091120
13,472;13,291;20091123
13,291;13,282;20091124
13,282;13,155;20091125
13,155;13,055;20091126
13,055;13,019;20091127
13,019;13,01;20091130
13,01;12,865;20091201
12,865;12,865;20091202
12,865;13,463;20091203
13,463;13,572;20091204
13,572;13,499;20091207
13,499;14,342;20091208
14,342;14,959;20091209
14,959;14,687;20091210
14,687;14,714;20091211
14,714;14,596;20091214
14,596;14,651;20091215
14,651;14,759;20091216
14,759;14,678;20091217
14,678;14,687;20091218
14,687;14,642;20091221
14,642;14,642;20091222
14,642;14,66;20091223
14,66;14,642;20091228
14,642;14,642;20091229
14,642;14,678;20091230
14,678;14,642;20091231
14,642;14,687;20100104
14,687;14,778;20100105
14,778;14,687;20100106
14,687;14,506;20100107
14,506;14,025;20100108
14,025;13,717;20100111
13,717;13,671;20100112
13,671;14,333;20100113
14,333;14,052;20100114
14,052;14,143;20100115
14,143;14,56;20100118
14,56;14,506;20100119
14,506;14,279;20100120
14,279;14,143;20100121
14,143;14,079;20100122
14,079;14,288;20100125
14,288;14,188;20100126
14,188;14,388;20100127
14,388;14,506;20100128
14,506;14,571;20100129
14,571;14,551;20100201
14,551;14,913;20100202
14,913;15,503;20100203
15,503;15,258;20100204
15,258;15,195;20100205
15,195;15,195;20100208
15,195;15,321;20100209
15,321;15,05;20100210
15,05;15,276;20100211
15,276;15,412;20100212
15,412;15,865;20100215
15,865;15,775;20100216
15,775;16,228;20100217
16,228;16,455;20100218
16,455;16,455;20100219
16,455;16,681;20100222
16,681;16,772;20100223
16,772;16,346;20100224
16,346;16,709;20100225
16,709;17,135;20100226
17,135;17,398;20100301
17,398;17,334;20100302
17,334;17,135;20100303
17,135;16,6;20100304
16,6;18,041;20100305
18,041;18,594;20100308
18,594;18,857;20100309
18,857;19,175;20100310
19,175;18,721;20100311
18,721;18,857;20100312
18,857;18,132;20100315
18,132;18,087;20100316
18,087;18,005;20100317
18,005;17,534;20100318
17,534;17,815;20100319
17,815;17,769;20100322
17,769;17,905;20100323
17,905;17,697;20100324
17,697;17,769;20100325
17,769;17,425;20100326
17,425;16,953;20100329
16,953;16,908;20100330
16,908;16,187;20100331
16,187;16,21;20100401
16,21;15,865;20100406
15,865;15,684;20100407
15,684;15,485;20100408
15,485;15,947;20100409
15,947;16,292;20100412
16,292;15,321;20100413
15,321;15,711;20100414
15,711;15,72;20100415
15,72;15,693;20100416
15,693;15,14;20100419
15,14;15,503;20100420
15,503;15,013;20100421
15,013;14,868;20100422
14,868;15,171;20100423
15,171;15,43;20100426
15,43;15,394;20100427
15,394;15,031;20100428
15,031;14,913;20100429
14,913;14,764;20100430
14,764;14,46;20100504
14,46;14,052;20100505
14,052;14,234;20100506
14,234;13,817;20100507
