From;To;Date
2,7946;2,7946;19990120
2,7946;2,5162;19990121
2,5162;2,2663;19990122
2,2663;2,0358;19990125
2,0358;1,8438;19990126
1,8438;2,0166;19990127
2,0166;2,2185;19990128
2,2185;2,4202;19990129
2,4202;2,6121;19990201
2,6121;2,4202;19990202
2,4202;2,4681;19990203
2,4681;2,5162;19990204
2,5162;2,4681;19990205
2,4681;2,4202;19990208
2,4202;2,324;19990209
2,324;2,2376;19990210
2,2376;2,372;19990211
2,372;2,4202;19990212
2,4202;2,4202;19990215
2,4202;2,2376;19990216
2,2376;2,2376;19990217
2,2376;2,2376;19990218
2,2376;2,2376;19990219
2,2376;2,4202;19990222
2,4202;2,2376;19990223
2,2376;2,2376;19990224
2,2376;2,3049;19990225
2,3049;2,2376;19990226
2,2376;2,2376;19990301
2,2376;2,1416;19990302
2,1416;2,1416;19990303
2,1416;2,0071;19990304
2,0071;2,2087;19990305
2,2087;2,4202;19990308
2,4202;2,4202;19990309
2,4202;2,324;19990310
2,324;2,2857;19990311
2,2857;2,324;19990312
2,324;2,1224;19990315
2,1224;2,324;19990316
2,324;2,2376;19990317
2,2376;2,324;19990318
2,324;2,4202;19990319
2,4202;2,2376;19990322
2,2376;2,2376;19990323
2,2376;2,2376;19990324
2,2376;2,324;19990325
2,324;2,324;19990326
2,324;2,2376;19990329
2,2376;2,1416;19990330
2,1416;2,2376;19990331
2,2376;2,1896;19990401
2,1896;1,9782;19990406
1,9782;2,0935;19990407
2,0935;2,132;19990408
2,132;2,0935;19990409
2,0935;2,0935;19990412
2,0935;2,0455;19990413
2,0455;2,0455;19990414
2,0455;2,0455;19990415
2,0455;1,9975;19990416
1,9975;2,084;19990419
2,084;2,0455;19990420
2,0455;2,0935;19990421
2,0935;2,1416;19990422
2,1416;2,1128;19990423
2,1128;1,959;19990426
1,959;2,1511;19990427
2,1511;2,324;19990428
2,324;2,2376;19990429
2,2376;2,2376;19990430
2,2376;2,0935;19990504
2,0935;2,0935;19990505
2,0935;2,0935;19990506
2,0935;2,1416;19990507
2,1416;2,1416;19990510
2,1416;2,2857;19990511
2,2857;2,2376;19990512
2,2376;2,1416;19990513
2,1416;2,1896;19990514
2,1896;2,2857;19990517
2,2857;2,2376;19990518
2,2376;2,2663;19990519
2,2663;2,2376;19990520
2,2376;2,2857;19990521
2,2857;2,324;19990524
2,324;2,324;19990525
2,324;2,2857;19990526
2,2857;2,2857;19990527
2,2857;2,2857;19990528
2,2857;2,0935;19990531
2,0935;2,1896;19990601
2,1896;2,1416;19990602
2,1416;2,2376;19990607
2,2376;2,1416;19990608
2,1416;2,1416;19990609
2,1416;2,2376;19990610
2,2376;2,1416;19990611
2,1416;2,2376;19990614
2,2376;2,1416;19990615
2,1416;2,1511;19990616
2,1511;2,1416;19990617
2,1416;2,2376;19990618
2,2376;2,4202;19990621
2,4202;2,372;19990622
2,372;2,324;19990623
2,324;2,2663;19990624
2,2663;2,2376;19990625
2,2376;2,3049;19990628
2,3049;2,372;19990629
2,372;2,3049;19990630
2,3049;2,324;19990701
2,324;2,372;19990702
2,372;2,2376;19990705
2,2376;2,1896;19990706
2,1896;2,372;19990707
2,372;2,276;19990708
2,276;2,2857;19990709
2,2857;2,2857;19990712
2,2857;2,324;19990713
2,324;2,324;19990714
2,324;2,372;19990715
2,372;2,372;19990716
2,372;2,372;19990719
2,372;2,1416;19990720
2,1416;2,324;19990721
2,324;2,4202;19990722
2,4202;2,2857;19990723
2,2857;2,324;19990726
2,324;2,2857;19990727
2,2857;2,2376;19990728
2,2376;2,1896;19990729
2,1896;2,2376;19990730
2,2376;2,324;19990802
2,324;2,4202;19990803
2,4202;2,4202;19990804
2,4202;2,4202;19990805
2,4202;2,4202;19990806
2,4202;2,4202;19990809
2,4202;2,4202;19990810
2,4202;2,4202;19990811
2,4202;2,18;19990812
2,18;2,372;19990813
2,372;2,372;19990816
2,372;2,5162;19990817
2,5162;2,2663;19990818
2,2663;2,4202;19990819
2,4202;2,4681;19990820
2,4681;2,4202;19990823
2,4202;2,324;19990824
2,324;2,324;19990825
2,324;2,372;19990826
2,372;2,324;19990827
2,324;2,3144;19990830
2,3144;2,2857;19990831
2,2857;2,324;19990901
2,324;2,4681;19990902
2,4681;2,4202;19990903
2,4202;2,4202;19990906
2,4202;2,4202;19990907
2,4202;2,4202;19990908
2,4202;2,372;19990909
2,372;2,372;19990910
2,372;2,2857;19990913
2,2857;2,324;19990914
2,324;2,1992;19990915
2,1992;2,2376;19990916
2,2376;2,324;19990917
2,324;2,276;19990920
2,276;2,324;19990921
2,324;2,2568;19990922
2,2568;2,1992;19990923
2,1992;2,0071;19990924
2,0071;2,2087;19990927
2,2087;2,4202;19990928
2,4202;2,18;19990929
2,18;2,3912;19990930
2,3912;2,2663;19991001
2,2663;2,372;19991004
2,372;2,324;19991005
2,324;2,2857;19991006
2,2857;2,2376;19991007
2,2376;2,4105;19991008
2,4105;2,3049;19991011
2,3049;2,2857;19991012
2,2857;2,2376;19991013
2,2376;2,2472;19991014
2,2472;2,2185;19991015
2,2185;2,0455;19991018
2,0455;2,0935;19991019
2,0935;2,2376;19991020
2,2376;2,2376;19991021
2,2376;2,1416;19991022
2,1416;2,2376;19991025
2,2376;2,2376;19991026
2,2376;2,0935;19991027
2,0935;2,0647;19991028
2,0647;2,1032;19991029
2,1032;2,3049;19991102
2,3049;2,084;19991103
2,084;2,1224;19991104
2,1224;2,1224;19991105
2,1224;2,0455;19991108
2,0455;2,0647;19991109
2,0647;2,1511;19991110
2,1511;2,0455;19991115
2,0455;2,1511;19991116
2,1511;2,0742;19991117
2,0742;2,0455;19991118
2,0455;2,1511;19991119
2,1511;2,2185;19991122
2,2185;2,2185;19991123
2,2185;2,18;19991124
2,18;2,1416;19991125
2,1416;2,0935;19991126
2,0935;2,2376;19991129
2,2376;2,2376;19991130
2,2376;2,2376;19991201
2,2376;2,1416;19991202
2,1416;2,324;19991203
2,324;2,276;19991206
2,276;2,2185;19991207
2,2185;2,2376;19991208
2,2376;2,2376;19991209
2,2376;2,2376;19991210
2,2376;2,2376;19991213
2,2376;2,18;19991214
2,18;2,1416;19991215
2,1416;2,1704;19991216
2,1704;2,1511;19991217
2,1511;2,1609;19991220
2,1609;2,1416;19991221
2,1416;2,2087;19991222
2,2087;2,1511;19991223
2,1511;2,1704;19991227
2,1704;2,1511;19991228
2,1511;2,1511;19991229
2,1511;2,1416;20000103
2,1416;2,1896;20000104
2,1896;2,132;20000105
2,132;2,1416;20000106
2,1416;2,1416;20000107
2,1416;2,1128;20000110
2,1128;2,1416;20000111
2,1416;2,1224;20000112
2,1224;2,1224;20000113
2,1224;2,1416;20000114
2,1416;2,1416;20000117
2,1416;2,1224;20000118
2,1224;2,1032;20000119
2,1032;1,9975;20000120
1,9975;2,1416;20000121
2,1416;2,1128;20000124
2,1128;2,0358;20000125
2,0358;2,0455;20000126
2,0455;2,0935;20000127
2,0935;2,0455;20000128
2,0455;2,0455;20000131
2,0455;1,959;20000201
1,959;1,959;20000202
1,959;1,959;20000203
1,959;1,959;20000204
1,959;1,9399;20000207
1,9399;1,9399;20000208
1,9399;1,959;20000209
1,959;1,9495;20000210
1,9495;1,7574;20000211
1,7574;1,8823;20000214
1,8823;1,8631;20000215
1,8631;1,9495;20000216
1,9495;1,9111;20000217
1,9111;1,8631;20000218
1,8631;1,9495;20000221
1,9495;1,9111;20000222
1,9111;1,9303;20000223
1,9303;1,8631;20000224
1,8631;1,7671;20000225
1,7671;1,7862;20000228
1,7862;1,8727;20000229
1,8727;1,8631;20000301
1,8631;1,719;20000302
1,719;1,8919;20000303
1,8919;1,8631;20000306
1,8631;1,8823;20000307
1,8823;1,9014;20000308
1,9014;1,8631;20000309
1,8631;1,8438;20000310
1,8438;1,8631;20000313
1,8631;1,7671;20000314
1,7671;1,7767;20000315
1,7767;1,7862;20000316
1,7862;1,7671;20000317
1,7671;1,8151;20000320
1,8151;1,8631;20000321
1,8631;1,8823;20000322
1,8823;1,8631;20000323
1,8631;1,8631;20000324
1,8631;1,7862;20000327
1,7862;1,8631;20000328
1,8631;1,8151;20000329
1,8151;1,7767;20000330
1,7767;1,7671;20000331
1,7671;1,7767;20000403
1,7767;1,8151;20000404
1,8151;1,7671;20000405
1,7671;1,7671;20000406
1,7671;1,7574;20000407
1,7574;1,7478;20000410
1,7478;1,7285;20000411
1,7285;1,719;20000412
1,719;1,6998;20000413
1,6998;1,7671;20000414
1,7671;1,719;20000417
1,719;1,719;20000418
1,719;1,719;20000419
1,719;1,719;20000420
1,719;1,6902;20000425
1,6902;1,6806;20000426
1,6806;1,6806;20000427
1,6806;1,6806;20000428
1,6806;1,6422;20000504
1,6422;1,6038;20000505
1,6038;1,5174;20000508
1,5174;1,4885;20000509
1,4885;1,479;20000510
1,479;1,5366;20000511
1,5366;1,5077;20000512
1,5077;1,4693;20000515
1,4693;1,4502;20000516
1,4502;1,4502;20000517
1,4502;1,479;20000518
1,479;1,4405;20000519
1,4405;1,3252;20000522
1,3252;1,4308;20000523
1,4308;1,3349;20000524
1,3349;1,4213;20000525
1,4213;1,3925;20000526
1,3925;1,3828;20000529
1,3828;1,479;20000530
1,479;1,3925;20000531
1,3925;1,4693;20000601
1,4693;1,4598;20000602
1,4598;1,4693;20000605
1,4693;1,4885;20000606
1,4885;1,4405;20000607
1,4405;1,4116;20000608
1,4116;1,4308;20000609
1,4308;1,4213;20000612
1,4213;1,3925;20000613
1,3925;1,3828;20000614
1,3828;1,3925;20000615
1,3925;1,354;20000616
1,354;1,354;20000619
1,354;1,4021;20000620
1,4021;1,354;20000621
1,354;1,3637;20000623
1,3637;1,3637;20000626
1,3637;1,3732;20000627
1,3732;1,3637;20000628
1,3637;1,3349;20000629
1,3349;1,3252;20000630
1,3252;1,2773;20000703
1,2773;1,3061;20000704
1,3061;1,2773;20000705
1,2773;1,3061;20000706
1,3061;1,3828;20000707
1,3828;1,3925;20000710
1,3925;1,3925;20000711
1,3925;1,3925;20000712
1,3925;1,3828;20000713
1,3828;1,3349;20000714
1,3349;1,3252;20000717
1,3252;1,3445;20000718
1,3445;1,3445;20000719
1,3445;1,3349;20000720
1,3349;1,3445;20000721
1,3445;1,3828;20000724
1,3828;1,3828;20000725
1,3828;1,3828;20000726
1,3828;1,3732;20000727
1,3732;1,3637;20000728
1,3637;1,3732;20000731
1,3732;1,3828;20000801
1,3828;1,3925;20000802
1,3925;1,3828;20000803
1,3828;1,3925;20000804
1,3925;1,4116;20000807
1,4116;1,4405;20000808
1,4405;1,4116;20000809
1,4116;1,3925;20000810
1,3925;1,3925;20000811
1,3925;1,3925;20000814
1,3925;1,3925;20000816
1,3925;1,3828;20000817
1,3828;1,3637;20000818
1,3637;1,3445;20000821
1,3445;1,3156;20000822
1,3156;1,354;20000823
1,354;1,3252;20000824
1,3252;1,1909;20000825
1,1909;1,3061;20000828
1,3061;1,2773;20000829
1,2773;1,2676;20000830
1,2676;1,2964;20000831
1,2964;1,2676;20000901
1,2676;1,258;20000904
1,258;1,2197;20000905
1,2197;1,2485;20000906
1,2485;1,2485;20000907
1,2485;1,2485;20000908
1,2485;1,2197;20000911
1,2197;1,2197;20000912
1,2197;1,2485;20000913
1,2485;1,258;20000914
1,258;1,2485;20000915
1,2485;1,258;20000918
1,258;1,21;20000919
1,21;1,2485;20000920
1,2485;1,1524;20000921
1,1524;1,0468;20000922
1,0468;0,9796;20000925
0,9796;0,8836;20000926
0,8836;0,797;20000927
0,797;0,874;20000928
0,874;0,9604;20000929
0,9604;1,0564;20001002
1,0564;1,1524;20001003
1,1524;1,1621;20001004
1,1621;1,114;20001005
1,114;1,0756;20001006
1,0756;1,1236;20001009
1,1236;1,1236;20001010
1,1236;1,1333;20001011
1,1333;1,0275;20001012
1,0275;1,1044;20001013
1,1044;1,0275;20001016
1,0275;1,0756;20001017
1,0756;1,1044;20001018
1,1044;1,0756;20001019
1,0756;0,9796;20001020
0,9796;0,9604;20001023
0,9604;1,0564;20001024
1,0564;1,1524;20001025
1,1524;1,114;20001026
1,114;1,114;20001027
1,114;1,0083;20001030
1,0083;1,0756;20001031
1,0756;1,0756;20001102
1,0756;1,114;20001103
1,114;1,0851;20001106
1,0851;1,0756;20001107
1,0756;1,0756;20001108
1,0756;1,018;20001109
1,018;1,0468;20001110
1,0468;1,0275;20001113
1,0275;1,0275;20001114
1,0275;1,018;20001115
1,018;1,0083;20001116
1,0083;0,9316;20001117
0,9316;0,8644;20001121
0,8644;0,9507;20001122
0,9507;1,0564;20001124
1,0564;1,0948;20001127
1,0948;1,0275;20001129
1,0275;0,9796;20001204
0,9796;0,9412;20001206
0,9412;0,9507;20001207
0,9507;0,9796;20001208
0,9796;0,9412;20001211
0,9412;0,9412;20001212
0,9412;0,9316;20001213
0,9316;0,874;20001214
0,874;0,8355;20001218
0,8355;0,826;20001219
0,826;0,8164;20001220
0,8164;0,797;20001221
0,797;0,8355;20001222
0,8355;0,8355;20001227
0,8355;0,7683;20001228
0,7683;0,8355;20001229
0,8355;0,8452;20010102
0,8452;0,7298;20010103
0,7298;0,8164;20010104
0,8164;0,8164;20010105
0,8164;0,797;20010108
0,797;0,7683;20010109
0,7683;0,749;20010110
