From;To;Date
3,84;3,04;20080506
3,04;2,52;20080507
2,52;2,44;20080508
2,44;1,96;20080509
1,96;3;20080513
3;2,84;20080514
2,84;2,76;20080515
2,76;2,8;20080516
2,8;2,76;20080519
2,76;2,8;20080520
2,8;2,8;20080521
2,8;2,68;20080523
2,68;2,68;20080526
2,68;2,68;20080527
2,68;2,64;20080528
2,64;2,68;20080529
2,68;2,68;20080530
2,68;2,68;20080602
2,68;2,68;20080603
2,68;2,72;20080604
2,72;2,76;20080605
2,76;2,72;20080606
2,72;2,72;20080610
2,72;2,72;20080612
2,72;2,72;20080613
2,72;2,72;20080616
2,72;2,72;20080617
2,72;2,72;20080618
2,72;2,72;20080619
2,72;2,72;20080620
2,72;2,72;20080623
2,72;2,72;20080624
2,72;2,72;20080625
2,72;2,72;20080627
2,72;2,72;20080701
2,72;2,72;20080703
2,72;2,72;20080707
2,72;2,72;20080708
2,72;2,72;20080710
2,72;2,72;20080716
2,72;2,72;20080717
2,72;2,68;20080718
2,68;2,56;20080721
2,56;2,2;20080722
2,2;2,24;20080723
2,24;2,24;20080724
2,24;2,16;20080725
2,16;2,28;20080728
2,28;2,4;20080729
2,4;2;20080730
2;2,24;20080731
2,24;2,08;20080801
2,08;2,32;20080805
2,32;2,36;20080807
2,36;2,32;20080808
2,32;2,16;20080811
2,16;2,16;20080812
2,16;1,92;20080813
1,92;2;20080814
2;2,12;20080818
2,12;2,36;20080820
2,36;2,16;20080821
2,16;2,24;20080822
2,24;2,08;20080826
2,08;1,8;20080827
1,8;1,96;20080828
1,96;1,8;20080901
1,8;1,96;20080902
1,96;1,96;20080903
1,96;2,04;20080904
2,04;1,76;20080905
1,76;1,96;20080908
1,96;1,84;20080910
1,84;2;20080911
2;2;20080912
2;1,8;20080915
1,8;1,76;20080918
1,76;2;20080919
2;2;20080922
2;2,04;20080924
2,04;2,04;20080926
2,04;2,04;20080929
2,04;1,76;20080930
1,76;1,96;20081002
1,96;1,96;20081003
1,96;1,88;20081006
1,88;1,92;20081007
1,92;1,8;20081008
1,8;1,92;20081009
1,92;1,92;20081010
1,92;1,88;20081015
1,88;1,88;20081016
1,88;1,88;20081017
1,88;1,92;20081020
1,92;1,92;20081021
1,92;1,88;20081022
1,88;1,88;20081023
1,88;1,84;20081024
1,84;1,88;20081027
1,88;1,88;20081028
1,88;1,84;20081029
1,84;1,84;20081030
1,84;1,84;20081031
1,84;1,84;20081103
1,84;1,84;20081104
1,84;1,84;20081105
1,84;1,84;20081110
1,84;1,84;20081114
1,84;1,84;20081117
1,84;1,84;20081118
1,84;1,84;20081120
1,84;1,84;20081121
1,84;1,72;20081124
1,72;1,8;20081125
1,8;1,6;20081126
1,6;1,72;20081127
1,72;1,8;20081128
1,8;1,56;20081201
1,56;1,6;20081202
1,6;1,6;20081203
1,6;1,72;20081204
1,72;1,52;20081205
1,52;1,52;20081209
1,52;1,6;20081210
1,6;1,6;20081211
1,6;1,64;20081215
1,64;1,64;20081217
1,64;1,48;20081222
1,48;1,52;20081223
1,52;1,68;20081231
1,68;1,52;20090106
1,52;1,68;20090107
1,68;1,68;20090108
1,68;1,72;20090112
1,72;1,8;20090113
1,8;1,76;20090114
1,76;1,76;20090115
1,76;2,04;20090116
2,04;2,04;20090119
2,04;2,2;20090120
2,2;2,2;20090121
2,2;2,2;20090122
2,2;2,04;20090123
2,04;2,16;20090126
2,16;1,96;20090127
1,96;1,8;20090128
1,8;1,8;20090129
1,8;1,76;20090130
1,76;1,44;20090202
1,44;1,4;20090203
1,4;1,24;20090204
1,24;1,4;20090205
1,4;1,56;20090206
1,56;1,52;20090209
1,52;1,52;20090211
1,52;1,56;20090212
1,56;1,52;20090213
1,52;1,52;20090216
1,52;1,32;20090218
1,32;1,52;20090219
1,52;1,56;20090220
1,56;1,44;20090223
1,44;1,28;20090224
1,28;1,32;20090225
1,32;1,2;20090226
1,2;1,32;20090227
1,32;1,28;20090302
1,28;1,16;20090303
1,16;1,36;20090304
1,36;1,36;20090305
1,36;1,48;20090306
1,48;1,44;20090309
1,44;1,4;20090310
1,4;1,4;20090311
1,4;1,32;20090312
1,32;1,36;20090313
1,36;1,4;20090316
1,4;1,36;20090317
1,36;1,48;20090318
1,48;1,32;20090319
1,32;1,36;20090320
1,36;1,36;20090323
1,36;1,4;20090324
1,4;1,56;20090325
1,56;1,44;20090326
1,44;1,52;20090327
1,52;1,6;20090330
1,6;1,68;20090331
1,68;1,64;20090401
1,64;1,64;20090402
1,64;1,64;20090403
1,64;1,56;20090406
1,56;1,4;20090407
1,4;1,52;20090408
1,52;1,44;20090409
1,44;1,56;20090414
1,56;1,6;20090415
1,6;1,56;20090416
1,56;1,6;20090417
1,6;1,52;20090420
1,52;1,56;20090421
1,56;1,56;20090422
1,56;1,56;20090423
1,56;1,56;20090424
1,56;1,6;20090427
1,6;1,6;20090428
1,6;1,68;20090429
1,68;1,64;20090430
1,64;1,6;20090504
1,6;1,56;20090505
1,56;1,6;20090506
1,6;1,6;20090507
1,6;1,6;20090508
1,6;1,6;20090511
1,6;1,52;20090512
1,52;1,56;20090513
1,56;1,48;20090514
1,48;1,52;20090515
1,52;1,52;20090518
1,52;1,56;20090519
1,56;1,52;20090520
1,52;1,48;20090521
1,48;1,4;20090522
1,4;1,36;20090525
1,36;1,36;20090526
1,36;1,44;20090527
1,44;1,44;20090528
1,44;1,4;20090529
1,4;1,32;20090601
1,32;1,4;20090602
1,4;1,4;20090603
1,4;1,36;20090604
1,36;1,28;20090605
1,28;1,32;20090608
1,32;1,32;20090609
1,32;1,4;20090610
1,4;1,44;20090612
1,44;1,4;20090615
1,4;1,36;20090616
1,36;1,32;20090617
1,32;1,32;20090618
1,32;1,32;20090619
1,32;1,24;20090622
1,24;1,28;20090623
1,28;1,28;20090624
1,28;1,16;20090625
1,16;1,2;20090626
1,2;1,4;20090629
1,4;1,24;20090630
1,24;1,24;20090701
1,24;1,36;20090702
1,36;1,32;20090703
1,32;1,4;20090706
1,4;1,4;20090707
1,4;1,32;20090708
1,32;1,32;20090709
1,32;1,32;20090710
1,32;1,4;20090713
1,4;1,4;20090714
1,4;1,44;20090715
1,44;1,6;20090716
1,6;1,6;20090717
1,6;1,68;20090720
1,68;2;20090721
2;1,84;20090722
1,84;2;20090723
2;2,04;20090724
2,04;1,96;20090727
1,96;2;20090728
2;2,04;20090729
2,04;1,92;20090730
1,92;1,88;20090731
1,88;1,92;20090803
1,92;1,96;20090804
1,96;2,12;20090805
2,12;2,08;20090806
2,08;2,04;20090807
2,04;1,88;20090810
1,88;1,96;20090811
1,96;1,72;20090812
1,72;2;20090813
2;1,96;20090814
1,96;2;20090817
2;2,04;20090818
2,04;2,16;20090819
2,16;2,04;20090820
2,04;2,12;20090821
2,12;2,12;20090824
2,12;2,12;20090825
2,12;2,12;20090826
2,12;2;20090827
2;2,08;20090828
2,08;2,04;20090831
2,04;2,08;20090901
2,08;1,92;20090902
1,92;1,96;20090903
1,96;2;20090904
2;2;20090907
2;2;20090908
2;2,04;20090909
2,04;2,04;20090910
2,04;2,04;20090911
2,04;2,04;20090914
2,04;2,04;20090915
2,04;2,04;20090916
2,04;2,04;20090917
2,04;2,04;20090918
2,04;2,04;20090921
2,04;2,04;20090922
2,04;2,08;20090923
2,08;2,04;20090924
2,04;2,04;20090925
2,04;2;20090928
2;2;20090929
2;2,04;20090930
2,04;2,04;20091001
2,04;2;20091002
2;2;20091005
2;2,08;20091006
2,08;2,04;20091007
2,04;1,96;20091008
1,96;2;20091009
2;2,04;20091012
2,04;2;20091013
2;2,08;20091014
2,08;1,68;20091015
1,68;1,76;20091016
1,76;2,24;20091019
2,24;1,92;20091020
1,92;2,08;20091021
2,08;2,2;20091022
2,2;2,12;20091023
2,12;1,96;20091026
1,96;1,96;20091027
1,96;1,96;20091028
1,96;1,96;20091029
1,96;2;20091030
2;1,92;20091102
1,92;1,92;20091103
1,92;1,92;20091104
1,92;1,96;20091105
1,96;1,96;20091106
1,96;1,96;20091109
1,96;1,96;20091110
1,96;1,96;20091112
1,96;2;20091113
2;2;20091116
2;1,96;20091117
1,96;1,96;20091118
1,96;1,88;20091119
1,88;1,92;20091120
1,92;1,96;20091123
1,96;1,92;20091124
1,92;1,88;20091125
1,88;1,92;20091126
1,92;1,92;20091127
1,92;1,92;20091130
1,92;1,96;20091201
1,96;1,96;20091202
1,96;2,36;20091203
2,36;2,4;20091204
2,4;2,36;20091207
2,36;2,4;20091208
2,4;2,36;20091209
2,36;2,4;20091210
2,4;2,36;20091211
2,36;2,28;20091214
2,28;2,28;20091215
2,28;2,24;20091216
2,24;2,4;20091217
2,4;2,36;20091218
2,36;2,32;20091221
2,32;2,32;20091222
2,32;2,32;20091223
2,32;2,32;20091228
2,32;2,32;20091229
2,32;2,32;20091230
2,32;2,32;20091231
2,32;2,32;20100104
2,32;2,4;20100105
2,4;2,44;20100106
2,44;2,4;20100107
2,4;2,52;20100108
2,52;2,6;20100111
2,6;2,56;20100112
2,56;2,92;20100113
2,92;3,2;20100114
3,2;3,2;20100115
3,2;3,48;20100118
3,48;4,04;20100119
4,04;4,2;20100120
4,2;3,72;20100121
3,72;3,72;20100122
3,72;4;20100125
4;4;20100126
4;3,76;20100127
3,76;3,68;20100128
3,68;3,72;20100129
3,72;3,68;20100201
3,68;3,68;20100202
3,68;3,68;20100203
3,68;3,92;20100204
3,92;4;20100205
4;3,88;20100208
3,88;3,84;20100209
3,84;3,8;20100210
3,8;3,72;20100211
3,72;3,8;20100212
3,8;3,64;20100215
3,64;3,6;20100216
3,6;3,56;20100217
3,56;3,68;20100218
3,68;3,56;20100219
3,56;3,68;20100222
3,68;3,68;20100223
3,68;3,72;20100224
3,72;3,76;20100225
3,76;3,88;20100226
3,88;4,16;20100301
4,16;4,4;20100302
4,4;4,56;20100303
4,56;4,72;20100304
4,72;4,92;20100305
4,92;4,8;20100308
4,8;4,92;20100309
4,92;5,44;20100310
5,44;5,28;20100311
5,28;4,92;20100312
4,92;4,8;20100315
4,8;4,72;20100316
4,72;4,68;20100317
4,68;3,76;20100318
3,76;3,72;20100319
3,72;3,72;20100322
3,72;4,16;20100323
4,16;4;20100324
4;4,6;20100325
4,6;4,4;20100326
4,4;4,48;20100329
4,48;4,24;20100330
4,24;4,12;20100331
4,12;3,84;20100401
3,84;3,52;20100406
3,52;3,44;20100407
3,44;3,48;20100408
3,48;3,4;20100409
3,4;3,16;20100412
3,16;3,12;20100413
3,12;3,24;20100414
3,24;3,24;20100415
3,24;3,24;20100416
3,24;3,2;20100419
3,2;3,2;20100420
3,2;3,16;20100421
3,16;3,08;20100422
3,08;3,16;20100423
3,16;3,16;20100426
3,16;3,16;20100427
3,16;3,08;20100428
3,08;3,08;20100429
3,08;3;20100430
3;2,96;20100504
2,96;2,72;20100505
2,72;2,84;20100506
2,84;2,68;20100507
2,68;2,84;20100510
2,84;2,8;20100511
2,8;2,92;20100512
2,92;2,88;20100513
2,88;2,84;20100514
2,84;2,84;20100517
2,84;2,92;20100518
2,92;2,76;20100519
2,76;2,6;20100520
2,6;2,4;20100521
2,4;2,44;20100524
2,44;2,4;20100525
2,4;2,52;20100526
2,52;2,56;20100527
2,56;2,56;20100528
2,56;2,52;20100531
2,52;2,56;20100601
2,56;2,48;20100602
2,48;2,52;20100604
2,52;2,4;20100607
2,4;2,32;20100608
2,32;2,36;20100609
2,36;2,36;20100610
2,36;2,32;20100611
2,32;2,4;20100614
