From;To;Date
46,182;43,355;20070720
43,355;43,825;20070723
43,825;43,355;20070724
43,355;43,355;20070725
43,355;42,422;20070726
42,422;40,999;20070727
40,999;38,736;20070730
38,736;39,98;20070731
39,98;40,536;20070801
40,536;42,412;20070802
42,412;42,46;20070803
42,46;42,402;20070806
42,402;41,469;20070807
41,469;42,214;20070808
42,214;41,469;20070809
41,469;40,517;20070810
40,517;41,46;20070813
41,46;40,056;20070814
40,056;37,699;20070816
37,699;40,527;20070817
40,527;41,375;20070820
41,375;40,414;20070821
40,414;40,517;20070822
40,517;39,113;20070823
39,113;39,113;20070824
39,113;39,584;20070827
39,584;39,584;20070828
39,584;39,584;20070829
39,584;40,056;20070830
40,056;40,046;20070831
40,046;40,291;20070903
40,291;39,584;20070904
39,584;40,056;20070905
40,056;40,056;20070906
40,056;40,056;20070907
40,056;38,642;20070910
38,642;38,642;20070911
38,642;39,82;20070912
39,82;40,046;20070913
40,046;39,584;20070914
39,584;38,171;20070917
38,171;38,161;20070918
38,161;38,453;20070919
38,453;38,642;20070920
38,642;38,633;20070921
38,633;38,217;20070924
38,217;38,171;20070925
38,171;37,605;20070926
37,605;37,699;20070927
37,699;36,757;20070928
36,757;36,389;20071001
36,389;35,862;20071002
35,862;35,815;20071003
35,815;35,343;20071004
35,343;36,38;20071005
36,38;36,757;20071008
36,757;36,757;20071009
36,757;37,586;20071010
37,586;37,134;20071011
37,134;37,691;20071012
37,691;38,642;20071015
38,642;38,642;20071016
38,642;38,124;20071017
38,124;38,171;20071018
38,171;39,81;20071019
39,81;39,773;20071022
39,773;39,773;20071023
39,773;39,678;20071024
39,678;39,584;20071025
39,584;39,302;20071026
39,302;40,527;20071029
40,527;40,112;20071030
40,112;40,056;20071031
40,056;39,396;20071102
39,396;38,171;20071105
38,171;37,228;20071107
37,228;37,134;20071108
37,134;37,228;20071109
37,228;36,286;20071112
36,286;36,286;20071113
36,286;35,909;20071114
35,909;35,909;20071115
35,909;36,286;20071116
36,286;37,691;20071119
37,691;37,699;20071120
37,699;37,228;20071121
37,228;37,699;20071122
37,699;38,171;20071123
38,171;37,784;20071126
37,784;39,575;20071128
39,575;39,538;20071129
39,538;40,433;20071130
40,433;40,31;20071203
40,31;38,642;20071204
38,642;37,699;20071205
37,699;38,642;20071206
38,642;40,056;20071207
40,056;39,773;20071210
39,773;39,632;20071211
39,632;40,056;20071212
40,056;40,056;20071213
40,056;40,056;20071214
40,056;39,632;20071217
39,632;39,584;20071218
39,584;38,642;20071220
38,642;39,302;20071221
39,302;38,642;20071227
38,642;40,046;20071228
40,046;40,056;20080102
40,056;40,056;20080103
40,056;39,396;20080109
39,396;39,443;20080110
39,443;39,113;20080114
39,113;38,925;20080115
38,925;35,815;20080116
35,815;35,768;20080117
35,768;35,815;20080118
35,815;38,642;20080121
38,642;38,793;20080123
38,793;38,67;20080124
38,67;38,67;20080125
38,67;38,642;20080128
38,642;38,642;20080129
38,642;37,699;20080130
37,699;35,815;20080131
35,815;38,359;20080201
38,359;39,113;20080204
39,113;38,642;20080206
38,642;39,02;20080207
39,02;38,831;20080211
38,831;39,566;20080212
39,566;39,302;20080213
39,302;38,642;20080214
38,642;39,16;20080215
39,16;38,831;20080218
38,831;38,877;20080219
38,877;38,925;20080220
38,925;38,595;20080222
38,595;38,633;20080225
38,633;38,171;20080227
38,171;37,699;20080228
37,699;37,699;20080229
37,699;37,228;20080303
37,228;37,416;20080304
37,416;38,595;20080305
38,595;37,699;20080306
37,699;37,511;20080307
37,511;37,502;20080310
37,502;37,605;20080311
37,605;37,699;20080312
37,699;37,511;20080314
37,511;37,605;20080327
37,605;37,605;20080328
37,605;37,652;20080401
37,652;37,691;20080402
37,691;36,757;20080403
36,757;37,691;20080404
37,691;37,511;20080410
37,511;37,228;20080411
37,228;37,671;20080414
37,671;35,862;20080415
35,862;36,286;20080416
36,286;36,71;20080417
36,71;36,663;20080418
36,663;36,663;20080421
36,663;36,474;20080422
36,474;36,474;20080423
36,474;36,465;20080429
36,465;36,352;20080430
36,352;36,474;20080505
36,474;35,815;20080506
35,815;36,474;20080508
36,474;36,239;20080512
36,239;35,371;20080513
35,371;36,098;20080514
36,098;35,918;20080515
35,918;36,098;20080516
36,098;34,872;20080523
34,872;34,24;20080526
34,24;34,24;20080527
34,24;34,655;20080528
34,655;34,721;20080529
34,721;34,655;20080530
34,655;34,674;20080602
34,674;32,987;20080611
32,987;30,612;20080612
30,612;31,554;20080613
31,554;33,063;20080616
33,063;32,987;20080618
32,987;33,798;20080619
33,798;33,27;20080620
33,27;33,27;20080623
33,27;34,118;20080624
34,118;33,902;20080625
33,902;33,882;20080626
33,882;30,914;20080701
30,914;33,458;20080702
33,458;32,893;20080703
32,893;31,008;20080704
31,008;29,99;20080707
29,99;27,003;20080708
27,003;27,003;20080709
