From;To;Date
9,01;8,98;20110518
8,98;8,6;20110519
8,6;8,84;20110520
8,84;8,45;20110523
8,45;8,1;20110524
8,1;8,22;20110525
8,22;8;20110526
8;7,69;20110527
7,69;7,46;20110530
7,46;7,4;20110531
7,4;7,45;20110601
7,45;7,47;20110602
7,47;7,42;20110603
7,42;7,39;20110606
7,39;7,31;20110607
7,31;7,18;20110608
7,18;7;20110609
7;6,65;20110610
6,65;6,52;20110613
6,52;6,92;20110614
6,92;6,85;20110615
6,85;6,69;20110616
6,69;6,33;20110617
6,33;7,27;20110620
7,27;7,65;20110621
7,65;7,47;20110622
7,47;7,53;20110624
7,53;7,37;20110627
7,37;7,23;20110628
7,23;7,27;20110629
7,27;7,45;20110630
7,45;7,3;20110701
7,3;7,15;20110704
7,15;7;20110705
7;7;20110706
7;7;20110707
7;7,2;20110708
7,2;7,17;20110711
7,17;6,99;20110712
6,99;7,11;20110713
7,11;6,86;20110714
6,86;7;20110715
7;6,75;20110718
6,75;6,72;20110719
6,72;6,65;20110720
6,65;6,73;20110721
6,73;6,76;20110722
6,76;6,56;20110725
6,56;6,6;20110726
6,6;6,51;20110727
6,51;6,55;20110728
6,55;6,5;20110729
6,5;6,51;20110801
6,51;6,4;20110802
6,4;6,3;20110803
6,3;5,49;20110804
5,49;5,6;20110805
5,6;5,06;20110808
5,06;4,88;20110809
4,88;4,13;20110810
4,13;4,7;20110811
4,7;5,49;20110812
5,49;5,34;20110816
5,34;5,15;20110817
5,15;5,14;20110818
5,14;4,99;20110819
4,99;4,95;20110822
4,95;4,99;20110824
4,99;4,86;20110825
4,86;4,83;20110826
4,83;4,89;20110829
4,89;4,69;20110830
4,69;4,74;20110831
4,74;4,83;20110901
4,83;4,78;20110902
4,78;4,67;20110905
4,67;4,4;20110906
4,4;4,4;20110907
4,4;4,4;20110908
4,4;4,44;20110909
4,44;4,32;20110912
4,32;4,54;20110913
4,54;4,4;20110914
4,4;4,36;20110915
4,36;4,49;20110916
4,49;4,4;20110919
4,4;4,21;20110920
4,21;4,4;20110921
4,4;4,33;20110922
4,33;4,3;20110923
4,3;4,33;20110926
4,33;4,47;20110927
4,47;4,47;20110928
4,47;4,49;20110929
4,49;4,29;20110930
4,29;4,49;20111003
4,49;4,22;20111004
4,22;4,45;20111005
4,45;4,5;20111006
4,5;4,51;20111007
4,51;4,5;20111010
4,5;5,15;20111011
5,15;5,17;20111012
5,17;5,08;20111013
5,08;5,03;20111014
5,03;4,99;20111017
4,99;5;20111018
5;5;20111019
5;5,1;20111021
5,1;5,14;20111024
5,14;5;20111026
5;5;20111027
5;5;20111028
5;5;20111031
5;5;20111102
5;4,98;20111103
4,98;4,92;20111104
4,92;4,65;20111107
4,65;4,7;20111108
4,7;4,64;20111109
4,64;4,62;20111110
4,62;4,5;20111114
4,5;4,5;20111115
4,5;4,5;20111116
4,5;4,55;20111117
4,55;4,45;20111118
4,45;4,31;20111121
4,31;4,25;20111122
4,25;4,22;20111123
4,22;4,3;20111124
4,3;4,3;20111125
4,3;4,36;20111128
4,36;4,34;20111129
4,34;4;20111130
4;4,16;20111201
4,16;4;20111202
4;4,2;20111205
4,2;4,13;20111207
4,13;4,1;20111208
4,1;4,1;20111209
4,1;3,94;20111212
3,94;3,9;20111213
3,9;3,9;20111214
3,9;3,89;20111215
3,89;3,74;20111216
3,74;3,67;20111219
3,67;3,48;20111220
3,48;3,3;20111221
3,3;3,3;20111222
3,3;3,23;20111223
3,23;3,22;20111227
3,22;3,2;20111228
3,2;3,4;20111229
3,4;3,2;20111230
3,2;3,49;20120102
3,49;3,99;20120103
3,99;3,59;20120104
3,59;3,59;20120105
3,59;3,9;20120109
3,9;4;20120110
4;4,2;20120111
4,2;4,2;20120112
4,2;4,24;20120113
4,24;4,21;20120116
4,21;4,2;20120117
4,2;4;20120118
4;3,98;20120119
3,98;3,98;20120120
3,98;3,92;20120123
3,92;3,87;20120124
3,87;3,79;20120125
3,79;3,73;20120126
3,73;3,75;20120127
3,75;3,75;20120130
3,75;3,74;20120131
3,74;3,75;20120201
3,75;3,75;20120202
3,75;3,72;20120203
3,72;3,9;20120206
3,9;3,85;20120207
3,85;4;20120208
4;4,17;20120209
4,17;4;20120210
4;4,17;20120213
4,17;4,1;20120214
4,1;4,14;20120215
4,14;4,1;20120216
4,1;4,06;20120217
4,06;4;20120220
4;4,03;20120221
4,03;3,99;20120222
3,99;3,94;20120223
3,94;3,92;20120224
3,92;3,94;20120227
3,94;3,93;20120228
3,93;3,92;20120229
3,92;3,89;20120301
3,89;3,85;20120302
3,85;3,89;20120305
3,89;3,82;20120306
3,82;3,84;20120307
3,84;3,92;20120308
3,92;3,92;20120309
3,92;3,88;20120312
3,88;3,88;20120313
3,88;3,81;20120314
3,81;3,84;20120315
3,84;3,9;20120316
3,9;3,72;20120319
3,72;3,85;20120320
3,85;3,85;20120321
3,85;3,73;20120322
3,73;3,77;20120323
3,77;3,79;20120326
3,79;3,9;20120327
3,9;3,91;20120328
3,91;5;20120329
5;4,36;20120330
