From;To;Date
6,3369;6,3369;19941216
6,3369;6,8106;19941219
6,8106;6,4553;19941220
6,4553;6,3369;19941221
6,3369;6,5145;19941222
6,5145;6,633;19941223
6,633;6,5145;19941227
6,5145;6,3369;19941228
6,3369;6,633;19941229
6,633;7,1068;19950102
7,1068;7,8175;19950103
7,8175;7,6397;19950104
7,6397;7,6991;19950105
7,6991;7,166;19950106
7,166;7,3437;19950109
7,3437;7,3437;19950110
7,3437;7,1068;19950111
7,1068;7,2845;19950112
7,2845;7,4621;19950113
7,4621;7,403;19950116
7,403;7,166;19950117
7,166;6,9291;19950118
6,9291;6,9291;19950119
6,9291;6,8106;19950120
6,8106;6,633;19950123
6,633;6,3962;19950124
6,3962;6,2777;19950125
6,2777;6,0408;19950126
6,0408;6,0408;19950127
6,0408;6,0408;19950130
6,0408;5,7448;19950131
5,7448;5,9223;19950201
5,9223;5,4486;19950202
5,4486;5,3301;19950203
5,3301;5,863;19950206
5,863;6,3962;19950207
6,3962;6,3962;19950208
6,3962;6,633;19950209
6,633;6,3369;19950210
6,3369;6,1;19950213
6,1;6,3962;19950214
6,3962;6,3369;19950215
6,3369;6,5145;19950216
6,5145;6,3962;19950217
6,3962;6,1;19950220
6,1;5,5077;19950221
5,5077;5,6263;19950222
5,6263;5,863;19950223
5,863;6,3962;19950224
6,3962;5,9223;19950227
5,9223;5,8038;19950228
5,8038;5,8038;19950301
5,8038;5,9223;19950302
5,9223;6,2186;19950303
6,2186;6,2186;19950306
6,2186;6,2186;19950307
6,2186;6,2777;19950308
6,2777;6,1592;19950309
6,1592;6,0408;19950310
6,0408;6,0408;19950313
6,0408;5,9223;19950314
5,9223;5,8038;19950315
5,8038;5,9223;19950316
5,9223;5,8038;19950317
5,8038;5,7448;19950320
5,7448;5,7448;19950321
5,7448;5,6263;19950322
5,6263;5,5077;19950323
5,5077;5,6855;19950324
5,6855;5,863;19950327
5,863;5,6855;19950328
5,6855;5,6855;19950329
5,6855;5,8038;19950330
5,8038;5,863;19950331
5,863;5,9223;19950403
5,9223;6,0408;19950404
6,0408;6,0408;19950405
