From;To;Date
32,758;33,931;20070830
33,931;36;20070831
36;31,448;20070903
31,448;25,518;20070904
25,518;21,379;20070905
21,379;23,931;20070906
23,931;27,034;20070907
27,034;28;20070910
28;29,242;20070911
29,242;28,966;20070912
28,966;27,931;20070913
27,931;27,931;20070914
27,931;27,448;20070917
27,448;26,827;20070918
26,827;27,173;20070919
27,173;25,724;20070920
25,724;26,345;20070921
26,345;25,655;20070924
25,655;24,138;20070925
24,138;24;20070926
24;23,518;20070927
23,518;22,827;20070928
22,827;22,966;20071001
22,966;22,621;20071002
22,621;22,621;20071003
22,621;21,586;20071004
21,586;22,966;20071005
22,966;24,138;20071008
24,138;23,586;20071009
23,586;22,966;20071010
22,966;22,621;20071011
22,621;22,897;20071012
22,897;22,897;20071015
22,897;22,827;20071016
22,827;22,758;20071017
22,758;21,793;20071018
21,793;22,345;20071019
22,345;22,414;20071022
22,414;22,69;20071023
22,69;22,966;20071024
22,966;23,173;20071025
23,173;23,518;20071026
23,518;24,138;20071029
24,138;23,103;20071030
23,103;23,518;20071031
23,518;22,966;20071102
22,966;22,897;20071105
22,897;22,482;20071106
22,482;21,586;20071107
21,586;22,552;20071108
22,552;21,448;20071109
21,448;21,586;20071112
21,586;21,586;20071113
21,586;21,862;20071114
21,862;21,242;20071115
21,242;19,862;20071116
19,862;19,448;20071119
19,448;16,414;20071120
16,414;14,414;20071121
14,414;17,034;20071122
17,034;18,897;20071123
18,897;19,655;20071126
19,655;19,793;20071127
19,793;20,552;20071128
20,552;21,31;20071129
21,31;21,793;20071130
21,793;20,966;20071203
20,966;20,621;20071204
20,621;21,518;20071205
21,518;20,897;20071206
20,897;20,621;20071207
20,621;21,379;20071210
21,379;21,862;20071211
21,862;21,31;20071212
21,31;21,586;20071213
21,586;21,518;20071214
21,518;19,448;20071217
19,448;17,655;20071218
17,655;18,69;20071219
18,69;20,552;20071220
20,552;19,655;20071221
19,655;19,103;20071227
19,103;19,448;20071228
19,448;19,242;20080102
19,242;19,448;20080103
19,448;18,966;20080104
18,966;18,482;20080107
18,482;18,482;20080108
18,482;18,207;20080109
18,207;17,242;20080110
17,242;16,758;20080111
16,758;16,414;20080114
16,414;14,552;20080115
14,552;13,724;20080116
13,724;15,931;20080117
15,931;15,103;20080118
15,103;15,103;20080121
15,103;14,69;20080122
14,69;14,758;20080123
14,758;14,69;20080124
14,69;14,069;20080125
14,069;12,966;20080128
12,966;12,414;20080129
12,414;13,103;20080130
13,103;12,758;20080131
12,758;13,034;20080201
13,034;12,758;20080204
12,758;11,793;20080205
11,793;11,31;20080206
11,31;10,69;20080207
10,69;11,103;20080208
11,103;10,966;20080211
10,966;10,827;20080212
10,827;10,482;20080213
10,482;10,621;20080214
10,621;10,552;20080215
10,552;12,138;20080218
12,138;11,655;20080219
11,655;11,103;20080220
11,103;11,724;20080221
11,724;11,931;20080222
11,931;12;20080225
12;11,931;20080226
11,931;11,793;20080227
11,793;11,518;20080228
11,518;11,518;20080229
11,518;10,966;20080303
10,966;10,827;20080304
10,827;10,827;20080305
10,827;10,827;20080306
10,827;10,552;20080307
10,552;10,414;20080310
10,414;10,827;20080311
10,827;10,966;20080312
10,966;10,966;20080313
10,966;11,034;20080314
11,034;10,345;20080317
10,345;10,276;20080318
10,276;10,414;20080319
10,414;10,276;20080320
10,276;10,276;20080325
10,276;10,138;20080326
10,138;10,345;20080327
10,345;10,276;20080328
10,276;10,276;20080331
10,276;10,138;20080401
10,138;10,414;20080402
10,414;10,345;20080403
10,345;10,482;20080404
10,482;10,897;20080407
10,897;10,414;20080408
10,414;10,207;20080409
10,207;10,414;20080410
10,414;10,345;20080411
10,345;11,034;20080414
11,034;11,448;20080415
11,448;11,448;20080416
11,448;11,103;20080417
11,103;10,827;20080418
10,827;10,69;20080421
10,69;10,482;20080422
10,482;10,482;20080423
10,482;10,482;20080424
10,482;10,482;20080425
10,482;10,758;20080428
10,758;10,69;20080429
10,69;10,69;20080430
10,69;10,482;20080505
10,482;10,345;20080506
10,345;10,414;20080507
10,414;10,138;20080508
10,138;9,518;20080509
9,518;9,2416;20080512
9,2416;9,3104;20080513
9,3104;9,2416;20080514
9,2416;8,8968;20080515
8,8968;8,8968;20080516
8,8968;8,6896;20080519
8,6896;8,8272;20080520
8,8272;8,8272;20080521
8,8272;8,8272;20080523
8,8272;8,6896;20080526
8,6896;8;20080527
8;6,6896;20080528
6,6896;7,1728;20080529
7,1728;7,448;20080530
7,448;7,448;20080602
7,448;7,3792;20080603
7,3792;7,2416;20080604
7,2416;6,8968;20080605
6,8968;6,552;20080606
6,552;5,9312;20080609
5,9312;5,1728;20080610
5,1728;4,9656;20080611
4,9656;4,6896;20080612
4,6896;4,6208;20080613
4,6208;4,8272;20080616
4,8272;4,9656;20080617
4,9656;4,6208;20080618
4,6208;4,276;20080619
4,276;4,6208;20080620
4,6208;4,6208;20080623
4,6208;4,6896;20080624
4,6896;4,6896;20080625
4,6896;4,4824;20080626
4,4824;4,276;20080627
4,276;4,2072;20080630
4,2072;3,5864;20080701
3,5864;3,5864;20080702
3,5864;3,5176;20080703
3,5176;3,5864;20080704
3,5864;3,5176;20080707
3,5176;3,448;20080708
3,448;3,448;20080709
3,448;3,5176;20080710
3,5176;3,5864;20080711
3,5864;3,7928;20080714
3,7928;4,1376;20080715
4,1376;4,1376;20080716
4,1376;3,7928;20080717
3,7928;3,7928;20080718
3,7928;3,7928;20080721
3,7928;3,7928;20080722
3,7928;4,1376;20080723
4,1376;4,1376;20080724
4,1376;4,1376;20080725
4,1376;4,0688;20080728
4,0688;4,0688;20080729
4,0688;4,276;20080730
4,276;4,0688;20080731
4,0688;4,1376;20080801
4,1376;4,276;20080804
4,276;4,552;20080805
4,552;4,7584;20080806
4,7584;4,8968;20080807
4,8968;5,1728;20080808
5,1728;5,5864;20080811
5,5864;5,3104;20080812
5,3104;4,8968;20080813
4,8968;4,8272;20080814
4,8272;4,4136;20080818
4,4136;3,9312;20080819
3,9312;3,9312;20080820
3,9312;3,7928;20080821
3,7928;3,724;20080822
3,724;3,724;20080825
3,724;3,6552;20080826
3,6552;3,448;20080827
3,448;3,5864;20080828
3,5864;3,5176;20080829
3,5176;3,448;20080901
3,448;3,448;20080902
3,448;3,448;20080903
3,448;3,448;20080904
3,448;3,3792;20080905
3,3792;3,448;20080908
3,448;3,6552;20080909
3,6552;3,5864;20080910
3,5864;3,1032;20080911
3,1032;3,1728;20080912
3,1728;2,6208;20080915
2,6208;2,6208;20080916
2,6208;2,6208;20080917
2,6208;2,552;20080918
2,552;2,6208;20080919
2,6208;2,6208;20080922
2,6208;2,552;20080923
2,552;2,552;20080924
2,552;2,552;20080925
2,552;2,552;20080926
2,552;2,4136;20080929
2,4136;2,4824;20080930
2,4824;2,552;20081001
2,552;2,4824;20081002
2,4824;2,552;20081003
2,552;2,4136;20081006
2,4136;2,4136;20081007
2,4136;2,3448;20081008
2,3448;2,276;20081009
2,276;2;20081010
2;2,0688;20081013
2,0688;2,2072;20081014
2,2072;2;20081015
2;1,9312;20081016
1,9312;1,9312;20081017
1,9312;1,9312;20081020
1,9312;1,9312;20081021
1,9312;1,8624;20081022
1,8624;1,6552;20081023
1,6552;1,6552;20081024
1,6552;1,5176;20081027
1,5176;1,5176;20081028
1,5176;1,5176;20081029
1,5176;1,5864;20081030
1,5864;1,6552;20081031
1,6552;1,6552;20081103
1,6552;2,1376;20081104
2,1376;2,276;20081105
2,276;2,276;20081106
2,276;2,3448;20081107
2,3448;2,3448;20081110
2,3448;2,3448;20081112
2,3448;2,3448;20081113
2,3448;2,4136;20081114
2,4136;2,276;20081117
2,276;2,2072;20081118
2,2072;2,2072;20081119
2,2072;2,0688;20081120
2,0688;2;20081121
2;1,9312;20081124
1,9312;2,0688;20081125
2,0688;2,0688;20081126
2,0688;2,0688;20081127
2,0688;2,0688;20081128
2,0688;2,0688;20081201
2,0688;2;20081202
2;2;20081203
2;2;20081204
2;2;20081205
2;1,9312;20081208
1,9312;2;20081209
2;2;20081210
2;2;20081211
2;2;20081212
2;2;20081215
2;1,7928;20081216
1,7928;1,6552;20081217
1,6552;1,6552;20081218
1,6552;1,724;20081219
1,724;1,724;20081222
1,724;1,724;20081223
1,724;1,6552;20081229
1,6552;1,724;20081230
1,724;1,724;20081231
1,724;1,6552;20090105
1,6552;1,8624;20090106
1,8624;1,7928;20090107
1,7928;1,724;20090108
1,724;1,724;20090109
