From;To;Date
6,3643;6,5601;20060810
6,5601;6,4622;20060811
6,4622;6,5112;20060814
6,5112;6,2664;20060816
6,2664;6,1195;20060817
6,1195;6,0216;20060818
6,0216;5,8258;20060821
5,8258;5,7279;20060822
5,7279;6,0216;20060823
6,0216;5,9237;20060824
5,9237;5,8747;20060825
5,8747;5,7279;20060828
5,7279;5,6789;20060829
5,6789;5,8258;20060830
5,8258;5,8747;20060831
5,8747;5,7768;20060901
5,7768;5,767;20060904
5,767;5,7475;20060905
5,7475;5,6691;20060906
5,6691;5,8062;20060907
5,8062;5,8062;20060908
5,8062;5,6789;20060911
5,6789;5,6495;20060912
5,6495;5,6985;20060913
5,6985;5,7083;20060914
5,7083;5,7377;20060915
5,7377;5,6887;20060918
5,6887;5,6887;20060919
5,6887;5,581;20060920
5,581;5,3852;20060921
5,3852;5,4341;20060922
5,4341;5,7279;20060925
5,7279;5,8258;20060926
5,8258;5,6593;20060927
5,6593;5,767;20060928
5,767;5,767;20060929
5,767;5,6789;20061002
5,6789;5,6887;20061003
5,6887;5,8062;20061004
5,8062;5,9237;20061005
5,9237;5,9139;20061006
5,9139;5,9629;20061009
5,9629;5,8943;20061010
5,8943;5,9237;20061011
5,9237;5,8747;20061012
5,8747;5,8454;20061013
5,8454;5,7768;20061016
5,7768;5,816;20061017
5,816;5,6985;20061018
5,6985;5,8062;20061019
5,8062;5,9237;20061020
5,9237;5,8747;20061023
5,8747;5,8649;20061024
5,8649;5,8258;20061025
5,8258;5,8747;20061026
5,8747;5,7866;20061027
5,7866;5,8258;20061030
5,8258;5,816;20061031
5,816;5,8552;20061102
5,8552;5,7866;20061103
5,7866;5,7572;20061106
5,7572;5,8062;20061107
5,8062;5,7377;20061108
5,7377;5,7279;20061109
5,7279;5,9824;20061110
5,9824;6,002;20061113
6,002;6,002;20061114
6,002;5,9139;20061115
5,9139;6,0118;20061116
6,0118;5,8747;20061117
5,8747;5,9922;20061120
5,9922;6,7657;20061121
6,7657;7,0399;20061122
7,0399;7,0007;20061123
7,0007;7,2455;20061124
7,2455;8,8023;20061127
8,8023;10,77;20061128
10,77;11,064;20061129
11,064;13,199;20061130
13,199;12,327;20061201
12,327;14,55;20061204
14,55;13,864;20061205
13,864;13,61;20061206
13,61;14,07;20061207
14,07;15,666;20061208
15,666;17,125;20061211
17,125;16,44;20061212
16,44;16,743;20061213
16,743;14,795;20061214
14,795;12,533;20061215
12,533;13,257;20061218
13,257;11,642;20061219
11,642;11,358;20061220
11,358;11,015;20061221
11,015;9,791;20061222
9,791;9,811;20061227
9,811;9,742;20061228
9,742;9,3017;20061229
9,3017;9,2038;20070102
9,2038;10,575;20070103
10,575;9,899;20070104
9,899;10,183;20070105
10,183;9,899;20070108
9,899;9,674;20070109
9,674;9,3017;20070110
9,3017;9,3017;20070111
9,3017;8,8611;20070112
8,8611;9,4877;20070115
9,4877;9,3604;20070116
9,3604;9,86;20070117
9,86;9,693;20070118
9,693;9,4192;20070119
9,4192;9,4681;20070122
9,4681;9,3506;20070123
9,3506;9,791;20070124
9,791;9,791;20070125
9,791;10,868;20070126
10,868;10,702;20070129
10,702;10,672;20070130
10,672;10,721;20070131
10,721;10,291;20070201
10,291;9,987;20070202
9,987;9,781;20070205
9,781;9,781;20070206
9,781;9,547;20070207
9,547;8,8709;20070208
8,8709;8,9394;20070209
8,9394;8,6261;20070212
8,6261;8,2442;20070213
8,2442;8,6848;20070214
8,6848;8,7925;20070215
8,7925;8,7142;20070216
8,7142;8,675;20070219
8,675;8,8611;20070220
8,8611;8,8611;20070221
8,8611;8,8023;20070222
8,8023;8,91;20070223
8,91;8,8513;20070226
8,8513;8,2246;20070227
8,2246;8,2148;20070228
8,2148;7,7938;20070301
7,7938;7,9505;20070302
7,9505;7,7644;20070305
7,7644;8,0288;20070306
8,0288;7,9799;20070307
7,9799;8,4792;20070308
8,4792;8,4205;20070309
8,4205;8,303;20070312
8,303;8,2246;20070313
8,2246;7,9799;20070314
7,9799;7,9309;20070315
7,9309;7,9799;20070316
7,9799;7,9799;20070319
7,9799;7,9309;20070320
7,9309;7,9896;20070321
7,9896;8,5184;20070322
8,5184;9,0079;20070323
9,0079;8,9492;20070326
8,9492;8,6261;20070327
8,6261;8,5184;20070328
8,5184;8,6163;20070329
8,6163;8,5771;20070330
8,5771;8,9786;20070402
8,9786;9,3996;20070403
9,3996;9,1058;20070404
9,1058;9,684;20070405
9,684;10,026;20070410
10,026;9,693;20070411
9,693;9,2038;20070412
9,2038;9,3408;20070413
9,3408;9,2527;20070416
9,2527;9,595;20070417
9,595;9,938;20070418
9,938;9,674;20070419
9,674;9,791;20070420
9,791;9,684;20070423
9,684;10,036;20070424
10,036;10,281;20070425
10,281;10,281;20070426
10,281;10,477;20070427
10,477;9,879;20070430
9,879;10,79;20070502
10,79;11,045;20070504
11,045;11,847;20070507
11,847;10,859;20070508
10,859;10,653;20070509
10,653;10,545;20070510
10,545;11,211;20070511
11,211;11,407;20070514
11,407;11,28;20070515
11,28;11,201;20070516
11,201;10,956;20070517
10,956;11,456;20070518
11,456;11,377;20070521
11,377;11,994;20070522
11,994;12,915;20070523
12,915;12,924;20070524
12,924;12,729;20070525
12,729;12,435;20070528
12,435;12,239;20070529
12,239;11,691;20070530
11,691;11,985;20070531
11,985;11,896;20070601
11,896;11,554;20070604
11,554;11,348;20070605
11,348;10,976;20070606
10,976;10,281;20070608
10,281;11,554;20070611
11,554;10,917;20070612
10,917;11,26;20070613
11,26;11,133;20070614
11,133;10,79;20070615
10,79;10,438;20070618
10,438;10,77;20070619
10,77;11,26;20070620
11,26;11,26;20070621
11,26;11,505;20070622
11,505;12,18;20070625
