From;To;Date
5,9799;5,7513;20080623
5,7513;5,8224;20080624
5,8224;5,8853;20080625
5,8853;5,7513;20080627
5,7513;5,515;20080701
5,515;5,515;20080702
5,515;5,3968;20080703
5,3968;5,4363;20080707
5,4363;5,783;20080708
5,783;5,6647;20080709
5,6647;5,6332;20080711
5,6332;5,3575;20080715
5,3575;5,3575;20080716
5,3575;5,6647;20080722
5,6647;6,2242;20080724
6,2242;5,9248;20080725
5,9248;5,9248;20080729
5,9248;5,3575;20080730
5,3575;5,7987;20080731
5,7987;5,5938;20080805
5,5938;5,649;20080811
5,649;5,8224;20080812
5,8224;5,5938;20080818
5,5938;5,5938;20080820
5,5938;5,8145;20080822
5,8145;5,8145;20080825
5,8145;5,9248;20080829
5,9248;5,9248;20080902
5,9248;5,9011;20080905
5,9011;5,783;20080908
5,783;5,783;20080909
5,783;5,5544;20080912
5,5544;5,6727;20080915
5,6727;5,6727;20080916
5,6727;5,515;20080917
5,515;5,4047;20080918
5,4047;5,2944;20080919
5,2944;5,4047;20080922
5,4047;5,4047;20080923
5,4047;5,2866;20080925
5,2866;5,6647;20080930
5,6647;5,3968;20081002
5,3968;5,2077;20081003
5,2077;5,1448;20081006
5,1448;4,9399;20081008
4,9399;4,7035;20081010
4,7035;4,6168;20081013
4,6168;4,5461;20081014
4,5461;4,3411;20081016
4,3411;4,1521;20081017
4,1521;3,8291;20081023
3,8291;3,8606;20081027
3,8606;3,5848;20081029
3,5848;4,0969;20081031
4,0969;4,8847;20081103
4,8847;4,6484;20081104
4,6484;4,743;20081105
4,743;5,1133;20081107
5,1133;4,609;20081110
4,609;4,9241;20081112
4,9241;4,8769;20081113
4,8769;4,7271;20081119
4,7271;4,5302;20081124
4,5302;4,1756;20081125
4,1756;3,9392;20081127
3,9392;4,5302;20081128
4,5302;4,4121;20081202
4,4121;3,9709;20081205
3,9709;3,9709;20081208
3,9709;4,0024;20081210
4,0024;3,7818;20081211
3,7818;3,7029;20081215
3,7029;3,5454;20081223
3,5454;3,5769;20081229
3,5769;3,2302;20090105
3,2302;3,2381;20090106
3,2381;3,1987;20090107
3,1987;3,1987;20090109
3,1987;3,0333;20090112
3,0333;3,309;20090113
3,309;3,2302;20090115
3,2302;3,0726;20090116
3,0726;3,309;20090119
3,309;3,3878;20090120
3,3878;3,3878;20090121
3,3878;3,3878;20090123
3,3878;3,1515;20090126
3,1515;3,3878;20090203
3,3878;3,049;20090205
3,049;3,049;20090210
3,049;3,2302;20090223
3,2302;3,1515;20090226
3,1515;2,9309;20090227
2,9309;3,2224;20090303
3,2224;2,9545;20090304
2,9545;3,0254;20090305
3,0254;2,7576;20090312
2,7576;2,9072;20090316
2,9072;2,7102;20090318
2,7102;2,7102;20090319
2,7102;2,5763;20090323
2,5763;2,4581;20090324
2,4581;2,466;20090325
2,466;2,4817;20090326
2,4817;2,5763;20090327
2,5763;2,4581;20090330
2,4581;2,4581;20090331
2,4581;2,3241;20090401
2,3241;2,3241;20090402
2,3241;2,3241;20090403
2,3241;2,3637;20090406
2,3637;2,3637;20090407
2,3637;2,4503;20090408
2,4503;2,5133;20090409
2,5133;2,5763;20090414
2,5763;2,8757;20090415
2,8757;2,8915;20090416
2,8915;2,7576;20090417
2,7576;2,6786;20090420
2,6786;2,6786;20090421
2,6786;2,6708;20090422
2,6708;2,6;20090423
2,6;2,5054;20090424
2,5054;2,5211;20090427
2,5211;2,5448;20090428
2,5448;2,4817;20090429
2,4817;2,466;20090430
2,466;2,5133;20090504
2,5133;2,3637;20090505
2,3637;2,4187;20090506
2,4187;2,4187;20090507
2,4187;2,5211;20090508
2,5211;2,4109;20090511
2,4109;2,5211;20090512
2,5211;2,5763;20090513
2,5763;2,7733;20090514
2,7733;2,5448;20090515
2,5448;2,5606;20090518
2,5606;2,5448;20090519
2,5448;2,5448;20090520
2,5448;2,5211;20090521
2,5211;2,4817;20090522
2,4817;2,4424;20090525
2,4424;2,4817;20090526
2,4817;2,537;20090527
2,537;2,4817;20090529
2,4817;2,4976;20090601
2,4976;2,4503;20090602
2,4503;2,4266;20090603
2,4266;2,4424;20090604
2,4424;2,4424;20090605
2,4424;2,4187;20090608
2,4187;2,4739;20090609
2,4739;2,4739;20090610
2,4739;2,3951;20090615
2,3951;2,4424;20090619
2,4424;2,3637;20090622
2,3637;2,4581;20090623
2,4581;2,466;20090624
2,466;2,466;20090625
2,466;2,4739;20090629
2,4739;2,6;20090630
2,6;2,6;20090701
2,6;2,7497;20090702
2,7497;2,8836;20090703
2,8836;2,7576;20090706
2,7576;2,789;20090707
2,789;2,7181;20090708
2,7181;2,7576;20090709
2,7576;2,6157;20090710
2,6157;2,6629;20090713
2,6629;2,6;20090714
2,6;2,6629;20090715
2,6629;2,7418;20090716
2,7418;2,726;20090717
2,726;2,7102;20090720
2,7102;2,7181;20090721
2,7181;2,7102;20090722
2,7102;2,7102;20090723
2,7102;2,7497;20090724
2,7497;2,7812;20090727
2,7812;2,7654;20090728
2,7654;3,4745;20090730
3,4745;3,7739;20090731
3,7739;3,7502;20090803
3,7502;3,6321;20090804
3,6321;3,7266;20090805
3,7266;4,0811;20090806
4,0811;4,0575;20090807
4,0575;4,0417;20090810
4,0417;4,026;20090811
4,026;4,0181;20090812
4,0181;4,2308;20090813
4,2308;4,2151;20090814
4,2151;4,026;20090817
4,026;4,0181;20090818
4,0181;3,9945;20090819
3,9945;3,9392;20090820
3,9392;4,0575;20090821
4,0575;4,0417;20090824
4,0417;4,0575;20090825
4,0575;4,1756;20090826
4,1756;4,0575;20090827
4,0575;4,4121;20090828
4,4121;4,3332;20090831
4,3332;4,2545;20090901
4,2545;4,2781;20090902
4,2781;4,1756;20090903
4,1756;4,0338;20090904
4,0338;4,1362;20090907
4,1362;3,9392;20090908
3,9392;3,8606;20090909
3,8606;3,8606;20090910
3,8606;3,8606;20090914
3,8606;3,9945;20090915
3,9945;4,2781;20090916
4,2781;4,2308;20090917
4,2308;4,3332;20090918
4,3332;4,5697;20090921
4,5697;4,7271;20090922
4,7271;4,8454;20090923
4,8454;4,8375;20090924
4,8375;4,7271;20090925
4,7271;4,5381;20090928
4,5381;4,3332;20090929
4,3332;4,6878;20090930
4,6878;4,6484;20091001
4,6484;4,6484;20091008
4,6484;4,6484;20091009
4,6484;4,4121;20091012
4,4121;4,4907;20091013
4,4907;4,4121;20091014
4,4121;4,4121;20091015
4,4121;4,4121;20091016
4,4121;4,0969;20091019
4,0969;4,0969;20091020
4,0969;4,1756;20091021
4,1756;4,0969;20091028
4,0969;3,955;20091030
3,955;3,955;20091102
3,955;4,089;20091104
4,089;4,0969;20091106
4,0969;4,0969;20091109
4,0969;4,3332;20091110
4,3332;4,3411;20091112
4,3411;4,3411;20091113
4,3411;4,2702;20091116
4,2702;4,3332;20091117
4,3332;4,3254;20091119
4,3254;4,0969;20091120
4,0969;4,2465;20091123
4,2465;4,2151;20091124
4,2151;4,2465;20091125
4,2465;4,2465;20091127
4,2465;4,3332;20091130
4,3332;4,4987;20091202
4,4987;4,4987;20091203
4,4987;4,4121;20091204
4,4121;4,4121;20091207
4,4121;4,5224;20091210
4,5224;4,4121;20091214
4,4121;4,4121;20091216
4,4121;4,4121;20091217
4,4121;4,2624;20091218
4,2624;4,2702;20091221
4,2702;4,286;20091222
4,286;4,286;20091228
4,286;4,3332;20091229
4,3332;4,5065;20091230
4,5065;4,4121;20100104
4,4121;4,4829;20100105
4,4829;4,4121;20100106
4,4121;4,4672;20100107
4,4672;4,475;20100108
4,475;4,5618;20100111
4,5618;4,5618;20100112
4,5618;4,5697;20100115
4,5697;4,8847;20100118
4,8847;4,8769;20100119
4,8769;4,8847;20100120
4,8847;4,8454;20100121
4,8454;4,8769;20100122
4,8769;4,9163;20100127
4,9163;4,9163;20100128
4,9163;4,92;20100129
4,92;4,5932;20100201
4,5932;4,6168;20100202
4,6168;4,6878;20100210
4,6878;4,7114;20100215
4,7114;4,7271;20100216
4,7271;4,8927;20100217
4,8927;4,8847;20100218
