From;To;Date
16,523;17,915;20061010
17,915;18,59;20061011
18,59;18,177;20061012
18,177;17,13;20061013
17,13;17,704;20061016
17,704;17,696;20061017
17,696;18,092;20061018
18,092;17,704;20061019
17,704;17,94;20061020
17,94;17,527;20061023
17,527;17,324;20061024
17,324;17,459;20061025
17,459;17,704;20061026
17,704;17,704;20061027
17,704;17,704;20061030
17,704;17,409;20061031
17,409;17,763;20061102
17,763;17,409;20061103
17,409;17,873;20061106
17,873;17,822;20061107
17,822;18,294;20061108
18,294;18,565;20061109
18,565;18,294;20061110
18,294;18,294;20061113
18,294;18,177;20061114
18,177;18,59;20061115
18,59;18,581;20061116
18,581;18,531;20061117
18,531;18,944;20061120
18,944;19,29;20061121
19,29;20,53;20061122
20,53;20,597;20061123
20,597;20,656;20061124
20,656;21,98;20061127
21,98;22,31;20061128
22,31;21,837;20061129
21,837;23,018;20061130
23,018;24,199;20061201
24,199;23,608;20061204
23,608;24,317;20061205
24,317;24,199;20061206
24,199;23,911;20061207
23,911;24,199;20061208
24,199;23,608;20061211
23,608;23,903;20061212
23,903;24,789;20061213
24,789;25,97;20061214
25,97;27,092;20061215
27,092;28,036;20061218
28,036;28,028;20061219
28,028;27,682;20061220
27,682;27,151;20061221
27,151;25,675;20061222
25,675;25,379;20061227
25,379;25,379;20061228
25,379;24,199;20061229
24,199;24,199;20070102
24,199;24,317;20070103
24,317;24,485;20070104
24,485;23,785;20070105
23,785;23,372;20070108
23,372;24,046;20070109
24,046;24,687;20070110
24,687;24,671;20070111
24,671;24,671;20070112
24,671;24,797;20070115
24,797;24,747;20070116
24,747;25,97;20070117
25,97;26,974;20070118
26,974;28,036;20070119
28,036;28,036;20070122
28,036;27,741;20070124
27,741;27,328;20070125
27,328;25,32;20070126
25,32;25,936;20070129
25,936;26,56;20070130
26,56;27,117;20070131
27,117;27,134;20070201
27,134;27,151;20070202
27,151;27,092;20070205
27,092;26,974;20070206
26,974;26,678;20070207
26,678;26,619;20070208
26,619;26,501;20070209
26,501;27,084;20070212
27,084;26,56;20070213
26,56;26,915;20070214
26,915;26,56;20070215
26,56;26,855;20070216
26,855;26,855;20070219
26,855;26,56;20070220
26,56;26,855;20070222
26,855;26,56;20070223
26,56;26,847;20070226
26,847;25,085;20070227
25,085;25,346;20070228
25,346;24,755;20070301
24,755;25,026;20070302
25,026;25,026;20070305
25,026;24,781;20070306
24,781;24,671;20070307
24,671;24,199;20070308
24,199;24,081;20070309
24,081;24,662;20070312
24,662;24,477;20070313
24,477;24,199;20070314
24,199;24,165;20070315
24,165;24,317;20070316
24,317;25,961;20070319
25,961;25,97;20070320
25,97;26,501;20070321
26,501;26,729;20070322
26,729;27,446;20070323
