Date;Open;High;Low;Close;Volume
20061208;20;21;20;20;3393911
20061211;20;20;20;20;330243
20061212;20;20;20;20;597366
20061213;20;20;20;20;1124435
20061214;20;20;20;20;299786
20061215;20;20;19;20;260977
20061218;20;20;19;20;92684
20061219;20;20;19;19;264896
20061220;19;20;19;19;578107
20061221;19;20;19;20;124420
20061222;20;20;19;20;58878
20061227;20;20;19;20;17397
20061228;20;20;20;20;62074
20061229;20;20;20;20;178155
20070102;21;21;20;21;136854
20070103;21;21;21;21;6440
20070104;21;21;20;21;29962
20070105;20;21;20;21;38650
20070108;20;21;20;21;15961
20070109;20;21;20;20;94393
20070110;21;21;20;20;130001
20070111;20;21;20;21;348379
20070112;21;21;21;21;104356
20070115;21;21;21;21;135332
20070116;21;22;21;22;235527
20070117;22;23;22;23;105810
20070118;23;24;23;24;91834
20070119;24;24;23;24;253841
20070122;24;24;23;24;66092
20070123;24;24;23;24;157231
20070124;24;24;24;24;91387
20070125;24;24;24;24;20076
20070126;23;24;23;24;44329
20070129;24;24;23;24;215405
20070130;24;25;23;25;141996
20070131;25;28;25;27;253046
20070201;27;27;26;27;27152
20070202;27;27;27;27;81345
20070205;27;29;27;29;203653
20070206;29;29;27;27;176201
20070207;28;28;26;26;134075
20070208;26;26;26;26;196946
20070209;25;27;25;26;88475
20070212;26;26;26;26;43674
20070213;26;28;26;28;69209
20070214;28;28;28;28;59478
20070215;28;28;27;28;120126
20070216;28;28;27;28;35916
20070219;28;28;28;28;10279
20070220;27;28;27;28;13698
20070221;28;28;28;28;7039
20070222;28;29;28;29;45281
20070223;29;29;29;29;17925
20070226;28;29;28;29;46317
20070227;28;28;27;27;36158
20070228;26;28;26;27;125415
20070301;27;28;27;27;58499
20070302;26;26;26;26;10993
20070305;26;26;24;24;55486
20070306;24;25;24;25;478875
20070307;25;26;25;26;12332
20070308;27;27;26;27;23990
20070309;27;27;27;27;3939
20070312;27;27;27;27;24481
20070313;27;27;27;27;8005
20070314;26;27;26;27;8078
20070315;27;28;27;28;7408
20070316;28;28;27;28;8993
20070319;28;28;28;28;9316
20070320;28;28;27;28;10558
20070321;29;29;29;29;71414
20070322;29;30;29;30;29493
20070323;30;32;30;31;21071
20070326;31;32;31;32;39896
20070327;32;32;29;31;15261
20070328;31;31;30;30;3466
20070329;30;32;30;32;5929
20070330;31;32;30;32;11468
20070402;31;31;30;31;3333
20070403;32;32;31;32;12079
20070404;32;33;31;32;23420
20070405;31;32;31;32;5743
20070410;32;33;31;33;23339
20070411;33;34;33;34;16813
20070412;33;33;31;33;29598
20070413;32;34;32;34;222031
20070416;35;35;33;35;161568
20070417;35;35;34;34;3347
20070418;35;35;34;34;6875
20070419;34;34;33;34;51355
20070420;33;34;33;34;9536
20070423;33;34;32;34;10319
20070424;34;34;33;33;91828
20070425;33;33;32;33;1965
20070426;33;33;32;32;205126
20070427;32;33;32;32;228081
20070430;32;33;32;32;11904
20070502;33;33;32;33;91179
20070504;33;33;33;33;2239
20070507;33;33;32;33;14015
20070508;33;33;32;33;7981
20070509;32;33;32;33;28316
20070510;33;33;32;32;116098
20070511;32;32;31;32;65480
20070514;33;33;32;32;1770
20070515;32;32;31;32;171576
20070516;33;34;33;34;24973
20070517;34;34;33;34;7516
20070518;34;34;33;34;3433
20070521;34;36;34;35;59897
20070522;36;36;36;36;6230
20070523;36;36;35;36;2041
20070524;36;36;34;36;46439
20070525;35;36;35;36;253649
20070528;35;36;35;36;4177
20070529;35;35;35;35;2626
20070530;35;35;35;35;2272
20070531;36;37;36;36;1153
20070601;36;36;35;36;52512
20070604;36;36;35;35;72294
20070605;35;35;34;35;24266
20070606;34;34;33;33;7444
20070608;32;33;30;32;119064
20070611;32;32;32;32;178539
20070612;32;32;32;32;8281
20070613;31;32;31;31;15327
20070614;32;33;31;33;56529
20070615;32;32;32;32;1108
20070618;32;32;31;32;2881
20070619;31;31;31;31;13437
20070620;31;32;31;32;277249
20070621;32;32;32;32;1451
20070622;32;33;31;33;22197
20070625;33;33;33;33;31991
20070626;33;34;33;34;21134
20070627;34;34;33;34;27480
20070628;35;35;35;35;31917
20070629;34;35;34;35;28035
20070702;34;35;34;35;18768
20070703;36;36;35;35;1068
20070704;35;35;35;35;13974
20070705;35;35;35;35;10465
20070706;36;36;35;36;3673
20070709;36;36;35;35;2771
20070710;35;35;34;35;235308
20070711;33;35;33;35;2176
20070712;33;35;33;35;21302
20070713;35;35;34;34;10669
20070716;34;34;33;34;12496
20070717;33;34;33;34;3386
20070718;34;35;34;35;1023
20070719;35;36;34;35;3700
20070720;35;35;34;34;20011
20070723;34;35;34;34;30948
20070724;34;34;33;33;44802
20070725;32;34;31;34;13932
20070726;34;34;32;32;6678
20070727;31;33;31;33;12292
20070730;33;34;33;33;22302
20070731;34;34;33;33;16494
20070801;33;33;32;32;10792
20070802;32;32;32;32;6231
20070803;33;33;32;33;600
20070806;33;33;32;33;11609
20070807;33;34;33;34;10681
20070808;34;34;33;33;2032
20070809;33;33;32;33;3857
20070810;32;32;30;31;15698
20070813;30;31;30;30;2549
20070814;30;31;30;31;1335
20070816;30;30;24;29;12393
20070817;28;31;27;31;3834
20070820;31;31;30;30;202
20070821;30;30;29;29;92624
20070822;29;30;29;30;173183
20070823;30;30;30;30;1606
20070824;30;30;30;30;2121
20070827;30;31;30;31;1074
20070828;31;31;31;31;295763
20070829;31;32;31;32;39174
20070830;32;32;31;32;1331
20070831;32;34;32;34;8263
20070903;34;35;34;35;8280
20070904;35;35;34;35;155349
20070905;35;35;34;34;165739
20070906;34;34;33;34;57399
20070907;33;34;33;33;2697
20070910;33;33;33;33;440
20070911;33;33;33;33;627
20070912;34;34;34;34;2596
20070913;34;35;34;35;8556
20070914;35;35;35;35;1648
20070917;35;36;35;35;5363
20070918;35;36;35;35;80329
20070919;36;37;36;36;36133
20070920;36;36;35;36;3654
20070921;36;36;35;36;27629
20070924;35;36;35;36;204
20070925;35;36;34;35;32125
20070926;35;35;34;35;2046
20070927;34;34;33;34;57948
20070928;33;33;32;33;11362
20071001;32;34;32;34;15640
20071002;34;35;34;35;120332
20071003;34;36;34;36;172959
20071004;36;36;35;36;2976
20071005;36;37;36;37;105336
20071008;37;39;37;38;4159
20071009;39;40;38;40;123795
20071010;40;40;38;38;205925
20071011;38;39;38;39;468
20071012;35;39;35;39;2726
20071015;39;39;38;38;1880
20071016;38;38;37;37;1446
20071017;38;38;37;37;1103
20071018;38;38;37;38;3706
20071019;38;38;38;38;969
20071022;38;38;37;38;367
20071023;38;39;38;38;13814
20071024;37;39;37;39;684
20071025;38;38;38;38;286
20071026;39;39;37;38;590
20071029;38;38;38;38;804
20071030;38;39;38;38;435
20071031;39;39;38;39;50308
20071102;38;38;38;38;516
20071105;38;38;37;37;4985
20071106;37;37;37;37;331
20071107;37;37;36;37;31736
20071108;36;37;34;37;39032
20071109;37;37;36;37;2418
20071112;37;37;36;37;1738
20071113;36;36;35;35;17751
20071114;35;36;34;36;4301
20071115;36;36;30;36;123823
20071116;35;35;32;32;9793
20071119;32;33;31;31;408204
20071120;31;31;30;31;7700
20071121;31;31;31;31;53111
20071122;31;32;31;31;51451
20071123;31;33;31;33;123
20071126;33;33;32;33;353536
20071127;33;33;32;33;180885
20071128;33;33;33;33;679
20071129;33;33;33;33;860
20071130;33;36;32;36;3408
20071203;36;36;34;34;1472
20071204;34;34;34;34;36
20071205;35;35;35;35;3073
20071206;34;35;34;34;109113
20071207;34;34;34;34;193
20071210;34;38;34;35;3535
20071211;35;35;35;35;28629
20071212;34;35;34;35;17693
20071213;35;35;35;35;20187
20071214;35;37;34;37;50724
20071217;37;37;37;37;1705
20071218;36;36;35;36;7243
20071219;36;36;36;36;2535
20071220;35;35;34;35;9161
20071221;35;36;35;36;29554
20071227;36;36;34;35;5974
20071228;35;35;34;35;7101
20080102;34;34;33;34;3208
20080103;33;33;33;33;228
20080104;34;34;33;33;885
20080107;33;33;31;31;3493
20080108;31;31;31;31;5177
20080109;31;31;29;30;161784
20080110;29;29;27;29;140887
20080111;29;29;28;28;186216
20080114;27;27;26;26;166727
20080115;26;27;25;25;23010
20080116;23;25;23;25;22005
20080117;26;26;26;26;51925
20080118;27;27;25;25;6704
20080121;24;25;23;24;30223
20080122;23;24;23;24;233317
20080123;25;25;24;25;2757
20080124;25;25;25;25;6828
20080125;26;27;26;26;5380
20080128;26;27;26;27;53685
20080129;28;31;28;31;683
20080130;31;32;29;30;4080
20080131;30;30;28;28;3457
20080201;28;29;28;29;3083
20080204;29;30;29;30;2339
20080205;30;30;29;29;18857
20080206;29;30;29;30;17832
20080207;30;30;29;29;90948
20080208;29;29;29;29;51600
20080211;29;29;28;28;783
20080212;29;29;29;29;90
20080213;30;30;29;29;215
20080214;29;29;29;29;882
20080215;30;30;30;30;180
20080218;29;29;29;29;43
20080219;29;29;28;28;1404
20080220;28;28;28;28;32423
20080221;28;28;28;28;255
20080222;28;28;28;28;213
20080225;28;29;28;29;431
20080226;29;29;28;28;207
20080227;29;29;28;29;4720
20080228;29;29;28;29;150
20080229;29;29;28;29;100
20080303;29;29;28;28;2022
20080304;28;28;26;26;3822
20080305;26;26;26;26;47512
20080306;26;26;26;26;50600
20080307;26;26;26;26;41900
20080310;26;26;25;26;139726
20080311;26;26;26;26;91425
20080312;26;26;26;26;34104
20080313;26;26;26;26;73370
20080314;26;26;26;26;198
20080317;26;26;26;26;155588
20080318;26;26;26;26;12655
20080319;26;27;26;26;25189
20080320;26;27;26;27;2132
20080325;27;28;27;28;1708
20080326;27;27;27;27;80
20080327;27;28;27;28;1477
20080328;28;28;28;28;427
20080331;28;28;28;28;2062
20080401;28;29;28;29;2475
20080402;29;29;29;29;154
20080403;29;30;29;29;60207
20080404;29;29;29;29;357
20080407;29;29;28;29;103
20080408;29;29;29;29;17
20080409;29;29;29;29;280
20080410;29;29;29;29;15
20080411;29;29;28;28;557
20080414;28;28;28;28;537
20080415;28;28;27;28;1040
20080416;27;28;26;28;3841
20080417;28;28;27;27;200
20080418;27;27;27;27;261
20080421;27;27;27;27;706
20080422;26;27;26;27;2040
20080423;26;27;26;26;40851
20080424;26;27;26;26;5656
20080425;26;26;25;25;149033
20080428;25;26;25;26;26896
20080429;26;27;26;27;13392
20080430;26;27;26;26;3592
20080505;26;27;26;27;110
20080506;28;28;28;28;5753
20080507;28;28;28;28;28
20080508;27;27;27;27;60
20080509;27;27;27;27;645
20080512;27;27;27;27;49156
20080513;27;27;26;26;313
20080514;26;26;26;26;41125
20080515;26;26;26;26;229222
20080516;26;26;26;26;96
20080519;26;26;26;26;70027
20080520;26;26;26;26;241564
20080521;26;26;26;26;167797
20080523;26;26;26;26;900
20080526;26;26;26;26;60
20080527;26;26;26;26;6001
20080528;26;26;26;26;21197
20080529;27;27;27;27;6257
20080530;27;27;27;27;16427
20080602;27;27;26;27;50418
20080603;27;27;27;27;7550
20080604;27;27;27;27;34155
20080605;27;27;27;27;33026
20080606;27;27;27;27;192
20080609;27;27;27;27;2308
20080610;26;26;26;26;26208
20080611;26;26;24;25;1277
20080612;24;26;24;26;52989
20080613;25;26;25;26;50248
20080616;26;26;26;26;19
20080617;26;26;25;26;11010
20080618;25;25;25;25;59724
20080619;25;25;25;25;193
20080620;25;25;25;25;4918
20080623;25;25;24;25;1507
20080624;24;26;24;24;159009
20080625;24;24;24;24;36743
20080626;24;24;24;24;5721
20080630;24;24;23;24;10266
20080701;23;24;22;23;12883
20080702;23;23;23;23;6500
20080703;23;23;23;23;3350
20080704;22;25;22;25;2272
20080707;24;24;23;24;3420
20080708;24;24;23;24;2715
20080709;24;24;23;23;1790
20080710;23;24;23;24;2929
20080711;23;24;23;23;3040
20080714;22;22;22;22;5380
20080715;21;21;21;21;5380
20080716;21;21;20;20;4990
20080717;20;20;19;19;4773
20080718;19;19;19;19;2178
20080721;19;19;19;19;124657
20080722;19;19;19;19;53295
20080723;19;19;19;19;7393
20080724;19;19;19;19;6076
20080725;19;19;18;19;265910
20080728;19;19;19;19;154300
20080729;19;19;19;19;279
20080730;19;20;19;20;1571
20080731;20;21;19;20;1058
20080801;20;20;20;20;2924
20080804;21;21;20;20;1809
20080805;21;21;20;20;714
20080806;20;20;20;20;452
20080807;20;20;19;20;5595
20080808;20;20;20;20;45809
20080811;20;20;20;20;979
20080812;20;20;20;20;50500
20080813;19;19;19;19;992
20080814;19;20;19;19;117378
20080818;19;19;19;19;201461
20080821;19;19;19;19;10
20080822;19;19;18;19;21301
20080825;19;19;19;19;291569
20080826;19;19;18;19;400414
20080827;19;19;18;18;303119
20080828;18;19;18;19;378482
20080829;19;19;19;19;1965
20080901;18;18;18;18;1653
20080902;19;19;19;19;13052
20080903;19;20;19;20;16103
20080904;20;22;20;21;9233
20080905;20;21;20;20;4192
20080908;20;20;20;20;61412
20080909;20;22;20;20;21269
20080910;20;20;20;20;91544
20080911;20;20;20;20;26106
20080912;20;20;20;20;10049
20080915;20;20;19;20;15847
20080916;20;20;19;19;156
20080917;20;20;19;19;131059
20080918;19;19;19;19;83189
20080919;19;22;19;21;2418
20080922;21;21;21;21;55
20080923;20;21;20;21;128
20080924;21;21;21;21;1558
20080925;21;21;21;21;1208
20080926;21;21;21;21;465
20080929;20;20;20;20;2289
20080930;20;20;20;20;87028
20081001;20;21;20;21;390
20081002;21;21;20;21;86
20081003;20;20;20;20;150536
20081006;20;20;19;19;39119
20081007;19;19;19;19;51021
20081008;19;19;17;18;251720
20081009;19;19;17;17;50128
20081010;17;17;15;15;204733
20081013;16;17;15;16;52397
20081014;16;18;16;16;1579
20081015;16;16;16;16;6312
20081016;16;16;15;15;2929
20081017;16;16;15;15;1797
20081020;15;15;14;14;4772
20081021;14;14;14;14;2642
20081022;14;14;13;13;8037
20081023;13;13;12;12;2184
20081024;12;12;12;12;29765
20081027;12;13;12;13;184663
20081028;13;13;13;13;101956
20081029;13;13;13;13;127278
20081030;13;14;13;14;5774
20081031;14;15;13;13;17488
20081103;14;14;14;14;200
20081104;15;15;14;14;3727
20081105;15;16;15;16;4958
20081106;15;16;15;16;1751
20081107;16;16;16;16;2976
20081110;16;16;15;15;80257
20081112;15;15;15;15;64328
20081113;15;15;15;15;1010
20081114;15;15;15;15;20035
20081118;15;15;14;14;1535
20081119;15;15;15;15;5407
20081120;15;15;15;15;2432
20081121;15;15;15;15;9690
20081124;15;15;15;15;11960
20081126;15;15;15;15;1575
20081127;15;15;15;15;2000
20081128;15;15;15;15;1235
20081201;16;16;15;15;114
20081203;15;15;15;15;347
20081204;15;15;15;15;798
20081205;15;15;15;15;50940
20081208;15;15;15;15;50980
20081209;15;15;15;15;39743
20081210;15;15;15;15;1770
20081211;15;15;15;15;28779
20081212;15;15;15;15;16000
20081215;15;15;15;15;243
20081216;15;15;15;15;4092
20081217;15;15;15;15;18568
20081218;15;15;15;15;5921
20081219;15;15;15;15;1116
20081222;15;15;15;15;482
20081223;15;15;15;15;113
20081230;15;15;15;15;11
20081231;15;15;15;15;30671
20090105;15;15;15;15;1000
20090106;15;15;15;15;700
20090107;15;15;15;15;58
20090108;15;15;15;15;1134
20090109;15;15;15;15;1690
20090112;15;15;15;15;25
20090113;15;15;15;15;125939
20090114;15;15;15;15;400
20090115;15;15;15;15;48510
20090116;15;15;15;15;1327
20090120;15;15;15;15;41910
20090121;15;15;15;15;20360
20090122;14;16;14;16;342
20090123;15;16;15;16;52
20090126;15;15;15;15;960
20090127;16;16;16;16;124
20090128;15;15;15;15;20
20090129;16;16;15;15;3033
20090130;16;16;15;16;1704
20090202;15;15;15;15;37
20090203;16;16;15;16;220
20090204;15;17;15;17;6652
20090205;16;16;16;16;100171
20090209;18;18;17;17;117
20090210;17;17;17;17;105
20090212;17;17;17;17;61
20090218;16;16;16;16;41669
20090219;16;16;15;16;23202
20090220;15;15;15;15;42541
20090223;16;16;15;15;8730
20090224;15;15;15;15;8821
20090225;15;15;15;15;10
20090227;15;16;15;16;2053
20090303;15;15;15;15;224
20090304;15;15;15;15;1991
20090305;15;15;15;15;31320
20090306;15;15;15;15;7840
20090310;15;15;15;15;20
20090311;15;15;15;15;45319
20090313;15;15;15;15;1970
20090316;15;16;15;16;100968
20090317;15;16;15;15;175841
20090318;15;15;15;15;130
20090319;16;16;16;16;10
20090320;16;16;15;16;121548
20090323;17;17;17;17;318
20090324;17;17;17;17;52
20090326;17;17;17;17;1437
20090327;17;17;17;17;1870
20090330;17;17;17;17;12115
20090331;17;17;17;17;1274
20090401;17;17;17;17;127
20090402;17;17;17;17;298
20090403;17;19;17;18;22491
20090406;20;20;18;18;6998
20090407;18;19;17;19;775
20090408;19;19;19;19;54240
20090409;19;20;19;20;5400
20090414;22;22;20;20;4207
20090415;21;21;20;21;38
20090416;21;21;20;20;171930
20090417;21;21;19;20;680
20090420;19;20;19;20;214
20090421;20;20;20;20;500
20090422;20;20;20;20;69078
20090423;20;20;20;20;69669
20090424;20;20;20;20;60000
20090427;19;19;19;19;50
20090428;19;20;19;20;942
20090429;19;19;19;19;1965
20090430;19;19;18;19;359433
20090504;19;19;19;19;855
20090505;19;20;19;20;1186
20090506;20;20;20;20;484
20090508;20;20;20;20;54100
20090511;20;20;20;20;7415
20090512;20;20;20;20;420
20090513;20;20;20;20;3005
20090514;20;20;20;20;1640
20090515;20;20;20;20;1225
20090518;20;21;20;21;793
20090519;21;21;20;20;5173
20090520;20;20;18;19;24497
20090521;19;19;19;19;3970
20090522;19;19;19;19;128
20090525;19;19;18;18;1359
20090526;18;19;18;19;1437
20090527;19;19;19;19;9154
20090528;19;19;19;19;729
20090529;19;19;19;19;391
20090601;19;19;19;19;922
20090602;19;19;19;19;3832
