Date;Open;High;Low;Close;Volume
20110810;5;5;4;5;99956
20110811;5;5;4;5;28304
20110812;5;6;5;6;39754
20110816;6;6;5;6;5953
20110817;6;6;6;6;13027
20110818;6;7;6;7;3228
20110819;6;7;6;7;16735
20110822;6;7;6;7;8493
20110823;7;7;7;7;47698
20110824;7;7;7;7;3953
20110825;7;7;7;7;140
20110826;7;7;7;7;3894
20110829;7;7;7;7;4080
20110830;7;7;7;7;615
20110831;7;7;7;7;5095
20110901;7;7;7;7;1044
20110902;7;7;7;7;1361
20110905;7;7;7;7;5
20110906;7;7;7;7;265
20110907;7;7;7;7;870
20110908;7;7;7;7;10
20110909;7;7;7;7;347
20110912;7;7;7;7;1078
20110913;7;7;7;7;518
20110914;7;7;7;7;10
20110915;7;7;7;7;3
20110916;7;7;7;7;360
20110919;7;7;7;7;370
20110920;7;7;7;7;5
20110921;7;7;6;7;21986
20110922;7;7;7;7;356
20110923;7;7;7;7;499
20110926;7;7;7;7;1426
20110927;7;7;7;7;42
20110928;7;7;7;7;50
20110929;7;7;7;7;365
20110930;7;7;7;7;5
20111003;7;7;7;7;5
20111004;7;7;7;7;5
20111006;7;7;7;7;346
20111007;7;7;7;7;221
20111010;7;7;7;7;10
20111011;7;7;7;7;5
20111012;7;7;7;7;3
20111013;7;7;7;7;5
20111014;7;7;7;7;505
20111017;7;7;7;7;5
20111018;7;7;7;7;1261
20111020;7;7;7;7;5
20111021;7;7;7;7;10
20111024;7;7;6;7;1295
20111025;7;7;7;7;5
20111026;7;7;7;7;10
20111027;7;7;7;7;10
20111028;7;7;7;7;3
20111102;7;7;7;7;5
20111103;7;7;7;7;5
20111104;7;7;7;7;5
20111107;7;7;7;7;5
20111108;7;7;7;7;5
20111109;7;7;7;7;5
20111110;7;7;7;7;5
20111114;7;7;7;7;730
20111115;7;7;7;7;2495
20111116;7;7;7;7;1070
20111117;7;7;7;7;5
20111118;7;7;7;7;1072
20111121;7;7;7;7;3
20111122;7;7;7;7;2325
20111123;7;7;7;7;2815
20111124;7;7;7;7;715
20111125;7;7;7;7;5
20111128;7;8;7;8;6214
20111129;8;10;8;10;2937
20111130;10;10;10;10;760
20111201;9;9;9;9;619
20111202;9;9;9;9;21
20111205;10;10;9;9;58
20111206;9;9;9;9;3
20111207;9;10;8;9;2936
20111208;8;9;7;9;7447
20111209;9;9;9;9;271
20111212;9;10;9;10;110
20111213;10;10;9;10;986
20111214;9;10;9;9;1923
20111216;9;10;9;10;278
20111219;10;10;9;9;1106
20111221;10;10;10;10;272
20111222;9;10;9;10;488
20111223;10;10;10;10;763
20111227;10;10;10;10;1580
20111228;10;10;10;10;774
20111229;10;10;10;10;5
20111230;10;10;10;10;2150
20120102;10;13;10;13;565
20120103;12;15;12;13;4979
20120104;13;15;12;14;11500
20120105;14;14;14;14;240
20120109;13;14;13;14;430
20120110;13;14;12;13;1439
20120111;12;13;12;13;1714
20120112;13;13;11;13;605
20120113;12;13;12;13;2013
20120116;13;13;12;13;961
20120117;12;13;12;13;165
20120118;13;13;13;13;5
20120120;13;13;12;12;512
20120123;13;13;13;13;5
20120124;13;13;12;12;214
20120125;12;12;12;12;5
20120126;12;13;12;13;875
20120127;12;13;12;13;1327
20120130;12;13;12;13;615
20120131;13;13;13;13;10
20120201;12;13;12;13;690
20120202;12;14;12;13;1135
20120203;12;14;12;14;1079
20120206;13;15;13;15;635
20120207;14;14;13;13;1335
20120208;13;13;12;13;190
20120209;12;13;12;12;414
20120210;13;13;11;11;237
20120214;11;11;11;11;25
20120221;11;11;11;11;769
20120229;11;11;11;11;540
20120301;11;12;11;12;230
20120302;11;13;11;13;221
20120305;13;13;13;13;50
20120315;12;12;12;12;10
20120316;12;13;12;13;210
20120320;12;13;12;13;1071
20120326;13;13;12;13;117
20120327;13;13;13;13;10
20120328;13;13;12;13;80
20120329;13;13;12;13;910
20120330;13;13;13;13;5
20120402;13;13;12;13;1887
20120403;13;13;13;13;310
20120404;13;13;12;13;1228
20120405;13;13;12;13;405
20120410;12;13;12;12;1760
20120411;13;13;13;13;3
20120412;13;13;13;13;2
20120413;13;13;12;12;206
20120416;11;11;11;11;130
20120417;12;12;12;12;20
20120418;12;12;12;12;2
20120419;11;11;10;11;53120
20120420;11;11;11;11;83
20120423;12;13;11;12;2305
20120424;11;14;11;13;10010
20120425;13;13;13;13;10
20120426;13;14;13;14;1073
20120430;14;16;14;16;3146
20120502;15;15;12;15;250
20120508;15;16;15;15;175
20120511;15;15;15;15;50038
20120515;14;14;14;14;40000
20120516;14;14;14;14;10000
20120517;14;15;14;15;190
20120525;14;14;14;14;15000
20120528;14;14;14;14;15305
20120529;14;14;14;14;102
20120611;14;14;14;14;182
20120627;14;14;14;14;2140
20120628;14;14;14;14;315
20120629;14;14;14;14;2915
20120705;15;15;15;15;25
20120706;14;14;14;14;5
20120709;13;13;13;13;110
20120710;14;14;14;14;10
20120712;14;16;14;15;125
20120720;14;14;14;14;111
20120723;14;14;14;14;100
20120726;14;14;14;14;10
20120802;14;14;14;14;2
20120814;13;14;13;14;220
20120816;14;14;14;14;5
20120828;14;14;13;14;198362
20120831;14;14;14;14;5
20121003;14;14;14;14;34
20121012;13;13;13;13;112
20121015;13;13;13;13;129
20121016;13;14;13;13;445
20121017;13;14;13;14;125
20121018;13;14;13;14;118
20121106;13;13;13;13;18
20121107;12;13;12;13;182
20121121;13;13;13;13;25
20121128;13;13;13;13;100
20121214;13;14;13;14;1501
20121217;14;14;14;14;3
20121218;14;14;13;14;339788
20121220;14;14;14;14;7002
20121221;13;14;13;14;679
20121227;13;14;11;14;5729
20121228;14;14;13;14;4301
20130102;14;17;14;17;210
20130103;18;21;18;21;29
20130104;23;23;20;20;126
20130107;20;20;20;20;10
20130111;20;20;18;18;274
20130114;17;18;17;18;162
20130115;18;20;18;20;88
20130116;18;19;18;19;610
20130117;18;18;17;18;296
20130118;17;17;17;17;200
20130123;18;18;18;18;5
20130125;18;18;18;18;1
20130131;18;18;18;18;10
20130201;18;18;18;18;5
20130208;18;18;18;18;3
20130214;16;18;16;17;672
20130215;17;17;17;17;1
20130219;15;16;15;16;181
20130228;17;17;17;17;3
20130308;17;17;17;17;5
20130311;17;17;17;17;3
20130313;17;17;17;17;3
20130315;16;17;16;17;92
20130318;17;17;17;17;2
20130405;14;15;14;15;305
20130408;15;15;15;15;3
20130409;15;15;15;15;2
20130411;14;14;14;14;107
20130415;14;14;13;14;114
20130430;13;15;13;15;450
20130510;15;15;15;15;2
20130514;15;16;15;16;290
20130515;15;17;14;17;500
20130520;15;16;15;16;297
20130521;17;17;17;17;2
20130527;14;17;14;17;302
20130528;15;17;15;17;230
20130529;15;16;15;16;205
20130604;14;15;14;15;104
20130610;15;15;15;15;5
20130612;14;16;14;16;620
20130613;14;15;14;15;108
20130614;14;14;14;14;102
20130617;15;15;15;15;3
20130618;15;15;15;15;2
20130619;15;15;15;15;2
20130620;15;15;15;15;2
20130621;15;15;15;15;2
20130625;15;15;15;15;2
20130628;14;16;14;16;532
20130715;16;16;16;16;2
20130716;16;16;16;16;2
20130717;15;16;15;16;1000
20130718;16;16;14;15;214
20130719;14;15;12;15;1125
20130722;15;15;15;15;2
20130723;13;15;11;15;950
20130724;15;15;13;15;239
20130725;15;15;13;15;231
20130726;15;15;13;14;328
20130729;13;14;11;14;285
20130730;14;15;13;14;509
20130731;14;14;12;14;1091
20130801;14;14;14;14;171
20130802;14;14;14;14;2
20130805;14;14;13;13;115
20130807;14;14;14;14;2
20130808;14;14;14;14;2
20130814;13;15;13;15;850
20130816;14;15;14;15;109
20130819;14;15;14;15;112
20130821;14;14;13;14;903
20130822;14;14;14;14;1
20130823;13;13;13;13;110
20130826;14;14;14;14;10
20130827;13;15;13;15;1545
20130828;13;16;13;16;2123
20130829;16;18;16;16;680
20130830;17;17;17;17;20
20130902;15;15;14;15;200
20130903;14;15;14;15;1109
20130904;15;15;15;15;2
20130905;14;15;14;15;306
20130906;14;17;14;15;473
20130909;16;16;16;16;5
20130911;14;15;12;15;222
20130912;14;15;14;14;207
20130916;15;15;15;15;1
20130917;15;16;15;16;131
20130918;14;15;14;15;112
20130919;15;15;15;15;2
20130924;14;14;14;14;105
20130925;14;15;12;15;555
20130930;15;15;15;15;2
20131002;14;14;13;14;619
20131015;14;15;14;15;107
20131021;13;15;13;15;119
20131022;14;15;13;14;591
20131023;14;14;14;14;2
20131024;14;14;13;14;348
20131025;14;15;14;15;368
20131104;14;15;14;15;218
20131105;13;14;13;14;655
20131106;13;14;13;14;334
20131108;13;13;13;13;112
20131112;12;13;12;13;2076
20131113;12;13;12;13;1368
20131114;13;15;11;12;2305
20131115;13;15;13;15;287
20131120;14;16;14;16;240
20131125;14;17;14;17;405
20131126;17;17;16;17;140
20131127;17;17;17;17;2
20131128;17;19;17;19;132
20131129;19;19;17;18;255
20131202;18;19;18;19;589
20131203;19;19;17;18;666
20131204;18;18;17;18;93
20131205;18;18;16;17;110
20131206;16;16;16;16;96
20131209;16;18;16;18;99
20131210;17;18;17;18;30
20131213;18;18;16;18;497
20131216;17;18;17;18;97
20131217;17;18;17;18;96
20131218;16;18;16;18;18339
20131219;18;18;18;18;5
20131230;18;18;15;17;529
20140102;17;17;17;17;12
20140103;17;20;17;18;260
20140107;18;18;15;15;377
20140108;16;16;15;15;107
20140109;14;14;14;14;103
20140110;14;15;14;15;932
20140115;15;16;14;16;432
20140117;14;15;14;15;220
20140120;15;15;14;15;306
20140122;15;15;14;14;122
20140127;15;15;15;15;116
20140128;15;15;13;14;757
20140129;14;14;12;12;3312
20140130;12;15;12;13;235
20140131;15;15;15;15;305
20140203;15;15;15;15;3
20140204;13;15;13;15;123
20140205;13;15;13;13;465
20140206;14;15;14;15;115
20140207;14;15;14;15;6
20140211;14;15;14;15;2
20140212;15;15;13;15;5
20140213;14;14;13;14;104
20140214;13;14;11;14;32060
20140217;14;14;13;14;229
20140218;14;14;13;13;298
20140219;11;13;11;13;1050
20140221;13;13;13;13;2
20140225;12;12;12;12;651
20140226;12;12;12;12;5
20140227;12;12;11;12;105
20140303;12;14;12;14;185
20140304;12;13;11;11;1534
20140305;12;12;10;12;175
20140306;11;12;11;11;494
20140307;11;11;11;11;2902
20140310;12;12;12;12;25
20140311;11;12;11;12;205
20140312;11;12;11;12;135
20140313;12;12;10;10;4
20140314;12;12;12;12;10
20140317;12;12;12;12;15
20140318;11;11;11;11;155
20140319;11;13;11;12;2135
20140320;12;12;12;12;180
20140321;12;12;11;11;167
20140324;12;12;12;12;180
20140325;11;12;11;12;1810
20140326;12;12;12;12;2
20140327;12;12;12;12;2
20140328;12;12;12;12;2
20140404;11;11;11;11;461
20140407;12;12;11;11;833
20140408;12;12;12;12;800
20140409;11;11;11;11;2005
20140410;11;11;11;11;3020
20140411;12;12;12;12;260
20140414;12;12;12;12;2
20140425;12;12;12;12;1000
20140428;12;12;12;12;1909
20140429;12;12;12;12;247
20140430;12;12;12;12;302
20140502;12;12;12;12;97
20140505;12;12;12;12;92
20140506;12;12;12;12;190
20140508;12;12;12;12;348
20140509;11;12;11;12;1157
20140512;11;12;11;12;275
20140514;12;12;12;12;422
20140515;12;12;11;12;1567
20140516;12;12;12;12;5
20140520;11;12;10;11;3057
20140522;12;12;11;11;2252
20140523;12;12;11;11;560
20140526;11;12;11;11;583
20140527;11;11;11;11;1401
20140528;11;13;11;13;474
20140529;13;13;13;13;1648
20140530;12;13;12;13;2655
20140602;14;14;12;12;1750
20140603;13;13;12;12;2614
20140604;12;12;12;12;556
20140605;12;12;12;12;120
20140610;12;12;12;12;400
20140611;13;13;12;12;91
20140616;12;13;12;13;365
20140620;12;12;12;12;250
20140623;12;12;12;12;125
20140626;12;12;11;12;38615
20140627;12;12;12;12;10
20140630;12;12;12;12;405
20140701;13;13;12;13;1432
20140702;12;12;12;12;127
20140703;11;12;11;12;1210
20140704;12;12;12;12;350
20140708;12;12;12;12;140
20140716;11;11;11;11;760
20140718;11;12;11;12;195
20140722;12;12;12;12;10
20140725;12;12;11;11;132
20140728;11;11;11;11;10
20140729;11;11;11;11;20
20140804;11;11;10;11;1128
20140806;12;12;12;12;501
20140807;12;12;12;12;39
20140811;11;11;11;11;16
20140813;10;11;10;11;358
20140819;10;11;10;11;121
20140822;10;11;10;11;258
20140826;11;12;11;12;1020
20140829;12;12;12;12;200
20140904;12;12;12;12;39500
20140905;12;12;12;12;1800
20140908;12;13;12;13;145
20140910;12;13;12;13;1089
20140912;12;12;12;12;65
20140916;12;13;12;13;2083
20140917;12;12;11;11;350
20140918;13;13;11;12;21235
20140919;12;12;12;12;5
20140922;12;12;12;12;5
20140930;12;12;12;12;50
20141008;11;11;11;11;695
20141020;12;12;12;12;10
20141021;12;12;12;12;26
20141022;12;12;12;12;194
20141023;12;12;12;12;18
20141024;12;12;12;12;60
20141027;12;13;12;13;3360
20141028;13;14;13;14;17173
20141029;14;14;13;13;3091
20141030;14;14;13;13;1435
20141031;13;13;13;13;10
20141103;14;14;13;13;8154
20141104;13;13;12;12;9111
20141105;12;12;12;12;4664
20141106;12;12;12;12;1746
20141107;12;12;12;12;204
20141110;12;12;12;12;1841
20141112;12;12;12;12;59
20141113;12;12;12;12;861
20141114;12;12;11;12;5229
20141117;12;12;12;12;765
20141118;12;12;12;12;1328
20141119;11;12;11;11;3180
20141120;12;12;11;12;1285
20141121;12;12;11;12;3259
20141124;12;12;11;12;1384
20141125;11;11;11;11;377
20141126;11;11;11;11;278
20141127;11;11;11;11;54518
20141128;11;11;11;11;3202
20141201;12;12;11;11;2935
20141202;11;11;11;11;1223
20141203;11;11;11;11;13749
20141204;11;11;11;11;22677
20141205;11;11;11;11;7772
20141208;11;11;11;11;429
20141209;11;11;11;11;5067
20141210;11;12;11;11;42614
20141211;11;11;11;11;2800
20141212;11;11;11;11;319
20141215;11;11;11;11;29359
20141216;11;11;11;11;40391
20141217;11;12;11;11;5574
20141218;12;12;11;11;34534
20141219;12;12;11;12;2521
20141222;12;12;11;11;10128
20141223;12;12;11;12;824
20141229;12;12;12;12;150251
20141230;12;12;12;12;12
