Date;Open;High;Low;Close;Volume
20070709;42;44;38;42;682852
20070710;42;43;42;42;184977
20070711;42;44;40;44;40785
20070712;44;45;44;45;28048
20070713;47;51;47;51;43406
20070716;49;51;44;50;34271
20070717;50;50;47;47;34646
20070718;47;47;44;45;43471
20070719;44;46;44;45;7036
20070720;46;46;45;45;4026
20070723;45;46;43;44;17127
20070724;42;44;40;42;54785
20070725;42;42;40;41;5910
20070726;41;42;41;42;16577
20070727;41;42;41;42;74669
20070730;42;44;42;43;4996
20070731;44;45;43;44;3107
20070801;44;44;42;43;75649
20070802;44;44;42;44;1649
20070803;43;45;42;44;7598
20070806;43;43;42;42;4595
20070807;43;43;40;41;2607
20070808;41;42;39;40;3125
20070809;40;40;39;39;996
20070810;38;39;36;37;1389
20070813;36;38;35;37;2656
20070814;38;38;36;36;2279
20070816;34;34;29;32;8485
20070817;33;34;31;34;10393
20070820;36;36;34;35;2843
20070821;34;35;33;35;5259
20070822;35;35;34;35;20100
20070823;36;36;34;35;20266
20070824;35;35;34;35;3998
20070827;35;35;33;35;9220
20070828;35;37;34;37;9200
20070829;35;37;35;37;3262
20070830;37;37;36;36;5337
20070831;37;37;36;37;5506
20070903;37;38;37;38;1268
20070904;37;38;37;38;3696
20070905;38;38;37;37;946
20070906;37;39;36;38;7291
20070907;38;38;37;38;6122
20070910;37;38;37;38;3954
20070911;38;40;38;40;28605
20070912;38;40;38;40;1186
20070913;40;40;39;40;1811
20070914;40;40;39;40;1452
20070917;39;40;39;40;5319
20070918;40;40;39;40;629
20070919;41;41;40;41;2446
20070920;41;42;40;42;6851
20070921;42;42;40;42;3290
20070924;42;43;41;43;942
20070925;42;43;41;43;1794
20070926;42;43;42;42;1048
20070927;42;42;41;42;721
20070928;41;41;40;40;2760
20071001;40;40;39;40;1710
20071002;40;40;39;40;1093
20071003;40;40;40;40;1193
20071004;40;40;39;40;9108
20071005;40;40;38;39;8032
20071008;39;42;39;41;2237
20071009;41;42;40;41;1327
20071010;41;41;39;40;7878
20071011;39;41;39;40;9838
20071012;41;41;40;41;6567
20071015;40;41;40;41;8956
20071016;40;41;40;40;885
20071017;40;40;40;40;781
20071018;40;41;39;41;10881
20071019;41;42;40;42;4433
20071022;42;42;41;42;11351
20071023;41;41;41;41;2179
20071024;41;42;40;42;1809
20071025;42;42;41;42;6709
20071026;42;43;41;42;5300
20071029;42;43;42;43;2434
20071030;42;43;42;42;830
20071031;42;43;41;43;2046
20071102;41;43;41;43;4131
20071105;42;42;41;42;2710
20071106;42;42;40;42;1399
20071107;40;42;40;41;9041
20071108;39;40;38;39;24708
20071109;38;39;38;39;8793
20071112;40;40;37;37;4137
20071113;37;38;36;37;1631
20071114;39;40;37;38;1245
20071115;37;37;34;35;1698
20071116;35;35;34;34;5365
20071119;35;36;34;35;1140
20071120;34;36;34;35;423
20071121;34;34;34;34;378
20071122;32;34;32;34;4038
20071123;34;35;33;35;1631
20071126;34;35;34;34;1405
20071127;33;34;33;34;677
20071128;34;34;34;34;767
20071129;33;35;33;34;3905
20071130;35;35;34;34;1426
20071203;34;35;33;35;905
20071204;34;34;33;33;1033
20071205;34;34;34;34;335
20071206;34;34;34;34;258
20071207;34;34;32;32;5716
