Date;Open;High;Low;Close;Volume
20111109;19;21;19;20;7675
20111110;21;21;18;20;2717
20111114;20;21;20;21;255
20111115;22;22;20;21;944
20111116;22;22;21;21;118
20111117;21;21;19;19;5473
20111121;19;19;18;18;120
20111122;18;19;18;19;190
20111123;19;19;18;18;195
20111124;17;18;17;17;2612
20111125;17;17;17;17;67
20111128;17;17;17;17;134
20111129;17;17;15;16;199
20111130;17;17;16;17;257
20111201;18;18;18;18;5
20111202;17;17;17;17;138
20111205;17;17;16;16;591
20111206;16;16;16;16;1313
20111207;16;16;16;16;605
20111208;16;17;16;17;223
20111213;16;16;16;16;10
20111214;16;16;16;16;2034
20111215;16;16;16;16;48
20111220;16;16;16;16;30
20111221;16;17;16;17;1418
20111222;17;17;16;17;4718
20111223;17;17;17;17;10
20111227;17;19;17;19;5524
20111228;19;19;19;19;613
20111229;19;19;19;19;275
20111230;19;26;19;24;17260
20120102;24;26;23;24;3681
20120103;24;26;23;25;835
20120104;26;27;26;26;3235
20120105;26;27;26;26;1012
20120109;26;26;25;25;1685
20120110;25;27;25;26;786
20120111;27;31;27;31;5592
20120112;32;37;32;35;4378
20120113;36;38;35;36;511
20120116;39;39;36;37;1055
20120117;35;36;29;35;902
20120118;34;35;31;34;1197
20120119;33;35;31;35;424
20120120;34;35;31;34;632
20120123;33;33;33;33;7
20120124;32;35;32;35;778
20120125;34;35;34;35;1016
20120126;35;36;33;36;722
20120127;35;36;34;36;508
20120130;35;35;34;35;77
20120131;35;36;35;36;1225
20120201;36;37;35;35;754
20120202;36;36;34;36;283
20120203;36;39;36;39;4554
20120206;39;40;38;39;1716
20120207;39;40;37;38;947
20120208;39;39;37;39;2919
20120209;39;41;39;40;2487
20120210;41;44;41;44;1199
20120213;44;46;43;45;1965
20120214;47;56;46;52;8054
20120215;53;57;51;54;3804
20120216;53;54;53;53;1755
20120217;54;54;47;52;485
20120220;52;52;42;52;493
20120221;52;52;48;50;1396
20120222;51;51;47;50;307
20120223;50;50;48;50;337
20120224;50;57;50;57;5910
20120227;56;67;56;67;10515
20120228;66;66;60;64;165
20120229;63;66;61;66;1198
20120301;66;67;63;66;170
20120302;65;74;65;74;7552
20120305;75;75;66;72;2759
20120306;71;71;70;70;9
20120307;67;70;64;68;969
20120308;67;70;67;70;71
20120309;67;70;67;68;206
20120312;67;67;66;66;20541
20120313;65;65;64;64;115
20120314;60;63;58;63;15789
20120315;63;63;63;63;5
20120316;63;66;62;66;1639
20120319;66;67;66;67;488
20120320;66;67;64;67;442
20120321;67;67;65;67;326
20120322;66;66;63;65;307
20120323;65;65;63;63;25
20120326;63;63;63;63;25
20120327;63;64;60;61;1414
20120328;61;61;57;58;1235
20120329;58;58;58;58;25
20120330;59;59;59;59;1
20120402;59;63;58;58;1400
20120403;58;58;55;58;33
20120404;54;61;53;61;729
20120410;61;66;61;66;569
20120411;66;66;58;64;626
20120412;62;62;58;61;182
20120413;61;63;58;63;207
20120416;62;62;58;59;257
20120417;60;61;58;58;337
20120418;60;60;60;60;1
20120419;60;60;60;60;4
20120420;60;60;54;59;848
20120423;55;56;55;56;119
20120424;55;56;50;56;604
20120425;54;58;54;58;296
20120426;58;58;56;58;536
20120427;56;58;56;58;180
20120430;58;58;58;58;61
20120504;58;58;55;58;41
20120507;58;58;55;56;1483
20120508;56;56;56;56;51
20120509;57;57;56;56;169
20120510;57;57;57;57;4
20120511;55;56;54;56;94
20120514;57;57;51;55;424
20120515;54;54;54;54;791
20120516;52;54;52;54;128
20120517;54;55;52;52;411
20120518;52;52;52;52;167
20120521;51;52;51;52;171
20120522;53;57;53;55;400
20120523;56;56;56;56;5
20120524;56;58;53;55;492
20120525;52;54;50;54;376
20120528;51;51;50;51;268
20120529;50;51;50;51;20506
20120530;53;53;53;53;11
20120531;52;53;52;53;22
20120601;53;53;53;53;3
20120604;50;51;50;50;62
20120605;51;51;48;50;15747
20120606;50;52;49;52;30
20120611;50;50;49;49;25
20120612;49;49;48;48;577
20120613;48;50;48;50;58
20120614;48;51;48;50;186
20120615;52;56;52;54;742
20120618;57;59;57;59;377
20120619;54;58;54;58;385
20120620;58;58;58;58;58
20120621;58;59;56;59;65
20120622;59;60;59;60;154
20120625;61;61;59;59;569
20120627;58;58;58;58;41
20120628;58;59;57;58;902
20120629;59;59;57;58;2486
20120702;58;59;57;59;2096
20120703;58;66;58;66;872
20120705;64;64;60;64;2211
20120706;63;63;63;63;2
20120709;62;62;57;62;478
20120710;58;62;58;62;547
20120712;61;61;61;61;5
20120713;61;61;61;61;9
20120716;60;60;58;59;240
20120717;58;59;48;58;1464
20120718;58;59;56;56;42
20120723;57;58;57;58;851
20120724;58;58;58;58;5
20120726;58;61;58;61;19
20120727;62;73;62;66;1716
20120730;65;68;62;68;614
20120731;68;73;62;65;653
20120801;65;65;63;64;377
20120802;64;64;64;64;2
20120803;64;64;62;64;78
20120806;64;64;64;64;1
20120807;64;64;58;59;339
20120808;61;62;61;62;11
20120809;62;62;62;62;1
20120810;61;62;61;62;31
20120813;62;63;59;59;185
20120814;63;64;61;64;189
20120816;65;66;63;63;41
20120820;62;62;59;59;657
20120821;59;59;58;58;589
20120822;58;59;56;59;286
20120823;62;63;58;58;191
20120824;61;61;61;61;10
20120827;58;59;58;58;70
20120828;59;59;59;59;1
20120829;59;60;59;60;18
20120830;59;61;59;61;24
20120831;60;63;59;63;882
20120903;63;63;62;62;54
20120904;61;61;61;61;12
20120907;62;62;62;62;19
20120910;61;62;58;62;219
20120911;59;59;59;59;7
20120913;61;62;58;62;107
20120914;62;62;61;61;19
20120917;60;63;59;63;499
20120918;63;66;63;66;1275
20120919;65;65;63;63;265
20120920;63;63;62;62;41
20120921;62;62;62;62;41
20120924;62;63;62;63;11
20120925;64;64;64;64;5
20120926;63;63;63;63;1
20120927;63;63;63;63;6
20120928;63;63;63;63;4
20121001;63;63;62;62;4
20121002;63;63;62;62;29
20121003;61;64;60;64;293
20121004;62;62;62;62;2
20121005;62;63;62;63;594
20121008;62;62;62;62;38
20121009;62;62;62;62;11
20121010;61;62;61;61;86
20121011;62;62;62;62;246
20121012;62;62;62;62;148
20121015;61;62;61;62;101
20121016;62;62;61;61;64
20121017;61;61;61;61;6
20121018;61;61;59;60;156
20121019;60;63;59;63;38
20121022;61;66;61;66;86
20121023;66;70;65;69;216
20121024;69;69;63;67;267
20121025;67;67;67;67;14
20121026;67;67;67;67;42
20121029;67;72;67;71;416
20121030;73;73;71;73;933
20121031;73;73;73;73;130
20121102;73;73;70;70;11
20121105;70;70;67;67;204
20121106;67;67;67;67;124
20121107;68;69;64;65;62
20121108;68;70;68;70;64
20121109;69;69;66;68;59
20121113;69;71;66;71;492
20121114;71;73;69;73;730
20121115;73;73;67;69;521
20121116;69;69;63;67;274
20121119;67;67;67;67;11
20121120;68;68;67;67;21
20121121;68;68;67;67;103
20121122;67;68;65;66;185
20121123;68;68;67;68;2131
20121126;68;68;65;65;355
20121127;65;68;65;68;87
20121128;68;68;68;68;5
20121129;68;68;60;64;452
20121130;64;64;64;64;12
20121203;64;66;64;66;249
20121204;66;66;64;64;71
20121205;64;64;64;64;20
20121206;64;66;64;66;202
20121207;66;67;66;66;1992
20121210;66;66;66;66;25
20121211;66;66;64;66;120
20121212;66;66;63;65;852
20121213;65;65;62;64;443
20121214;63;65;63;64;175
20121217;66;66;62;62;1159
20121218;63;63;60;61;611
20121219;61;61;61;61;2751
20121220;62;62;60;61;254
20121221;62;62;62;62;10
20121227;62;66;62;65;116
20121228;64;64;62;64;203
20130102;64;64;61;61;296
20130103;61;62;61;62;110
20130104;63;63;62;62;133
20130107;62;62;61;62;31
20130108;62;62;60;61;386
20130109;60;60;58;60;217
20130110;59;61;58;61;10805
20130111;59;59;58;59;503
20130114;59;59;58;59;17
20130115;59;59;58;59;162
20130116;59;60;56;60;549
20130117;59;62;58;62;59
20130118;62;64;61;64;12814
20130121;64;65;62;65;5796
20130122;64;66;64;66;2072
20130123;65;66;65;66;624
20130124;66;66;63;65;61
20130125;65;65;62;62;17
20130128;61;62;61;62;209
20130129;62;62;62;62;11
20130130;62;63;62;63;12055
20130131;63;63;59;62;191
20130201;62;65;62;65;1242
20130204;65;68;64;64;497
20130205;66;67;65;67;59
20130206;66;66;65;65;73
20130207;65;67;65;66;25
20130208;66;67;65;67;142
20130211;67;68;66;68;2163
20130212;67;70;67;70;4661
20130213;70;80;70;79;13315
20130214;79;86;70;77;6054
20130215;77;80;73;77;14012
20130218;78;78;74;76;448
20130219;76;76;75;75;164
20130220;76;76;72;75;342
20130221;74;76;74;76;158
20130222;76;78;73;77;745
20130225;77;80;77;80;1649
20130226;80;81;79;81;1162
20130227;81;83;81;83;1632
20130228;83;84;82;83;673
20130301;83;83;81;83;178
20130304;80;82;79;82;480
20130305;83;83;75;80;803
20130306;78;81;74;80;1623
20130307;75;80;75;80;241
20130308;77;79;72;79;1580
20130311;79;79;73;76;308
20130312;73;76;69;75;2139
20130313;72;76;72;74;136
20130314;71;75;71;75;939
20130315;76;76;76;76;1
20130318;73;75;73;74;311
20130319;74;76;70;74;978
20130320;74;76;72;75;494
20130321;75;75;73;74;130
20130322;75;75;75;75;11
20130325;75;75;75;75;2
20130326;73;75;73;75;91
20130327;74;76;71;76;341
20130328;76;77;75;77;518
20130402;76;76;76;76;37
20130403;76;76;71;74;491
20130404;72;74;72;74;4
20130405;74;74;71;73;244
20130408;73;73;71;73;42
20130409;72;72;70;71;73
20130410;71;72;71;71;287
20130411;71;72;69;72;332
20130412;70;72;70;72;52
20130415;69;71;69;71;13
20130417;72;72;67;67;328
20130418;68;69;62;64;671
20130419;63;66;63;66;219
20130422;65;71;63;68;254
20130423;68;68;63;65;245
20130424;63;65;63;64;112
20130425;65;65;62;65;741
20130426;65;67;65;67;15
20130429;65;68;65;68;72
20130430;68;71;68;71;76
20130502;70;72;70;72;23
20130506;72;72;64;71;27
20130507;72;72;69;71;6
20130508;72;72;67;71;140
20130509;72;72;69;72;23
20130510;72;72;67;69;57
20130513;68;68;67;67;132
20130514;69;70;69;70;27
20130515;70;70;68;68;192
20130516;68;68;68;68;16
20130517;68;68;66;67;287
20130520;67;67;64;66;328
20130521;66;69;64;69;1397
20130522;69;69;64;67;208
20130523;65;67;65;67;101
20130524;66;68;66;68;69
20130527;68;68;64;68;308
20130528;65;72;65;72;882
20130529;72;72;71;71;210
20130531;72;72;71;72;68
20130603;74;74;72;73;188
20130604;73;75;73;74;924
20130605;73;73;73;73;111
20130606;74;74;74;74;72
20130607;74;74;73;73;190
20130610;73;73;71;73;247
20130611;72;72;71;72;219
20130612;72;72;72;72;28
20130613;72;77;72;75;248
20130614;76;76;76;76;34
20130617;76;78;76;77;158
20130618;77;78;77;78;171
20130619;77;79;77;79;595
20130620;77;78;75;75;63
20130621;78;78;73;76;52
20130624;74;76;73;75;301
20130625;75;76;75;75;23
20130626;76;76;73;76;144
20130627;76;76;72;76;126
20130628;76;76;76;76;2
20130701;76;76;66;68;1135
20130702;71;71;69;70;257
20130703;70;74;68;69;694
20130704;69;71;69;69;314
20130705;69;69;68;69;382
20130708;68;74;68;74;1429
20130709;74;81;74;81;2181
20130710;81;82;80;80;2629
20130711;81;82;81;81;2600
20130712;80;81;77;80;5176
20130715;79;79;79;79;228
20130716;76;80;76;80;822
20130717;80;80;77;80;428
20130718;80;81;80;81;732
20130719;81;83;81;82;863
20130722;82;82;80;80;93
20130723;79;80;79;80;317
20130724;80;80;79;79;62
20130725;79;81;79;81;509
20130726;81;81;81;81;537
20130729;81;81;80;81;26
20130730;80;80;80;80;21
20130731;80;80;79;80;117
20130801;80;81;80;81;1858
20130802;81;84;81;84;4874
20130805;84;91;84;91;5382
20130806;91;91;90;91;7773
20130807;91;91;90;91;643
20130808;91;92;90;91;252
20130809;92;92;91;92;505
20130812;92;92;90;92;334
20130813;92;92;91;92;22806
20130814;92;92;91;91;409
20130816;92;93;91;93;2634
20130819;92;92;91;92;74
20130820;91;93;91;93;11527
20130821;93;94;93;94;1421
20130822;94;95;92;95;791
20130823;95;95;92;92;356
20130826;91;91;87;90;421
20130827;90;92;89;90;674
20130828;88;90;88;90;417
20130829;89;92;89;90;1655
20130830;90;90;88;89;481
20130902;90;93;89;93;685
20130903;93;93;92;93;637
20130904;92;92;86;86;212
20130905;86;89;85;87;472
20130906;87;88;87;88;257
20130909;88;89;87;89;128
20130910;89;93;89;91;1454
20130911;91;94;91;94;497
20130912;95;95;93;95;822
20130913;94;97;94;97;1141
20130916;97;97;95;95;377
20130917;96;96;95;96;265
20130918;96;96;93;95;286
20130919;95;95;93;95;1132
20130920;95;95;92;94;77
20130923;93;93;92;92;444
20130924;95;95;77;90;1705
20130925;91;91;89;91;732
20130926;92;97;89;93;3749
20130927;93;93;92;92;427
20130930;91;93;91;93;386
20131001;94;94;93;94;244
20131002;94;94;93;94;329
20131003;94;95;94;95;735
20131004;94;96;94;95;3041
20131007;94;97;94;97;285
20131008;96;96;96;96;158
20131009;96;96;94;94;12
20131010;94;94;92;94;90
20131011;94;94;92;94;258
20131014;95;95;92;94;87
20131015;94;95;94;95;342
20131016;95;95;94;94;127
20131017;94;95;93;95;416
20131018;93;93;93;93;160
20131021;93;94;93;94;166
20131022;93;112;93;104;6045
20131023;106;109;104;106;208
20131024;107;113;107;113;1450
20131025;113;113;99;110;490
20131028;110;116;110;116;962
20131029;115;115;111;115;525
20131030;115;116;111;116;679
20131031;116;116;114;116;220
20131104;116;116;114;114;362
20131105;116;120;114;120;2468
20131106;120;121;119;120;781
20131107;122;122;117;120;57
20131108;119;124;101;124;386
20131112;122;124;122;123;136
20131113;119;120;109;120;209
20131114;119;119;114;119;91
20131115;119;119;111;114;1789
20131118;114;122;113;122;929
20131119;122;124;117;124;339
20131120;121;125;121;124;114
20131121;124;124;120;124;614
20131122;124;125;124;125;102
20131125;126;128;126;126;208
20131126;126;128;124;124;169
20131127;126;128;126;127;28
20131128;127;134;126;134;1052
20131129;136;145;136;145;1338
20131202;149;150;145;147;826
20131203;148;148;134;143;655
20131204;143;147;139;147;309
20131205;146;147;145;147;480
20131206;147;147;143;143;313
20131209;144;148;144;148;350
20131210;147;148;145;147;863
20131211;147;149;147;149;1905
20131212;146;174;146;169;3082
20131213;160;169;160;167;1242
20131216;165;167;165;167;406
20131217;167;168;159;163;4108
20131218;164;164;159;160;417
20131219;159;164;157;162;773
20131220;162;164;157;158;699
20131223;160;162;156;162;253
20131227;162;169;162;167;398
20131230;169;173;169;172;565
20140102;172;198;172;189;504
20140103;187;187;181;182;502
20140107;182;182;169;174;669
20140108;169;174;164;174;493
20140109;171;171;169;170;308
20140110;170;170;162;164;869
20140113;173;178;167;172;829
20140114;175;179;174;175;600
20140115;177;178;174;176;498
20140116;177;177;176;176;95
20140117;177;179;174;179;626
20140120;177;180;172;180;851
20140121;180;195;180;195;49887
20140122;195;218;193;217;26978
20140123;218;224;218;223;7659
20140124;225;246;225;241;4197
20140127;232;245;224;241;2663
20140128;244;273;244;265;21331
20140129;265;283;243;267;3498
20140130;265;268;253;268;24437
20140131;258;271;253;271;5838
20140203;273;290;263;290;11929
20140204;290;303;281;301;2929
20140205;307;330;301;328;10432
20140206;335;335;318;327;28166
20140207;328;328;295;321;8127
20140210;320;320;306;313;1059
20140211;312;312;283;298;8541
20140212;298;314;298;310;3344
20140213;311;311;299;306;12034
20140214;306;306;293;306;1956
20140217;305;310;298;305;4553
20140218;305;305;291;294;3796
20140219;295;300;291;299;1104
20140220;298;298;295;298;404
20140221;297;298;268;290;3450
20140224;283;298;272;291;18913
20140225;293;298;281;295;1162
20140226;293;294;291;294;227
20140227;285;296;285;293;102
20140228;286;300;286;298;830
20140303;293;295;271;283;3070
20140304;279;293;278;289;1486
20140305;288;288;283;288;505
20140306;288;288;278;278;1027
20140307;277;293;277;293;3278
20140310;293;293;276;285;3163
20140311;283;304;278;299;11937
20140312;299;299;283;283;3641
20140313;283;286;271;278;2489
20140314;272;287;248;258;6679
20140317;258;275;257;269;2829
20140318;269;288;269;288;773
20140319;288;297;275;275;2306
20140320;280;290;278;283;1010
20140321;284;288;277;277;1200
20140324;276;282;273;273;2986
20140325;271;277;270;272;877
20140326;272;273;258;258;2117
20140327;263;274;261;274;1437
20140328;267;273;267;267;8821
20140331;250;288;243;288;15352
20140401;288;288;278;287;817
20140402;286;294;283;293;4718
20140403;295;302;295;300;4296
20140404;301;301;299;299;281
20140407;298;298;291;291;439
20140408;289;289;279;281;471
20140409;281;290;281;287;581
20140410;287;290;287;287;98
20140411;287;291;283;288;1650
20140414;288;288;281;284;3985
20140415;282;286;282;285;928
20140416;282;284;282;284;530
20140417;284;284;282;282;399
20140422;283;284;282;283;389
20140423;282;283;282;283;1510
20140424;282;292;282;282;934
20140425;288;298;283;291;3353
20140428;288;298;287;298;263
20140429;294;306;294;302;3396
20140430;306;308;301;308;910
20140502;308;327;306;322;1328
20140505;322;322;314;318;1523
20140506;317;317;289;303;1299
20140507;298;299;288;293;1264
20140508;293;305;293;297;902
20140509;295;299;283;293;2277
20140512;293;293;290;293;513
20140513;293;293;288;293;586
20140514;298;298;293;295;4052
20140515;295;295;287;293;764
20140516;293;293;285;288;528
20140519;288;288;274;283;979
20140520;282;282;275;278;457
20140521;277;277;272;273;1117
20140522;277;278;270;271;917
20140523;272;272;266;271;680
20140526;273;277;273;277;234
20140527;279;280;275;277;159
20140528;274;274;268;271;585
20140529;268;273;268;273;123
20140530;274;285;270;285;246
20140602;276;280;273;280;197
20140603;279;279;272;273;683
20140604;273;273;261;264;1123
20140605;259;261;255;257;9613
20140606;262;262;248;256;11132
20140609;256;256;233;250;17020
20140610;250;250;244;248;374
20140611;244;247;244;246;733
20140612;246;255;242;242;1844
20140613;246;246;234;234;1237
20140616;233;249;229;249;3587
20140617;250;263;249;258;2151
20140618;259;266;257;266;3778
20140620;267;275;266;275;796
20140623;278;278;270;274;3665
20140624;273;274;268;271;1111
20140625;268;273;264;273;1237
20140626;273;280;273;280;5098
20140627;283;283;268;268;4139
20140630;269;280;269;273;4744
20140701;273;273;268;268;276
20140702;275;275;251;258;1029
20140703;254;259;252;259;1084
20140704;259;273;257;273;1599
20140707;273;273;253;253;4247
20140708;253;262;250;250;713
20140709;252;256;239;239;2196
20140710;240;244;224;224;2854
20140711;231;240;229;234;7275
20140714;236;239;227;227;1855
20140715;228;231;225;225;619
20140716;224;224;219;220;4162
20140717;220;220;212;213;2916
20140718;212;214;202;212;3363
20140721;213;223;213;223;441
20140722;224;234;223;234;986
20140723;232;237;226;226;4109
20140724;228;228;220;221;821
20140725;223;224;220;223;295
20140728;226;226;221;225;582
20140729;225;229;223;226;335
20140730;226;226;220;225;225
20140731;225;229;220;229;843
20140801;229;229;225;228;350
20140804;228;228;225;226;68
20140805;227;227;225;226;182
20140806;224;224;223;224;42
20140807;224;224;216;220;501
20140808;220;220;212;213;699
20140811;212;216;210;211;274
20140812;211;214;210;212;42
20140813;212;213;210;210;571
20140814;210;212;210;211;139
20140818;211;220;211;220;252
20140819;220;221;218;218;129
20140820;218;220;217;217;289
20140821;217;222;217;220;360
20140822;221;224;216;224;229
20140825;223;223;223;223;62
20140826;222;222;220;221;89
20140827;221;231;221;231;4776
20140828;231;231;226;227;716
20140829;226;234;224;231;2051
20140901;232;233;230;230;427
20140902;222;228;210;210;2672
20140903;211;221;209;214;14564
20140904;214;216;205;208;1341
20140905;206;216;206;212;14606
20140908;212;216;211;212;374
20140909;211;215;211;214;166
20140910;215;216;210;213;453
20140911;204;204;195;198;4579
20140912;197;197;190;192;1194
20140915;191;191;184;188;1355
20140916;188;204;188;200;3863
20140917;205;206;200;200;4831
20140918;204;212;203;205;3153
20140919;205;205;197;200;2384
20140922;200;200;194;194;1332
20140923;194;194;186;191;3093
20140924;191;199;191;192;1129
20140925;192;198;192;192;1583
20140926;191;192;190;192;3285
20140929;191;191;190;191;1078
20140930;192;196;191;191;4097
20141001;191;191;179;186;2866
20141002;181;185;179;179;1773
20141003;180;186;179;185;3475
20141006;186;186;179;179;486
20141007;180;184;180;184;679
20141008;183;184;183;184;568
20141009;184;189;184;189;706
20141010;189;189;183;184;532
20141013;184;185;182;182;627
20141014;181;181;166;176;3892
20141015;176;178;168;170;3240
20141016;166;173;165;173;9342
20141017;177;178;175;178;632
20141020;178;180;177;180;1327
20141021;180;180;176;177;391
20141022;177;180;177;180;989
20141023;180;184;178;182;4544
20141024;182;184;182;183;328
20141027;183;184;182;183;1829
20141028;182;188;182;188;3518
20141029;188;196;188;195;17923
20141030;195;196;195;195;414
20141031;195;196;193;193;1748
20141103;192;194;191;194;1507
20141104;194;204;194;203;6345
20141105;201;204;200;204;3085
20141106;203;204;202;203;293
20141107;203;205;202;205;1119
20141110;204;208;204;208;4027
20141112;207;209;206;208;4817
20141113;207;208;206;206;970
20141114;206;206;202;203;389
20141117;201;201;191;198;2370
20141118;194;203;194;203;6369
20141119;204;205;201;201;1673
20141120;202;202;197;201;601
20141121;200;200;197;199;389
20141124;198;200;196;199;393
20141125;199;199;196;196;173
20141126;197;208;195;208;11979
20141127;207;208;205;208;2683
20141128;209;209;205;206;6225
20141201;206;207;204;207;1289
20141202;207;207;206;207;733
20141203;208;220;203;215;8214
20141204;212;212;205;205;7812
20141205;205;212;204;204;7470
20141208;204;205;200;200;1033
20141209;199;204;192;204;3206
20141210;200;203;200;203;684
20141211;201;201;200;200;529
20141212;200;200;198;200;2745
20141215;200;200;194;199;1755
20141216;201;201;196;198;7205
20141217;197;197;195;195;209
20141218;199;200;195;195;2053
20141219;195;197;192;197;8566
20141222;191;194;188;190;16048
20141223;190;190;186;186;16266
20141229;185;189;183;189;9686
20141230;189;189;183;189;23351
