Date;Open;High;Low;Close;Volume
20040701;4;4;4;4;2904070
20040702;4;4;4;4;811212
20040705;4;4;4;4;320257
20040706;4;4;4;4;202575
20040707;4;4;4;4;173940
20040708;4;4;4;4;87382
20040709;4;4;4;4;328696
20040712;4;5;4;5;634087
20040713;5;5;5;5;377567
20040714;5;5;5;5;105812
20040715;5;5;5;5;743916
20040716;5;5;5;5;503210
20040719;5;5;5;5;201663
20040720;5;5;5;5;222963
20040721;5;5;5;5;191054
20040722;5;5;5;5;94145
20040723;5;5;5;5;171280
20040726;5;5;5;5;149448
20040727;5;5;5;5;47075
20040728;5;5;5;5;125453
20040729;5;5;5;5;34112
20040730;5;5;4;4;90281
20040802;4;4;4;4;172226
20040803;4;4;4;4;45199
20040804;4;4;4;4;32492
20040805;4;5;4;4;82031
20040806;4;5;4;5;130977
20040809;5;5;4;4;65905
20040810;4;5;4;5;117416
20040811;5;5;4;4;106881
20040812;4;4;4;4;30035
20040813;5;5;4;4;32368
20040816;4;4;4;4;28861
20040817;4;4;4;4;47533
20040818;4;4;4;4;60062
20040819;4;4;4;4;64841
20040820;4;4;4;4;40531
20040823;4;4;4;4;24605
20040824;4;5;4;4;50279
20040825;5;5;4;4;118460
20040826;4;4;4;4;15946
20040827;4;5;4;4;68922
20040830;5;5;4;4;49223
20040831;4;4;4;4;45534
20040901;4;4;4;4;83606
20040902;4;4;4;4;63963
20040903;4;4;4;4;41007
20040906;4;4;4;4;85653
20040907;4;4;4;4;71080
20040908;4;4;4;4;468506
20040909;4;4;4;4;66462
20040910;4;4;4;4;38420
20040913;4;4;4;4;31961
20040914;4;4;4;4;47283
20040915;4;4;4;4;22512
20040916;4;4;4;4;32345
20040917;4;4;4;4;286272
20040920;5;5;4;5;240395
20040921;5;5;4;5;101614
20040922;5;5;4;5;29019
20040923;5;5;4;5;892100
20040924;5;5;5;5;172903
20040927;5;5;5;5;194213
20040928;5;5;5;5;80325
20040929;5;5;5;5;61672
20040930;5;5;5;5;417342
20041001;5;5;5;5;185531
20041004;5;5;5;5;568952
20041005;5;5;5;5;172064
20041006;5;5;5;5;129204
20041007;5;5;5;5;265855
20041008;5;5;4;4;227307
20041011;5;5;4;5;426981
20041012;5;5;5;5;186255
20041013;5;5;5;5;366718
20041014;5;5;5;5;133682
20041015;5;5;5;5;109014
20041018;5;5;5;5;99878
20041019;5;5;5;5;155491
20041020;5;5;5;5;138627
20041021;5;5;5;5;37910
20041022;5;5;4;4;143210
20041025;4;5;4;4;258388
20041026;5;5;5;5;57313
20041027;5;5;5;5;41916
20041028;5;5;5;5;193266
20041029;5;5;5;5;382068
20041102;5;5;5;5;283414
20041103;5;5;5;5;306316
20041104;5;5;5;5;1173467
20041105;5;5;5;5;828480
20041108;5;5;5;5;540263
20041109;5;5;5;5;890707
20041110;5;5;5;5;510932
20041112;5;5;5;5;179496
20041115;5;5;5;5;221294
20041116;5;5;5;5;178640
20041117;5;5;5;5;420561
20041118;5;5;5;5;245478
20041119;5;5;5;5;264044
20041122;5;5;5;5;260900
20041123;5;5;5;5;295078
20041124;5;5;5;5;249146
20041125;5;5;5;5;132251
20041126;5;5;5;5;79080
20041129;5;5;5;5;219940
20041130;5;5;5;5;43929
20041201;5;5;5;5;79807
20041202;5;5;5;5;412901
20041203;5;5;5;5;243136
20041206;5;5;5;5;173290
20041207;5;5;5;5;87553
20041208;5;5;5;5;105060
