Date;Open;High;Low;Close;Volume
20061206;7;7;6;7;6130354
20061207;7;7;6;6;1068631
20061208;6;7;6;6;550859
20061211;7;7;6;6;448957
20061212;6;6;6;6;399293
20061213;6;6;5;5;372227
20061214;5;6;5;5;356794
20061215;6;6;4;5;356273
20061218;5;5;5;5;110520
20061219;5;5;5;5;90519
20061220;5;5;5;5;153856
20061221;5;5;5;5;154096
20061222;5;5;4;4;242048
20061227;5;5;5;5;95434
20061228;5;6;5;5;264470
20061229;6;6;5;5;93338
20070102;5;5;5;5;83133
20070103;5;5;5;5;162873
20070104;5;5;5;5;109097
20070105;5;5;5;5;49915
20070108;5;5;5;5;29238
20070109;5;5;5;5;62511
20070110;5;5;5;5;26697
20070111;5;5;5;5;47425
20070112;5;6;5;5;337599
20070115;6;6;6;6;692825
20070116;6;7;6;7;1038641
20070117;7;8;7;8;1213565
20070118;8;10;8;9;2269510
20070119;9;9;8;9;1224502
20070122;9;9;8;8;575346
20070123;8;9;8;9;1078075
20070124;9;9;9;9;652188
20070125;9;9;8;9;352609
20070126;8;9;8;9;304422
20070129;9;9;9;9;309117
20070130;9;9;9;9;161551
20070131;9;9;9;9;101598
20070201;9;9;9;9;114188
20070202;9;9;9;9;160162
20070205;9;9;8;9;91641
20070206;9;9;8;8;113400
20070207;8;8;8;8;148046
20070208;8;8;8;8;221680
20070209;8;8;8;8;232766
20070212;8;8;8;8;88749
20070213;8;9;8;9;210428
20070214;9;9;9;9;199352
20070215;9;9;8;9;210637
20070216;8;9;8;9;118646
20070219;9;10;9;10;1713642
20070220;11;11;10;10;880559
20070221;10;11;10;10;346985
20070222;10;10;10;10;205080
20070223;10;11;10;10;246440
20070226;11;12;11;11;829486
20070227;11;11;10;11;691411
20070228;10;11;10;10;832872
20070301;11;11;10;10;413167
20070302;11;11;10;11;142252
20070305;10;10;10;10;334030
20070306;10;11;10;11;175077
20070307;11;11;10;11;224497
20070308;11;11;11;11;310832
20070309;11;11;11;11;177274
