Date;Open;High;Low;Close;Volume
20091202;4;5;3;3;140997
20091203;3;4;2;3;75362
20091204;2;3;2;2;13256
20091207;2;2;2;2;6403
20091208;2;2;2;2;11867
20091209;2;2;2;2;23437
20091210;1;2;1;2;16759
20091211;2;2;2;2;5821
20091214;2;2;2;2;1487
20091215;2;2;2;2;3495
20091216;2;2;1;2;13948
20091217;2;2;2;2;2031
20091218;2;2;1;1;3751
20091221;1;2;1;2;1959
20091222;1;2;1;2;450
20091223;1;2;1;1;3500
20091228;2;2;1;1;9218
20091229;1;1;1;1;268
20091230;1;1;1;1;1779
20091231;1;1;1;1;250
20100106;1;1;1;1;6710
20100107;1;1;1;1;1549
20100108;1;1;1;1;998
20100111;1;1;1;1;395
20100112;1;1;1;1;1225
20100113;1;1;1;1;13391
20100114;1;1;1;1;21322
20100115;1;1;1;1;18129
20100118;1;2;1;2;7540
20100119;2;2;2;2;14286
20100120;1;1;1;1;9343
20100121;2;2;1;2;2966
20100122;2;2;1;2;25972
20100125;2;2;1;2;18156
20100126;1;2;1;2;7199
20100127;2;2;2;2;2133
20100128;1;1;1;1;1690
20100129;2;2;2;2;5872
20100201;2;2;2;2;13447
20100202;2;2;2;2;17221
20100203;2;3;2;3;70916
20100204;3;3;2;2;57867
20100205;2;3;2;3;19860
20100208;3;3;2;2;24190
20100209;2;3;2;3;52640
20100210;3;3;2;3;32717
20100211;3;3;2;2;50271
20100212;2;2;2;2;15220
20100215;2;2;2;2;2972
20100216;2;2;2;2;4912
20100217;2;2;2;2;4396
20100218;2;2;2;2;2654
20100222;2;2;2;2;288
20100223;2;2;2;2;2254
20100224;2;2;2;2;300
20100225;2;2;2;2;1000
20100226;2;2;2;2;2050
20100301;2;2;2;2;539
20100302;2;2;2;2;1963
20100304;2;2;2;2;735
20100305;2;2;2;2;2178
20100309;2;2;2;2;1500
20100310;2;2;2;2;1200
20100311;2;2;2;2;1710
20100312;2;2;2;2;3031
20100315;2;2;2;2;3172
20100316;2;2;2;2;2598
20100317;2;2;2;2;3673
