Date;Open;High;Low;Close;Volume
20090525;6;6;6;6;233992
20090526;6;6;5;6;45696
20090527;6;6;5;5;37192
20090528;5;5;5;5;19501
20090529;5;5;5;5;34451
20090601;5;5;5;5;8402
20090602;5;5;5;5;23564
20090603;5;5;5;5;3615
20090604;5;5;5;5;6630
20090605;5;5;5;5;1408
20090608;5;5;5;5;6118
20090609;5;5;5;5;1942
20090610;5;5;5;5;7365
20090612;5;5;5;5;2525
20090615;5;5;5;5;1022
20090616;5;5;5;5;1868
20090617;5;5;5;5;7252
20090618;5;5;5;5;310
20090619;5;5;5;5;3142
20090622;5;5;5;5;10650
20090623;5;5;5;5;381
20090624;5;5;5;5;4247
20090625;5;5;5;5;1992
20090626;5;5;5;5;186
20090629;5;5;5;5;213
20090630;5;5;5;5;745
20090701;5;5;5;5;4465
20090702;5;5;5;5;11341
20090703;5;5;5;5;318
20090706;5;5;5;5;1592
20090707;5;5;5;5;700
20090709;5;5;5;5;9293
20090710;5;5;5;5;2423
20090713;5;5;5;5;1342
20090715;5;5;5;5;1892
20090716;5;5;5;5;3692
20090717;5;5;5;5;442
20090720;5;5;5;5;1387
20090721;5;5;5;5;2678
20090722;5;5;5;5;442
20090723;5;5;5;5;2124
20090724;5;5;5;5;3891
20090727;5;5;5;5;1939
20090728;5;5;5;5;200
20090729;5;5;5;5;1780
20090730;5;5;5;5;7068
20090731;5;5;5;5;3212
20090803;5;5;5;5;1211
20090804;5;5;5;5;5353
20090805;5;5;5;5;9513
20090806;5;5;5;5;869
20090807;5;5;5;5;6995
20090810;5;5;5;5;1034
20090811;5;5;5;5;690
20090812;5;5;5;5;36294
20090813;6;6;5;6;21107
20090814;6;6;6;6;7522
20090817;6;6;5;6;14826
20090818;6;6;6;6;22430
20090819;6;6;6;6;23058
20090820;6;7;6;7;15046
20090821;7;7;6;7;13017
20090824;7;8;7;8;25997
20090825;8;8;7;8;24514
20090826;7;7;7;7;15822
20090827;7;7;7;7;8260
20090828;7;8;7;8;15773
20090831;7;7;7;7;17977
20090901;7;7;7;7;8279
20090902;7;7;6;6;2598
20090903;6;7;6;6;14013
20090904;6;6;6;6;1226
20090907;6;6;6;6;374
20090908;6;6;6;6;662
20090909;6;6;6;6;10043
