Date;Open;High;Low;Close;Volume
20071031;20;20;19;20;43062
20071102;19;19;18;18;3639
20071105;17;18;17;17;1903
20071106;17;18;17;18;1554
20071107;17;17;16;16;2503
20071108;14;16;13;16;8323
20071109;15;17;15;16;298
20071112;15;15;15;15;807
20071113;15;15;14;15;662
20071114;14;14;14;14;832
20071115;14;14;14;14;931
20071116;11;14;11;14;687
20071119;12;13;12;13;1348
20071120;13;13;11;13;709
20071121;11;12;11;12;1857
20071122;11;14;11;14;142
20071123;14;14;11;13;128
20071126;13;13;12;13;482
20071127;12;14;12;14;226
20071128;13;14;13;14;175
20071129;14;15;13;15;1767
20071130;15;15;14;15;291
20071203;15;15;15;15;1054
20071204;14;15;14;15;1921
20071205;15;16;15;15;3568
20071206;15;15;15;15;28
20071207;14;16;14;15;1615
20071210;14;15;14;14;1404
20071211;15;15;14;14;234
20071212;15;15;14;14;83
20071213;15;15;15;15;632
20071214;15;15;14;15;3959
20071217;14;14;13;14;2460
20071218;13;14;13;14;14343
20071219;13;13;11;13;9180
20071220;12;13;12;13;11391
20071221;12;13;12;12;2688
20071227;13;13;12;12;2327
20071228;13;15;13;15;1724
20080102;13;14;13;13;1455
20080103;14;14;14;14;135
20080104;14;14;14;14;11
20080107;12;14;12;14;53
20080108;13;13;13;13;301
20080109;14;14;14;14;75
20080110;12;14;12;14;2811
20080115;14;14;13;14;1591
20080116;12;13;12;13;4653
20080117;14;14;14;14;11
20080118;14;14;14;14;999
20080122;14;14;14;14;11
20080123;13;14;13;14;879
20080124;14;14;14;14;1991
20080125;14;14;14;14;484
20080129;14;14;14;14;35
20080131;13;14;13;14;246
20080201;13;14;13;13;1323
20080204;14;14;13;13;469
20080205;13;13;13;13;352
20080206;15;15;13;14;310
20080207;13;13;13;13;3023
20080208;13;13;13;13;455
20080211;13;13;13;13;234
20080212;12;12;12;12;117
20080213;11;12;11;12;4444
20080214;12;12;12;12;6
20080219;11;11;11;11;393
20080220;11;12;11;12;141
20080221;12;12;11;11;118
20080222;11;12;11;11;465
20080225;11;11;11;11;1232
20080226;11;11;11;11;1404
20080227;11;11;11;11;256
20080228;11;11;11;11;44
20080229;11;11;11;11;562
20080303;12;12;12;12;2192
20080304;12;12;12;12;174
20080305;12;12;12;12;305
20080306;13;13;12;13;106
20080311;13;13;12;12;392
20080314;12;12;12;12;65
20080317;12;12;11;12;2324
20080318;11;12;11;12;250
20080320;11;12;11;12;59
20080325;12;12;12;12;195
20080326;12;12;11;12;2964
20080327;11;11;11;11;3691
20080328;12;12;11;11;3271
20080331;11;12;11;12;2909
20080401;11;11;11;11;1721
20080402;11;12;11;12;775
20080403;12;12;12;12;1246
20080404;12;12;12;12;94
20080407;12;12;11;12;1026
20080408;12;12;12;12;65
20080409;11;11;11;11;611
20080410;11;12;11;12;478
20080411;11;11;11;11;316
20080414;11;11;11;11;749
20080416;11;12;11;12;252
20080417;11;11;11;11;101
20080418;12;12;12;12;10544
20080421;11;12;11;12;298
20080422;11;11;11;11;185
20080423;11;11;10;10;1640
20080424;10;10;10;10;811
20080425;10;11;9;10;779
20080428;10;10;10;10;503
20080429;11;11;10;10;855
20080430;10;11;10;11;66
20080505;11;11;10;10;2083
20080506;10;10;10;10;1965
20080507;11;11;10;10;218
20080508;10;10;10;10;1030
20080509;10;11;10;11;852
20080512;10;10;10;10;102
20080513;10;10;10;10;73
20080514;10;10;10;10;242
20080515;11;11;10;10;401
20080516;10;11;10;11;1582
20080519;11;11;10;11;2683
20080520;10;10;10;10;1343
20080521;10;10;10;10;150
20080523;10;10;9;9;1639
20080526;9;9;9;9;2109
20080527;9;9;8;8;8549
20080528;9;9;9;9;354
20080529;9;9;8;9;2356
20080530;9;9;9;9;529
20080602;9;9;9;9;125
20080603;9;9;9;9;588
20080604;9;9;9;9;2493
20080605;9;10;9;9;7900
20080606;9;10;9;9;7699
20080609;9;9;9;9;9374
20080610;9;9;8;8;20290
20080611;9;9;8;9;12335
20080612;9;9;8;9;10260
20080613;9;9;9;9;2310
20080616;10;10;9;10;3187
20080617;10;10;9;9;2282
20080618;9;9;9;9;1312
20080619;9;9;9;9;1798
20080620;9;9;9;9;2
20080623;9;9;9;9;1876
20080624;9;9;9;9;5080
20080625;9;9;9;9;1311
20080626;9;9;9;9;398
20080627;9;9;9;9;2254
20080630;9;9;9;9;312
20080701;9;9;9;9;1360
20080702;9;9;9;9;1166
20080703;9;9;9;9;1497
20080704;9;9;9;9;791
20080707;9;9;8;8;6826
20080708;8;8;8;8;8329
20080709;8;8;8;8;7133
20080710;8;9;8;9;40112
20080711;9;9;8;9;13341
20080714;9;9;9;9;2888
20080715;9;9;8;9;6147
20080716;8;8;7;8;9420
20080717;8;8;7;7;3453
20080718;7;7;7;7;4496
20080721;8;8;7;8;573
