Date;Open;High;Low;Close;Volume
20060711;8;8;8;8;543134
20060712;8;8;8;8;71879
20060713;8;8;7;7;13325
20060714;7;8;7;8;26652
20060717;8;8;7;8;14317
20060718;8;8;8;8;5348
20060719;8;8;8;8;9934
20060720;8;8;8;8;12452
20060721;8;8;8;8;12655
20060724;8;8;8;8;20673
20060725;8;8;8;8;2580
20060726;8;8;8;8;9117
20060727;8;8;8;8;21044
20060728;8;8;8;8;6649
20060731;8;9;8;9;15973
20060801;9;9;8;8;50566
20060802;8;8;8;8;1030
20060803;8;8;8;8;6698
20060804;8;8;8;8;16785
20060807;8;8;8;8;8140
20060808;8;8;8;8;10410
20060809;8;8;8;8;4084
20060810;8;8;8;8;472
20060811;8;8;8;8;2
20060814;8;8;8;8;10447
20060816;8;8;8;8;751
20060817;8;8;8;8;199
20060818;8;8;8;8;260
20060821;8;8;8;8;1222
20060822;8;8;8;8;1601
20060823;8;8;8;8;1543
20060824;8;8;8;8;501
20060825;8;8;8;8;3229
20060828;8;8;8;8;5
20060829;8;8;8;8;4557
20060830;8;8;8;8;10199
20060831;8;8;8;8;2110
20060901;8;8;8;8;2055
20060904;8;8;8;8;1534
20060905;8;8;7;7;2590
20060906;8;8;8;8;3000
20060907;8;8;7;8;1983
20060908;8;8;7;8;70
20060911;8;8;7;7;6539
20060912;7;7;7;7;885
20060913;7;7;7;7;98
20060914;8;8;8;8;877
20060915;8;8;7;8;796
20060918;8;8;8;8;857
20060919;8;8;8;8;5
20060920;8;8;8;8;66
20060921;8;8;7;7;605
20060922;8;8;7;8;1134
20060925;8;8;8;8;5
20060926;7;8;7;7;400
20060927;8;8;8;8;5
20060928;8;8;7;7;800
20060929;7;8;7;8;479
20061002;8;8;8;8;11979
20061003;7;8;7;8;4316
20061004;8;8;8;8;4530
20061005;8;8;8;8;2148
20061006;8;8;8;8;76
20061009;8;8;8;8;37963
20061010;8;8;8;8;5020
20061011;8;8;8;8;21402
20061012;8;8;8;8;1389
20061013;8;8;8;8;476
20061016;8;8;8;8;13628
20061017;8;9;8;9;16544
20061018;8;9;8;9;5956
20061019;9;9;9;9;493
20061020;9;9;9;9;1587
20061023;9;9;9;9;1205
20061024;9;9;9;9;2577
20061025;9;9;9;9;680
20061026;9;9;9;9;2350
20061027;9;9;9;9;3060
20061030;9;9;9;9;2932
20061031;9;9;9;9;2801
20061102;9;9;9;9;506
20061103;9;9;9;9;485
20061106;9;9;9;9;500
20061107;9;9;9;9;6360
20061108;9;9;9;9;1377
20061109;9;9;9;9;3005
20061110;9;9;9;9;1791
20061113;9;9;9;9;50
20061114;9;9;9;9;500
20061115;9;9;9;9;1800
20061116;9;9;9;9;8435
20061117;9;9;9;9;5
20061120;9;9;9;9;1555
20061121;8;9;8;9;6188
20061122;9;9;9;9;1470
20061123;9;9;9;9;50
20061124;9;9;9;9;150
