Date;Open;High;Low;Close;Volume
20070614;17;17;16;16;274286
20070615;16;17;15;16;109101
20070618;16;16;16;16;36047
20070619;16;16;16;16;46613
20070620;16;16;16;16;17848
20070621;16;16;15;16;27325
20070622;16;16;16;16;28031
20070625;16;16;15;16;6492
20070626;15;16;15;15;12084
20070627;16;16;14;15;27005
20070628;15;15;14;15;28193
20070629;15;15;14;15;15050
20070702;15;15;14;14;10264
20070703;14;14;14;14;16687
20070704;14;15;14;15;17092
20070705;14;15;14;15;6979
20070706;15;15;14;14;7272
20070709;14;14;14;14;12707
20070710;14;14;14;14;5429
20070711;14;14;14;14;10913
20070712;13;14;13;13;15431
20070713;13;14;13;14;12702
20070716;14;14;14;14;16442
20070717;14;14;13;14;16669
20070718;14;14;14;14;6702
20070719;14;14;14;14;9351
20070720;14;14;14;14;10171
20070723;14;14;14;14;5448
20070724;14;14;14;14;9763
20070725;14;14;13;14;10971
20070726;14;14;14;14;7678
20070727;13;14;13;13;10045
20070730;13;13;13;13;2501
20070731;13;14;13;14;5600
20070801;14;14;13;14;16902
20070802;14;14;14;14;1108
20070803;14;14;14;14;4439
20070806;14;14;14;14;4832
20070807;14;14;14;14;6068
20070808;14;14;14;14;255
20070809;14;14;14;14;3218
20070810;14;14;12;12;14489
20070813;12;13;12;13;7437
20070814;13;13;13;13;3798
20070816;13;13;11;12;18786
20070817;11;12;11;11;32684
20070820;12;12;11;12;11538
20070821;11;12;11;11;6322
20070822;11;12;11;12;14222
20070823;13;13;12;13;16741
20070824;13;14;13;14;9153
20070827;14;14;13;14;3732
20070828;13;14;13;14;3257
20070829;14;14;13;14;8796
20070830;13;14;13;13;6843
20070831;13;14;13;14;11033
20070903;13;15;13;15;258
20070904;14;14;14;14;8083
20070905;14;14;14;14;2317
20070906;14;14;13;13;3435
20070907;13;14;13;14;2923
20070910;13;13;13;13;4328
20070911;13;13;13;13;3599
20070912;14;14;13;14;5555
20070913;13;13;13;13;3953
20070914;13;13;13;13;1962
20070917;13;13;13;13;118
20070918;13;13;13;13;14348
20070919;13;14;13;14;4414
20070920;13;13;13;13;414
20070921;13;13;13;13;3848
20070924;13;14;13;13;3036
20070925;13;13;13;13;471
20070926;13;14;13;14;1960
20070927;14;14;13;13;837
20070928;13;13;13;13;15100
20071001;13;13;13;13;1128
20071002;13;13;13;13;2367
20071003;13;14;13;14;4649
20071004;13;14;13;13;2374
20071005;14;14;13;14;13395
20071008;14;14;13;14;2078
20071009;13;15;13;15;55453
20071010;15;15;14;15;30316
20071011;14;15;14;15;1885
20071012;15;15;14;15;274
20071015;14;15;14;15;2125
20071016;15;15;14;15;767
20071017;14;14;14;14;715
20071018;14;14;14;14;1139
20071019;14;14;14;14;367
20071022;14;14;14;14;2282
20071023;14;14;14;14;343
20071024;14;15;14;14;5544
20071025;14;15;14;14;5494
20071026;14;14;14;14;4686
20071029;14;14;14;14;2311
20071030;14;14;14;14;3140
20071031;14;14;14;14;2720
20071102;14;14;14;14;680
20071105;14;14;13;14;1754
20071106;13;14;13;14;2667
20071107;13;13;13;13;1054
20071108;13;13;12;13;1682
20071109;13;13;12;13;4039
20071112;13;13;12;13;43198
20071113;12;12;12;12;18074
20071114;12;13;12;13;6629
20071115;12;12;12;12;4368
20071116;12;12;11;12;12060
20071119;12;12;12;12;557
20071120;12;12;11;11;10763
20071121;11;11;11;11;2633
20071122;11;11;10;11;6947
20071123;11;11;11;11;458
20071126;12;12;11;11;6504
20071127;11;11;11;11;689
20071128;11;11;11;11;805
20071129;11;11;11;11;4645
20071130;11;12;11;11;6883
20071203;11;11;11;11;378
20071204;11;11;11;11;1005
20071205;11;12;11;12;10653
20071206;12;12;12;12;4001
20071207;12;12;12;12;1588
20071210;12;13;12;13;7657
20071211;12;12;12;12;721
20071212;12;12;11;12;3693
20071213;12;12;11;11;1835
20071214;11;11;11;11;1966
20071217;11;11;10;11;2883
20071218;11;11;10;11;25266
20071219;11;11;10;11;36231
20071220;11;11;10;10;27330
20071221;11;11;10;10;22878
20071227;10;11;10;11;6187
20071228;11;11;10;11;1223
20080102;11;11;10;11;648
20080103;11;11;11;11;1347
20080104;11;11;11;11;1529
20080107;11;11;11;11;438
20080108;11;11;11;11;14
20080109;10;11;10;11;4635
20080110;10;10;10;10;3352
20080111;11;11;11;11;906
20080114;10;10;9;10;3582
20080115;10;10;10;10;457
20080116;9;10;9;9;11135
20080117;10;10;9;9;885
20080118;9;10;9;10;3421
20080121;10;10;10;10;1719
20080122;9;10;9;10;1842
20080123;10;10;10;10;4
20080124;10;11;10;11;787
20080125;10;11;10;11;1144
20080128;10;10;10;10;3759
20080129;11;11;11;11;3147
20080130;11;11;11;11;562
20080131;11;11;11;11;3746
20080201;11;11;11;11;1054
20080204;11;11;11;11;303
20080205;11;11;11;11;2878
20080206;11;11;11;11;858
20080208;11;11;11;11;2608
20080211;11;11;11;11;3419
20080212;11;11;11;11;2977
20080213;11;12;11;12;17969
20080214;12;12;12;12;167
20080215;11;11;11;11;1340
20080218;11;11;11;11;263
20080219;11;11;11;11;969
20080220;11;11;11;11;2290
20080221;11;11;11;11;154
20080225;11;11;11;11;2342
20080226;11;11;11;11;253
20080227;11;11;11;11;409
20080228;11;11;11;11;603
20080229;11;11;11;11;482
20080303;11;11;11;11;1060
20080305;11;11;11;11;3170
20080306;11;11;11;11;43
20080310;11;11;11;11;761
20080313;11;11;11;11;950
20080314;11;11;11;11;8
20080317;11;11;11;11;3723
20080318;11;11;11;11;2103
20080319;11;11;11;11;2000
20080320;11;11;11;11;609
20080325;11;11;11;11;133
20080326;11;11;11;11;265
20080327;11;11;11;11;4392
20080328;11;11;11;11;2426
20080331;11;11;11;11;1608
20080401;11;11;11;11;302
20080403;11;11;11;11;1827
