Date;Open;High;Low;Close;Volume
20001129;2;2;2;2;22108
20001130;2;2;2;2;14008
20001201;2;2;2;2;24112
20001204;2;2;2;2;15199
20001205;2;2;2;2;75250
20001206;2;2;2;2;8412
20001207;2;2;2;2;11089
20001208;2;2;2;2;2909
20001211;2;2;2;2;1509
20001212;2;2;2;2;4216
20001213;2;2;2;2;1645
20001214;2;2;2;2;13466
20001215;2;2;2;2;9053
20001218;2;2;2;2;3927
20001219;2;2;2;2;7369
20001220;2;2;2;2;3126
20001221;2;2;2;2;8278
20001222;2;2;2;2;12070
20001227;2;2;2;2;13803
20001228;2;2;2;2;5494
20001229;2;2;2;2;8035
20010102;2;2;2;2;879
20010103;2;2;2;2;4434
20010104;2;2;2;2;1022
20010105;1;1;1;1;20262
20010108;1;1;1;1;10630
20010109;1;1;1;1;10966
20010110;1;1;1;1;14344
20010111;1;1;1;1;9364
20010112;1;1;1;1;2188
20010115;1;1;1;1;12665
20010116;1;1;1;1;1235
20010117;1;1;1;1;5016
20010118;1;1;1;1;1710
20010119;1;1;1;1;3352
20010122;1;1;1;1;5036
20010123;1;1;1;1;1741
20010124;1;1;1;1;442
20010125;1;1;1;1;3072
20010126;1;1;1;1;2972
20010129;1;1;1;1;1241
20010130;1;1;1;1;3838
20010131;1;1;1;1;2553
20010201;1;1;1;1;3190
20010202;1;1;1;1;1265
20010205;1;1;1;1;3167
20010206;1;1;1;1;1324
20010207;1;1;1;1;6968
20010208;1;1;1;1;2260
20010209;1;1;1;1;10070
20010212;1;1;1;1;2088
20010213;1;1;1;1;5982
20010214;1;1;1;1;3759
20010215;1;1;1;1;1279
20010216;1;1;1;1;6968
20010219;1;1;1;1;16319
20010220;1;1;1;1;6931
20010221;1;1;1;1;3701
20010222;1;1;1;1;2610
20010223;1;1;1;1;1645
20010226;1;1;1;1;1197
20010227;1;1;1;1;1013
20010228;1;1;1;1;1077
20010301;1;1;1;1;1265
20010302;1;1;1;1;1844
20010305;1;1;1;1;2544
20010306;1;1;1;1;1634
20010307;1;1;1;1;1410
20010308;1;1;1;1;3800
20010309;1;1;1;1;125
20010312;1;1;1;1;2379
20010313;1;1;1;1;2533
20010314;1;1;1;1;2027
20010315;1;1;1;1;4985
20010316;1;1;1;1;1728
20010319;1;1;1;1;1393
20010320;1;1;1;1;2533
20010321;1;1;1;1;1304
20010322;1;1;1;1;5445
20010323;1;1;1;1;6306
20010326;1;1;1;1;2288
20010327;1;1;1;1;4369
20010328;1;1;1;1;2407
20010329;1;1;1;1;2533
20010330;1;1;1;1;379
20010402;1;1;1;1;13924
20010403;1;1;1;1;104
20010404;1;1;1;1;2533
20010405;1;1;1;1;126
20010406;1;1;1;1;506
20010409;1;1;1;1;254
20010410;1;1;1;1;126
20010411;1;1;1;1;1733
20010412;1;1;1;1;14475
20010417;1;1;1;1;506
20010418;1;1;1;1;6824
20010419;1;1;1;1;19160
20010420;1;1;1;1;6737
20010423;1;1;1;1;13489
20010424;1;1;1;1;1428
20010425;1;1;1;1;7980
20010426;1;1;1;1;1899
20010427;1;1;1;1;760
20010502;1;1;1;1;11463
20010504;1;1;1;1;4917
20010507;1;1;1;1;3457
20010508;1;1;1;1;5320
20010510;1;1;1;1;5129
20010511;1;1;1;1;62
20010514;1;1;1;1;7601
20010515;1;1;1;1;19067
20010516;1;1;1;1;887
20010517;1;1;1;1;13414
20010518;1;1;1;1;14178
20010521;1;1;1;1;5418
20010522;1;1;1;1;1392
20010523;1;1;1;1;760
20010524;1;1;1;1;1153
20010528;1;1;1;1;19887
20010529;1;1;1;1;8481
20010530;1;1;1;1;4484
20010531;1;1;1;1;4813
20010604;1;1;1;1;7093
20010605;1;1;1;1;1428
20010606;1;1;1;1;162
20010607;1;1;1;1;5578
20010608;1;1;1;1;4616
20010611;1;1;1;1;760
20010613;1;1;1;1;506
20010615;1;1;1;1;379
20010618;1;1;1;1;2759
20010619;1;1;1;1;254
20010620;1;1;1;1;62
20010621;1;1;1;1;2088
20010622;1;1;1;1;1265
20010625;1;1;1;1;633
20010627;1;1;1;1;8171
20010628;1;1;1;1;2225
20010629;1;1;1;1;379
20010702;1;1;1;1;1265
20010703;1;1;1;1;760
20010704;1;1;1;1;5472
20010705;1;1;1;1;8868
20010706;1;1;1;1;1957
20010709;1;1;1;1;1013
20010710;1;1;1;1;6461
20010711;1;1;1;1;760
20010712;1;1;1;1;6334
20010713;1;1;1;1;6461
20010718;1;1;1;1;102
20010719;1;1;1;1;315
20010720;1;1;1;1;4434
20010723;1;1;1;1;126
20010724;1;1;1;1;10005
20010725;1;1;0;0;8486
20010726;0;0;0;0;506
20010727;0;1;0;0;11285
20010730;1;1;1;1;7093
20010731;1;1;1;1;8948
20010801;1;1;1;1;3597
20010802;1;1;1;1;3167
20010803;1;1;0;1;5152
20010808;1;1;1;1;189
20010809;0;1;0;1;567
20010810;1;1;1;1;2165
20010814;0;0;0;0;254
20010816;0;0;0;0;3167
20010817;0;0;0;0;9611
20010820;0;0;0;0;17731
20010822;0;1;0;1;8359
20010824;0;0;0;0;126
20010827;1;1;1;1;11930
20010828;1;1;1;1;10612
