Date;Open;High;Low;Close;Volume
20100629;99;100;81;83;1129
20100630;79;91;79;82;2030
20100701;83;83;80;81;2313
20100702;83;83;83;83;41
20100705;83;83;83;83;13
20100706;87;99;87;88;201
20100707;87;115;87;115;635
20100708;115;115;115;115;2214
20100713;115;115;114;114;135
20100714;115;115;115;115;30
20100716;114;114;114;114;90
20100721;100;114;97;114;12
20100722;97;114;97;97;7
20100723;109;109;97;97;11
20100726;97;106;97;97;61
20100727;98;98;98;98;50
20100729;106;106;98;98;1316
20100730;106;106;98;98;102
20100802;98;106;98;99;435
20100803;100;100;100;100;47
20100804;106;106;101;101;27
20100805;103;103;103;103;21
20100809;103;103;103;103;5
20100811;105;115;105;115;146
20100813;99;113;98;105;593
20100816;105;105;105;105;50
20100818;110;110;110;110;2
20100823;110;115;110;115;591
20100824;115;115;115;115;101
20100830;115;115;115;115;8
20100901;115;115;114;115;202
20100902;115;117;114;117;902
20100903;117;117;116;117;1750
20100906;117;117;117;117;1475
20100907;117;118;117;118;1843
20100908;118;118;118;118;1442
20100909;118;119;118;119;3693
20100910;119;119;119;119;1210
20100913;120;120;120;120;860
20100914;120;125;120;125;41
20100915;129;129;129;129;30
20100916;129;129;129;129;1
20100920;129;129;129;129;15
20100922;128;128;127;127;810
20100923;127;127;127;127;1600
20100924;125;126;124;125;1518
20100927;129;129;129;129;579
20100928;127;130;127;129;3647
20100929;129;129;128;129;59
20100930;130;130;129;130;5110
20101001;130;130;130;130;4965
20101004;130;130;130;130;3
20101005;128;128;128;128;3
20101006;130;131;130;131;2080
20101007;131;132;131;131;8085
20101008;126;131;125;131;4981
20101011;132;133;131;133;5951
20101012;133;134;133;134;2105
20101013;135;139;135;138;2057
20101014;139;139;135;139;411
20101015;139;139;139;139;70
20101018;135;139;134;135;232
20101019;135;135;134;135;1807
20101020;133;135;130;135;647
20101021;135;136;135;136;386
20101022;135;135;135;135;250
20101025;139;139;137;137;46
20101026;138;138;138;138;1
20101027;139;139;135;135;31
20101028;139;139;139;139;1
20101029;137;137;133;137;45
20101102;135;137;135;137;1298
20101103;135;137;133;136;31
20101104;132;137;132;137;5546
20101105;135;137;134;137;80
20101108;137;138;134;138;3076
20101109;138;138;138;138;601
20101110;138;138;135;138;522
20101112;138;139;135;139;439
20101115;139;139;139;139;3
20101116;139;139;139;139;100
20101117;139;139;139;139;102
20101118;141;141;141;141;87
20101119;141;141;141;141;108
