Date;Open;High;Low;Close;Volume
20100810;14;14;13;13;64674
20100811;13;13;12;13;16735
20100812;13;13;13;13;13678
20100813;13;13;13;13;3801
20100816;13;13;13;13;18993
20100817;13;13;13;13;9250
20100818;13;13;12;13;20333
20100819;13;13;12;12;2175
20100820;12;13;12;12;6755
20100823;12;12;12;12;5635
20100824;12;12;12;12;90
20100825;12;12;12;12;373
20100826;12;12;12;12;1390
20100827;12;12;12;12;4538
20100830;12;12;12;12;343
20100831;12;12;12;12;450
20100901;12;12;12;12;1120
20100902;12;12;12;12;3794
20100903;13;13;12;12;2655
20100906;12;12;12;12;5971
20100907;12;12;12;12;2356
20100908;12;12;12;12;4526
20100909;12;12;12;12;6227
20100910;12;12;12;12;450
20100913;12;12;12;12;745
20100914;12;13;12;13;3573
20100915;13;13;13;13;289
20100916;13;13;13;13;1667
20100917;13;13;13;13;2000
20100920;13;13;13;13;602
20100921;13;13;12;12;5079
20100922;12;12;12;12;3839
20100923;12;12;12;12;393
20100924;12;13;12;12;4572
20100927;12;13;12;12;7674
20100928;12;12;12;12;1501
20100929;13;13;12;13;620
20100930;12;13;12;13;40376
20101001;13;14;13;14;66556
20101004;14;16;14;16;34909
20101005;16;16;15;16;12053
20101006;16;16;15;15;5717
20101007;16;16;15;16;3300
20101008;16;16;15;15;4176
20101011;16;16;15;15;46853
20101012;15;15;15;15;22062
20101013;16;16;15;15;26760
20101014;16;16;15;15;7001
20101015;15;15;15;15;8275
20101018;15;16;15;15;26864
20101019;15;15;15;15;10883
20101020;15;15;15;15;9962
20101021;15;15;15;15;5110
20101022;15;15;15;15;6698
20101025;15;15;15;15;2587
20101026;15;15;15;15;21564
20101027;15;15;15;15;10161
20101028;15;15;15;15;11837
20101029;16;17;15;15;177572
20101102;15;15;15;15;83683
20101103;15;15;15;15;47168
20101104;15;15;15;15;41501
20101105;15;15;15;15;65347
20101108;15;15;15;15;22721
20101109;15;16;15;16;62487
20101110;16;16;16;16;11335
20101112;16;16;16;16;6799
20101115;16;16;15;16;5556
20101116;16;16;15;16;25480
20101117;16;16;15;15;10216
20101118;16;16;15;16;14954
20101119;16;16;15;15;11400
20101122;16;16;15;16;2540
20101123;15;15;15;15;16368
20101124;15;16;15;16;8656
20101125;16;16;15;15;6518
20101126;15;15;15;15;9190
20101129;15;15;15;15;1705
20101130;15;15;15;15;905
20101201;15;15;15;15;29220
20101202;15;15;15;15;10698
20101203;15;15;15;15;15790
20101206;15;16;15;16;21620
20101207;16;17;16;17;53658
20101208;17;17;16;16;38364
20101209;17;17;17;17;1765
20101210;16;17;16;17;981
20101213;17;17;16;17;2735
20101214;16;17;16;17;26638
20101215;17;18;16;16;92058
20101216;16;16;16;16;4308
20101217;16;16;16;16;3307
20101220;16;16;15;15;5846
