Date;Open;High;Low;Close;Volume
20080401;35;39;34;38;212573
20080402;39;39;37;37;52763
20080403;38;38;36;37;24194
20080404;37;37;36;37;9067
20080407;37;38;36;36;32692
20080408;36;36;35;35;14342
20080409;35;37;35;36;385236
20080410;37;38;36;37;4299
20080411;38;41;38;39;131792
20080414;39;40;38;39;14857
20080415;40;41;38;38;44556
20080416;39;39;38;38;22549
20080417;38;38;37;38;7956
20080418;38;38;37;38;18795
20080421;39;39;37;37;5987
20080422;38;38;36;36;28333
20080423;36;36;35;35;15511
20080424;36;37;35;36;9711
20080425;37;37;35;37;15246
20080428;38;38;37;38;12648
20080429;37;38;37;37;1482
20080430;37;37;37;37;9290
20080505;38;38;37;37;3713
20080506;37;37;37;37;5383
20080507;37;38;37;37;8547
20080508;37;38;37;37;3521
20080509;37;37;36;36;33371
20080512;37;37;36;37;4291
20080513;37;37;36;37;5776
20080514;38;38;37;37;6746
20080515;37;37;36;37;56287
20080516;38;40;38;40;80193
20080519;40;42;40;41;52257
20080520;41;43;41;41;101562
20080521;41;42;40;42;47195
20080523;42;43;42;42;11345
20080526;43;43;41;41;3420
20080527;40;41;40;41;4731
20080528;41;42;40;42;10179
20080529;42;42;41;42;3108
20080530;42;42;41;41;52344
20080602;41;42;41;41;2901
20080603;41;43;40;42;109197
20080604;43;44;42;42;7084
20080605;43;43;42;42;2388
20080606;42;43;42;42;124615
20080609;41;41;40;41;13915
20080610;41;42;40;40;23284
20080611;41;41;39;40;78096
20080612;39;40;39;39;72295
20080613;39;39;38;39;54880
20080616;40;40;39;39;13210
20080617;39;40;39;40;32591
20080618;40;40;39;39;23376
20080619;40;40;39;40;19750
20080620;41;41;39;40;32161
20080623;40;40;37;37;67644
20080624;37;38;37;37;31211
20080625;38;39;37;38;31845
20080626;39;39;38;39;39441
20080627;38;38;38;38;26406
20080630;38;39;38;38;42886
20080701;39;39;37;37;22008
20080702;37;38;37;37;8422
20080703;36;36;35;35;90360
20080704;35;35;32;34;832621
20080707;34;34;32;33;4644
20080708;33;34;31;32;13010
20080709;32;33;32;33;3056
20080710;33;34;31;32;140795
20080711;33;33;31;32;7993
20080714;33;33;30;30;15626
20080715;30;31;29;29;158641
20080716;29;31;29;30;7500
20080717;31;33;31;33;9881
20080718;33;33;32;33;2866
20080721;33;35;33;35;5687
20080722;35;35;34;34;3672
20080723;35;37;35;37;27691
20080724;37;38;36;37;15447
20080725;36;39;35;39;37228
20080728;39;41;39;39;133698
20080729;39;39;39;39;24574
20080730;40;41;39;39;95526
20080731;39;39;38;38;15221
20080801;38;39;38;39;4297
20080804;39;39;37;38;6171
20080805;38;39;38;39;92391
20080806;40;40;38;38;26086
20080807;38;38;37;38;109194
20080808;38;39;38;38;1165
20080811;38;40;38;39;111769
20080812;40;40;39;39;57812
20080813;40;40;39;40;5364
20080814;40;41;40;40;106830
20080818;40;41;40;41;29316
20080819;40;41;39;40;12202
20080820;40;40;39;40;6351
20080821;41;41;40;40;1353
20080822;40;40;40;40;21178
20080825;40;41;40;40;1855
20080826;40;40;40;40;7368
20080827;40;40;40;40;30051
20080828;40;40;39;40;5547
20080829;40;41;40;40;6215
20080901;41;41;40;40;17054
20080902;41;42;41;41;27111
20080903;41;42;41;41;17630
20080904;41;45;41;43;63856
20080905;42;43;42;42;32787
20080908;43;43;41;42;7716
20080909;42;42;41;41;3985
20080910;41;41;40;41;17462
20080911;40;42;40;42;7736
20080912;42;44;42;43;80894
20080915;42;42;41;41;12172
20080916;41;41;39;39;28486
20080917;40;40;38;38;29131
20080918;36;38;35;38;99070
20080919;39;40;38;40;14336
20080922;40;41;39;39;6041
20080923;39;39;38;38;10573
20080924;39;39;38;39;4219
20080925;38;39;38;39;10475
20080926;39;39;38;38;4486
20080929;38;39;38;38;9910
20080930;37;41;37;40;35546
20081001;40;41;39;39;2947
20081002;40;40;39;39;1573
20081003;40;40;38;39;9464
20081006;38;39;37;38;15771
20081007;38;39;36;38;16004
20081008;37;38;36;37;16568
20081009;38;38;36;37;9083
20081010;35;36;32;33;142982
20081013;35;37;35;36;50676
20081014;38;39;37;37;15377
20081015;37;37;35;36;12447
20081016;35;37;34;36;135151
20081017;38;38;35;36;17982
20081020;37;37;37;37;84409
20081021;37;37;36;36;6484
