Date;Open;High;Low;Close;Volume
20091217;7;7;7;7;725500
20091218;7;9;7;9;9086
20091221;9;9;9;9;2537
20091222;7;8;7;7;705012
20091229;8;8;8;8;10021
20091230;8;8;8;8;7
20091231;8;8;8;8;10000
20100104;8;8;8;8;72
20100105;8;9;8;9;7447
20100106;9;9;9;9;7
20100107;9;9;9;9;4047
20100121;8;8;8;8;53000
20100122;8;8;8;8;15488
20100125;8;8;8;8;47
20100126;8;8;8;8;47
20100205;8;8;7;8;11000
20100208;8;8;8;8;15
20100209;8;8;8;8;8
20100210;8;8;8;8;116417
20100211;7;8;7;8;5043
20100212;8;8;8;8;7
20100215;8;8;8;8;100046
20100216;8;8;8;8;20000
20100217;7;7;7;7;50000
20100218;7;7;7;7;1600
20100222;7;7;7;7;1000
20100223;7;7;7;7;680056
20100224;7;7;7;7;1
20100225;7;7;7;7;28010
20100226;7;7;7;7;333017
20100301;7;7;7;7;4155
20100302;7;7;7;7;6432
20100303;7;7;7;7;5584
20100304;7;7;7;7;3107
20100305;7;7;7;7;2006
20100308;7;7;7;7;115519
20100309;7;7;7;7;13551
20100310;7;7;7;7;68545
20100311;7;7;7;7;46849
20100312;7;7;7;7;6403
20100315;7;7;7;7;2008
20100316;7;7;7;7;9
20100317;7;7;7;7;3617
20100318;7;7;7;7;176210
20100319;7;7;7;7;21
20100322;7;8;7;8;5989
20100323;8;8;8;8;8
20100324;8;8;8;8;8
20100325;7;7;7;7;8
20100326;8;8;8;8;8
20100329;8;8;8;8;16
20100330;8;8;7;7;13066
20100331;8;8;8;8;8301
20100401;8;8;8;8;4057
20100406;8;8;8;8;182453
20100407;8;8;8;8;4
20100408;8;8;8;8;3251
20100409;8;8;8;8;4856
20100412;8;8;8;8;2552
20100413;8;8;8;8;168
20100414;8;8;8;8;37
20100420;8;8;8;8;1702
20100421;8;9;7;8;2231
20100422;8;8;8;8;16
20100426;8;8;8;8;2250
20100429;8;8;8;8;1000
20100430;8;8;8;8;2521
20100504;8;8;8;8;54791
20100505;8;8;8;8;3
20100506;8;8;8;8;3
20100507;8;8;8;8;3
20100510;8;8;8;8;31
20100511;8;8;8;8;18
20100512;8;8;8;8;1501
20100513;8;8;8;8;5677
20100514;8;8;8;8;2768
20100517;9;9;9;9;18
20100518;8;8;8;8;23
20100519;8;8;8;8;18
20100520;8;8;8;8;1
