Date;Open;High;Low;Close;Volume
20130510;8;8;8;8;75660
20130513;8;8;8;8;6093
20130514;9;9;8;9;2271
20130515;9;9;9;9;4340
20130516;9;9;9;9;4742
20130517;9;9;9;9;134
20130520;9;9;9;9;2790
20130521;9;9;9;9;3355
20130522;9;10;9;10;7559
20130523;10;11;10;10;3911
20130524;10;11;10;10;16238
20130527;10;10;10;10;2454
20130528;10;10;9;9;4922
20130529;10;10;10;10;3042
20130531;10;10;10;10;1
20130605;10;10;9;10;554
20130606;10;10;10;10;2007
20130612;9;10;9;10;54
20130613;9;10;9;10;151
20130614;10;10;9;10;1001
20130617;10;10;9;9;14680
20130618;9;10;9;10;4294
20130619;10;10;10;10;6515
20130620;10;10;10;10;7454
20130621;9;10;9;10;2331
20130624;10;10;10;10;1570
20130625;10;10;10;10;7085
20130626;10;10;10;10;2001
20130627;10;10;10;10;2530
20130628;10;10;10;10;244
20130701;10;10;10;10;793
20130702;10;10;10;10;505
20130703;10;10;10;10;429
20130704;10;11;10;11;3236
20130705;11;11;11;11;24
20130708;10;10;10;10;22
20130709;10;10;10;10;1479
20130710;10;10;10;10;1223
20130711;10;10;10;10;223
20130712;10;10;10;10;2694
20130715;10;10;10;10;1868
20130716;10;11;10;11;2883
20130717;11;12;11;11;654
20130718;12;12;12;12;1642
20130719;12;12;12;12;1743
20130722;12;12;12;12;76
20130723;12;12;12;12;18
20130724;11;12;11;12;837
20130725;11;12;11;12;786
20130726;11;12;11;11;1039
20130729;12;12;12;12;117
20130730;12;12;11;12;2052
20130731;12;12;12;12;1067
20130801;12;12;11;11;842
20130802;12;12;11;12;669
20130805;12;12;12;12;527
20130806;11;12;11;12;171
20130807;11;12;11;11;564
20130808;11;12;11;11;1124
20130809;11;11;11;11;114
20130812;12;12;12;12;2348
20130813;12;15;12;15;8566
20130814;15;16;15;15;5717
20130816;15;16;15;16;2776
20130819;17;18;16;16;3453
20130820;16;17;16;17;619
20130821;17;17;16;17;832
20130822;17;17;16;17;700
