Date;Open;High;Low;Close;Volume
20050204;2;2;2;2;8433258
20050207;2;2;2;2;1432771
20050208;2;2;2;2;949264
20050209;2;2;2;2;1185328
20050210;2;2;2;2;464050
20050211;2;2;2;2;530305
20050214;2;2;2;2;112855
20050215;2;2;2;2;69587
20050216;2;2;2;2;608460
20050217;2;2;2;2;429397
20050218;2;2;2;2;51062
20050221;2;2;2;2;173557
20050222;2;2;2;2;194706
20050223;2;2;2;2;146713
20050224;2;2;2;2;198566
20050225;2;2;2;2;573094
20050228;2;2;2;2;65603
20050301;2;2;2;2;31048
20050302;2;2;2;2;46079
20050303;2;2;2;2;40160
20050304;2;2;2;2;112356
20050307;2;2;2;2;26067
20050308;2;2;2;2;19279
20050309;2;2;2;2;54823
20050310;2;2;2;2;261927
20050311;2;2;2;2;58473
20050314;2;2;2;2;113310
20050315;2;2;2;2;35864
20050316;2;2;2;2;84925
20050317;2;2;2;2;84047
20050318;2;2;2;2;158076
20050321;2;2;2;2;83133
20050322;2;2;2;2;558531
20050323;2;2;2;2;14353
20050324;2;2;2;2;88287
20050329;2;2;2;2;9247
20050330;2;2;2;2;504611
20050331;2;2;2;2;355017
20050401;2;2;2;2;61290
20050404;2;2;2;2;299282
20050405;2;2;2;2;66884
20050406;2;2;2;2;516317
20050407;2;2;2;2;81080
20050411;2;3;2;2;985294
20050412;2;2;2;2;213286
20050413;2;2;2;2;150000
20050414;2;2;2;2;1629886
20050415;2;2;2;2;38601
20050418;2;2;2;2;64362
20050419;2;2;2;2;58391
20050420;2;2;2;2;340805
20050421;2;3;2;3;450317
20050422;3;3;3;3;145326
20050425;3;3;2;3;17216
20050426;3;3;2;2;99081
20050427;2;2;2;2;143405
20050428;2;2;2;2;136722
20050429;3;3;2;2;24778
20050502;3;3;3;3;11508
20050504;3;3;2;3;78246
20050505;3;3;2;2;281569
20050506;2;2;2;2;129557
20050509;2;3;2;2;123558
20050510;2;2;2;2;9933
20050511;2;3;2;2;324734
