Date;Open;High;Low;Close;Volume
20140108;11;12;11;12;148893
20140109;12;12;12;12;108581
20140110;12;12;12;12;27946
20140113;12;13;12;13;49504
20140114;13;13;13;13;51781
20140115;13;13;13;13;24316
20140116;13;13;13;13;34054
20140117;13;13;13;13;13206
20140120;13;13;13;13;8744
20140121;13;14;13;14;105272
20140122;14;14;14;14;35068
20140123;14;15;14;14;72033
20140124;14;15;14;14;28600
20140127;14;14;14;14;20758
20140128;14;14;14;14;13486
20140129;15;15;14;15;22659
20140130;15;15;14;14;15514
20140131;14;14;14;14;40374
20140203;14;14;14;14;14059
20140204;14;14;14;14;13555
20140205;14;15;14;15;40812
20140206;15;15;15;15;51179
20140207;15;16;15;16;114511
20140210;16;17;16;16;153772
20140211;17;18;17;17;105704
20140212;17;17;17;17;89864
20140213;17;17;17;17;12509
20140214;17;17;17;17;23214
20140217;17;17;17;17;70534
20140218;18;18;17;17;63572
20140219;17;17;17;17;20466
20140220;17;17;17;17;11716
20140221;17;17;17;17;23294
20140224;17;17;17;17;7985
20140225;17;17;17;17;7623
20140226;17;17;17;17;12749
20140227;17;17;17;17;6827
20140228;17;17;17;17;13812
20140303;16;16;15;15;83999
20140304;15;16;15;16;21171
20140305;17;17;16;16;24740
20140306;16;16;15;16;16932
20140307;16;16;16;16;5630
20140310;16;16;15;16;8296
20140311;16;16;15;15;11109
20140312;15;15;14;15;46250
20140313;15;15;14;14;26858
20140314;14;14;13;14;43687
20140317;14;16;14;15;36487
20140318;15;16;15;16;8543
20140319;16;16;15;15;19196
20140320;15;15;15;15;14019
20140321;15;15;15;15;5440
20140324;16;17;15;16;96578
20140325;16;16;15;16;113886
20140326;16;17;16;17;119445
20140327;17;17;16;17;16707
20140328;17;17;16;17;10243
20140331;17;17;16;16;887
20140401;17;17;16;16;3474
20140402;16;17;16;17;13093
20140403;17;17;16;17;21274
20140404;16;17;16;17;2232
20140407;16;17;16;16;14225
20140408;16;16;16;16;4006
20140409;16;17;16;17;18220
20140410;16;17;16;17;1770
20140411;16;16;16;16;6021
20140414;16;16;15;16;15310
20140415;16;16;16;16;3817
20140416;16;16;15;16;11692
20140417;16;16;16;16;5790
20140422;15;16;15;16;4632
20140423;16;16;16;16;5179
20140424;16;16;15;15;4130
20140425;15;16;15;15;896
20140428;15;15;15;15;5488
20140429;15;15;15;15;554
20140430;15;16;15;15;511
20140502;16;16;15;15;893
20140505;15;16;15;16;7095
20140506;16;16;15;16;1073
20140507;15;15;15;15;11047
20140508;15;15;15;15;5751
20140509;15;15;15;15;6175
20140512;15;15;15;15;1099
20140513;15;15;15;15;12902
20140514;15;15;15;15;2424
20140515;15;16;15;15;14866
20140516;15;15;15;15;3333
20140519;15;15;15;15;47725
20140520;15;15;15;15;7820
20140521;15;15;15;15;5536
20140522;15;16;15;15;8191
20140523;15;15;15;15;490
20140526;15;15;15;15;723
20140527;15;15;15;15;2725
20140528;15;15;15;15;678
20140529;15;15;15;15;1415
20140530;15;15;15;15;1509
20140602;15;15;15;15;2049
20140603;15;15;15;15;2457
20140604;15;15;15;15;13623
20140605;15;15;15;15;3095
20140606;15;15;15;15;1271
20140609;15;15;15;15;1000
20140610;15;15;15;15;5733
20140611;15;15;15;15;4744
20140612;15;15;15;15;1776
20140613;15;15;15;15;325
20140616;15;15;15;15;1890
20140617;15;15;15;15;4516
20140618;15;15;15;15;3159
20140620;15;15;15;15;4619
20140623;15;15;15;15;614
20140624;15;15;15;15;1750
20140625;15;15;14;14;4630
20140626;15;15;14;15;4050
20140627;15;15;14;15;1461
20140630;15;15;14;15;1330
20140701;14;14;14;14;6208
20140702;14;14;14;14;6363
20140703;14;14;14;14;5049
20140704;14;14;14;14;3354
20140707;14;14;14;14;1049
20140708;14;14;14;14;3668
20140709;14;14;13;14;1752
20140710;13;13;13;13;6652
20140711;14;14;13;13;2721
20140714;14;14;13;13;1501
20140715;13;13;13;13;784
20140716;13;14;13;13;5985
20140717;13;14;13;13;10004
20140718;13;13;13;13;875
20140721;13;13;13;13;2377
20140722;13;13;13;13;5815
20140723;14;14;13;13;7798
20140724;13;13;13;13;13623
20140725;13;13;13;13;3510
20140728;13;13;12;13;5762
20140729;13;13;13;13;8643
20140730;13;13;12;13;6916
20140731;13;13;12;13;6162
20140801;13;13;13;13;5733
20140804;13;13;13;13;671
20140805;13;13;13;13;5755
20140806;13;13;12;13;3476
20140807;13;13;12;13;5502
20140808;12;12;12;12;11396
20140811;13;13;13;13;114
20140812;12;13;12;13;148932
20140813;13;13;13;13;1200
20140814;13;14;13;13;4552
20140818;13;13;13;13;3533
20140819;13;14;13;14;6180
20140820;14;14;14;14;1689
20140821;14;14;14;14;1446
20140822;14;14;14;14;1209
20140825;14;14;14;14;8809
20140826;14;15;14;15;3975
20140827;14;15;14;14;2240
20140828;15;15;14;15;12158
20140829;15;15;14;15;3051
20140901;14;14;14;14;6436
20140902;14;14;14;14;7832
20140903;14;14;13;14;117116
20140904;14;14;14;14;2999
20140905;14;14;14;14;4786
20140908;14;14;14;14;1614
20140909;14;14;14;14;2395
20140910;14;14;14;14;1469
20140911;14;14;14;14;2811
20140912;14;14;14;14;3510
20140915;14;14;14;14;3881
20140916;14;14;14;14;3345
20140917;14;14;14;14;3614
20140918;14;14;14;14;765
20140919;14;14;14;14;6761
20140922;14;14;14;14;2055
20140923;14;14;14;14;700
20140924;14;14;14;14;1305
20140925;14;14;14;14;4517
20140926;14;14;14;14;861
20140929;14;14;14;14;3183
20140930;14;14;14;14;1171
20141001;14;14;14;14;2930
20141002;14;14;14;14;5530
20141003;14;14;14;14;2978
20141006;13;14;13;14;2209
20141007;14;14;14;14;44
20141008;14;14;13;13;1764
20141009;13;14;13;13;1179
20141010;13;13;13;13;1133
20141013;13;13;13;13;600
20141014;13;13;13;13;501
20141016;13;13;13;13;2907
20141017;13;13;13;13;1615
20141020;13;13;13;13;5053
20141021;13;13;13;13;783
20141022;13;13;13;13;4992
20141023;13;13;13;13;737
20141024;13;13;13;13;3856
20141027;13;13;13;13;1027
20141028;13;14;13;13;2705
20141029;13;13;13;13;1575
20141030;13;13;13;13;763
20141031;13;13;13;13;1874
20141103;13;13;13;13;2598
20141104;13;13;13;13;6126
20141105;13;13;13;13;1044
20141106;13;13;13;13;2404
20141107;13;13;13;13;2255
20141110;13;13;13;13;589
20141112;13;13;13;13;3439
20141113;13;13;13;13;291
20141114;13;13;13;13;2944
20141117;12;12;12;12;5637
20141118;12;12;12;12;15785
20141119;12;12;11;12;7880
20141120;12;12;11;12;9249
20141121;12;12;11;12;13997
20141124;11;12;11;11;3657
20141125;11;11;11;11;2213
20141126;11;12;11;12;2241
20141127;12;12;11;11;13079
20141128;11;11;11;11;24742
20141201;11;11;11;11;14891
20141202;11;11;11;11;12563
20141203;12;12;11;11;75259
20141204;11;11;11;11;23737
20141205;11;11;10;10;65680
20141208;10;10;10;10;14792
20141209;10;10;9;10;36103
20141210;9;10;9;9;10282
20141211;10;10;9;9;12327
20141212;9;9;9;9;15997
20141215;10;10;9;9;6439
20141216;10;10;9;9;15914
20141217;9;10;9;9;1798
20141218;10;10;9;9;11188
20141219;9;9;9;9;15766
20141222;9;9;9;9;12473
20141223;9;9;8;8;65812
20141229;8;9;8;8;20386
20141230;8;8;8;8;16231
