Date;Open;High;Low;Close;Volume
20110629;61;62;50;62;76732
20110630;61;62;58;62;12546
20110701;61;61;61;61;13
20110704;61;61;59;60;899
20110705;58;59;57;57;617
20110706;57;57;53;54;7913
20110707;54;55;51;55;9398
20110708;55;57;55;57;100
20110711;57;57;57;57;1
20110712;56;56;54;55;2545
20110713;56;56;56;56;2
20110714;56;56;56;56;2
20110715;56;56;54;54;110
20110718;55;55;54;54;16
20110719;53;55;53;55;866
20110720;55;55;54;54;79
20110721;54;54;53;54;1258
20110722;55;55;53;55;1385
20110725;55;59;55;58;1029
20110726;58;58;57;57;113
20110727;57;59;57;57;14693
20110728;58;58;56;58;1013
20110729;58;58;58;58;2
20110801;58;58;56;58;281
20110802;57;57;56;57;216
20110803;57;57;52;54;281
20110804;54;57;51;51;817
20110805;46;51;46;50;3425
20110808;48;50;48;48;5088
20110809;50;50;45;45;36963
20110810;45;45;45;45;1
20110811;43;45;42;43;21220
20110812;45;45;44;44;329
20110816;44;47;44;47;20777
20110817;49;49;46;47;1737
20110818;47;47;45;45;131801
20110819;45;45;45;45;1175
20110822;44;48;44;48;1158
20110823;48;49;48;49;69731
20110824;48;51;48;49;15632
20110825;49;51;49;51;453
20110826;52;58;52;57;12590
20110829;58;61;58;60;11928
20110830;61;61;56;61;12799
20110831;61;61;59;61;47526
20110901;61;61;56;59;1371
20110902;57;59;57;58;10755
20110905;56;58;56;57;5973
20110906;58;58;56;57;5143
20110907;58;59;58;59;2862
20110908;60;60;59;60;2489
20110909;60;60;57;57;18578
20110912;57;57;56;57;795
20110913;57;59;57;59;2866
20110914;59;61;59;60;7522
20110915;60;61;58;60;16390
20110916;60;62;59;60;15438
20110919;60;61;60;61;75
20110920;61;61;61;61;1
20110921;60;60;58;60;31
20110922;60;60;58;60;66
20110923;60;60;57;60;1276
20110926;60;60;58;59;404
20110927;59;59;59;59;15002
20110928;59;59;56;58;5054
20110929;59;59;59;59;1
20110930;59;59;57;59;3048
20111003;59;59;59;59;11
20111004;59;59;56;57;445
20111005;57;59;57;59;1108
20111006;59;59;58;58;1163
20111007;58;58;58;58;2
20111010;58;58;57;58;42
20111011;59;59;59;59;2
20111012;59;59;58;58;935
20111013;59;59;58;58;2
20111014;58;59;56;59;765
20111017;59;60;59;59;2272
20111018;60;60;59;59;29
20111019;60;60;60;60;1
20111020;60;60;60;60;1
20111021;60;60;60;60;2
20111024;59;61;56;59;27147
20111025;59;59;59;59;499
20111026;61;61;59;59;174
20111027;59;60;59;60;766
20111028;60;62;60;60;2632
20111031;60;61;59;61;964
20111102;60;61;60;61;193
20111103;61;61;61;61;2
20111104;61;61;61;61;1
20111107;61;61;61;61;2
20111108;61;61;61;61;1
20111109;61;61;61;61;1
20111110;61;61;61;61;1
20111114;61;61;59;61;432
20111115;61;61;61;61;1
20111116;61;61;61;61;1
20111117;60;60;60;60;2
20111118;60;60;58;60;1249
20111121;60;60;58;60;1513
20111122;59;59;59;59;301
20111123;60;60;57;59;239
20111124;60;61;60;60;56528
20111125;60;60;59;60;537
20111128;61;61;61;61;2
20111129;61;61;61;61;2
20111130;59;62;59;61;4035
20111201;61;61;60;61;421
20111202;62;62;60;60;1908
20111205;61;61;60;61;59
20111206;62;62;62;62;1
20111207;61;61;59;61;4629
20111208;61;62;61;62;68
20111209;62;62;62;62;1
20111212;62;62;62;62;1
20111213;62;62;62;62;1
20111214;63;67;62;63;35971
20111215;64;65;64;65;23226
20111216;65;65;64;64;858
20111219;64;65;62;64;1792
20111220;64;66;64;66;12622
20111221;66;68;66;68;6500
20111222;68;71;68;70;2781
20111223;70;71;70;71;765
20111227;71;73;70;73;2297
20111228;74;74;73;73;1272
20111229;73;73;67;69;38111
20111230;69;72;67;67;9425
20120102;69;70;68;70;8464
20120103;71;74;71;74;2521
20120104;74;76;72;74;1465
20120105;73;75;73;74;646
20120109;75;76;75;76;1499
20120110;76;79;75;79;1109
20120111;79;79;77;77;127
20120112;77;80;77;80;29553
20120113;81;83;80;81;10656
20120116;80;84;80;83;4302
20120117;84;88;84;87;832
20120118;88;88;82;86;1150
20120119;86;86;82;86;2153
20120120;87;87;85;86;105
20120123;86;88;86;86;1652
20120124;87;88;85;88;654
20120125;88;90;85;90;960
20120126;91;91;90;90;1918
20120127;91;95;90;94;3941
20120130;94;95;92;95;1042
20120131;94;95;94;94;3309
20120201;95;95;93;94;1576
20120202;95;95;92;94;999
20120203;94;94;92;93;1395
20120206;93;93;85;88;5937
20120207;89;93;89;93;15476
20120208;94;94;92;93;7268
20120209;94;94;90;91;1237
20120210;91;91;90;91;477
20120213;91;91;90;90;117
20120214;90;91;90;90;5813
20120215;90;92;89;92;924
20120216;92;93;92;93;396
20120217;93;95;93;95;1837
20120220;95;95;95;95;787
20120221;95;95;93;95;355
20120222;95;95;86;94;1165
20120223;95;95;93;95;104
20120224;95;95;93;93;1698
20120227;93;93;93;93;10
20120228;93;93;91;93;1361
20120229;93;98;93;98;2366
20120301;98;100;97;100;346
20120302;102;106;102;104;2223
20120305;106;106;102;105;167
20120306;105;105;100;100;1130
20120307;101;103;101;103;293
20120308;103;105;100;102;333
20120309;102;104;100;102;1070
20120312;103;105;100;105;1505
20120313;105;115;105;109;4902
20120314;118;118;111;113;3188
20120315;117;117;113;113;1160
20120316;116;116;110;113;741
20120319;112;113;110;112;1188
20120320;113;120;112;118;3814
20120321;118;129;118;125;2128
20120322;126;127;123;124;1572
20120323;128;130;126;130;962
20120326;132;132;124;125;4284
20120327;125;126;118;120;10386
20120328;122;122;108;111;8966
20120329;112;113;110;113;6792
20120330;115;117;115;115;10340
20120402;117;117;109;116;1232
20120403;114;114;111;113;670
20120404;109;113;106;112;1821
20120405;113;113;111;112;1040
20120410;112;112;108;111;1251
20120411;111;111;104;104;7303
20120412;101;102;98;102;5345
20120413;99;102;98;100;4293
20120416;95;102;95;102;1031
20120417;102;102;99;101;588
20120418;101;101;94;95;3218
20120419;97;99;95;99;869
20120420;99;99;94;97;499
20120423;98;98;91;95;1035
20120424;95;95;92;95;514
20120425;95;95;95;95;31
20120426;95;95;91;93;616
20120427;93;99;91;99;12751
20120430;102;104;101;104;1086
20120502;105;105;103;103;676
20120504;103;107;103;103;378
20120507;103;103;101;102;156
20120508;102;102;97;97;750
20120509;101;101;98;99;1575
20120510;99;99;98;99;370
20120511;107;107;97;99;393
20120514;100;100;93;99;1312
20120515;98;98;96;97;438
20120516;98;98;90;96;931
20120517;96;96;93;95;584
20120518;92;93;91;93;402
20120521;92;93;85;90;696
20120522;92;92;89;91;380
20120523;89;91;77;81;17886
20120524;85;85;81;81;3065
20120525;83;91;83;91;4875
20120528;91;91;88;89;39182
20120529;89;90;89;90;2
20120530;90;90;89;89;25
20120531;91;91;91;91;1
20120601;90;90;88;88;972
20120604;88;88;88;88;661
20120605;88;89;87;89;17
20120606;89;89;87;89;125
20120608;89;89;89;89;135
20120611;89;90;89;90;83
20120612;90;90;90;90;51
20120613;92;92;90;92;35
20120614;92;92;90;92;56
20120615;93;93;89;93;758
20120618;93;93;93;93;2228
20120619;93;94;93;94;107
20120620;95;95;94;94;147
20120621;94;94;92;94;45
20120622;94;94;91;92;22
20120625;91;92;91;92;81
20120626;91;91;89;91;1371
20120627;91;91;89;91;553
20120628;91;91;91;91;11
20120629;90;90;90;90;1871
20120702;91;91;91;91;2
20120703;91;91;88;91;42438
20120704;91;91;88;88;33530
20120705;88;88;88;88;271
20120706;88;88;87;87;26
20120709;90;90;89;89;5
20120710;90;90;87;89;45970
20120711;90;90;89;89;34
20120712;90;90;86;89;489
20120713;89;89;86;88;132
20120716;88;88;87;88;70
20120717;88;88;87;88;34
20120718;88;93;87;93;25385
20120719;94;94;92;92;201
20120720;92;92;88;92;541
20120723;92;92;90;90;40
20120724;89;90;87;90;237
20120725;90;90;87;89;143
20120726;90;90;88;90;10
20120727;90;90;87;89;111
20120730;90;90;90;90;1
20120731;89;89;89;89;1
20120801;89;89;89;89;1
20120802;89;89;87;89;290
20120803;89;89;89;89;2
20120806;89;89;89;89;1
20120807;89;89;89;89;2
20120808;89;89;89;89;1
20120809;89;89;89;89;4
20120810;89;89;89;89;201
20120813;89;89;89;89;25
20120814;89;89;88;88;100
20120816;88;90;88;90;1097
20120817;91;94;91;93;600
20120820;93;94;93;93;237
20120821;95;95;94;94;27
20120822;94;94;92;94;130
20120823;95;95;92;94;20
20120824;94;94;92;94;107
20120827;94;94;92;94;164
20120828;94;94;92;94;84
20120829;94;94;92;92;6
20120830;94;94;94;94;1
20120831;94;94;91;92;687
20120903;92;92;92;92;1
20120904;92;92;90;92;262
20120905;92;92;89;91;162
20120906;93;93;90;93;542
20120907;92;93;92;93;8
20120910;92;93;91;92;673
20120911;93;93;90;92;92
20120912;92;93;92;93;317
20120913;93;97;93;97;1076
20120914;97;98;97;97;306
20120917;98;102;98;102;4116
20120918;103;109;103;107;1400
20120919;107;107;100;104;103
20120920;100;101;99;101;631
20120921;101;101;98;101;309
20120924;101;101;101;101;51
20120925;101;102;99;101;344
20120926;101;101;99;99;75
20120927;100;100;98;98;1626
20120928;100;100;100;100;1
20121001;101;101;101;101;2
20121002;101;101;100;100;4
20121003;101;101;101;101;1
20121004;100;100;100;100;1
20121005;100;100;98;100;191
20121008;100;100;100;100;7
20121009;100;100;100;100;31
20121010;100;100;97;100;158
20121011;100;100;98;99;522
20121012;100;100;98;98;99
20121015;100;100;100;100;2
20121016;100;100;98;100;109
20121017;99;100;99;100;11
20121018;99;99;98;99;243
20121019;99;99;99;99;2
20121022;95;98;95;96;1273
20121023;96;96;96;96;1
20121024;96;96;95;96;105
20121025;96;96;96;96;49
20121026;96;96;96;96;2
20121029;95;96;95;96;26
20121030;96;96;96;96;1
20121031;96;96;94;96;2540
20121102;96;96;96;96;2
20121105;96;96;96;96;2
20121106;96;96;96;96;1
20121107;95;95;95;95;1
20121108;95;95;95;95;1
20121109;96;96;93;95;24
20121112;95;95;95;95;184
20121113;94;95;94;95;130
20121114;95;95;94;94;16
20121115;95;95;86;87;530
20121116;87;87;77;77;579
20121119;77;78;76;78;1124
20121120;77;78;77;78;118
20121121;77;78;77;78;155
20121122;78;78;78;78;1
20121123;79;79;78;78;21
20121126;79;79;78;79;16786
20121127;81;85;81;84;529
20121128;84;88;84;84;127
20121129;85;86;85;85;115
20121130;85;85;83;83;482
20121203;85;86;85;85;478
20121204;86;86;86;86;81
20121205;86;88;86;88;15
20121206;91;94;91;94;629
20121207;94;95;93;93;200
20121210;94;94;90;90;88526
20121211;91;91;91;91;10
20121212;93;93;93;93;1
20121213;93;93;91;91;106
20121214;91;91;91;91;16
20121217;91;91;91;91;11
20121218;91;91;91;91;32
20121219;91;91;89;91;317
20121220;91;91;86;89;168
20121221;90;90;89;89;135
20121227;89;89;89;89;140
20121228;86;89;86;89;73
20130102;90;90;89;90;89
20130103;90;90;90;90;5
20130104;90;90;87;88;150
20130107;88;88;87;87;127
20130108;86;86;86;86;235
20130109;86;86;86;86;1
20130110;87;88;87;88;76
20130111;88;88;85;88;40
20130114;88;88;85;88;125
20130115;88;88;85;87;173
20130116;87;87;86;87;42
20130117;87;87;85;87;123
20130118;87;90;87;90;1437
20130121;90;92;90;92;1706
20130122;90;94;90;94;483
20130123;95;98;95;96;628
20130124;96;102;95;102;2743
20130125;103;107;100;103;10945
20130128;104;106;102;103;10331
20130129;98;100;98;98;564
20130130;98;98;98;98;1
20130131;98;98;98;98;1
20130201;98;100;98;100;18
20130204;99;99;99;99;21
20130205;100;100;100;100;11
20130206;100;101;97;97;628
20130207;97;100;96;100;221
20130208;100;100;100;100;1
20130211;100;100;96;98;105
20130212;98;98;96;97;49
20130213;98;99;98;99;56
20130214;99;99;96;96;64
20130215;96;96;96;96;31
20130218;96;96;96;96;30
20130219;96;96;93;94;217
20130220;95;95;93;93;287
20130221;93;93;93;93;1
20130222;94;94;92;94;142
20130225;94;94;94;94;1
20130226;94;94;94;94;1
20130227;95;96;95;96;277
20130228;96;97;96;97;23
20130301;97;97;97;97;41
20130304;97;97;96;96;34
20130305;97;97;97;97;1
20130306;97;97;95;95;6
20130307;95;97;95;97;40
20130308;97;97;97;97;387
20130311;99;105;99;100;679
20130312;102;103;101;102;1006
20130313;103;103;101;101;365
20130314;102;102;100;100;421
20130315;100;102;98;100;279
20130318;100;100;98;98;243
20130319;99;99;99;99;138
20130320;99;99;97;97;56
20130321;97;97;97;97;26
20130322;98;98;97;97;3
20130325;95;95;95;95;69
20130326;97;97;97;97;1
20130327;96;96;95;95;65
20130328;95;95;95;95;8
20130402;97;97;97;97;114
20130403;97;97;96;96;180
20130404;97;97;95;95;51
20130405;97;97;92;93;213
20130408;95;95;95;95;1
20130409;94;94;94;94;1
20130410;94;94;92;94;51
20130411;95;95;94;95;10
20130412;95;95;95;95;1
20130415;95;95;90;91;220
20130417;91;91;90;90;2
20130418;90;90;83;85;565
20130419;85;85;78;80;363
20130422;80;80;80;80;10
20130423;80;82;80;82;96
20130424;82;83;82;83;2
20130425;83;83;82;82;1001
20130426;82;85;82;85;168
20130429;85;85;85;85;12
20130430;85;87;85;87;18
20130502;88;88;88;88;2
20130506;88;88;88;88;2
20130507;88;93;88;93;21
20130508;93;93;91;92;194
20130509;92;92;88;88;162
20130510;88;88;88;88;1
20130513;88;88;88;88;2
20130514;88;89;86;86;561
20130516;86;86;86;86;90
20130517;86;86;85;85;63
20130520;85;85;85;85;25
20130521;85;85;85;85;2
20130523;85;86;85;86;5
20130524;86;87;86;86;276
20130527;86;86;84;84;54
20130528;84;85;84;85;8
20130529;87;87;84;84;23
20130531;85;85;85;85;1
20130603;85;86;85;86;2
20130604;86;86;86;86;10
20130605;87;87;87;87;2
20130606;85;85;85;85;12
20130607;86;86;85;86;56
20130610;87;87;86;86;485
20130611;86;87;85;85;788
20130612;85;87;83;87;481
20130613;84;85;84;85;150
20130614;86;86;85;85;2
20130617;86;86;85;86;71
20130618;87;87;85;85;288
20130619;86;86;86;86;1
20130620;86;86;80;80;568
20130621;80;80;80;80;20
20130624;80;80;76;76;220
20130625;76;79;76;79;88
20130626;79;79;75;76;153
20130627;77;77;74;76;18
20130628;76;76;75;76;123
20130701;76;76;75;76;55
20130702;76;76;76;76;501
20130703;76;76;73;76;255
20130704;76;76;76;76;1
20130705;76;76;73;76;322
20130708;76;76;76;76;96
20130709;76;76;76;76;1
20130710;76;76;75;76;623
20130711;75;75;72;72;563
20130712;73;73;73;73;1
20130715;71;73;71;73;335
20130716;73;74;72;73;877
20130717;73;73;71;71;121
20130718;72;72;72;72;62
20130719;72;72;71;71;487
20130722;71;71;71;71;485
20130723;71;71;67;67;719
20130724;69;71;69;71;4944
20130725;71;78;71;75;1390
20130726;76;78;76;77;737
20130729;76;76;75;76;326
20130730;75;77;75;77;1122
20130731;77;77;76;76;421
20130801;76;76;76;76;71
20130802;76;78;76;78;224
20130805;78;78;77;77;145
20130806;77;78;77;78;370
20130807;78;78;78;78;7
20130808;78;78;76;77;306
20130812;79;79;77;78;75
20130813;78;81;78;80;113200
20130814;80;85;80;85;540
20130816;86;86;86;86;31
20130819;87;87;84;85;357
20130820;87;87;84;85;30129
20130821;85;86;85;86;3510
20130822;86;86;86;86;217
20130823;87;87;85;86;2361
20130826;88;88;87;87;11
20130827;87;87;85;85;3408
20130828;85;85;85;85;50
20130829;86;86;85;85;201
20130830;85;85;82;84;97
20130902;84;84;82;82;192
20130903;82;84;82;84;19
20130904;84;84;80;80;451
20130905;80;80;78;78;235
20130906;78;81;78;81;30161
20130909;81;81;81;81;1
20130910;81;83;81;83;501
20130911;83;83;83;83;1
20130912;83;87;82;87;73019
20130913;88;88;87;88;1616
20130916;88;93;88;90;1131
20130917;93;93;90;93;897
20130918;93;96;93;96;49675
20130919;96;98;95;95;6617
20130920;95;95;92;92;356
20130923;92;93;91;93;69505
20130924;93;98;93;98;4259
20130925;99;101;98;101;888
20130926;101;101;100;101;298
20130927;101;101;101;101;1
20130930;101;101;96;96;435
20131001;101;101;98;99;29930
20131002;100;103;100;103;1469
20131003;101;101;101;101;2107
20131004;102;102;98;98;1264
20131007;100;100;98;99;153
20131008;99;99;98;98;288
20131009;98;98;96;96;382
20131010;96;100;96;100;1649
20131011;102;102;98;98;324
20131014;101;102;99;101;440
20131015;102;102;100;100;119
20131016;101;101;98;98;319
20131017;98;99;98;99;302
20131018;100;100;99;100;369
20131021;100;100;98;98;476
20131022;99;99;98;99;106
20131023;100;100;98;98;86
20131024;98;98;98;98;537
20131025;98;99;98;98;1324
20131028;98;101;98;101;1570
20131029;101;101;99;99;241
20131030;99;100;97;100;726
20131031;100;100;99;100;152
20131104;103;103;100;102;848
20131105;102;103;100;101;601
20131106;102;102;100;101;387
20131107;102;102;99;100;1020
20131108;100;100;98;100;53
20131112;100;100;98;100;110
20131113;100;100;98;98;22
20131114;99;99;97;97;36
20131115;99;99;95;96;428
20131118;97;97;94;94;234
20131119;93;94;92;94;1587
20131120;94;94;92;94;126
20131121;94;94;94;94;16
20131122;94;94;94;94;2
20131125;94;95;94;95;1621
20131126;95;95;94;95;47
20131127;95;95;93;94;193
20131128;95;95;94;94;269
20131129;96;96;96;96;401
20131202;95;95;92;92;440
20131203;91;91;87;89;722
20131204;90;90;86;86;207
20131205;86;87;85;87;137
20131206;87;87;85;87;4
20131209;88;88;79;79;1422
20131210;79;85;78;82;833
20131211;82;84;82;84;106
20131212;84;84;82;84;61
20131213;84;84;80;81;410
20131216;81;81;81;81;101
20131217;81;83;81;83;705
20131218;83;85;83;85;10643
20131219;86;88;86;88;321
20131220;88;89;86;89;408
20131223;90;93;90;93;947
20131227;94;98;92;98;10350
20131230;98;100;98;100;40158
20140102;100;100;97;97;5727
20140103;96;97;96;96;2248
