Date;Open;High;Low;Close;Volume
20080418;29;30;28;30;283712
20080421;30;30;29;30;71416
20080422;30;30;29;29;126438
20080423;29;30;29;29;111014
20080424;29;30;29;29;49340
20080425;29;30;29;30;2838
20080428;30;30;29;29;11744
20080429;29;30;29;30;67402
20080430;30;30;29;29;903
20080505;29;29;29;29;209
20080506;29;29;29;29;47749
20080507;29;29;28;29;839
20080508;29;29;28;29;373
20080509;29;29;29;29;4639
20080512;27;29;27;29;1290
20080513;29;29;29;29;437
20080514;28;29;28;29;4581
20080515;29;30;29;30;24216
20080516;28;28;24;25;13364
20080519;23;24;22;23;8497
20080520;23;26;23;25;1439
20080521;25;27;24;27;1497
20080523;27;27;24;27;179
20080526;24;27;24;24;338
20080527;26;26;24;26;196
20080528;24;26;24;24;222
20080529;26;26;24;25;1045
20080530;25;25;24;25;186
20080602;24;24;23;24;274
20080603;25;25;25;25;1
20080604;25;25;23;24;1304
20080605;25;25;22;24;823
20080606;24;24;22;24;205
20080609;23;23;22;23;174
20080610;25;25;23;23;1272
20080611;23;23;22;22;212
20080612;22;24;22;22;794
20080613;24;24;22;23;161
20080616;24;24;24;24;1
20080617;24;24;22;24;3174
20080618;24;24;22;24;23
20080619;24;24;22;23;180
20080620;24;24;22;23;434
20080623;24;24;21;21;1026
20080624;23;23;19;19;354
20080625;23;23;19;21;540
20080626;21;21;18;19;7017
20080627;21;21;18;18;11804
20080630;21;21;18;19;710
20080701;19;19;18;18;796
20080702;18;18;17;17;3886
20080703;17;19;16;17;569
20080704;17;17;16;16;624
20080707;16;16;15;15;1215
20080708;15;15;13;14;2612
20080709;14;15;14;15;5211
20080710;14;15;13;14;2777
20080711;15;15;14;14;1237
20080714;15;15;14;15;2221
20080715;14;14;14;14;106739
20080716;14;14;13;13;480
20080717;13;14;13;14;1045
20080718;14;14;14;14;534
20080721;14;14;13;14;538
20080722;14;14;14;14;694
20080723;14;14;14;14;677
20080724;14;14;13;14;996
20080725;13;14;13;13;147
20080728;13;13;13;13;870
20080729;13;13;13;13;289
20080730;13;14;13;13;4791
20080731;14;14;13;14;819
20080801;14;14;14;14;533
20080804;17;17;13;13;9884
20080805;13;14;13;13;44164
20080806;13;13;12;12;3271
20080807;13;13;12;12;1676
20080808;12;13;12;13;1965
20080811;13;13;13;13;1258
20080812;13;13;13;13;887
20080813;13;13;13;13;37437
20080814;13;13;13;13;878
20080818;13;13;12;12;28237
20080819;12;12;12;12;751
20080820;12;12;12;12;863
20080821;12;12;12;12;156
20080822;12;12;12;12;1547
20080825;12;12;11;12;28739
20080826;12;12;11;11;800
20080827;11;11;11;11;425
20080828;11;11;11;11;82239
20080829;11;11;11;11;12105
20080901;11;11;11;11;1339
20080902;11;11;11;11;97
20080903;11;12;11;11;7762
20080904;12;12;11;11;2533
20080905;12;12;11;12;97
20080908;12;12;12;12;5606
20080909;12;12;12;12;2607
20080910;12;12;12;12;98
20080911;12;12;11;11;1513
20080912;11;11;11;11;442
20080915;11;11;11;11;12733
20080916;10;11;10;11;1542
20080917;10;10;10;10;6293
20080918;10;10;10;10;426
20080919;11;11;11;11;703
20080922;11;11;10;11;404
20080923;10;10;10;10;850
20080924;10;10;10;10;6477
20080925;10;10;10;10;414
20080926;10;11;10;10;2353
20080929;10;10;9;9;91436
20080930;9;9;9;9;2108
20081001;10;10;9;10;7671
20081002;10;10;9;9;768
20081003;10;10;9;10;52
20081006;9;10;9;10;10660
20081007;9;10;9;9;1009
20081008;9;9;8;9;1379
20081009;10;10;8;9;489
20081010;9;9;7;7;22147
20081013;7;8;7;7;1430
20081014;7;8;7;8;5016
20081015;8;8;7;8;804
20081016;8;8;8;8;627
20081017;8;8;7;8;2046
20081020;8;9;8;8;14325
20081021;8;8;8;8;1537
20081022;8;8;8;8;1097
20081023;8;8;7;7;2145
20081024;7;8;7;8;1002
20081027;7;7;6;6;2286
20081028;7;7;6;7;24387
20081029;8;8;6;7;2517
20081030;8;8;7;7;2629
20081031;7;7;6;7;2592
20081103;7;7;7;7;481
20081104;6;7;6;7;3708
20081105;7;7;6;6;2688
20081106;7;7;6;7;23916
20081107;7;7;6;7;1146
20081110;7;7;6;7;440
20081112;7;7;7;7;896
20081113;7;7;7;7;620
20081114;7;7;6;7;235
20081117;7;7;7;7;2124
20081118;7;7;7;7;1193
20081119;7;7;6;7;161
20081120;7;7;7;7;144
20081121;6;7;6;7;1239
20081124;7;7;7;7;17410
20081125;6;7;6;7;5219
20081126;7;7;6;7;1377
20081127;6;7;6;7;2653
20081128;7;7;7;7;89
20081201;8;8;6;7;1063
20081202;6;7;6;7;5391
20081203;7;7;6;7;26604
20081204;7;7;6;7;632
20081205;6;7;6;6;902
20081208;7;7;6;6;1433
20081209;7;7;6;6;777
20081210;7;7;6;6;5681
20081211;6;6;6;6;2989
20081212;6;6;6;6;1160
20081215;6;6;6;6;7439
20081216;6;6;6;6;5365
20081217;6;6;6;6;311
20081218;6;6;6;6;4040
20081219;6;6;6;6;1367
20081222;6;6;6;6;10798
20081223;6;6;6;6;1761
20081229;6;6;6;6;912
20081230;6;6;5;6;10605
20081231;6;7;6;7;8125
20090105;7;7;6;6;545
20090106;6;6;6;6;2852
20090107;6;6;6;6;3802
20090108;5;6;5;6;584439
20090109;6;6;6;6;4096
20090112;6;6;5;6;648
20090113;5;6;5;5;2645
20090114;6;6;5;6;2991
20090115;6;6;5;6;3062
20090116;6;6;6;6;2838
20090119;6;6;6;6;599
20090120;6;6;6;6;235
20090121;6;6;6;6;955
20090122;6;6;6;6;945
20090123;7;7;6;6;6130
20090126;6;6;6;6;3
20090128;6;6;6;6;144
20090129;6;7;6;7;2941
20090130;7;7;6;6;8009
20090202;6;6;6;6;126
20090203;6;6;6;6;297
20090204;7;7;6;6;3237
20090205;6;6;5;6;82914
20090206;5;6;5;5;22505
20090209;6;6;6;6;5311
20090210;6;6;6;6;717
20090211;6;6;6;6;632
20090212;6;6;6;6;7178
20090213;6;6;6;6;1474
20090216;6;6;6;6;3125
20090217;6;6;6;6;23783
20090218;6;6;6;6;11888
20090219;6;6;6;6;776
20090220;6;6;6;6;119
20090223;6;6;6;6;3754
20090224;6;6;6;6;5357
20090225;6;6;6;6;4118
20090227;6;6;6;6;703
20090302;6;6;6;6;1558
20090303;6;6;6;6;2301
20090304;6;6;6;6;3643
20090305;6;6;6;6;81015
20090306;6;6;6;6;1
20090310;6;6;6;6;2847
20090311;6;7;6;7;5552
20090312;7;7;7;7;2
20090313;7;7;7;7;106230
20090316;7;7;7;7;70289
20090317;6;7;6;7;6833
20090318;7;7;6;7;2413
20090319;8;8;7;7;1700
20090320;7;8;7;7;2808
20090323;8;10;8;8;6458
20090324;8;9;8;8;31079
20090325;8;8;8;8;18349
20090326;8;8;8;8;419
20090327;8;8;8;8;2332
20090330;8;8;8;8;7032
20090331;8;8;8;8;1522
20090401;8;8;8;8;131
20090402;9;9;9;9;1062
20090403;9;9;8;9;28346
20090406;9;9;8;8;878
20090407;9;9;8;9;271
20090408;9;9;9;9;127
20090409;9;9;8;9;11313
20090414;9;9;9;9;6486
20090415;9;9;8;9;9362
20090416;9;9;9;9;116
20090417;9;9;8;9;6340
20090420;8;9;8;9;5579
20090421;8;8;8;8;21558
20090422;9;9;8;8;1240
20090424;8;8;8;8;138057
20090429;8;8;8;8;10949
20090430;9;9;8;9;44169
20090504;10;10;9;10;11050
20090505;9;9;9;9;5310
20090506;10;10;9;9;74634
20090507;9;10;9;10;6140
20090508;9;10;9;10;5576
20090511;10;10;9;10;1174
20090512;10;10;9;10;3390
20090513;10;10;10;10;53
20090514;9;10;9;10;18252
20090515;9;10;9;10;1538
20090518;10;12;9;12;13663
20090519;11;11;11;11;2327
20090520;11;11;10;10;668
20090521;11;11;10;10;4559
20090522;10;10;9;10;133011
20090525;10;10;9;10;4099
20090526;10;10;10;10;3452
20090527;10;10;10;10;5619
20090528;10;10;10;10;10798
20090529;10;11;9;11;21530
20090601;11;12;11;12;17501
20090602;11;12;11;11;11274
20090603;12;12;11;11;5041
20090604;10;11;10;11;2753
20090605;11;11;11;11;2944
20090608;11;11;11;11;593
20090609;11;11;11;11;3334
20090610;11;11;11;11;6285
20090612;11;11;11;11;5767
20090615;11;11;11;11;361
20090616;11;12;11;12;3708
20090617;11;11;11;11;5971
20090618;11;11;11;11;4203
20090619;11;12;11;12;7775
20090622;12;12;11;12;5476
20090623;11;12;11;12;3754
20090624;12;12;12;12;2761
20090625;12;12;11;12;2668
20090626;13;13;12;12;266
20090629;12;12;12;12;1383
20090630;12;12;12;12;12445
20090701;11;12;11;12;22234
20090702;12;12;12;12;1382
20090703;12;12;12;12;3823
20090706;12;12;11;12;2826
20090707;12;13;12;12;14815
20090708;12;12;12;12;5422
20090709;11;12;11;12;801
20090710;12;12;12;12;82
20090714;12;12;11;12;1202
20090715;12;12;12;12;2030
20090716;12;12;12;12;523
20090717;12;12;11;11;6480
20090720;11;11;11;11;2094
20090721;11;11;11;11;24033
20090722;11;11;11;11;619
20090723;11;11;11;11;1138
20090724;11;12;11;11;1490
20090727;11;11;10;11;5298
20090728;11;11;11;11;1863
20090729;11;11;11;11;1540
20090730;11;11;11;11;86803
20090731;11;11;11;11;3739
20090803;11;11;11;11;3610
20090804;11;11;10;10;5576
20090805;11;11;10;10;1997
20090806;10;10;10;10;22009
20090807;11;11;10;11;2142
20090810;11;11;11;11;110631
20090811;11;11;10;10;4360
20090812;10;11;10;11;538
20090813;11;11;10;10;2753
20090814;11;11;10;10;5452
20090817;10;10;10;10;5315
20090818;10;10;10;10;3693
20090819;10;10;10;10;7640
20090820;10;10;10;10;9427
20090821;10;10;10;10;161597
20090824;10;11;10;10;8474
20090825;11;11;10;10;2805
20090826;10;10;10;10;24365
20090827;10;10;10;10;4131
20090828;10;10;10;10;2687
20090831;10;10;10;10;1642
20090901;11;11;10;11;16162
20090902;11;11;10;10;8320
20090903;10;10;10;10;3946
20090904;10;10;10;10;619
20090907;11;11;10;10;4785
20090908;10;10;9;10;14134
20090909;10;10;9;10;5335
20090910;10;10;9;9;10388
20090911;9;9;9;9;13766
20090914;9;9;9;9;7833
20090915;9;9;9;9;34247
20090916;9;9;9;9;7358
20090917;9;9;9;9;17278
20090918;9;9;9;9;22357
20090921;9;9;9;9;15992
20090922;9;9;9;9;7511
20090923;10;10;9;10;130687
20090924;10;10;9;10;3397
20090925;10;10;9;10;7749
20090928;10;10;10;10;2921
20090929;10;11;10;10;56665
20090930;10;10;9;10;33969
20091001;10;10;10;10;1
20091002;10;10;10;10;6818
20091005;10;11;10;11;23214
20091006;11;12;11;11;19915
20091007;12;12;11;11;14018
20091008;11;12;11;12;6306
20091009;12;12;12;12;19650
20091012;12;13;11;12;14849
20091013;12;12;12;12;16575
20091014;12;13;12;13;65690
20091015;13;13;12;13;6817
20091016;13;13;12;12;9543
20091019;12;12;12;12;2260
20091020;12;12;12;12;4072
20091021;12;13;12;12;5237
20091022;12;13;12;13;4730
20091023;13;13;12;12;4344
20091026;12;12;12;12;382
20091027;12;12;12;12;2822
20091028;12;13;12;13;2539
20091029;12;12;12;12;2571
20091030;12;12;12;12;1752
20091102;12;13;12;12;912
20091103;12;12;12;12;1281
20091104;12;13;12;13;8263
20091105;12;13;12;12;369281
20091106;13;13;12;12;5295
20091109;13;14;13;13;119508
20091110;13;13;13;13;38599
20091112;13;13;12;13;164293
20091113;14;14;13;13;2265
20091116;13;14;13;13;34896
20091117;13;13;13;13;7570
20091118;13;13;13;13;4190
20091119;13;13;13;13;641517
20091120;13;13;13;13;1493
20091123;13;13;13;13;806
20091124;13;13;12;13;4923
20091125;13;13;12;13;92084
20091126;13;13;13;13;2285
20091127;13;13;13;13;3092
20091130;13;13;13;13;7710
20091201;13;13;13;13;4028
20091202;13;13;13;13;5631
20091203;13;13;13;13;4880
20091204;13;13;13;13;15497
20091207;13;13;13;13;192219
20091208;13;13;13;13;9351
20091209;13;13;13;13;1793
20091210;13;14;13;14;23609
20091211;14;14;14;14;3864
20091214;14;15;14;15;17702
20091215;14;15;14;15;411
20091216;15;15;14;15;7614
20091217;14;15;14;15;3766
20091218;14;15;14;14;3517
20091221;14;15;14;15;57691
20091222;14;15;14;15;82264
20091223;14;15;14;15;3050
20091228;15;15;14;15;2838
20091229;15;15;15;15;2496
20091230;15;15;14;15;2479
20091231;15;15;14;15;40176
20100104;15;15;15;15;6729
20100105;16;16;15;15;10714
20100106;15;15;15;15;2695
20100107;15;15;15;15;2047
20100108;14;15;14;15;1986
20100111;14;15;14;15;4434
20100112;15;15;14;15;4995
20100113;15;15;14;15;100736
20100114;15;15;15;15;7320
20100115;15;15;15;15;11101
20100118;15;15;15;15;44134
20100119;15;15;15;15;13321
20100120;15;15;15;15;1098
20100121;15;15;15;15;1028
20100122;15;15;14;14;1035
20100125;13;14;13;14;10149
20100126;13;14;13;14;5837
20100127;13;14;13;14;2755
20100128;14;14;13;14;1724
20100129;14;14;14;14;1507
20100201;14;14;13;14;68536
20100202;13;14;13;14;1409
20100203;14;14;14;14;1530
20100204;15;15;14;14;509
20100205;14;14;13;14;1664
20100208;14;14;13;14;2473
20100209;14;14;13;14;14800
20100210;13;14;13;14;5325
20100211;14;14;13;14;2414
20100212;13;14;13;14;441
20100215;14;14;13;14;1456
20100216;13;14;13;14;843
20100217;14;14;14;14;159618
20100218;14;14;14;14;315
20100219;14;14;14;14;225
20100222;14;14;14;14;1063
20100223;14;15;14;15;3335
20100224;14;15;14;15;687
20100225;14;15;14;14;808
20100226;14;14;14;14;138413
20100301;14;14;14;14;740
20100302;14;14;14;14;521
20100303;14;14;14;14;1180
20100304;14;14;14;14;1448
20100305;14;14;14;14;2860
20100308;14;14;14;14;22463
20100309;14;14;14;14;322
20100310;14;14;14;14;731
20100311;14;14;14;14;2385
20100312;14;14;14;14;751
20100315;14;15;14;15;12259
20100316;14;15;14;15;3228
20100317;15;15;14;15;9087
20100318;15;15;15;15;1503
20100319;15;15;15;15;126
20100322;15;15;15;15;512
20100323;15;15;14;14;862
20100324;14;15;14;15;453
20100325;14;15;14;15;641
20100326;14;15;14;14;6606
20100329;14;14;14;14;1434
20100330;14;14;14;14;5681
20100331;14;14;14;14;5365
20100401;14;14;14;14;655
20100406;14;14;14;14;477
20100407;14;14;14;14;6545
20100408;14;14;14;14;52316
20100409;15;15;14;14;36474
20100412;14;15;14;15;12650
20100413;15;15;14;15;5960
20100414;14;15;14;15;1251
20100415;15;15;14;15;1593
20100416;14;15;14;15;277
20100419;14;15;14;15;3541
20100420;15;15;15;15;2329
20100421;15;15;15;15;547
20100422;15;15;15;15;16984
20100423;15;15;14;15;964
20100426;14;15;14;15;1034
20100427;15;15;14;15;648
20100428;14;15;14;15;92933
20100429;15;15;15;15;1
20100430;15;15;15;15;954
20100504;15;15;15;15;523
20100505;15;15;14;14;1380
20100506;14;14;13;13;3204
20100507;14;14;13;14;2671
20100510;14;14;14;14;1136
20100512;14;14;14;14;159
