Date;Open;High;Low;Close;Volume
20070816;16;18;15;17;65066
20070817;17;18;16;17;32402
20070820;19;19;18;18;9205
20070821;18;18;17;17;16827
20070822;17;19;17;19;11246
20070823;19;19;18;19;8041
20070824;19;19;18;19;3489
20070827;19;19;19;19;8311
20070828;18;19;18;19;638
20070829;17;19;17;18;800
20070830;18;19;18;18;3834
20070831;18;18;18;18;2585
20070903;18;18;18;18;2066
20070904;18;18;18;18;1844
20070905;18;18;18;18;1744
20070906;18;18;18;18;979
20070907;18;18;17;17;3035
20070910;17;17;17;17;675
20070911;17;18;17;17;1226
20070912;17;18;17;18;377
20070913;17;18;17;17;712
20070914;17;18;17;17;800
20070917;17;17;17;17;915
20070918;17;17;17;17;2072
20070919;18;18;17;17;4780
20070920;17;17;17;17;1596
20070921;17;17;17;17;798
20070924;17;17;16;17;3059
20070925;17;17;17;17;546
20070926;17;17;17;17;844
20070927;17;17;17;17;586
20070928;17;17;17;17;1650
20071001;16;17;16;16;2347
20071002;16;17;16;16;1726
20071003;16;16;15;16;1610
20071004;15;16;15;16;4631
20071005;15;16;15;16;416
20071008;16;16;16;16;747
20071009;16;16;16;16;1106
20071010;16;17;16;17;1069
20071011;16;16;16;16;327
20071012;16;16;16;16;825
20071015;16;16;16;16;266
20071016;16;16;16;16;2
20071017;16;16;16;16;354
20071018;16;16;16;16;896
20071019;16;16;16;16;1437
20071022;16;16;16;16;946
20071023;16;16;16;16;633
20071024;16;16;16;16;1762
20071025;16;16;16;16;692
20071026;16;16;16;16;244
20071029;16;16;16;16;808
20071030;15;15;15;15;331
20071031;15;16;15;16;2462
20071102;16;16;15;15;1772
20071105;16;16;16;16;2138
20071106;15;16;15;16;2865
20071107;16;17;16;17;9002
20071108;17;17;16;17;6318
20071109;17;17;17;17;4585
20071112;17;17;16;17;675
20071113;17;17;17;17;1731
20071114;17;17;17;17;135
20071115;17;17;17;17;6248
20071116;16;17;15;16;1967
20071119;16;17;16;17;637
20071120;17;17;16;17;3577
20071121;17;17;16;16;2492
20071122;16;17;16;17;5839
20071123;17;17;17;17;657
20071126;17;17;16;17;981
20071127;17;17;17;17;25
20071128;16;17;16;17;574
20071129;17;17;17;17;355
20071130;17;17;17;17;263
20071203;17;17;16;17;1511
20071204;17;17;17;17;4541
20071205;17;17;17;17;222
20071206;17;17;16;17;1159
20071207;16;17;16;17;184
20071210;17;17;16;17;1547
20071211;17;17;17;17;127
20071212;16;17;16;17;840
20071213;17;17;16;16;274
20071214;16;16;16;16;620
20071217;16;17;16;17;7089
20071218;16;16;16;16;1196
20071219;16;16;16;16;1695
20071220;15;16;15;16;3583
20071221;16;16;16;16;3946
20071227;16;17;16;17;597
20071228;16;17;16;17;1567
20080102;17;17;17;17;72
20080103;16;17;16;17;362
20080104;16;16;16;16;447
20080107;16;16;16;16;401
20080108;16;16;16;16;1196
20080109;16;16;16;16;1324
20080110;16;16;16;16;883
20080111;15;16;15;16;45
20080114;15;16;15;16;2058
20080115;15;16;15;16;249
20080116;13;16;13;15;13900
20080117;16;16;15;15;305
20080122;14;15;14;15;707
20080123;14;15;14;15;1260
20080124;15;15;15;15;33
20080125;15;15;15;15;531
20080130;14;15;14;15;180
20080131;14;15;14;15;118
20080201;15;15;15;15;58
20080204;15;16;15;16;336
20080206;16;16;14;14;1242
20080207;16;16;15;16;41
20080211;16;16;15;16;469
20080212;16;16;16;16;617
20080213;16;16;16;16;11
20080214;15;16;15;16;147
20080215;15;16;15;15;131
20080218;15;16;15;16;7
20080219;15;15;15;15;745
20080220;15;15;15;15;65
20080221;15;15;14;15;232
20080222;14;15;14;15;417
20080225;14;15;14;15;3243
20080226;14;15;14;15;30966
20080227;15;15;15;15;117
20080229;14;15;14;15;3
20080303;15;15;14;15;61
20080304;15;15;14;15;136
20080307;14;14;13;14;569
20080310;13;14;13;14;377
20080312;14;14;14;14;479
20080313;14;14;13;14;315
20080314;13;14;13;14;298
20080317;14;14;12;13;482
20080318;13;13;13;13;462
20080319;13;13;13;13;195
20080320;12;12;12;12;11
20080325;11;13;11;13;215
20080326;13;13;12;12;41
20080327;13;13;13;13;299
20080328;13;13;13;13;427
20080331;12;13;12;13;7
20080401;13;13;13;13;59
20080402;13;13;13;13;736
20080407;13;13;13;13;992
20080408;12;13;12;13;943
20080409;13;13;12;13;1225
20080410;13;13;13;13;617
20080411;13;13;13;13;339
20080415;13;13;13;13;457
20080416;13;13;12;13;1132
20080417;12;13;12;13;560
20080418;13;13;13;13;723
20080421;12;13;12;13;1152
20080422;12;13;12;13;597
20080423;12;12;12;12;612
20080424;12;12;12;12;883
20080425;12;12;12;12;34
20080428;12;12;12;12;795
20080429;12;12;12;12;94
20080505;12;12;12;12;195
20080506;12;12;11;12;1789
20080507;11;11;11;11;999
20080508;11;11;11;11;351
20080509;11;11;11;11;176
20080512;10;11;10;11;230
20080513;10;11;10;11;74
20080514;10;11;10;11;70
20080515;10;11;10;11;752
20080516;10;10;10;10;25
20080519;10;10;10;10;965
20080520;11;11;11;11;395
20080526;11;11;10;10;634
20080527;10;11;10;11;407
20080528;10;10;10;10;46
20080529;10;10;10;10;2516
20080530;10;10;10;10;230
20080602;10;11;10;11;2183
20080603;11;11;10;11;217
20080604;11;11;11;11;47
20080605;11;11;11;11;170
20080606;11;11;11;11;1687
