Date;Open;High;Low;Close;Volume
20061220;22;22;21;22;450820
20061221;22;22;22;22;75946
20061222;23;23;23;23;89419
20061227;24;24;24;24;40206
20061228;24;24;24;24;19509
20061229;24;25;23;25;29199
20070102;24;25;24;25;8845
20070103;25;25;24;25;21234
20070104;25;25;24;25;86442
20070105;25;25;24;25;9508
20070108;25;27;25;26;54553
20070109;26;27;26;27;32153
20070110;27;28;26;26;38674
20070111;27;27;27;27;10638
20070112;27;28;27;27;24321
20070115;27;27;27;27;19342
20070116;27;27;26;27;45282
20070117;27;29;27;29;35639
20070118;29;30;28;29;34342
20070119;29;29;28;28;8824
20070122;28;28;27;27;8013
20070123;28;28;26;26;40004
20070124;26;27;25;25;40270
20070125;25;26;25;25;18728
20070126;25;26;25;25;45397
20070129;26;27;26;26;9594
20070130;26;27;26;27;13810
20070131;27;28;27;27;26232
20070201;28;28;27;28;123299
20070202;28;28;27;28;32837
20070205;27;28;27;28;13120
20070206;28;28;28;28;5763
20070207;28;28;28;28;16057
20070208;28;28;28;28;23115
20070209;28;28;27;28;8235
20070212;28;28;26;28;14875
20070213;28;28;27;28;26487
20070214;28;28;28;28;37239
20070215;28;28;28;28;27365
20070216;28;29;28;29;24671
20070219;29;29;28;28;11478
20070220;28;29;28;28;22839
20070221;28;28;28;28;3732
20070222;28;28;28;28;3956
20070223;28;31;28;30;104041
20070226;30;30;29;30;19707
20070227;30;30;27;28;37436
20070228;27;29;27;29;27467
20070301;29;29;29;29;22993
20070302;29;29;29;29;3658
20070305;28;29;28;28;7188
20070306;29;29;28;29;8498
20070307;29;34;29;34;71458
20070308;35;38;35;36;89191
20070309;36;36;35;36;27536
20070312;36;38;36;38;44970
20070313;38;43;38;40;52200
20070314;38;42;38;42;49207
20070315;44;45;43;44;43866
20070316;44;45;43;44;34378
20070319;45;45;42;44;14879
20070320;44;45;44;44;16318
20070321;44;44;43;43;15193
20070322;44;44;42;44;23262
20070323;43;44;40;43;15911
20070326;41;42;41;41;12880
20070327;41;42;41;41;9459
20070328;41;42;40;40;18729
20070329;40;40;39;39;15112
20070330;39;40;39;40;10733
20070402;40;43;40;43;23550
20070403;43;43;41;42;15117
20070404;42;46;41;45;57951
20070405;46;46;45;45;26398
20070410;47;49;44;45;62500
20070411;45;45;42;44;29915
20070412;42;43;41;41;25728
20070413;41;44;41;43;14050
20070416;42;43;42;43;14597
20070417;43;43;41;42;10249
20070418;42;42;41;41;16036
20070419;41;41;40;41;11335
20070420;41;42;41;42;5879
20070423;41;41;40;41;15663
20070424;40;42;40;42;8523
20070425;42;43;42;43;17340
20070426;45;45;43;43;18140
20070427;44;44;43;44;15672
20070430;43;44;41;44;12566
20070502;44;44;43;44;4305
20070504;43;43;42;43;2189
20070507;43;44;43;44;6387
