From;To;Date
65066;65066;20070816
65066;32402;20070817
32402;9205;20070820
9205;16827;20070821
16827;11246;20070822
11246;8041;20070823
8041;3489;20070824
3489;8311;20070827
8311;638;20070828
638;800;20070829
800;3834;20070830
3834;2585;20070831
2585;2066;20070903
2066;1844;20070904
1844;1744;20070905
1744;979;20070906
979;3035;20070907
3035;675;20070910
675;1226;20070911
1226;377;20070912
377;712;20070913
712;800;20070914
800;915;20070917
915;2072;20070918
2072;4780;20070919
4780;1596;20070920
1596;798;20070921
798;3059;20070924
3059;546;20070925
546;844;20070926
844;586;20070927
586;1650;20070928
1650;2347;20071001
2347;1726;20071002
1726;1610;20071003
1610;4631;20071004
4631;416;20071005
416;747;20071008
747;1106;20071009
1106;1069;20071010
1069;327;20071011
327;825;20071012
825;266;20071015
266;2;20071016
2;354;20071017
354;896;20071018
896;1437;20071019
1437;946;20071022
946;633;20071023
633;1762;20071024
1762;692;20071025
692;244;20071026
244;808;20071029
808;331;20071030
331;2462;20071031
2462;1772;20071102
1772;2138;20071105
2138;2865;20071106
2865;9002;20071107
9002;6318;20071108
6318;4585;20071109
4585;675;20071112
675;1731;20071113
1731;135;20071114
135;6248;20071115
6248;1967;20071116
1967;637;20071119
637;3577;20071120
3577;2492;20071121
2492;5839;20071122
5839;657;20071123
657;981;20071126
981;25;20071127
25;574;20071128
574;355;20071129
355;263;20071130
263;1511;20071203
1511;4541;20071204
4541;222;20071205
222;1159;20071206
1159;184;20071207
184;1547;20071210
1547;127;20071211
127;840;20071212
840;274;20071213
274;620;20071214
620;7089;20071217
7089;1196;20071218
1196;1695;20071219
1695;3583;20071220
3583;3946;20071221
3946;597;20071227
597;1567;20071228
1567;72;20080102
72;362;20080103
362;447;20080104
447;401;20080107
401;1196;20080108
1196;1324;20080109
1324;883;20080110
883;45;20080111
45;2058;20080114
2058;249;20080115
249;13900;20080116
13900;305;20080117
305;707;20080122
707;1260;20080123
1260;33;20080124
33;531;20080125
531;180;20080130
180;118;20080131
118;58;20080201
58;336;20080204
336;1242;20080206
1242;41;20080207
41;469;20080211
469;617;20080212
617;11;20080213
11;147;20080214
147;131;20080215
131;7;20080218
7;745;20080219
745;65;20080220
65;232;20080221
232;417;20080222
417;3243;20080225
3243;30966;20080226
30966;117;20080227
117;3;20080229
3;61;20080303
61;136;20080304
136;569;20080307
569;377;20080310
377;479;20080312
479;315;20080313
315;298;20080314
298;482;20080317
482;462;20080318
462;195;20080319
195;11;20080320
11;215;20080325
215;41;20080326
41;299;20080327
299;427;20080328
427;7;20080331
7;59;20080401
59;736;20080402
736;992;20080407
992;943;20080408
943;1225;20080409
1225;617;20080410
617;339;20080411
339;457;20080415
457;1132;20080416
1132;560;20080417
560;723;20080418
723;1152;20080421
1152;597;20080422
597;612;20080423
612;883;20080424
883;34;20080425
34;795;20080428
795;94;20080429
94;195;20080505
195;1789;20080506
1789;999;20080507
999;351;20080508
351;176;20080509
176;230;20080512
230;74;20080513
74;70;20080514
70;752;20080515
752;25;20080516
