From;To;Date
887482;887482;20000426
887482;289041;20000427
289041;248153;20000428
248153;176010;20000504
176010;73998;20000505
73998;57076;20000508
57076;72969;20000509
72969;115010;20000510
115010;81555;20000511
81555;122031;20000512
122031;94051;20000515
94051;53205;20000516
53205;75854;20000517
75854;21373;20000518
21373;72334;20000519
72334;78984;20000522
78984;69461;20000523
69461;84584;20000524
84584;30885;20000525
30885;6147;20000526
6147;79142;20000529
79142;36441;20000530
36441;33399;20000531
33399;29341;20000601
29341;43136;20000602
43136;64608;20000605
64608;25943;20000606
25943;27945;20000607
27945;44712;20000608
44712;13134;20000609
13134;42107;20000612
42107;129866;20000613
129866;57008;20000614
57008;21773;20000615
21773;22858;20000616
22858;13412;20000619
13412;8495;20000620
8495;7823;20000621
7823;36942;20000623
36942;27846;20000626
27846;63066;20000627
63066;24591;20000628
24591;12018;20000629
12018;8181;20000630
8181;35467;20000703
35467;167927;20000704
167927;159108;20000705
159108;113903;20000706
113903;94790;20000707
94790;7823;20000710
7823;43324;20000711
43324;20511;20000712
20511;18377;20000713
18377;7779;20000714
7779;19003;20000717
19003;46276;20000718
46276;37824;20000719
37824;14864;20000720
14864;354959;20000721
354959;189030;20000724
189030;238149;20000725
238149;960820;20000726
960820;247502;20000727
247502;80805;20000728
80805;145583;20000731
145583;146925;20000801
146925;121070;20000802
121070;170544;20000803
170544;86449;20000804
86449;114653;20000807
114653;127205;20000808
127205;57567;20000809
57567;233508;20000810
233508;122533;20000811
122533;85412;20000814
85412;232726;20000816
232726;217793;20000817
217793;265054;20000818
265054;109545;20000821
109545;164541;20000822
164541;61044;20000823
61044;94174;20000824
94174;130090;20000825
130090;85266;20000828
85266;30962;20000829
30962;87826;20000830
87826;64833;20000831
64833;51118;20000901
51118;160978;20000904
160978;34919;20000905
34919;35021;20000906
35021;125496;20000907
125496;76871;20000908
76871;48400;20000911
48400;40463;20000912
40463;28358;20000913
28358;24836;20000914
24836;36808;20000915
36808;50290;20000918
50290;54145;20000919
54145;43448;20000920
43448;25385;20000921
25385;169437;20000922
169437;70096;20000925
70096;118407;20000926
118407;169605;20000927
169605;57241;20000928
57241;24311;20000929
24311;50110;20001002
50110;49809;20001003
49809;21001;20001004
21001;16811;20001005
16811;31858;20001006
31858;7153;20001009
7153;25496;20001010
25496;38361;20001011
38361;59300;20001012
59300;42755;20001013
42755;92354;20001016
92354;23563;20001017
23563;52537;20001018
52537;31298;20001019
31298;14185;20001020
14185;23686;20001023
23686;17335;20001024
17335;51284;20001025
51284;15918;20001026
15918;34988;20001027
34988;29545;20001030
29545;12240;20001031
12240;26759;20001102
26759;114228;20001103
114228;54515;20001106
54515;50245;20001107
50245;62618;20001108
62618;64576;20001109
64576;21909;20001110
21909;198566;20001113
198566;71035;20001114
71035;71372;20001115
71372;37588;20001116
37588;73674;20001117
73674;75361;20001120
75361;14967;20001121
14967;59366;20001122
59366;34327;20001123
34327;77575;20001124
77575;24436;20001127
24436;30124;20001128
30124;14195;20001129
14195;5778;20001130
5778;9903;20001201
9903;47506;20001204
47506;87165;20001205
87165;57297;20001206
57297;5007;20001207
5007;7678;20001208
7678;13358;20001211
13358;8394;20001212
8394;13079;20001213
13079;3018;20001214
3018;2157;20001215
2157;25162;20001218
25162;7333;20001219
7333;9289;20001220
9289;22915;20001221
22915;23921;20001222
23921;8047;20001227
8047;14441;20001228
14441;36942;20001229
36942;58012;20010102
58012;15918;20010103
15918;18041;20010104
18041;38295;20010105
38295;29902;20010108
29902;11391;20010109
11391;80180;20010110
80180;15268;20010111
15268;30526;20010112
30526;30403;20010115
30403;10731;20010116
10731;69548;20010117
69548;30246;20010118
30246;28839;20010119
28839;11121;20010122
11121;27364;20010123
27364;30505;20010124
30505;10630;20010125
10630;6260;20010126
6260;22535;20010129
22535;3411;20010130
3411;3711;20010131
3711;17661;20010201
17661;4471;20010202
4471;54871;20010205
54871;9231;20010206
9231;13704;20010207
13704;38956;20010208
38956;2236;20010209
2236;1888;20010212
1888;11425;20010213
11425;6828;20010214
6828;15582;20010215
15582;9814;20010216
9814;13535;20010219
13535;54414;20010220
54414;41593;20010221
41593;21238;20010222
21238;3911;20010223
3911;10058;20010226
10058;10058;20010227
10058;8495;20010228
8495;6650;20010301
6650;42029;20010302
42029;5936;20010305
5936;63257;20010306
63257;26212;20010307
26212;1563;20010308
1563;12452;20010309
12452;28693;20010312
28693;28045;20010313
28045;77138;20010314
77138;53665;20010315
53665;9010;20010316
9010;10910;20010319
10910;44433;20010320
44433;45683;20010321
45683;24815;20010322
24815;27609;20010323
27609;33712;20010326
33712;24914;20010327
24914;21428;20010328
21428;8428;20010329
8428;35211;20010330
35211;1228;20010402
1228;10897;20010403
10897;49082;20010404
49082;27060;20010405
27060;1116;20010406
1116;37557;20010409
37557;45638;20010410
45638;29017;20010411
29017;43405;20010412
43405;4692;20010417
4692;66442;20010418
66442;51351;20010419
51351;29174;20010420
29174;11100;20010423
11100;8943;20010424
8943;23183;20010425
23183;26492;20010426
26492;10619;20010427
10619;1105;20010430
1105;27140;20010502
27140;36606;20010504
36606;70454;20010507
70454;16152;20010508
16152;15179;20010509
15179;103061;20010510
103061;73596;20010511
73596;15514;20010514
15514;190;20010515
190;1698;20010516
1698;33154;20010517
33154;1340;20010518
1340;559;20010521
559;14531;20010522
14531;559;20010524
559;17583;20010525
17583;2905;20010528
