From;To;Date
72077;72077;19970319
72077;37385;19970320
37385;44154;19970321
44154;21935;19970324
21935;38167;19970325
38167;41750;19970326
41750;85682;19970327
85682;113793;19970401
113793;88776;19970402
88776;112697;19970403
112697;181987;19970404
181987;118421;19970407
118421;277872;19970408
277872;144536;19970409
144536;147600;19970410
147600;127500;19970411
127500;40611;19970414
40611;172898;19970415
172898;172713;19970416
172713;125235;19970417
125235;117440;19970418
117440;89545;19970421
89545;63000;19970422
63000;67679;19970423
67679;76220;19970424
76220;59682;19970425
59682;51141;19970428
51141;64267;19970429
64267;43063;19970430
43063;48293;19970505
48293;35793;19970506
35793;13961;19970507
13961;33130;19970508
33130;19937;19970509
19937;50276;19970512
50276;56757;19970513
56757;42708;19970514
42708;31655;19970515
31655;26027;19970516
26027;42429;19970519
42429;39149;19970520
39149;34143;19970521
34143;54105;19970522
54105;20714;19970523
20714;12985;19970526
12985;15014;19970527
15014;25606;19970528
25606;5462;19970530
5462;21567;19970602
21567;15338;19970603
15338;11875;19970604
11875;14750;19970605
14750;22460;19970606
22460;18308;19970609
18308;11789;19970610
11789;19444;19970611
19444;20769;19970612
20769;42490;19970613
42490;31947;19970616
31947;20089;19970617
20089;19978;19970618
19978;26803;19970619
26803;32231;19970620
32231;18231;19970623
18231;18387;19970624
18387;22397;19970625
22397;38232;19970626
38232;28793;19970627
28793;12358;19970630
12358;18521;19970701
18521;21533;19970702
21533;20498;19970703
20498;41746;19970704
41746;48689;19970707
48689;56429;19970708
56429;92273;19970709
92273;98571;19970710
98571;52721;19970711
52721;20625;19970714
20625;31197;19970715
31197;43387;19970716
43387;22862;19970717
22862;9839;19970718
9839;31271;19970721
31271;14661;19970722
14661;20167;19970723
20167;49444;19970724
49444;22075;19970725
22075;24444;19970728
24444;12308;19970729
12308;26055;19970730
26055;14732;19970731
14732;31667;19970801
31667;11182;19970804
11182;12963;19970805
12963;11455;19970806
11455;15648;19970807
15648;40179;19970808
40179;83740;19970811
83740;62074;19970812
62074;31345;19970813
31345;25702;19970814
25702;56636;19970818
56636;90000;19970820
90000;22966;19970821
22966;23304;19970822
23304;19450;19970825
19450;33852;19970826
33852;8787;19970827
8787;32095;19970828
32095;15133;19970829
15133;9018;19970901
9018;9192;19970902
9192;20607;19970903
20607;49368;19970904
49368;34661;19970905
34661;59718;19970908
59718;71901;19970909
71901;35046;19970910
35046;40163;19970911
40163;27466;19970912
27466;58080;19970915
58080;33996;19970916
33996;32260;19970917
32260;34195;19970918
34195;17650;19970919
17650;34106;19970922
34106;70990;19970923
70990;28102;19970924
28102;24802;19970925
24802;35563;19970926
35563;37034;19970929
37034;21316;19970930
21316;41159;19971001
41159;34106;19971002
34106;26839;19971003
26839;23519;19971006
23519;33790;19971007
33790;15058;19971008
15058;28622;19971009
28622;33625;19971010
33625;28216;19971013
28216;19521;19971014
19521;35079;19971015
35079;11247;19971016
11247;19582;19971017
19582;15123;19971020
15123;10072;19971021
10072;17562;19971022
17562;22549;19971023
22549;19285;19971024
19285;33349;19971027
33349;29654;19971028
29654;30906;19971029
30906;32452;19971030
32452;52388;19971031
52388;19800;19971103
19800;20408;19971104
20408;6253;19971105
6253;22045;19971106
22045;25109;19971107
25109;5576;19971112
5576;20248;19971113
20248;8242;19971114
8242;28431;19971117
28431;8253;19971118
8253;7272;19971119
7272;10002;19971120
10002;20928;19971121
20928;10373;19971124
10373;13740;19971125
13740;22136;19971126
22136;5506;19971127
5506;26493;19971128
26493;15291;19971201
15291;34920;19971202
34920;31090;19971203
31090;21545;19971204
21545;12173;19971205
12173;16538;19971208
16538;16000;19971209
16000;17846;19971210
17846;14719;19971211
14719;13875;19971212
13875;9913;19971215
9913;15634;19971216
15634;9666;19971217
9666;7616;19971218
7616;8725;19971219
8725;16651;19971222
16651;7518;19971223
7518;14656;19971229
14656;9377;19971230
9377;24596;19971231
24596;9044;19980105
9044;17063;19980106
17063;14636;19980107
14636;4162;19980108
4162;10700;19980109
10700;35212;19980112
35212;24587;19980113
24587;13185;19980114
13185;4167;19980115
4167;8887;19980116
8887;16583;19980119
16583;9623;19980120
9623;74027;19980121
74027;10221;19980122
10221;41066;19980123
41066;18083;19980126
18083;16049;19980127
16049;14295;19980128
14295;32905;19980129
32905;18001;19980130
18001;69387;19980202
69387;36981;19980203
36981;20123;19980204
20123;48278;19980205
48278;69797;19980206
69797;79648;19980209
79648;33461;19980210
33461;43795;19980211
43795;24720;19980212
24720;26218;19980213
26218;22467;19980216
22467;25549;19980217
25549;19310;19980218
19310;36304;19980219
36304;24272;19980220
24272;15381;19980223
15381;54484;19980224
54484;120709;19980225
120709;73816;19980226
73816;113627;19980227
113627;144195;19980302
144195;87478;19980303
87478;49145;19980304
49145;58041;19980305
58041;108019;19980306
108019;124605;19980309
124605;98321;19980310
98321;71348;19980311
71348;120288;19980312
120288;148152;19980313
148152;106332;19980316
106332;92212;19980317
92212;136826;19980318
136826;121386;19980319
121386;102351;19980320
102351;157999;19980323
157999;144042;19980324
144042;119622;19980325
119622;135387;19980326
135387;106391;19980327
106391;242382;19980330
242382;100362;19980331
100362;90899;19980401
90899;104756;19980402
104756;191386;19980406
191386;102617;19980407
102617;48585;19980408
48585;159883;19980409
159883;201671;19980414
201671;79900;19980415
79900;91247;19980416
91247;99059;19980417
99059;65750;19980420
65750;93700;19980421
93700;97418;19980422
97418;171956;19980423
171956;151637;19980424
151637;175853;19980427
175853;143928;19980428
143928;186599;19980429
186599;199223;19980430
199223;227017;19980504
227017;194122;19980505
194122;188462;19980506
188462;198777;19980507
198777;239496;19980508
239496;229170;19980511
229170;218779;19980512
218779;222733;19980513
222733;244149;19980514
244149;246978;19980515
246978;249429;19980518
249429;280647;19980519
280647;327339;19980520
327339;293652;19980521
293652;288576;19980522
288576;250550;19980525
250550;292000;19980526
292000;249100;19980527
249100;274974;19980528
274974;293030;19980529
293030;351753;19980601
351753;305589;19980602
305589;277274;19980603
277274;270651;19980604
270651;258332;19980605
258332;219341;19980608
219341;273871;19980609
273871;137170;19980610
137170;23525;19980615
23525;0;19980616
0;25061;19980617
25061;189946;19980618
189946;27979;19980619
27979;31361;19980622
31361;35591;19980623
35591;44919;19980624
44919;25432;19980625
25432;39840;19980626
39840;12380;19980629
12380;12420;19980630
12420;14644;19980701
14644;34571;19980702
34571;18377;19980703
18377;21830;19980706
21830;24294;19980707
24294;12512;19980708
12512;16138;19980709
16138;6071;19980710
6071;174655;19980713
174655;66623;19980714
66623;25126;19980715
25126;23242;19980716
23242;22698;19980717
22698;15666;19980720
15666;9065;19980721
9065;44013;19980722
44013;29879;19980723
29879;19375;19980724
19375;5565;19980727
5565;11861;19980728
