From;To;Date
38396;38396;20110421
38396;1487;20110426
1487;1421;20110427
1421;1848;20110428
1848;1867;20110429
1867;427;20110502
427;15915;20110504
15915;1056;20110505
1056;559;20110506
559;3968;20110509
3968;282;20110510
282;1141;20110511
1141;3746;20110512
3746;5816;20110513
5816;1671;20110516
1671;1618;20110517
1618;549;20110518
549;584;20110519
584;1160;20110520
1160;248;20110523
248;10;20110525
10;797;20110526
797;121;20110530
121;91;20110601
91;134;20110602
134;261;20110603
261;40;20110606
40;77;20110607
77;204;20110608
204;44;20110610
44;2;20110614
2;221;20110616
221;110;20110620
110;55;20110621
55;3090;20110622
3090;105;20110624
105;8058;20110627
8058;46;20110628
46;941;20110629
941;5585;20110630
5585;3384;20110701
3384;1;20110704
1;40;20110705
40;123;20110706
123;139;20110707
139;276;20110708
276;22073;20110711
22073;13006;20110712
13006;264;20110713
264;17;20110718
17;547;20110719
547;28;20110720
28;199;20110721
199;15;20110725
15;60;20110726
60;35;20110727
35;55;20110729
55;8837;20110802
8837;22095;20110803
22095;239;20110804
239;8278;20110805
8278;872;20110808
872;15812;20110809
15812;536;20110810
536;15;20110811
15;310;20110812
310;574;20110816
574;58;20110817
58;17;20110818
17;1078;20110819
1078;341;20110822
341;124;20110823
124;1479;20110825
1479;366;20110826
366;5626;20110829
5626;143;20110830
143;2970;20110831
2970;17;20110901
17;4917;20110902
4917;27;20110905
27;135;20110906
135;55;20110907
55;1382;20110909
1382;79;20110912
79;113;20110913
113;61;20110914
61;7766;20110915
7766;65;20110919
65;532;20110921
532;183;20110922
183;22;20110923
22;926;20110926
926;992;20110927
992;2876;20110928
2876;62;20110929
62;5526;20110930
5526;3;20111003
3;45;20111004
45;75;20111005
75;275;20111006
275;10;20111007
10;43;20111010
43;197;20111011
197;1;20111012
1;18;20111018
18;63;20111019
63;23;20111021
23;93;20111024
93;304;20111025
304;81;20111027
81;100;20111028
100;815;20111031
815;364;20111104
364;22;20111107
22;863;20111108
863;104;20111110
104;39;20111114
39;2;20111116
2;31;20111118
31;140;20111121
140;24;20111123
24;1327;20111124
1327;163;20111128
163;4406;20111129
4406;364;20111130
364;61;20111202
61;133;20111212
133;1101;20111213
1101;77;20111216
77;619;20111219
619;12993;20111220
12993;295;20111221
295;964;20111222
964;47;20111223
47;37;20111227
37;61;20111228
61;21;20111229
21;216;20111230
216;553;20120102
553;45;20120111
45;23;20120113
23;33;20120117
33;55;20120119
55;66;20120120
66;11263;20120123
11263;22748;20120124
22748;22333;20120126
22333;55;20120127
55;274;20120130
274;309;20120131
309;194;20120201
194;91;20120202
91;11549;20120203
11549;152;20120206
152;11897;20120207
11897;530;20120208
530;110;20120209
110;11157;20120210
11157;11291;20120213
11291;10;20120214
10;11018;20120216
11018;10;20120217
10;368;20120220
368;110;20120221
110;3719;20120222
3719;23;20120223
23;11;20120224
11;275;20120227
275;198;20120228
198;2753;20120229
2753;109;20120301
109;288;20120302
288;5619;20120305
5619;2753;20120306
2753;3304;20120307
3304;127;20120309
127;551;20120313
551;34;20120314
34;335;20120316
335;11;20120320
11;39;20120321
39;4412;20120326
4412;4097;20120328
4097;826;20120329
826;121;20120330
121;11;20120403
11;8755;20120405
8755;1101;20120410
1101;4778;20120411
4778;3308;20120412
3308;3774;20120413
3774;1958;20120417
1958;186;20120418
186;291;20120419
291;85;20120420
85;55;20120423
55;302;20120424
302;35;20120425
35;122;20120426
122;8909;20120427
8909;221;20120430
221;11948;20120507
11948;309;20120508
309;5305;20120509
5305;865;20120510
865;11894;20120511
11894;117;20120514
117;46062;20120515
46062;26;20120516
26;11018;20120517
11018;6182;20120523
6182;1447;20120524
1447;30;20120525
30;3563;20120529
3563;69;20120530
69;2787;20120531
2787;2291;20120604
2291;12;20120606
12;772;20120613
