From;To;Date
7171404;7171404;19990729
7171404;233627;19990730
233627;478236;19990802
478236;118557;19990803
118557;56067;19990804
56067;171193;19990805
171193;53567;19990806
53567;14585;19990809
14585;383523;19990810
383523;12134;19990811
12134;137526;19990812
137526;25965;19990813
25965;17947;19990816
17947;114694;19990817
114694;21263;19990818
21263;6680;19990819
6680;35845;19990820
35845;132052;19990823
132052;39350;19990824
39350;148408;19990825
148408;81592;19990826
81592;61821;19990827
61821;46234;19990830
46234;161056;19990831
161056;52616;19990901
52616;75183;19990902
75183;37316;19990903
37316;57919;19990907
57919;37545;19990908
37545;5569;19990909
5569;6680;19990910
6680;3007;19990913
3007;9252;19990914
9252;20617;19990915
20617;32208;19990916
32208;68411;19990917
68411;101647;19990920
101647;48483;19990921
48483;56278;19990922
56278;79453;19990923
79453;42209;19990924
42209;35319;19990927
35319;100351;19990928
100351;12923;19990929
12923;33753;19990930
33753;1336;19991001
1336;38443;19991004
38443;2784;19991005
2784;15268;19991006
15268;19380;19991007
19380;69426;19991008
69426;22496;19991011
22496;4681;19991012
4681;5461;19991013
5461;59636;19991014
59636;7687;19991015
7687;132293;19991018
132293;298849;19991019
298849;32633;19991020
32633;557;19991021
557;446;19991022
446;9352;19991025
9352;3785;19991027
3785;45693;19991028
45693;30511;19991029
30511;8916;19991101
8916;86562;19991102
86562;92521;19991103
92521;41438;19991104
41438;91469;19991105
91469;21963;19991108
21963;2675;19991109
2675;7462;19991110
7462;29434;19991111
29434;8014;19991112
8014;16719;19991115
16719;11246;19991116
11246;68033;19991117
68033;47797;19991118
47797;61067;19991119
61067;267920;19991122
267920;54949;19991123
54949;156297;19991124
156297;77654;19991126
77654;41655;19991129
41655;68449;19991130
68449;12695;19991201
12695;123203;19991202
123203;10022;19991203
10022;78938;19991206
78938;117090;19991207
117090;16494;19991208
16494;539975;19991209
539975;553093;19991210
553093;243582;19991213
243582;170604;19991214
170604;87887;19991216
87887;52237;19991217
52237;118413;19991220
118413;76726;19991221
76726;56362;19991222
56362;11029;19991223
11029;9805;19991227
9805;5572;19991228
5572;31304;19991229
31304;38115;19991230
38115;10919;19991231
10919;340260;20000103
340260;48990;20000104
48990;113586;20000105
113586;12034;20000106
12034;25962;20000107
25962;166340;20000110
166340;95626;20000111
95626;113634;20000112
113634;96361;20000113
96361;137791;20000114
137791;84431;20000118
84431;58680;20000119
58680;63050;20000120
63050;59019;20000121
59019;147637;20000124
147637;61946;20000125
61946;63616;20000126
63616;153630;20000127
153630;37329;20000128
37329;167502;20000131
167502;30961;20000201
30961;132819;20000202
132819;157806;20000203
157806;437937;20000204
437937;237307;20000207
237307;154723;20000208
154723;70240;20000209
70240;29711;20000210
29711;25464;20000211
