From;To;Date
957503;957503;19970522
957503;1517361;19970523
1517361;1841384;19970526
1841384;1349064;19970527
1349064;977655;19970528
977655;631984;19970530
631984;1303374;19970602
1303374;1137073;19970603
1137073;2017162;19970604
2017162;1935059;19970605
1935059;1018856;19970606
1018856;949024;19970609
949024;889067;19970610
889067;798784;19970611
798784;1275740;19970612
1275740;1025740;19970613
1025740;560156;19970616
560156;739426;19970617
739426;454609;19970618
454609;651836;19970619
651836;663209;19970620
663209;667998;19970623
667998;862830;19970624
862830;748205;19970625
748205;805667;19970626
805667;1088190;19970627
1088190;437750;19970630
437750;457303;19970701
457303;399142;19970702
399142;779331;19970703
779331;630488;19970704
630488;525839;19970707
525839;461493;19970708
461493;991721;19970709
991721;616022;19970710
616022;491421;19970711
491421;346967;19970714
346967;1432265;19970715
1432265;838289;19970716
838289;806466;19970717
806466;302275;19970718
302275;1045891;19970721
1045891;644354;19970722
644354;643656;19970723
643656;479849;19970724
479849;1065544;19970725
1065544;911314;19970728
911314;583899;19970729
583899;760975;19970730
760975;376497;19970731
376497;423085;19970801
423085;539406;19970804
539406;752695;19970805
752695;579310;19970806
579310;980448;19970807
980448;1116522;19970808
1116522;1780629;19970811
1780629;956905;19970812
956905;1625501;19970813
1625501;1838590;19970814
1838590;1341183;19970818
1341183;415703;19970819
415703;650839;19970820
650839;686054;19970821
686054;485834;19970822
485834;750001;19970825
750001;697527;19970826
697527;1040105;19970827
1040105;823325;19970828
823325;2112334;19970829
2112334;1124403;19970901
1124403;1379591;19970902
1379591;1793598;19970903
1793598;2301480;19970904
2301480;998306;19970905
998306;1461894;19970908
1461894;1761775;19970909
1761775;1584899;19970910
1584899;631784;19970911
631784;1216383;19970912
1216383;810057;19970915
810057;727056;19970916
727056;1296590;19970917
1296590;1269256;19970918
1269256;866122;19970919
866122;473763;19970922
473763;589286;19970923
589286;367119;19970924
367119;1038110;19970925
1038110;469474;19970926
469474;492917;19970929
492917;425180;19970930
425180;377494;19971001
377494;647447;19971002
647447;132083;19971003
132083;176975;19971006
176975;329110;19971007
329110;881087;19971008
881087;728353;19971009
728353;1151039;19971010
1151039;583301;19971013
583301;631485;19971014
631485;598464;19971015
598464;495012;19971016
495012;579410;19971017
579410;715085;19971020
715085;418496;19971021
418496;274441;19971022
274441;548484;19971023
548484;591481;19971024
591481;875300;19971027
875300;0;19971028
0;787012;19971029
787012;582004;19971030
582004;593875;19971031
593875;339186;19971103
339186;972966;19971104
972966;501397;19971105
501397;329509;19971106
329509;552475;19971107
552475;464186;19971112
464186;585895;19971113
585895;396948;19971114
396948;806765;19971117
806765;705308;19971118
705308;903832;19971119
903832;233041;19971120
233041;310255;19971121
