From;To;Date
84196;84196;19980311
84196;57087;19980312
57087;55893;19980313
55893;53320;19980316
53320;39529;19980317
39529;47116;19980318
47116;38171;19980319
38171;38462;19980320
38462;13722;19980323
13722;23503;19980324
23503;18762;19980325
18762;34610;19980326
34610;18162;19980327
18162;34802;19980330
34802;28311;19980331
28311;30646;19980401
30646;16150;19980402
16150;6995;19980406
6995;15785;19980407
15785;21246;19980408
21246;30199;19980409
30199;5690;19980414
5690;5848;19980415
5848;6019;19980416
6019;5028;19980417
5028;8271;19980420
8271;9961;19980421
9961;12493;19980422
12493;7708;19980423
7708;12407;19980424
12407;7599;19980427
7599;8582;19980428
8582;11011;19980429
11011;14529;19980430
14529;51091;19980504
51091;93645;19980505
93645;121947;19980506
121947;166619;19980507
166619;12069;19980508
12069;15832;19980511
15832;9659;19980512
9659;6011;19980513
6011;6810;19980514
6810;1862;19980515
1862;3546;19980518
3546;7710;19980519
7710;2753;19980520
2753;2797;19980521
2797;2222;19980522
2222;2714;19980525
2714;1960;19980526
1960;4600;19980527
4600;3944;19980528
3944;16113;19980529
16113;2374;19980601
2374;9924;19980602
9924;2032;19980603
2032;5466;19980604
5466;2399;19980605
2399;6902;19980608
6902;1431;19980609
1431;1588;19980610
1588;4538;19980615
4538;1473;19980616
1473;3051;19980617
3051;3328;19980618
3328;5795;19980619
5795;18852;19980622
18852;7831;19980623
7831;9158;19980624
9158;1707;19980625
1707;4643;19980626
4643;24156;19980629
24156;13743;19980630
13743;1390;19980701
1390;5345;19980702
5345;2706;19980703
2706;1010;19980706
1010;2115;19980707
2115;2920;19980708
2920;7389;19980709
7389;3918;19980710
3918;1322;19980713
1322;3749;19980714
3749;667;19980715
667;1780;19980716
1780;3112;19980717
3112;3322;19980720
3322;9396;19980721
9396;4923;19980722
4923;3257;19980723
3257;2645;19980724
2645;2061;19980727
2061;2559;19980728
2559;1902;19980729
1902;4055;19980730
4055;773;19980731
773;1507;19980803
1507;3085;19980804
3085;1356;19980805
1356;1207;19980806
1207;503;19980807
503;264;19980810
264;773;19980811
773;4182;19980812
4182;8155;19980813
8155;4047;19980814
4047;1657;19980817
1657;3959;19980818
3959;4707;19980819
4707;1543;19980820
1543;3088;19980821
3088;1896;19980824
1896;2106;19980825
2106;588;19980826
588;1319;19980827
1319;4231;19980828
4231;673;19980831
673;4227;19980901
4227;3026;19980902
3026;4804;19980903
4804;4194;19980904
4194;1770;19980907
1770;1817;19980908
1817;6963;19980909
6963;845;19980910
845;1098;19980911
1098;483;19980914
483;1634;19980915
1634;2048;19980916
2048;1927;19980917
1927;1324;19980918
1324;1363;19980921
1363;2234;19980922
2234;1563;19980923
1563;2475;19980924
2475;3315;19980925
3315;481;19980928
