From;To;Date
2995204;2995204;20040928
2995204;380767;20040929
380767;240215;20040930
240215;139689;20041001
139689;261084;20041004
261084;315575;20041005
315575;599831;20041006
599831;60260;20041007
60260;52084;20041008
52084;140911;20041011
140911;89745;20041012
89745;71307;20041013
71307;97442;20041014
97442;167060;20041015
167060;66413;20041018
66413;54664;20041019
54664;5809;20041020
5809;8654;20041021
8654;103065;20041022
103065;121264;20041025
121264;34047;20041026
34047;72423;20041027
72423;49836;20041028
49836;31811;20041029
31811;99596;20041102
99596;117170;20041103
117170;8309;20041104
8309;2234;20041105
2234;37328;20041108
37328;36862;20041109
36862;61085;20041110
61085;69950;20041112
69950;56631;20041116
56631;42315;20041117
42315;48455;20041118
48455;41796;20041119
41796;21110;20041122
21110;20525;20041123
20525;22359;20041124
22359;12522;20041125
12522;71293;20041129
71293;26361;20041130
26361;32424;20041201
32424;132109;20041202
132109;329706;20041203
329706;31239;20041206
31239;746;20041207
746;13932;20041208
13932;154844;20041209
154844;21467;20041210
21467;83071;20041213
83071;126820;20041214
126820;13958;20041215
13958;562713;20041216
562713;8947;20041217
8947;159789;20041220
159789;51313;20041221
51313;11644;20041222
11644;10848;20041224
10848;98971;20041227
98971;288801;20041228
288801;554670;20041229
554670;152943;20041230
152943;434660;20041231
434660;8668;20050103
8668;786005;20050104
786005;123589;20050105
123589;145471;20050106
145471;56431;20050107
56431;45875;20050110
45875;264064;20050111
264064;81690;20050112
81690;51088;20050113
51088;92325;20050114
92325;66747;20050117
66747;14650;20050118
14650;43883;20050119
43883;17149;20050120
17149;53534;20050121
53534;64354;20050124
64354;80107;20050125
80107;33062;20050126
33062;114191;20050127
114191;3826;20050128
3826;97696;20050131
97696;95009;20050201
95009;57123;20050202
57123;47405;20050203
47405;117714;20050204
117714;61006;20050207
61006;71147;20050208
71147;30016;20050209
30016;40983;20050210
40983;29910;20050211
29910;280094;20050214
280094;169984;20050215
169984;119362;20050216
119362;288962;20050217
288962;93387;20050218
93387;27280;20050221
27280;39122;20050222
39122;23343;20050223
23343;24342;20050224
24342;53534;20050225
53534;34311;20050228
34311;7723;20050301
7723;44188;20050302
44188;109140;20050303
109140;156771;20050304
156771;29059;20050307
29059;36332;20050308
36332;126768;20050309
126768;201345;20050310
201345;113660;20050311
113660;45996;20050314
45996;153448;20050315
153448;74272;20050316
74272;146601;20050317
146601;52897;20050318
52897;12403;20050321
12403;22598;20050322
22598;29991;20050323
29991;130728;20050324
130728;18318;20050329
18318;21375;20050330
21375;36850;20050331
36850;153952;20050401
153952;11100;20050404
11100;10767;20050405
10767;12375;20050406
12375;56590;20050407
56590;131046;20050411
131046;50289;20050412
50289;27159;20050413
27159;30362;20050414
30362;18039;20050415
18039;50368;20050418
50368;61616;20050419
61616;34139;20050420
34139;30588;20050421
30588;14025;20050422
14025;41077;20050425
41077;9677;20050426
9677;83429;20050427
83429;31054;20050428
31054;61139;20050429
61139;25404;20050502
25404;8668;20050504
8668;318713;20050505
318713;70749;20050506
70749;47830;20050509
47830;9785;20050510
9785;36264;20050511
36264;398;20050512
398;18211;20050516
18211;2472;20050517
2472;6169;20050518
6169;86847;20050519
86847;1488;20050520
1488;16857;20050523
16857;4654;20050524
4654;23103;20050525
23103;1263;20050527
1263;47352;20050530
47352;7153;20050531
7153;11152;20050601
11152;47419;20050602
47419;6261;20050603
6261;4532;20050606
4532;17747;20050607
17747;33275;20050608
33275;46647;20050609
46647;74139;20050610
74139;47338;20050613
47338;16817;20050614
16817;11977;20050615
11977;12602;20050616
12602;26493;20050617
26493;53893;20050620
53893;50343;20050621
50343;34205;20050622
34205;51008;20050623
51008;31930;20050624
31930;15701;20050627
15701;76464;20050628
76464;72438;20050629
72438;71652;20050630
71652;19449;20050701
19449;55527;20050704
55527;36690;20050705
36690;7005;20050706
7005;134411;20050707
