From;To;Date
102996;102996;19980212
102996;72633;19980213
72633;37694;19980216
37694;20066;19980217
20066;14465;19980218
14465;29293;19980219
29293;106270;19980220
106270;78344;19980223
78344;46790;19980224
46790;39470;19980225
39470;26460;19980226
26460;7762;19980227
7762;23086;19980302
23086;14564;19980303
14564;14333;19980304
14333;10319;19980305
10319;4410;19980306
4410;24531;19980309
24531;22987;19980310
22987;11466;19980311
11466;63449;19980312
63449;129764;19980313
129764;106568;19980316
106568;95421;19980317
95421;27563;19980318
27563;36471;19980319
36471;12458;19980320
12458;68333;19980323
68333;98409;19980324
98409;65147;19980325
65147;74970;19980326
74970;21554;19980327
21554;16813;19980330
16813;28775;19980331
28775;16538;19980401
16538;26295;19980402
26295;7166;19980406
7166;4829;19980407
4829;12569;19980408
12569;13847;19980409
13847;23814;19980414
23814;65555;19980415
65555;40175;19980416
40175;34354;19980417
34354;9283;19980420
9283;8875;19980421
8875;8710;19980422
8710;10319;19980423
10319;7398;19980424
7398;6560;19980427
6560;65048;19980428
65048;23153;19980429
23153;92257;19980430
92257;19591;19980504
19591;7971;19980505
7971;15600;19980506
15600;16813;19980507
16813;17199;19980508
17199;5579;19980511
5579;3859;19980512
3859;4686;19980513
4686;4079;19980514
4079;2977;19980515
2977;17442;19980518
17442;8655;19980519
8655;5391;19980520
5391;5513;19980521
5513;1433;19980522
1433;2756;19980525
2756;1852;19980526
1852;3660;19980527
3660;3671;19980528
3671;2315;19980529
2315;1213;19980601
1213;14663;19980602
14663;20418;19980603
20418;22414;19980604
22414;14112;19980605
14112;33858;19980608
33858;30969;19980609
30969;50715;19980610
50715;9900;19980615
9900;60968;19980616
60968;59392;19980617
59392;52733;19980618
52733;31245;19980619
31245;15104;19980622
15104;34343;19980623
34343;7585;19980624
7585;30969;19980625
30969;70417;19980626
70417;16085;19980629
16085;29459;19980630
29459;35501;19980701
35501;33472;19980702
33472;15821;19980703
15821;45644;19980706
45644;17364;19980707
17364;12128;19980708
12128;1103;19980709
1103;29349;19980710
29349;10705;19980713
10705;28764;19980714
28764;25225;19980715
25225;17067;19980716
17067;17089;19980717
17089;46360;19980720
46360;12381;19980721
12381;32226;19980722
32226;42303;19980723
42303;15402;19980724
15402;15490;19980727
15490;9570;19980728
9570;67230;19980729
67230;30385;19980730
30385;22050;19980731
22050;16438;19980803
16438;30418;19980804
30418;42457;19980805
42457;18930;19980806
18930;4840;19980807
4840;27816;19980810
27816;39161;19980811
39161;15159;19980812
15159;258536;19980813
258536;1654;19980814
1654;29768;19980817
29768;28665;19980818
28665;235274;19980819
235274;231635;19980820
231635;25358;19980821
25358;4410;19980824
4410;37430;19980825
37430;46415;19980826
46415;13781;19980827
13781;28125;19980828
28125;40980;19980831
40980;28764;19980901
28764;47408;19980902
47408;131209;19980903
131209;14167;19980904
14167;28941;19980907
28941;3749;19980908
3749;61134;19980909
61134;14377;19980910
14377;27563;19980911
27563;22050;19980914
22050;48686;19980915
48686;54353;19980916
54353;38588;19980917
38588;90273;19980918
