From;To;Date
4100;4100;19981217
4100;21132;19981218
21132;714;19981221
714;12531;19981222
12531;13534;19981223
13534;370;19981228
370;3519;19981229
3519;200;19981230
200;200;19981231
200;1500;19990104
1500;1000;19990105
1000;1259;19990106
1259;13723;19990107
13723;6500;19990108
6500;800;19990111
800;6512;19990112
6512;200;19990114
200;222;19990118
222;3145;19990119
3145;515;19990120
515;700;19990121
700;210;19990122
210;400;19990126
400;12065;19990127
12065;10239;19990128
10239;3815;19990129
3815;2475;19990201
2475;3100;19990202
3100;4100;19990203
4100;3000;19990204
3000;4250;19990205
4250;3500;19990208
3500;500;19990209
500;461;19990210
461;1500;19990212
1500;23316;19990215
23316;2000;19990216
2000;811;19990217
811;2350;19990218
2350;14790;19990219
14790;16807;19990222
16807;300;19990223
300;6161;19990224
6161;12000;19990225
12000;12261;19990301
12261;8869;19990302
8869;4800;19990304
4800;5500;19990305
5500;5057;19990308
5057;7917;19990309
7917;23737;19990310
23737;3700;19990312
3700;2000;19990315
2000;400;19990317
400;4500;19990318
4500;7440;19990319
7440;13534;19990322
13534;8510;19990323
8510;10780;19990324
10780;9256;19990325
9256;14475;19990326
14475;8505;19990329
8505;22003;19990330
22003;14786;19990331
14786;3222;19990401
3222;12103;19990406
12103;2500;19990407
2500;15850;19990408
15850;5500;19990409
5500;2950;19990412
2950;9316;19990413
9316;5500;19990414
5500;11450;19990415
11450;2050;19990416
2050;1000;19990419
1000;500;19990421
500;1000;19990422
1000;500;19990423
500;13649;19990426
13649;200;19990427
200;9143;19990428
9143;3916;19990429
3916;19683;19990430
19683;1000;19990505
1000;9330;19990506
9330;13833;19990507
13833;26900;19990510
26900;3857;19990511
3857;6292;19990512
6292;34204;19990513
34204;30769;19990514
30769;29000;19990517
29000;34038;19990518
34038;20650;19990519
20650;18716;19990520
18716;18085;19990521
18085;46500;19990524
46500;18550;19990525
18550;24143;19990526
24143;30014;19990527
30014;9100;19990528
9100;20843;19990531
20843;6017;19990601
6017;7250;19990602
7250;16619;19990607
16619;8401;19990608
8401;1743;19990609
1743;6150;19990610
6150;7300;19990611
7300;14973;19990614
14973;12150;19990615
12150;1050;19990616
1050;20670;19990617
20670;2481;19990618
2481;9708;19990621
9708;8036;19990622
8036;28650;19990623
28650;36542;19990624
36542;1502;19990625
1502;11339;19990628
11339;20660;19990629
20660;3500;19990630
3500;11249;19990701
11249;18243;19990702
18243;20872;19990705
20872;6400;19990706
6400;2100;19990707
2100;5000;19990708
5000;5326;19990709
5326;5000;19990712
5000;31813;19990713
31813;4400;19990714
4400;21488;19990715
21488;33316;19990716
33316;1041;19990720
1041;2300;19990721
2300;9901;19990722
9901;10532;19990723
10532;1000;19990726
1000;4326;19990727
4326;20645;19990728
20645;9174;19990729
9174;8524;19990730
8524;77643;19990802
77643;34243;19990803
34243;32136;19990804
32136;54641;19990805
54641;80540;19990806
80540;32117;19990809
32117;27648;19990810
27648;28274;19990811
28274;25779;19990812
25779;26723;19990813
26723;10000;19990816
10000;10964;19990817
10964;4240;19990818
4240;13041;19990819
13041;41695;19990820
41695;19500;19990823
19500;34100;19990824
34100;21760;19990825
21760;4798;19990826
4798;8030;19990827
8030;18346;19990830
18346;27341;19990831
27341;34209;19990901
34209;9100;19990902
9100;22762;19990903
22762;21958;19990906
21958;33868;19990907
33868;10167;19990908
10167;31327;19990909
31327;5590;19990910
5590;13971;19990913
13971;31163;19990914
31163;37562;19990915
37562;20605;19990916
20605;26975;19990917
26975;28226;19990920
28226;21519;19990921
21519;31233;19990922
31233;5140;19990923
5140;8482;19990924
8482;10345;19990927
