From;To;Date
8019177;8019177;20110706
8019177;3052484;20110707
3052484;1208001;20110708
1208001;485637;20110711
485637;913962;20110712
913962;877299;20110713
877299;269201;20110714
269201;495102;20110715
495102;572585;20110718
572585;3914779;20110719
3914779;374983;20110720
374983;343227;20110721
343227;180766;20110722
180766;851281;20110725
851281;2162257;20110726
2162257;3409573;20110727
3409573;191430;20110728
191430;428569;20110729
428569;470081;20110801
470081;146286;20110802
146286;520841;20110803
520841;758635;20110804
758635;685621;20110805
685621;480162;20110808
480162;1062561;20110809
1062561;569903;20110810
569903;897123;20110811
897123;463011;20110812
463011;249253;20110816
249253;176351;20110817
176351;376982;20110818
376982;430829;20110819
430829;205934;20110822
205934;261785;20110823
261785;133292;20110824
133292;90789;20110825
90789;64689;20110826
64689;97829;20110829
97829;223139;20110830
223139;693976;20110831
693976;171874;20110901
171874;250610;20110902
250610;167733;20110905
167733;229355;20110906
229355;181272;20110907
181272;224682;20110908
224682;225439;20110909
225439;189712;20110912
189712;141295;20110913
141295;280919;20110914
280919;321548;20110915
321548;1317881;20110916
1317881;192137;20110919
192137;148252;20110920
148252;124885;20110921
124885;502106;20110922
502106;632157;20110923
632157;350971;20110926
350971;159019;20110927
159019;250764;20110928
250764;515730;20110929
515730;217716;20110930
217716;182697;20111003
182697;359652;20111004
359652;312322;20111005
312322;308227;20111006
308227;360385;20111007
360385;222503;20111010
222503;298069;20111011
298069;536319;20111012
536319;398698;20111013
398698;109434;20111014
109434;169159;20111017
169159;274146;20111018
274146;207124;20111019
207124;420764;20111020
420764;422992;20111021
422992;269908;20111024
269908;535487;20111025
535487;229996;20111026
229996;352868;20111027
352868;195896;20111028
195896;146721;20111031
146721;545611;20111102
545611;117499;20111103
117499;136897;20111104
136897;85551;20111107
85551;141063;20111108
141063;229410;20111109
229410;232702;20111110
232702;253775;20111114
253775;216020;20111115
216020;124942;20111116
124942;89006;20111117
89006;61741;20111118
61741;295805;20111121
295805;141793;20111122
141793;188912;20111123
188912;134831;20111124
134831;104185;20111125
104185;178813;20111128
178813;121818;20111129
121818;381152;20111130
