From;To;Date
395342;395342;20101021
395342;46499;20101022
46499;10235;20101025
10235;21133;20101026
21133;67751;20101027
67751;11303;20101028
11303;3515;20101029
3515;18242;20101102
18242;5058;20101103
5058;7689;20101104
7689;24417;20101105
24417;7204;20101108
7204;2654;20101109
2654;2474;20101110
2474;7380;20101112
7380;1718;20101115
1718;9684;20101116
9684;3606;20101117
3606;5725;20101118
5725;1905;20101119
1905;2117;20101122
2117;4171;20101123
4171;6164;20101124
6164;1328;20101125
1328;2778;20101126
2778;18659;20101129
18659;2328;20101130
2328;4399;20101201
4399;673;20101203
673;212;20101206
212;8026;20101207
8026;19788;20101208
19788;6083;20101209
6083;7838;20101210
7838;8781;20101213
8781;2360;20101214
2360;18171;20101215
18171;2253;20101216
2253;2724;20101217
2724;2862;20101220
2862;8617;20101221
8617;9742;20101222
9742;5152;20101223
5152;4714;20101227
4714;8200;20101228
8200;1216;20101230
1216;265;20101231
265;1057;20110103
1057;8817;20110104
8817;9699;20110105
9699;2708;20110107
2708;27831;20110110
27831;836;20110112
836;2177;20110113
2177;852;20110114
852;3151;20110117
3151;3142;20110118
3142;24213;20110119
24213;2001;20110120
2001;7057;20110121
7057;4484;20110124
4484;3174;20110125
3174;4232;20110126
4232;2033;20110127
2033;1654;20110128
1654;8;20110131
8;1535;20110201
1535;1916;20110202
1916;1427;20110203
1427;10;20110204
10;741;20110207
741;254;20110208
254;2466;20110209
2466;212;20110210
212;265;20110214
265;2717;20110215
2717;553;20110216
553;561;20110218
561;1057;20110221
1057;660;20110222
660;529;20110223
529;1;20110224
1;741;20110225
741;1693;20110228
1693;423;20110301
423;529;20110303
529;1583;20110304
1583;1058;20110307
1058;10718;20110309
10718;317;20110310
317;3333;20110315
3333;6296;20110316
6296;1057;20110317
1057;3000;20110318
3000;9524;20110323
9524;1059;20110324
1059;212;20110325
212;2117;20110328
2117;22046;20110329
22046;5636;20110330
5636;568;20110331
568;14284;20110401
14284;588;20110404
588;1386;20110405
1386;5076;20110406
5076;531;20110407
531;23135;20110408
23135;8353;20110411
8353;1608;20110412
1608;4140;20110413
4140;7036;20110414
7036;17203;20110415
17203;3984;20110418
3984;4295;20110419
4295;4878;20110420
4878;961;20110421
961;370;20110426
370;232;20110427
232;12297;20110428
12297;111;20110429
111;534;20110502
534;1216;20110504
1216;116;20110505
116;4431;20110506
4431;126;20110509
126;5449;20110511
5449;1386;20110512
1386;116;20110513
116;367;20110516
367;108;20110517
108;4244;20110518
4244;106;20110519
106;984;20110520
984;1004;20110523
1004;79;20110524
79;1269;20110525
1269;3097;20110526
3097;1664;20110527
1664;561;20110530
561;799;20110531
799;8946;20110601
8946;116;20110602
116;85;20110603
85;110;20110606
110;132;20110607
132;5;20110608
5;108;20110609
108;43;20110610
43;15;20110613
15;106;20110614
106;5180;20110615
5180;50;20110616
50;1495;20110617
1495;9347;20110620
9347;1130;20110621
1130;232;20110622
232;455;20110624
455;1787;20110627
1787;110;20110628
110;3769;20110629
3769;2;20110630
2;5;20110701
5;138;20110704
138;159;20110705
159;188;20110706
188;436;20110707
436;1057;20110708
1057;3057;20110711
3057;12028;20110712
12028;1164;20110713
1164;2062;20110714
2062;15990;20110715
15990;888;20110718
888;2277;20110719
2277;5501;20110720
5501;6375;20110721
6375;6353;20110722
6353;3597;20110725
3597;6428;20110726
6428;3280;20110727
3280;6236;20110728
6236;4554;20110729
4554;215;20110801
215;6646;20110802
6646;5507;20110803
5507;6636;20110804
6636;993;20110805
993;6813;20110808
6813;1059;20110809
1059;2704;20110810
2704;275;20110811
275;1323;20110812
1323;3661;20110816
3661;5317;20110817
5317;3350;20110818
3350;2123;20110819
2123;3893;20110822
3893;2983;20110823
2983;4238;20110824
4238;126;20110825
126;534;20110826
534;1485;20110829
1485;1349;20110830
1349;956;20110831
956;314;20110901
314;703;20110902
703;371;20110905
371;1135;20110906
1135;745;20110907
745;609;20110908
609;635;20110909
635;2152;20110912
2152;1692;20110913
1692;2;20110914
2;1096;20110915
1096;947;20110916
947;924;20110919
924;996;20110920
996;352;20110921
352;2159;20110922
2159;2192;20110926
2192;2083;20110927
2083;136;20110928
136;1555;20110929
1555;212;20110930
212;199;20111003
199;757;20111004
757;2082;20111005
2082;3;20111006
3;314;20111007
314;635;20111010
635;160;20111011
160;169;20111012
169;100;20111013
100;332;20111014
332;21741;20111017
21741;452;20111018
452;354;20111019
354;156;20111020
156;158;20111021
158;2438;20111025
2438;37;20111026
37;456;20111027
456;9308;20111028
9308;6939;20111031
6939;15622;20111102
15622;31147;20111103
31147;26909;20111104
26909;11645;20111107
11645;11224;20111108
11224;9929;20111109
9929;4266;20111110
4266;1071;20111114
1071;603;20111115
603;3771;20111116
3771;463;20111117
463;23;20111118
23;311;20111121
311;30;20111122
30;948;20111123
948;1610;20111124
1610;5261;20111125
5261;6930;20111128
6930;1150;20111129
1150;7262;20111130
7262;529;20111201
529;5538;20111202
5538;424;20111205
424;36055;20111206
36055;3;20111207
3;6812;20111208
6812;14257;20111209
