From;To;Date
106423861;106423861;20100630
106423861;22895231;20100701
22895231;6235044;20100702
6235044;5171369;20100705
5171369;4720159;20100706
4720159;6303195;20100707
6303195;10189391;20100708
10189391;10354710;20100709
10354710;28150480;20100712
28150480;72427122;20100713
72427122;8459342;20100714
8459342;9243646;20100715
9243646;9734135;20100716
9734135;3038252;20100719
3038252;2788539;20100720
2788539;4397980;20100721
4397980;21808729;20100722
21808729;6198993;20100723
6198993;3405997;20100726
3405997;6210074;20100727
6210074;2926667;20100728
2926667;2063887;20100729
2063887;3559947;20100730
3559947;2477171;20100802
2477171;2754004;20100803
2754004;3402088;20100804
3402088;5084282;20100805
5084282;3049305;20100806
3049305;6876970;20100809
6876970;6250875;20100810
6250875;1546227;20100811
1546227;2485487;20100812
2485487;1468078;20100813
1468078;5035970;20100816
5035970;7795295;20100817
7795295;2305620;20100818
2305620;1267301;20100819
1267301;1663389;20100820
1663389;24062331;20100823
24062331;7399212;20100824
7399212;2728723;20100825
2728723;3765503;20100826
3765503;3209550;20100827
3209550;4741194;20100830
4741194;3734212;20100831
3734212;5316786;20100901
5316786;12848202;20100902
12848202;6949063;20100903
6949063;8695414;20100906
8695414;2607220;20100907
2607220;3337605;20100908
3337605;3527435;20100909
3527435;2062395;20100910
2062395;5227409;20100913
5227409;11096263;20100914
11096263;20690463;20100915
20690463;10085032;20100916
10085032;10560318;20100917
10560318;5052496;20100920
5052496;4915344;20100921
4915344;9963082;20100922
9963082;5309254;20100923
5309254;5929176;20100924
5929176;5190990;20100927
5190990;4123448;20100928
4123448;1969323;20100929
1969323;4322066;20100930
4322066;2839329;20101001
2839329;3793547;20101004
3793547;2969366;20101005
2969366;3487687;20101006
3487687;6887624;20101007
6887624;6656148;20101008
6656148;989036;20101011
989036;1444691;20101012
1444691;2497751;20101013
2497751;2274060;20101014
2274060;2270677;20101015
2270677;3707028;20101018
3707028;4225266;20101019
4225266;3593459;20101020
3593459;2143171;20101021
2143171;2992372;20101022
2992372;13108598;20101025
13108598;12363812;20101026
12363812;10582444;20101027
10582444;3782724;20101028
3782724;2633117;20101029
2633117;5959730;20101102
5959730;1425869;20101103
1425869;4080298;20101104
4080298;7083731;20101105
7083731;3683825;20101108
3683825;4568051;20101109
4568051;9418866;20101110
9418866;3734317;20101112
3734317;1726263;20101115
1726263;2316710;20101116
2316710;4671377;20101117
4671377;4439070;20101118
4439070;3729803;20101119
3729803;4294099;20101122
4294099;5189340;20101123
5189340;3091279;20101124
3091279;1980508;20101125
1980508;1955425;20101126
1955425;1267499;20101129
1267499;4783014;20101130
4783014;2837220;20101201
2837220;4431919;20101202
4431919;2242162;20101203
2242162;844890;20101206
844890;2627653;20101207
2627653;1890845;20101208
1890845;6583525;20101209
6583525;1551324;20101210
1551324;1503089;20101213
1503089;2943068;20101214
2943068;2448106;20101215
2448106;8757254;20101216
8757254;25052437;20101217
25052437;3619922;20101220
3619922;4198600;20101221
4198600;3280331;20101222
3280331;1761305;20101223
1761305;1561562;20101227
1561562;3120500;20101228
3120500;1297613;20101229
1297613;2266941;20101230
2266941;2059725;20101231
2059725;1360133;20110103
1360133;1977722;20110104
1977722;6034988;20110105
6034988;7045050;20110107
7045050;1593948;20110110
1593948;3984257;20110111
3984257;3732212;20110112
3732212;5335114;20110113
5335114;1706032;20110114
1706032;1754366;20110117
1754366;2642975;20110118
2642975;6114977;20110119
6114977;2463712;20110120
2463712;2516890;20110121
2516890;2293967;20110124
2293967;1526608;20110125
1526608;3276762;20110126
3276762;3340847;20110127
3340847;2855151;20110128
2855151;5447295;20110131
5447295;2824372;20110201
2824372;3761867;20110202
3761867;2232291;20110203
2232291;5204091;20110204
5204091;2886718;20110207
2886718;3576383;20110208
3576383;2192255;20110209
2192255;3324560;20110210
3324560;2186751;20110211
2186751;1341951;20110214
1341951;1897453;20110215
1897453;1821149;20110216
1821149;4985944;20110217
4985944;4201226;20110218
4201226;3467247;20110221
3467247;2088429;20110222
2088429;2901710;20110223
2901710;1035977;20110224
1035977;2472801;20110225
2472801;5131275;20110228
5131275;4734513;20110301
4734513;2605754;20110302
2605754;4314022;20110303
4314022;5043271;20110304
5043271;6491843;20110307
6491843;7548251;20110308
7548251;7821075;20110309
7821075;10253698;20110310
10253698;2019826;20110311
2019826;1954254;20110314
1954254;9005367;20110315
9005367;9439149;20110316
9439149;3380535;20110317
3380535;24892764;20110318
24892764;3454378;20110321
3454378;23531262;20110322
23531262;12436977;20110323
12436977;8657039;20110324
8657039;6304553;20110325
6304553;3545713;20110328
3545713;3274168;20110329
3274168;9509781;20110330
9509781;2604562;20110331
2604562;2511855;20110401
2511855;2492627;20110404
2492627;6987506;20110405
6987506;5266766;20110406
5266766;4479043;20110407
4479043;8828852;20110408
8828852;4934424;20110411
4934424;2517169;20110412
2517169;3015072;20110413
3015072;2668173;20110414
2668173;1184554;20110415
1184554;5326432;20110418
5326432;2476222;20110419
2476222;2762782;20110420
2762782;1527174;20110421
1527174;2871899;20110426
2871899;2611973;20110427
2611973;4886988;20110428
4886988;3106626;20110429
3106626;1054782;20110502
1054782;6033115;20110504
6033115;6153743;20110505
6153743;5168121;20110506
5168121;4964596;20110509
4964596;14611894;20110510
14611894;19543329;20110511
19543329;7467432;20110512
7467432;2875590;20110513
2875590;4656205;20110516
4656205;3667611;20110517
3667611;10266137;20110518
10266137;9287581;20110519
9287581;6479997;20110520
6479997;5038973;20110523
5038973;3037048;20110524
3037048;4382934;20110525
4382934;4172902;20110526
4172902;3620700;20110527
3620700;2413864;20110530
2413864;8235934;20110531
8235934;4296067;20110601
4296067;2181660;20110602
2181660;4132137;20110603
4132137;2363276;20110606
2363276;5951669;20110607
5951669;4298582;20110608
4298582;7614795;20110609
7614795;3194521;20110610
3194521;3076541;20110613
3076541;3477453;20110614
3477453;5682977;20110615
5682977;12023272;20110616
12023272;16577795;20110617
16577795;3077074;20110620
3077074;4743326;20110621
4743326;2757941;20110622
2757941;7340222;20110624
7340222;3283856;20110627
3283856;4725061;20110628
4725061;5312924;20110629
5312924;6374028;20110630
6374028;5492225;20110701
5492225;2630829;20110704
2630829;1393256;20110705
1393256;1562278;20110706
1562278;4517048;20110707
4517048;3156930;20110708
3156930;4939001;20110711
4939001;3163287;20110712
3163287;3450019;20110713
3450019;3482006;20110714
3482006;4396678;20110715
4396678;1827948;20110718
1827948;4428107;20110719
4428107;1715086;20110720
1715086;3238171;20110721
3238171;2987590;20110722
2987590;5519374;20110725
5519374;957290;20110726
957290;2137499;20110727
2137499;2561773;20110728
2561773;3485912;20110729
3485912;2320721;20110801
2320721;4103551;20110802
4103551;4171185;20110803
4171185;3157684;20110804
3157684;5138281;20110805
5138281;6936243;20110808
6936243;12598925;20110809
12598925;10719742;20110810
10719742;10741384;20110811
10741384;5301836;20110812
5301836;2386212;20110816
2386212;2876284;20110817
2876284;14273787;20110818
14273787;3660058;20110819
3660058;2983051;20110822
2983051;5066634;20110823
5066634;4627030;20110824
4627030;4732707;20110825
4732707;2345192;20110826
2345192;1885324;20110829
1885324;3670867;20110830
3670867;3519780;20110831
3519780;2441780;20110901
2441780;1874628;20110902
1874628;1754078;20110905
1754078;2558436;20110906
2558436;2165646;20110907
2165646;2352608;20110908
2352608;2725787;20110909
2725787;2873685;20110912
2873685;2867547;20110913
2867547;3415289;20110914
3415289;2372915;20110915
2372915;5212868;20110916
5212868;3463672;20110919
3463672;3578350;20110920
3578350;2021060;20110921
2021060;2864700;20110922
2864700;2969960;20110923
2969960;1477127;20110926
1477127;1805744;20110927
1805744;2700313;20110928
2700313;2687889;20110929
2687889;5995059;20110930
5995059;5934536;20111003
5934536;6302464;20111004
6302464;4911387;20111005
4911387;6128860;20111006
6128860;8066891;20111007
8066891;2769408;20111010
2769408;5818758;20111011
5818758;4294792;20111012
4294792;1946067;20111013
1946067;1190937;20111014
1190937;2896037;20111017
2896037;1265462;20111018
1265462;1078896;20111019
1078896;2721250;20111020
2721250;9372608;20111021
9372608;1992343;20111024
1992343;4179540;20111025
4179540;6776667;20111026
6776667;3571154;20111027
3571154;1697011;20111028
1697011;1627458;20111031
1627458;11675739;20111102
11675739;4378862;20111103
4378862;4337409;20111104
4337409;5786277;20111107
5786277;8329617;20111108
8329617;3535414;20111109
3535414;3726660;20111110
3726660;2987955;20111114
2987955;3240874;20111115
3240874;3539095;20111116
3539095;2116591;20111117
2116591;2527384;20111118
2527384;3579058;20111121
3579058;2954312;20111122
2954312;5012297;20111123
5012297;3647665;20111124
3647665;2237355;20111125
2237355;2311659;20111128
2311659;2465860;20111129
2465860;11534107;20111130
11534107;3758984;20111201
3758984;2983643;20111202
2983643;2209162;20111205
2209162;1813521;20111206
1813521;2933127;20111207
2933127;2858268;20111208
2858268;4167779;20111209
4167779;1243080;20111212
1243080;2297027;20111213
2297027;3114773;20111214
3114773;2767091;20111215
2767091;9658327;20111216
9658327;3447682;20111219
3447682;3051374;20111220
3051374;2739595;20111221
2739595;1741487;20111222
1741487;2450307;20111223
2450307;1187268;20111227
1187268;4732384;20111228
4732384;4054103;20111229
4054103;1992128;20111230
1992128;3103365;20120102
3103365;4293311;20120103
4293311;3082344;20120104
3082344;2407445;20120105
2407445;2871061;20120109
2871061;6348125;20120110
6348125;2216981;20120111
2216981;1879058;20120112
1879058;2275314;20120113
2275314;3897244;20120116
3897244;4248804;20120117
4248804;4625806;20120118
4625806;5831963;20120119
5831963;5149320;20120120
5149320;2845256;20120123
2845256;3880618;20120124
3880618;1890020;20120125
1890020;5933980;20120126
5933980;4036225;20120127
4036225;2707354;20120130
2707354;4246181;20120131
4246181;2874907;20120201
2874907;2269266;20120202
2269266;2747744;20120203
2747744;1742916;20120206
1742916;2380789;20120207
2380789;5219203;20120208
5219203;2903315;20120209
2903315;2595486;20120210
2595486;722228;20120213
722228;4648015;20120214
4648015;2810022;20120215
2810022;2429987;20120216
2429987;2407218;20120217
2407218;1499087;20120220
1499087;1644301;20120221
1644301;1562774;20120222
1562774;3452048;20120223
3452048;1804520;20120224
1804520;3014571;20120227
3014571;3263846;20120228
3263846;4289084;20120229
4289084;2265955;20120301
2265955;1664971;20120302
1664971;1429849;20120305
1429849;2273890;20120306
2273890;3965872;20120307
3965872;5576965;20120308
5576965;2175997;20120309
2175997;5162757;20120312
5162757;7733286;20120313
7733286;3071920;20120314
3071920;2426011;20120315
2426011;12728007;20120316
12728007;3910966;20120319
3910966;1263277;20120320
1263277;1619889;20120321
1619889;2354611;20120322
2354611;3461040;20120323
3461040;2706870;20120326
2706870;3577980;20120327
3577980;2740891;20120328
2740891;2906430;20120329
2906430;8318590;20120330
8318590;4077381;20120402
4077381;2867853;20120403
2867853;2210778;20120404
2210778;986469;20120405
986469;2373362;20120410
2373362;3400872;20120411
3400872;1724789;20120412
1724789;4936076;20120413
