From;To;Date
150160;150160;19940728
150160;0;19940801
0;139810;19940802
139810;233838;19940803
233838;149812;19940804
149812;194660;19940808
194660;78352;19940809
78352;122979;19940810
122979;64479;19940811
64479;99600;19940816
99600;73569;19940817
73569;25361;19940818
25361;42929;19940822
42929;34981;19940823
34981;42321;19940824
42321;59981;19940825
59981;74981;19940829
74981;49632;19940830
49632;29571;19940831
29571;32621;19940901
32621;33890;19940905
33890;0;19940906
0;65392;19940907
65392;40681;19940908
40681;155281;19940912
155281;37421;19940913
37421;29150;19940914
29150;16062;19940915
16062;70878;19940919
70878;41292;19940920
41292;113475;19940921
113475;53579;19940922
53579;152988;19940926
152988;61104;19940927
61104;39736;19940928
39736;70425;19940929
70425;93821;19941003
93821;90163;19941004
90163;80265;19941005
80265;80768;19941006
80768;114972;19941007
114972;17975;19941010
17975;32537;19941011
32537;31013;19941012
31013;12863;19941013
12863;19048;19941014
19048;21959;19941017
21959;45139;19941018
45139;16813;19941019
16813;24277;19941020
24277;6441;19941021
6441;17679;19941024
17679;51742;19941025
51742;27838;19941026
27838;38119;19941027
38119;43915;19941028
43915;44196;19941102
44196;90552;19941103
90552;61048;19941104
61048;33113;19941107
33113;54811;19941108
54811;31558;19941109
31558;15290;19941110
15290;11936;19941114
11936;16059;19941115
16059;59128;19941116
59128;59118;19941117
59118;35848;19941118
35848;46622;19941121
46622;31606;19941122
31606;21716;19941123
21716;30893;19941124
30893;36692;19941125
36692;55518;19941128
55518;46912;19941129
46912;38580;19941130
38580;58309;19941201
58309;132207;19941202
132207;74700;19941205
74700;46461;19941206
46461;47846;19941207
47846;0;19941208
0;159082;19941209
159082;281172;19941212
281172;78144;19941213
78144;39380;19941214
39380;36822;19941215
36822;73573;19941216
73573;87962;19941219
87962;48604;19941220
48604;51110;19941221
51110;68990;19941222
68990;50692;19941223
50692;22087;19941227
22087;23470;19941228
23470;26060;19941229
26060;32925;19950102
32925;76842;19950103
76842;76000;19950104
76000;43063;19950105
43063;47905;19950106
47905;67593;19950109
67593;30288;19950110
30288;46176;19950111
46176;39714;19950112
39714;45229;19950113
45229;50183;19950116
50183;27714;19950117
27714;28932;19950118
28932;17810;19950119
17810;28200;19950120
28200;22526;19950123
22526;42447;19950124
42447;27234;19950125
27234;23000;19950126
23000;30588;19950127
30588;22414;19950130
22414;24000;19950131
24000;28977;19950201
28977;28072;19950202
28072;40886;19950203
40886;0;19950206
0;50745;19950207
