From;To;Date
460862;460862;19970506
460862;138213;19970507
138213;69383;19970508
69383;193478;19970509
193478;239150;19970512
239150;159634;19970513
159634;100034;19970514
100034;31088;19970515
31088;59400;19970516
59400;62038;19970519
62038;91856;19970520
91856;110495;19970521
110495;170777;19970522
170777;121706;19970523
121706;162539;19970526
162539;64982;19970527
64982;137360;19970528
137360;24842;19970530
24842;133166;19970602
133166;85027;19970603
85027;41447;19970604
41447;93026;19970605
93026;81686;19970606
81686;108491;19970609
108491;118406;19970610
118406;29988;19970611
29988;108035;19970612
108035;262258;19970613
262258;131490;19970616
131490;63435;19970617
63435;73111;19970618
73111;79197;19970619
79197;93670;19970620
93670;92907;19970623
92907;80496;19970624
80496;108481;19970625
108481;109463;19970626
109463;49765;19970627
49765;45343;19970630
45343;59618;19970701
59618;86087;19970702
86087;43598;19970703
43598;34745;19970704
34745;22880;19970707
22880;10082;19970708
10082;25080;19970709
25080;53164;19970710
53164;29423;19970711
29423;67677;19970714
67677;68173;19970715
68173;65884;19970716
65884;73477;19970717
73477;39545;19970718
39545;30612;19970721
30612;97905;19970722
97905;89081;19970723
89081;109017;19970724
109017;11875;19970725
11875;26567;19970728
26567;15652;19970729
15652;43985;19970730
43985;43580;19970731
43580;61175;19970801
61175;55861;19970804
55861;30820;19970805
30820;50766;19970806
50766;101671;19970807
101671;84630;19970808
84630;96834;19970811
96834;122192;19970812
122192;161429;19970813
161429;75906;19970814
75906;88308;19970818
88308;85523;19970819
85523;52828;19970820
52828;70840;19970821
70840;27846;19970822
27846;62097;19970825
62097;30484;19970826
30484;63386;19970827
63386;39771;19970828
39771;19639;19970829
19639;10161;19970901
10161;14414;19970902
14414;48655;19970903
48655;42161;19970904
42161;58359;19970905
58359;33278;19970908
33278;61591;19970909
61591;82230;19970910
82230;65577;19970911
65577;77393;19970912
77393;31574;19970915
31574;20591;19970916
20591;41665;19970917
41665;19747;19970918
19747;18389;19970919
18389;32486;19970922
32486;32059;19970923
32059;44252;19970924
44252;16177;19970925
16177;7038;19970926
7038;20966;19970929
20966;30294;19970930
30294;13323;19971001
13323;6979;19971002
6979;33606;19971003
33606;18350;19971006
18350;41655;19971007
41655;12362;19971008
12362;18764;19971009
18764;133354;19971010
133354;9348;19971013
9348;59361;19971014
59361;69929;19971015
69929;54136;19971016
54136;78048;19971017
78048;54434;19971020
54434;42459;19971021
42459;41804;19971022
41804;57913;19971023
57913;24119;19971024
24119;36788;19971027
36788;0;19971028
0;291552;19971029
291552;43727;19971030
43727;51322;19971031
51322;25080;19971103
25080;47514;19971104
