From;To;Date
502633;502633;20120426
502633;10045;20120427
10045;8797;20120430
8797;16463;20120502
16463;7876;20120504
7876;2053;20120507
2053;20;20120508
20;615;20120509
615;3244;20120510
3244;5722;20120511
5722;3226;20120514
3226;20071;20120515
20071;161;20120516
161;127;20120517
127;566;20120518
566;10;20120521
10;10;20120522
10;6641;20120523
6641;5091;20120524
5091;3197;20120525
3197;18468;20120528
18468;5779;20120529
5779;5402;20120530
5402;3770;20120531
3770;28691;20120601
28691;5952;20120604
5952;8107;20120605
8107;2473;20120606
2473;1524;20120608
1524;2161;20120611
2161;3139;20120612
3139;5430;20120613
5430;6759;20120614
6759;57910;20120615
57910;1483;20120618
1483;17347;20120619
17347;47639;20120620
47639;15676;20120621
15676;17501;20120622
17501;1277;20120625
1277;10199;20120626
10199;4460;20120627
4460;4560;20120628
4560;3957;20120629
3957;6338;20120702
6338;3430;20120703
3430;3370;20120704
3370;11856;20120705
11856;1103;20120706
1103;2554;20120709
2554;7542;20120710
7542;1521;20120711
1521;2303;20120712
2303;5278;20120713
5278;3942;20120716
3942;3164;20120717
3164;4082;20120718
4082;11658;20120719
11658;9417;20120720
9417;27806;20120723
27806;18;20120724
18;1377;20120725
1377;15;20120726
15;4105;20120727
4105;2652;20120730
2652;4170;20120731
4170;15892;20120801
15892;11060;20120802
11060;9985;20120803
9985;830;20120806
830;1567;20120807
1567;2992;20120808
2992;308;20120809
308;20;20120810
20;3;20120813
3;4056;20120814
4056;4405;20120816
4405;5483;20120817
5483;13972;20120820
13972;9602;20120821
9602;13424;20120822
13424;7819;20120823
7819;3663;20120824
3663;378586;20120827
378586;5091;20120828
5091;6919;20120829
6919;981;20120830
981;10;20120831
10;10071;20120903
10071;583;20120904
583;1550;20120905
1550;8659;20120906
8659;6931;20120907
6931;3109;20120910
3109;1580;20120911
1580;3258;20120912
3258;748;20120913
748;4864;20120914
4864;10;20120917
10;4505;20120918
4505;2459;20120919
2459;9623;20120920
9623;3;20120921
3;56;20120924
56;1403;20120925
1403;7005;20120926
7005;357;20120927
357;80;20120928
80;11172;20121001
11172;2340;20121002
2340;22;20121003
22;100;20121004
100;60098;20121005
60098;74421;20121008
74421;16160;20121009
16160;1782;20121010
1782;10876;20121011
10876;25;20121012
25;15;20121015
15;15;20121016
15;10015;20121017
10015;235;20121018
235;11991;20121019
11991;3560;20121022
3560;15;20121023
15;3015;20121024
3015;15;20121025
15;3626;20121026
3626;4656;20121029
4656;5924;20121030
5924;40295;20121031
40295;2098;20121102
2098;3233;20121105
3233;2515;20121106
2515;115;20121107
115;4498;20121108
4498;1035;20121109
1035;4032;20121112
4032;7990;20121113
7990;2295;20121114
2295;1908;20121115
1908;3728;20121116
3728;1410;20121119
1410;60;20121120
60;1851;20121121
1851;10906;20121122
10906;245384;20121123
245384;20439;20121126
20439;3689;20121127
3689;62475;20121128
62475;1489;20121129
1489;2065;20121130
2065;2117;20121203
2117;2193;20121204
2193;6660;20121205
6660;1494;20121206
1494;5;20121207
5;1505;20121210
1505;1566;20121211
1566;11584;20121212
11584;355;20121213
355;352062;20121214
352062;44417;20121217
44417;12063;20121218
12063;306357;20121219
306357;28954;20121220
28954;55805;20121221
55805;84370;20121227
84370;130816;20121228
130816;16465;20130102
16465;6412;20130103
6412;5628;20130104
5628;7428;20130107
7428;65094;20130108
65094;7682;20130109
7682;24565;20130110
24565;18006;20130111
18006;30575;20130114
30575;8227;20130115
8227;305;20130116
305;34252;20130117
34252;26324;20130118
26324;246668;20130121
246668;70226;20130122
70226;7427;20130123
7427;13920;20130124
13920;25101;20130125
25101;41697;20130128
41697;32359;20130129
32359;17100;20130130
17100;28743;20130131
28743;17566;20130201
17566;30987;20130204
30987;5135;20130205
5135;14125;20130206
14125;3007;20130207
3007;80;20130208
