From;To;Date
3616108;3616108;19930930
3616108;4404060;19931004
4404060;3431542;19931005
3431542;2532953;19931007
2532953;1859785;19931011
1859785;1815268;19931012
1815268;2275499;19931014
2275499;1160201;19931018
1160201;694465;19931019
694465;987128;19931021
987128;1142131;19931026
1142131;1969916;19931028
1969916;2018724;19931102
2018724;1879859;19931104
1879859;1173647;19931108
1173647;1093869;19931109
1093869;1400636;19931110
1400636;1962672;19931115
1962672;1875458;19931116
1875458;760786;19931118
760786;946546;19931122
946546;719871;19931123
719871;1653021;19931125
1653021;3153104;19931129
3153104;3012428;19931130
3012428;1726779;19931202
1726779;2323771;19931206
2323771;877251;19931207
877251;1669260;19931209
1669260;1340082;19931213
1340082;1522655;19931214
1522655;1324198;19931216
1324198;1492758;19931220
1492758;1800385;19931221
1800385;1893366;19931223
1893366;1605316;19931227
1605316;1663240;19931228
1663240;1451225;19931230
1451225;1128219;19940103
1128219;1780605;19940104
1780605;2566796;19940106
2566796;1572181;19940110
1572181;1482387;19940111
1482387;2958754;19940113
2958754;1208351;19940117
1208351;990518;19940118
990518;2064556;19940120
2064556;1265869;19940124
1265869;1621100;19940125
1621100;1835746;19940127
1835746;1736644;19940131
1736644;2256539;19940201
2256539;1088709;19940203
1088709;1283272;19940207
1283272;2114133;19940208
2114133;1193022;19940210
1193022;1530598;19940214
1530598;2044169;19940215
2044169;1332089;19940217
1332089;1095336;19940221
1095336;1475811;19940222
1475811;2342033;19940224
2342033;2204828;19940228
2204828;1639231;19940301
1639231;2035438;19940303
2035438;1242144;19940307
1242144;805496;19940308
805496;1147392;19940310
1147392;828403;19940314
828403;706718;19940315
706718;978882;19940317
978882;836618;19940321
836618;1524021;19940322
1524021;1646101;19940324
1646101;838075;19940328
838075;393587;19940329
393587;818902;19940331
818902;1315881;19940405
1315881;1842747;19940407
1842747;782600;19940408
782600;0;19940411
0;0;19940412
0;750041;19940414
750041;834443;19940418
834443;1562256;19940419
1562256;1004662;19940421
1004662;1040145;19940425
1040145;0;19940426
0;0;19940428
0;515524;19940505
515524;1150437;19940506
