From;To;Date
7173;7173;19980519
7173;915997;19980520
915997;303979;19980521
303979;442685;19980522
442685;558074;19980525
558074;2134684;19980526
2134684;0;19980527
0;0;19980528
0;637800;19980529
637800;398230;19980601
398230;367388;19980602
367388;120285;19980603
120285;435886;19980604
435886;106138;19980605
106138;134146;19980608
134146;142396;19980609
142396;175534;19980610
175534;58531;19980615
58531;66097;19980616
66097;134132;19980617
134132;110623;19980618
110623;107410;19980619
107410;143672;19980622
143672;23527;19980623
23527;72659;19980624
72659;49061;19980625
49061;60252;19980626
60252;47377;19980629
47377;66420;19980630
66420;57937;19980701
57937;8464;19980702
8464;98267;19980703
98267;71261;19980706
71261;74024;19980707
74024;45745;19980708
45745;69881;19980709
69881;38876;19980710
38876;64302;19980713
64302;142952;19980714
142952;104829;19980715
104829;56735;19980716
56735;27974;19980717
27974;21428;19980720
21428;62670;19980721
62670;75100;19980722
75100;27255;19980723
27255;112971;19980724
112971;105727;19980727
105727;136138;19980728
136138;136209;19980729
136209;44113;19980730
44113;21016;19980731
21016;55730;19980803
55730;37225;19980804
37225;81698;19980805
81698;56160;19980806
56160;28761;19980807
28761;36795;19980810
36795;58816;19980811
58816;133271;19980812
133271;43037;19980813
43037;75100;19980814
75100;43037;19980817
43037;53794;19980818
53794;40166;19980819
40166;41027;19980820
41027;22091;19980821
22091;36724;19980824
36724;88223;19980825
88223;28545;19980826
28545;66346;19980827
66346;434132;19980828
434132;154068;19980831
154068;115267;19980901
115267;125882;19980902
125882;456743;19980903
456743;273479;19980904
273479;47537;19980907
47537;227967;19980908
227967;165348;19980909
165348;101368;19980910
101368;95163;19980911
95163;10938;19980914
10938;129109;19980915
129109;87867;19980916
87867;198827;19980917
198827;7781;19980918
7781;40793;19980921
40793;31524;19980922
31524;31487;19980923
31487;102210;19980924
102210;40975;19980925
40975;27670;19980928
27670;14347;19980929
14347;49580;19980930
49580;57381;19981001
57381;48954;19981002
48954;34017;19981005
34017;15745;19981006
15745;25893;19981007
25893;45330;19981008
45330;15385;19981009
15385;310222;19981012
310222;224829;19981013
224829;195315;19981014
195315;40344;19981015
40344;50459;19981016
50459;44829;19981019
44829;146361;19981020
146361;53527;19981021
53527;38015;19981022
38015;82162;19981023
82162;56899;19981026
56899;81769;19981027
81769;33549;19981028
33549;16301;19981029
16301;86791;19981030
86791;128931;19981102
128931;123731;19981103
123731;42607;19981104
42607;193304;19981105
193304;78668;19981106
78668;8965;19981109
8965;40652;19981110
40652;60070;19981112
60070;38015;19981113
38015;68857;19981116
68857;104614;19981117
104614;90000;19981118
90000;35864;19981119
35864;71476;19981120
71476;78902;19981123
78902;120304;19981124
120304;44254;19981125
44254;190489;19981126
190489;90626;19981127
