From;To;Date
1104;1104;20130718
1104;182;20130719
182;212;20130722
212;291;20130723
291;230;20130724
230;36;20130725
36;48;20130726
48;10;20130729
10;52;20130730
52;668;20130731
668;121;20130801
121;67;20130802
67;15;20130805
15;59;20130806
59;8;20130808
8;226;20130809
226;29;20130812
29;199;20130814
199;27;20130816
27;128;20130819
128;144;20130820
144;271;20130822
271;262;20130823
262;334;20130826
334;55;20130827
55;137;20130828
137;10;20130829
10;7;20130830
7;10;20130902
10;700;20130903
700;72;20130904
72;128;20130905
128;5;20130906
5;41;20130909
41;31;20130910
31;15;20130911
15;98;20130912
98;150;20130913
150;57;20130916
57;428;20130917
428;583;20130918
583;94;20130919
94;10;20130920
10;255;20130923
255;25;20130924
25;106;20130926
106;12;20130927
12;10;20130930
10;486;20131002
486;6;20131003
6;10;20131004
10;171;20131011
171;259;20131014
259;162;20131015
162;120;20131016
120;141;20131017
141;4;20131021
4;12;20131022
12;41;20131025
41;33;20131028
33;46;20131029
46;314;20131030
314;98;20131031
98;90;20131104
90;21;20131105
21;106;20131106
106;134;20131107
134;36;20131108
36;71;20131112
71;320;20131113
320;210;20131114
210;20;20131115
20;235;20131118
235;448;20131119
448;197;20131120
197;29;20131121
29;28;20131126
28;2;20131127
2;19;20131128
19;74;20131129
74;21;20131203
21;29;20131205
29;7;20131209
7;5;20131210
5;48;20131211
48;340;20131216
340;2;20131217
2;106;20131223
106;30;20131227
30;72;20131230
72;36;20140107
36;35;20140108
35;29;20140109
29;8;20140113
8;18;20140120
18;61;20140121
61;52;20140122
52;80;20140130
80;140;20140131
140;4;20140204
4;27;20140207
27;5;20140217
5;5;20140218
5;29;20140220
29;8;20140224
8;45;20140303
45;50;20140304
50;124;20140305
124;5;20140306
5;10;20140307
10;288;20140311
288;13;20140312
13;107;20140313
107;116;20140314
116;46;20140317
46;55;20140318
55;52;20140319
52;84;20140320
84;72;20140321
72;38;20140324
38;31;20140325
31;84;20140326
84;117;20140327
117;59;20140328
59;136;20140331
136;59;20140401
59;26;20140402
26;95;20140403
95;75;20140404
75;14;20140407
14;4;20140408
4;15;20140409
15;2;20140411
2;71;20140414
71;124;20140415
124;37;20140424
37;8;20140425
8;55;20140428
55;21;20140429
21;7;20140507
7;36;20140512
36;72;20140513
72;20;20140515
20;119;20140520
119;5;20140526
5;9;20140527
9;5;20140528
5;42;20140529
42;1;20140530
1;81;20140604
81;1;20140605
1;331;20140611
331;188;20140612
188;275;20140613
275;90;20140617
90;4;20140618
4;30;20140620
30;3;20140623
3;2;20140624
2;25;20140625
25;49;20140626
49;3;20140627
3;22;20140630
22;8;20140701
8;17;20140702
17;124;20140703
124;25;20140704
25;1;20140707
1;3;20140708
3;1;20140709
1;23;20140710
23;1;20140715
1;5;20140716
5;7;20140718
7;5;20140722
5;500;20140724
500;256;20140729
256;3;20140730
3;8;20140731
8;20;20140801
20;30;20140807
30;1;20140808
1;5;20140811
5;60;20140813
60;29;20140814
29;22;20140818
22;4;20140819
4;63;20140826
63;1;20140828
1;28;20140829
28;265;20140902
265;5;20140903
5;29;20140904
29;19;20140908
19;1;20140909
1;5317;20140910
5317;355;20140911
355;126;20140912
126;5;20140915
5;2572;20140916
2572;1254;20140918
1254;25;20140919
25;24;20140922
24;11;20140924
11;27;20140929
27;49;20140930
49;15;20141001
15;19;20141002
19;2040;20141003
2040;80;20141007
80;2;20141008
2;6;20141010
6;11;20141014
11;10;20141015
10;29;20141020
29;5;20141021
5;8;20141022
8;4;20141028
4;22;20141029
22;5;20141030
5;1;20141031
1;19;20141103
19;121;20141104
121;4;20141105
4;121;20141106
121;62;20141112
62;222;20141113
222;1090;20141114
1090;10;20141117
10;100;20141118
100;120;20141119
120;92;20141120
92;25;20141124
25;1;20141126
1;154;20141127
154;34;20141128
34;130;20141201
130;71;20141202
71;12;20141203
12;75;20141205
75;26;20141208
26;50;20141209
50;338;20141210
338;75;20141211
75;12033;20141212
12033;44;20141215
44;5;20141216
5;200;20141217
200;37;20141218
37;30;20141219
30;30;20141222
30;38;20141223
38;321;20141230
