From;To;Date
1120721;1120721;20071010
1120721;152331;20071011
152331;98021;20071012
98021;33284;20071015
33284;28980;20071016
28980;22580;20071017
22580;19157;20071018
19157;15509;20071019
15509;11027;20071022
11027;47178;20071023
47178;18135;20071024
18135;10268;20071025
10268;5240;20071026
5240;19661;20071029
19661;2307;20071030
2307;3625;20071031
3625;3518;20071102
3518;1100;20071105
1100;4665;20071106
4665;5007;20071107
5007;17240;20071108
17240;9148;20071109
9148;6078;20071112
6078;7218;20071113
7218;2087;20071114
2087;17137;20071115
17137;8806;20071116
8806;12071;20071119
12071;14889;20071120
14889;14495;20071121
14495;36874;20071122
36874;13297;20071123
13297;50485;20071126
50485;204746;20071127
204746;127849;20071128
127849;42730;20071129
42730;47394;20071130
47394;20760;20071203
20760;16583;20071204
16583;36484;20071205
36484;185117;20071206
185117;587062;20071207
587062;517940;20071210
517940;129309;20071211
129309;557153;20071212
557153;871221;20071213
871221;430421;20071214
430421;155716;20071217
155716;298813;20071218
298813;107821;20071219
107821;91108;20071220
91108;161173;20071221
161173;100386;20071227
100386;128336;20071228
128336;316370;20080102
316370;348148;20080103
348148;208020;20080104
208020;132595;20080107
132595;228884;20080108
228884;145242;20080109
145242;184623;20080110
184623;245404;20080111
245404;119568;20080114
119568;188051;20080115
188051;386345;20080116
386345;284366;20080117
284366;339340;20080118
339340;260847;20080121
260847;291210;20080122
291210;180006;20080123
180006;267199;20080124
267199;137998;20080125
137998;144874;20080128
144874;103590;20080129
103590;267556;20080130
267556;79903;20080131
79903;125317;20080201
125317;248351;20080204
248351;122339;20080205
122339;195301;20080206
195301;194065;20080207
194065;46390;20080208
46390;48860;20080211
48860;85159;20080212
85159;79972;20080213
79972;54721;20080214
54721;47897;20080215
47897;35239;20080218
35239;37498;20080219
37498;213519;20080220
213519;36504;20080221
36504;36075;20080222
36075;19877;20080225
19877;54928;20080226
54928;29168;20080227
29168;29858;20080228
29858;33950;20080229
33950;70560;20080303
70560;38322;20080304
38322;59421;20080305
59421;61062;20080306
61062;37476;20080307
37476;11375;20080310
11375;25002;20080311
25002;30996;20080312
30996;22946;20080313
22946;24005;20080314
24005;49556;20080317
49556;16896;20080318
16896;43699;20080319
43699;12552;20080320
12552;35004;20080325
35004;22664;20080326
22664;25268;20080327
25268;61755;20080328
61755;4502;20080331
4502;8387;20080401
8387;49167;20080402
49167;37207;20080403
37207;30655;20080404
30655;75989;20080407
75989;65106;20080408
65106;30805;20080409
30805;29369;20080410
29369;82624;20080411
82624;18734;20080414
18734;83223;20080415
83223;18882;20080416
18882;6768;20080417
6768;30518;20080418
30518;33845;20080421
33845;50697;20080422
50697;38224;20080423
38224;14098;20080424
14098;5356;20080425
5356;6806;20080428
6806;4389;20080429
4389;21031;20080430
21031;17724;20080505
17724;26798;20080506
26798;31139;20080507
31139;7856;20080508
7856;4965;20080509
4965;5451;20080512
5451;43110;20080513
43110;35521;20080514
35521;41745;20080515
41745;9767;20080516
9767;21485;20080519
21485;16429;20080520
16429;18802;20080521
18802;20298;20080523
20298;9968;20080526
9968;13300;20080527
13300;3024;20080528
3024;4083;20080529
4083;6157;20080530
6157;9694;20080602
9694;32885;20080603
32885;21778;20080604
21778;50584;20080605
50584;9250;20080606
9250;34512;20080609
34512;25544;20080610
25544;63585;20080611
63585;31186;20080612
31186;40988;20080613
40988;82517;20080616
82517;52728;20080617
52728;9047;20080618
9047;12519;20080619
12519;29319;20080620
29319;59272;20080623
59272;183319;20080624
183319;22972;20080625
22972;44136;20080626
44136;42691;20080627
42691;6840;20080630
6840;71553;20080701
71553;15753;20080702
15753;134041;20080703
134041;78585;20080704
78585;54970;20080707
54970;46921;20080708
46921;24968;20080709
24968;16492;20080710
16492;67349;20080711
67349;26189;20080714
26189;43031;20080715
43031;49703;20080716
49703;45547;20080717
45547;85563;20080718
85563;46507;20080721
46507;86170;20080722
86170;118880;20080723
118880;39299;20080724
39299;27609;20080725
27609;46696;20080728
46696;42140;20080729
42140;125340;20080730
125340;95466;20080731
95466;51266;20080801
51266;9525;20080804
9525;27656;20080805
27656;63184;20080806
63184;118392;20080807
118392;175055;20080808
175055;18149;20080811
18149;46603;20080812
46603;52967;20080813
52967;126627;20080814
126627;19763;20080818
19763;40769;20080819
40769;18144;20080820
18144;7166;20080821
7166;81015;20080822
81015;14414;20080825
14414;12611;20080826
12611;15806;20080827
15806;39309;20080828
39309;51451;20080829
51451;11220;20080901
11220;13419;20080902
13419;20277;20080903
20277;13862;20080904
13862;23665;20080905
23665;32420;20080908
32420;31876;20080909
31876;46518;20080910
46518;18455;20080911
18455;19855;20080912
19855;16889;20080915
16889;31617;20080916
31617;20478;20080917
20478;13073;20080918
13073;28665;20080919
28665;6622;20080922
6622;94069;20080923
94069;14568;20080924
14568;87043;20080925
87043;42142;20080926
42142;37326;20080929
37326;55024;20080930
55024;63831;20081001
63831;48867;20081002
48867;81435;20081003
81435;94100;20081006
94100;78697;20081007
78697;32878;20081008
32878;18852;20081009
18852;127709;20081010
127709;34134;20081013
34134;27979;20081014
27979;20591;20081015
20591;94056;20081016
94056;48975;20081017
48975;39143;20081020
39143;60768;20081021
60768;24904;20081022
24904;26472;20081023
26472;29748;20081024
29748;24514;20081027
24514;16216;20081028
16216;38282;20081029
38282;19185;20081030
19185;9354;20081031
9354;38795;20081103
38795;39339;20081104
39339;63230;20081105
63230;67343;20081106
67343;36447;20081107
36447;9355;20081110
9355;18880;20081112
18880;12977;20081113
12977;48424;20081114
48424;32559;20081117
32559;15644;20081118
15644;28618;20081119
28618;13719;20081120
13719;15535;20081121
15535;25233;20081124
25233;4286;20081125
4286;10411;20081126
10411;16618;20081127
16618;11417;20081128
11417;4019;20081201
4019;18549;20081202
18549;2191;20081203
2191;11445;20081204
11445;5356;20081205
5356;15798;20081208
15798;21093;20081209
21093;11288;20081210
11288;8036;20081211
8036;12720;20081212
12720;35659;20081215
35659;18249;20081216
18249;7217;20081217
7217;4809;20081218
4809;24316;20081219
24316;122412;20081222
122412;43081;20081223
43081;12328;20081229
12328;15784;20081230
15784;30977;20081231
30977;5748;20090105
5748;21025;20090106
21025;27066;20090107
27066;5520;20090108
5520;35441;20090109
35441;13725;20090112
13725;49666;20090113
49666;29689;20090114
29689;2773;20090115
2773;1592;20090116
1592;11789;20090119
11789;4694;20090120
4694;17931;20090121
17931;2962;20090122
2962;3983;20090123
3983;5409;20090126
5409;1273;20090127
1273;11746;20090128
11746;5075;20090129
5075;16649;20090130
16649;7856;20090202
7856;2796;20090203
2796;4084;20090204
4084;1098;20090205
1098;11564;20090206
11564;4829;20090209
4829;10173;20090210
10173;3821;20090211
3821;8735;20090212
8735;8304;20090213
8304;1908;20090216
1908;7725;20090217
7725;14877;20090218
14877;18478;20090219
18478;16311;20090220
16311;13001;20090223
13001;22184;20090224
22184;1060;20090225
1060;8608;20090226
8608;29350;20090227
